ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014703,"(-34.87107849121094, 1.1766397953033447, -0.9829038381576538)","(359.94189453125, 83.32888793945312, 2.925734043121338)","(-34.73416519165039, 1.1744645833969116, -1.0088040828704834)","(359.81378173828125, 91.9708023071289, 359.99359130859375)","(-34.999305725097656, -0.040580444037914276, -1.399999976158142)","(359.81365966796875, 89.99998474121094, 2.2478377559309592e-06)",0.0,-0.001953,"(0.002533, 0.200509, 0.000000)",LeftFalse_RightFalse,False,"(-0.869998037815094, -0.004209048114717007, 34.999942779541016)","(0.010613126680254936, 177.9569091796875, 2.2478257051261608e-06)",0.0,0.0,"(-0.000001, 0.006160, 0.000024)",LeftFalse_RightFalse
0.069702,0.025703,"(-34.87044906616211, 1.1888788938522339, -0.9828084707260132)","(359.7685546875, 82.98516845703125, 3.3303170204162598)","(-34.733009338378906, 1.1863914728164673, -1.008806824684143)","(359.8761901855469, 91.9714126586914, -0.004255217500030994)","(-34.99947738647461, -0.028363807126879692, -1.399999976158142)","(359.8761291503906, 90.0006103515625, 4.995921244699275e-06)",0.0,-0.001953,"(0.001387, 0.145260, -0.000005)",LeftFalse_RightFalse,False,"(-0.8699979782104492, -0.003919520415365696, 34.999935150146484)","(0.00937906838953495, 177.9569091796875, 9.436766958970111e-07)",0.410936,-0.176133,"(-0.000002, 0.002314, 0.000061)",LeftFalse_RightFalse
0.169922,0.040616,"(-34.87042236328125, 1.2007004022598267, -0.9814440011978149)","(359.44110107421875, 81.885498046875, 3.751859188079834)","(-34.73178482055664, 1.197983980178833, -1.0088083744049072)","(359.9423522949219, 91.97167205810547, -0.0019797503482550383)","(-34.999656677246094, -0.01646256074309349, -1.4000002145767212)","(359.94232177734375, 90.0008773803711, 3.878668849210953e-06)",0.0,-0.001953,"(0.002266, 0.085594, -0.000002)",LeftFalse_RightFalse,False,"(-0.8694778680801392, -0.003796993289142847, 34.995784759521484)","(-0.0035665947943925858, 177.93992614746094, -0.002825344679877162)",0.094027,-0.063785,"(0.010938, 0.000103, -0.096050)",LeftFalse_RightFalse
0.268311,0.052171,"(-34.869632720947266, 1.2072486877441406, -0.9814502000808716)","(359.2733154296875, 82.07685852050781, 2.6393513679504395)","(-34.73099899291992, 1.2044401168823242, -1.0088210105895996)","(359.9803771972656, 91.97434997558594, -0.0006725902203470469)","(-34.99969482421875, -0.009828336536884308, -1.4000002145767212)","(359.9803466796875, 90.00354766845703, 3.067415264013107e-06)",0.0,-0.001953,"(0.003501, 0.045344, 0.000001)",LeftFalse_RightFalse,False,"(-0.8687089085578918, -0.0038185243029147387, 34.985347747802734)","(359.9842834472656, 177.9235076904297, -0.0015430358471348882)",-0.085249,-0.064586,"(0.007231, -0.000458, -0.117271)",LeftFalse_RightFalse
0.366821,0.061427,"(-34.869136810302734, 1.2106359004974365, -0.9824410676956177)","(359.6537170410156, 83.09169006347656, 1.875317096710205)","(-34.73046875, 1.2077829837799072, -1.00882887840271)","(-0.0013011842966079712, 91.9759521484375, -4.579768210533075e-05)","(-34.99956512451172, -0.006399424746632576, -1.4000003337860107)","(-0.0013019897742196918, 90.0051498413086, -1.0227149687125348e-06)",0.0,-0.001953,"(0.002822, 0.025424, 0.000001)",LeftFalse_RightFalse,False,"(-0.8683473467826843, -0.0038529792800545692, 34.980506896972656)","(0.0017178925918415189, 177.91896057128906, 0.000320083781844005)",0.071402,-0.06499,"(0.000335, -0.000140, -0.000491)",LeftFalse_RightFalse
0.464233,0.068633,"(-34.867774963378906, 1.2122174501419067, -0.9824981689453125)","(359.88543701171875, 83.74966430664062, 2.585620403289795)","(-34.730167388916016, 1.2093477249145508, -1.0088400840759277)","(0.005699434783309698, 91.97838592529297, 0.000195529981283471)","(-34.999427795410156, -0.004801720846444368, -1.4000002145767212)","(0.005702788010239601, 90.00758361816406, -5.905128546146443e-07)",0.0,-0.001953,"(0.000656, 0.011196, -0.000002)",LeftFalse_RightFalse,False,"(-0.8682734370231628, -0.003866954008117318, 34.97949981689453)","(0.008045608177781105, 177.91644287109375, 0.0009471928933635354)",0.005857,-0.065417,"(0.001072, -0.000165, -0.016610)",LeftFalse_RightFalse
0.562622,0.074591,"(-34.867584228515625, 1.2118003368377686, -0.9835573434829712)","(0.5188137292861938, 84.44692993164062, 5.567343711853027)","(-34.72996520996094, 1.210020661354065, -1.0088438987731934)","(0.006938825361430645, 91.97917175292969, 0.00023789453553035855)","(-34.99925994873047, -0.004122964106500149, -1.4000002145767212)","(0.006942902226001024, 90.00837707519531, -8.733670711080777e-07)",0.0,-0.001953,"(0.002930, 0.004263, 0.000002)",LeftFalse_RightFalse,False,"(-0.8681646585464478, -0.0038839909248054028, 34.977725982666016)","(0.00659524742513895, 177.9144287109375, 0.0007576936623081565)",-0.020073,-0.065931,"(0.001167, -0.000172, -0.019037)",LeftFalse_RightFalse
0.660645,0.079281,"(-34.867401123046875, 1.212021827697754, -0.9835745096206665)","(0.5628320574760437, 85.73178100585938, 6.947105407714844)","(-34.72978210449219, 1.2102621793746948, -1.008845329284668)","(0.0057533965446054935, 91.97954559326172, 0.0001960481604328379)","(-34.999053955078125, -0.003887056838721037, -1.399999976158142)","(0.005756734870374203, 90.00873565673828, -1.928285882968339e-06)",0.0,-0.001953,"(0.000944, 0.001230, 0.000000)",LeftFalse_RightFalse,False,"(-0.8681318759918213, -0.003896777518093586, 34.9773063659668)","(0.007511216215789318, 177.9150848388672, 0.000672159600071609)",0.004165,-0.066361,"(0.000009, -0.000097, 0.000009)",LeftFalse_RightFalse
0.756348,0.082542,"(-34.86625671386719, 1.213241696357727, -0.9826502799987793)","(0.21375340223312378, 85.56901550292969, 7.427574634552002)","(-34.72962951660156, 1.2103217840194702, -1.008840799331665)","(0.004215039778500795, 91.9786148071289, 0.000143289944389835)","(-34.998863220214844, -0.0038347041700035334, -1.3999998569488525)","(0.004217475187033415, 90.00782012939453, -1.75069430952135e-06)",0.0,-0.001953,"(0.002318, 0.000090, 0.000002)",LeftFalse_RightFalse,False,"(-0.8681309223175049, -0.0039050355553627014, 34.97728729248047)","(0.006183313205838203, 177.91482543945312, 0.0005204321932978928)",0.005643,-0.066813,"(-0.000013, -0.000077, -0.000150)",LeftFalse_RightFalse
0.854858,0.08574,"(-34.867069244384766, 1.213287591934204, -0.9825701117515564)","(359.6224670410156, 86.04325866699219, 7.668623924255371)","(-34.729454040527344, 1.210317850112915, -1.0088359117507935)","(0.002857106737792492, 91.97762298583984, 9.767567098606378e-05)","(-34.99864959716797, -0.003845027880743146, -1.3999996185302734)","(0.00285877613350749, 90.00682830810547, -6.384541961779178e-07)",0.0,-0.001953,"(0.001649, -0.000232, 0.000000)",LeftFalse_RightFalse,False,"(-0.8681182861328125, -0.003911989741027355, 34.97709655761719)","(0.0038992988411337137, 177.9132537841797, 0.00028851881506852806)",0.000555,-0.067298,"(0.000128, -0.000062, -0.002086)",LeftFalse_RightFalse
