ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.013498,"(34.93164825439453, 1.185422658920288, 1.038671612739563)","(356.6183166503906, 263.19879150390625, 3.4828624725341797)","(34.979862213134766, 1.1788021326065063, 1.0624126195907593)","(359.9454650878906, 275.4128723144531, -0.005166996736079454)","(34.999786376953125, -0.008375131525099277, 1.399999976158142)","(359.9452209472656, 270.0000305175781, 2.0010327617114854e-08)",0.0,-0.004852,"(-0.000733, 0.018279, 0.000000)",LeftFalse_RightFalse,False,"(-34.160125732421875, -0.010982461273670197, -1.0098514556884766)","(0.041504867374897, 90.7042236328125, -0.004071271978318691)",0.0,0.0,"(-0.000308, 0.065034, 0.000166)",LeftFalse_RightFalse
0.050964,0.020993,"(34.931427001953125, 1.186321496963501, 1.039198875427246)","(356.6326904296875, 263.7851867675781, 3.548218250274658)","(34.979591369628906, 1.1797105073928833, 1.0624125003814697)","(359.9585266113281, 275.4129638671875, -0.0039329519495368)","(34.999786376953125, -0.007462295703589916, 1.3999998569488525)","(359.9583435058594, 270.0001220703125, -2.4495968773408094e-06)",0.0,-0.004852,"(-0.001500, 0.017208, -0.000001)",LeftFalse_RightFalse,False,"(-34.16010665893555, -0.00837905053049326, -1.0098512172698975)","(0.03557666391134262, 90.7042236328125, -0.003025447716936469)",-0.112797,0.11162,"(-0.000283, 0.041642, 0.000121)",LeftFalse_RightFalse
0.111084,0.02882,"(34.931251525878906, 1.1872648000717163, 1.0401108264923096)","(356.7142028808594, 264.3023376464844, 3.6379454135894775)","(34.979331970214844, 1.180663824081421, 1.0624125003814697)","(359.9713134765625, 275.41290283203125, -0.0027205341029912233)","(34.999794006347656, -0.0065044197253882885, 1.3999998569488525)","(359.97119140625, 270.00006103515625, -2.9048319447610993e-06)",0.0,-0.004852,"(-0.002223, 0.014419, -0.000008)",LeftFalse_RightFalse,False,"(-34.16007995605469, -0.00636514276266098, -1.0098521709442139)","(0.02914607897400856, 90.7042236328125, -0.0021103001199662685)",0.017199,0.098859,"(-0.000254, 0.025688, 0.000063)",LeftFalse_RightFalse
0.173889,0.035618,"(34.9310417175293, 1.1874176263809204, 1.040489912033081)","(356.8582763671875, 264.8714599609375, 3.832138776779175)","(34.979087829589844, 1.1814645528793335, 1.0624122619628906)","(359.9814147949219, 275.41241455078125, -0.0017666852800175548)","(34.999755859375, -0.005699941888451576, 1.3999996185302734)","(359.9813232421875, 269.99957275390625, -5.846347903570859e-06)",0.0,-0.004852,"(-0.000914, 0.011237, -0.000004)",LeftFalse_RightFalse,False,"(-34.15998077392578, -0.005105794873088598, -1.0098590850830078)","(0.022928938269615173, 90.7044677734375, -0.0013990332372486591)",0.013312,0.099089,"(0.002126, 0.015168, -0.000111)",LeftFalse_RightFalse
0.233948,0.040505,"(34.930973052978516, 1.1877613067626953, 1.0412776470184326)","(356.9679870605469, 265.31304931640625, 3.9058215618133545)","(34.978946685791016, 1.1820417642593384, 1.0624116659164429)","(359.9886474609375, 275.4119873046875, -0.001076483866199851)","(34.99976348876953, -0.005120175890624523, 1.3999993801116943)","(359.9886169433594, 269.9991455078125, -1.2965017504029674e-06)",0.0,-0.004852,"(-0.001249, 0.008309, -0.000001)",LeftFalse_RightFalse,False,"(-34.15972137451172, -0.004421863239258528, -1.0098762512207031)","(0.017447324469685555, 90.70447540283203, -0.0008710817783139646)",0.009308,0.099346,"(0.005308, 0.008470, -0.000331)",LeftFalse_RightFalse
0.291138,0.043839,"(34.93022537231445, 1.188071846961975, 1.0416330099105835)","(357.0289611816406, 265.6734619140625, 3.9703216552734375)","(34.97877502441406, 1.182442545890808, 1.062410831451416)","(359.9931945800781, 275.41070556640625, -0.0006502211326733232)","(34.99967956542969, -0.0047176918014883995, 1.3999989032745361)","(359.9931640625, 269.99786376953125, -4.581112534651766e-06)",0.0,-0.004852,"(-0.002939, 0.005888, -0.000011)",LeftFalse_RightFalse,False,"(-34.159427642822266, -0.004065726418048143, -1.0098917484283447)","(0.01325724832713604, 90.70500946044922, -0.0005891058826819062)",0.005059,0.099616,"(0.006021, 0.004368, -0.000341)",LeftFalse_RightFalse
0.353394,0.047524,"(34.92982864379883, 1.1883331537246704, 1.0417999029159546)","(357.1517333984375, 265.8827819824219, 4.0658698081970215)","(34.9786491394043, 1.1827471256256104, 1.062410831451416)","(-0.003305410034954548, 275.4111328125, -0.0003151439887005836)","(34.99962615966797, -0.004411845002323389, 1.3999987840652466)","(-0.003320398973301053, 269.998291015625, -1.9350604816281702e-06)",0.0,-0.004852,"(-0.000528, 0.004020, -0.000001)",LeftFalse_RightFalse,False,"(-34.159034729003906, -0.003874734975397587, -1.0099135637283325)","(0.009513039141893387, 90.70710754394531, -0.000356922420905903)",-0.005468,0.099924,"(0.005172, 0.001967, -0.000247)",LeftFalse_RightFalse
0.411255,0.049599,"(34.929656982421875, 1.1879017353057861, 1.0418574810028076)","(357.3220520019531, 265.96820068359375, 4.142093181610107)","(34.97856903076172, 1.1829371452331543, 1.0624104738235474)","(-0.0012125395005568862, 275.4105224609375, -0.00011649924999801442)","(34.99958801269531, -0.0042210351675748825, 1.399998664855957)","(-0.0012181224301457405, 269.9976806640625, -1.5993143733794568e-06)",0.0,-0.004852,"(-0.001853, 0.002647, -0.000007)",LeftFalse_RightFalse,False,"(-34.15874099731445, -0.0038033968303352594, -1.0099375247955322)","(0.007494728546589613, 90.70738220214844, -0.00023432499438058585)",0.014878,0.100213,"(-0.000065, 0.000660, -0.000095)",LeftFalse_RightFalse
0.471313,0.05168,"(34.92951202392578, 1.1877591609954834, 1.0418829917907715)","(357.44989013671875, 266.0165710449219, 4.202739715576172)","(34.97846603393555, 1.1830657720565796, 1.0624102354049683)","(1.724656976875849e-05, 275.41064453125, -4.2109357423214533e-07)","(34.99951171875, -0.004091987852007151, 1.399998426437378)","(1.712994162517134e-05, 269.9978332519531, -2.046107283604215e-06)",0.0,-0.004852,"(-0.001951, 0.001680, -0.000005)",LeftFalse_RightFalse,False,"(-34.158687591552734, -0.0037855240516364574, -1.0099420547485352)","(0.0059849899262189865, 90.7064208984375, -0.00025767809711396694)",0.003616,0.100526,"(0.002384, -0.000013, -0.000166)",LeftFalse_RightFalse
0.532288,0.053549,"(34.92938232421875, 1.1877299547195435, 1.0418946743011475)","(357.5851135253906, 266.1128234863281, 4.313013553619385)","(34.978355407714844, 1.1831469535827637, 1.0624103546142578)","(0.0006203853990882635, 275.412109375, 5.6112290621967986e-05)","(34.999420166015625, -0.004010562319308519, 1.3999979496002197)","(0.0006229120772331953, 269.999267578125, -2.659679012140259e-06)",0.0,-0.004852,"(-0.001561, 0.001020, -0.000005)",LeftFalse_RightFalse,False,"(-34.15850067138672, -0.003796581644564867, -1.009954571723938)","(0.00422611553221941, 90.70669555664062, -0.00014883780386298895)",-0.010652,0.100844,"(0.003359, -0.000313, -0.000223)",LeftFalse_RightFalse
