ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014279,"(34.874080657958984, 1.1881346702575684, 0.9796473979949951)","(8.213823318481445, 277.23797607421875, 2.0471839904785156)","(34.732147216796875, 1.2051702737808228, 1.0088043212890625)","(359.9289245605469, 271.9708251953125, -0.0024462665896862745)","(34.99972915649414, -0.00933905690908432, 1.399999976158142)","(359.9288635253906, 270.0000305175781, -8.004133889016884e-08)",0.0,-0.013702,"(-0.000797, 0.016870, 0.000000)",LeftFalse_RightFalse,False,"(-34.99015808105469, -0.016990436241030693, -1.1298519372940063)","(0.05098500847816467, 90.7042236328125, 359.9937744140625)",0.0,0.0,"(-0.000337, 0.098123, 0.000222)",LeftFalse_RightFalse
0.079102,0.027246,"(34.87282180786133, 1.1884640455245972, 0.9801124334335327)","(8.44094467163086, 277.45391845703125, 2.5824525356292725)","(34.73170852661133, 1.2064753770828247, 1.0088049173355103)","(359.95184326171875, 271.970947265625, -0.0016610906459391117)","(34.999778747558594, -0.007926839403808117, 1.3999998569488525)","(359.9518127441406, 270.0001525878906, -3.656887201941572e-06)",0.0,-0.013702,"(-0.001605, 0.017850, -0.000008)",LeftFalse_RightFalse,False,"(-34.99012756347656, -0.010702501982450485, -1.1298514604568481)","(0.04094782844185829, 90.7042236328125, -0.003963371738791466)",-0.072357,0.269485,"(-0.000300, 0.056275, 0.000149)",LeftFalse_RightFalse
0.18103,0.04218,"(34.87208557128906, 1.1909538507461548, 0.9790329933166504)","(8.156393051147461, 277.1824645996094, 3.496222496032715)","(34.73122787475586, 1.2080127000808716, 1.008797526359558)","(359.9739074707031, 271.9695739746094, -0.0009120487375184894)","(34.999755859375, -0.006286236457526684, 1.3999987840652466)","(359.973876953125, 269.998779296875, -1.3852142728865147e-05)",0.0,-0.013702,"(-0.000299, 0.013355, 0.000003)",LeftFalse_RightFalse,False,"(-34.990081787109375, -0.006481979973614216, -1.1298556327819824)","(0.029607029631733894, 90.7042236328125, -0.002149305073544383)",-0.01947,0.103891,"(-0.000257, 0.025688, 0.000034)",LeftFalse_RightFalse
0.280029,0.053527,"(34.87168884277344, 1.1933125257492065, 0.9760489463806152)","(6.8261189460754395, 275.3382568359375, 3.7786200046539307)","(34.73093032836914, 1.209043264389038, 1.008803129196167)","(359.98773193359375, 271.9708251953125, -0.0004251025675330311)","(34.999759674072266, -0.0051907626911997795, 1.3999987840652466)","(359.98773193359375, 270.0000305175781, -2.8060301247023745e-06)",0.0,-0.013702,"(-0.001260, 0.008309, -0.000008)",LeftFalse_RightFalse,False,"(-34.990047454833984, -0.004694548435509205, -1.1298582553863525)","(0.020451165735721588, 90.7042236328125, -0.0011918388772755861)",1.6e-05,0.104846,"(-0.000204, 0.010366, 0.000028)",LeftFalse_RightFalse
0.381348,0.063106,"(34.87141799926758, 1.196620225906372, 0.9733705520629883)","(5.885894298553467, 273.304443359375, 4.030524730682373)","(34.73074722290039, 1.2096705436706543, 1.008788824081421)","(-0.0044783116318285465, 271.9678649902344, -0.00015694113972131163)","(34.99972152709961, -0.004526862408965826, 1.399998426437378)","(-0.004481059964746237, 269.9970703125, -2.838546834027511e-06)",0.0,-0.013702,"(0.000347, 0.004581, 0.000008)",LeftFalse_RightFalse,False,"(-34.99003219604492, -0.004000506363809109, -1.1298598051071167)","(0.013244603760540485, 90.70206451416016, -0.0006531976396217942)",0.00467,0.105735,"(0.001320, 0.003421, -0.000137)",LeftFalse_RightFalse
0.482666,0.070734,"(34.871253967285156, 1.1957738399505615, 0.9723426103591919)","(6.389781951904297, 272.86004638671875, 3.4118223190307617)","(34.73061752319336, 1.2100013494491577, 1.0087791681289673)","(-0.0007787732174620032, 271.9659423828125, -3.214282696717419e-05)","(34.999656677246094, -0.004178610630333424, 1.3999977111816406)","(-0.0007794180419296026, 269.9951477050781, -5.3416865739563946e-06)",0.0,-0.013702,"(0.000039, 0.002284, 0.000002)",LeftFalse_RightFalse,False,"(-34.98992919921875, -0.003803917672485113, -1.129870057106018)","(0.00791907124221325, 90.70186614990234, -0.00030607410008087754)",0.003918,0.106569,"(0.001235, 0.000645, -0.000104)",LeftFalse_RightFalse
0.581421,0.076337,"(34.869773864746094, 1.1959331035614014, 0.9723892211914062)","(6.21610689163208, 272.94976806640625, 3.0206432342529297)","(34.73048400878906, 1.2101571559906006, 1.0087804794311523)","(0.000635478412732482, 271.9664306640625, 1.5190542399068363e-05)","(34.99955749511719, -0.004016152583062649, 1.3999967575073242)","(0.0006356249796226621, 269.9956359863281, -6.672581093880581e-06)",0.0,-0.013702,"(-0.002918, 0.001020, -0.000030)",LeftFalse_RightFalse,False,"(-34.98987579345703, -0.003789657261222601, -1.129868984222412)","(0.004896522033959627, 90.70223236083984, -0.00027099723229184747)",0.008291,0.107374,"(0.002507, -0.000252, -0.000146)",LeftFalse_RightFalse
0.678711,0.080542,"(34.868709564208984, 1.1974256038665771, 0.9744875431060791)","(5.1128034591674805, 273.3192443847656, 4.304180145263672)","(34.73042297363281, 1.210222840309143, 1.0087867975234985)","(0.0014068721793591976, 271.9678039550781, 5.81833919568453e-05)","(34.9995231628418, -0.003946731332689524, 1.3999967575073242)","(0.00140804098919034, 269.99700927734375, 9.766443326952867e-06)",0.0,-0.013702,"(-0.000643, 0.000399, -0.000002)",LeftFalse_RightFalse,False,"(-34.98958969116211, -0.0038240167777985334, -1.1298860311508179)","(0.0023732215631753206, 90.70484924316406, -3.347695019328967e-05)",-0.005309,0.108126,"(0.003371, -0.000412, -0.000188)",LeftFalse_RightFalse
0.777954,0.084266,"(34.86851501464844, 1.1986089944839478, 0.9722813367843628)","(3.945042610168457, 271.6436462402344, 4.168788909912109)","(34.7303352355957, 1.2102500200271606, 1.0087894201278687)","(0.0011978192487731576, 271.968505859375, 3.767651287489571e-05)","(34.99943542480469, -0.003920676186680794, 1.3999959230422974)","(0.0011984064476564527, 269.9977111816406, -3.538856390150613e-06)",0.0,-0.013702,"(0.001408, 0.000119, 0.000012)",LeftFalse_RightFalse,False,"(-34.98936080932617, -0.0038619956467300653, -1.129907250404358)","(0.0016496388707309961, 90.70643615722656, -2.1433290385175496e-05)",0.003243,0.108895,"(-0.000008, -0.000316, -0.000022)",LeftFalse_RightFalse
0.875122,0.086843,"(34.86839294433594, 1.200003743171692, 0.9709644317626953)","(3.953016757965088, 270.6747131347656, 3.3951163291931152)","(34.73025894165039, 1.2102577686309814, 1.0087934732437134)","(0.0009487774223089218, 271.9695129394531, 2.6454630642547272e-05)","(34.999359130859375, -0.003914156462997198, 1.3999953269958496)","(0.0009491259697824717, 269.99871826171875, -6.189545729284873e-06)",0.0,-0.013702,"(-0.001768, 0.000023, -0.000017)",LeftFalse_RightFalse,False,"(-34.989253997802734, -0.0038882982917129993, -1.1299179792404175)","(0.0010528042912483215, 90.70680236816406, 2.6570471163722686e-05)",-0.000488,0.109644,"(0.001157, -0.000228, -0.000110)",LeftFalse_RightFalse
