ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.013712,"(-0.990265965461731, 1.262171745300293, 34.9130859375)","(4.659698486328125, 182.15101623535156, 358.4013671875)","(-0.9900950193405151, 1.238966703414917, 34.92940139770508)","(0.0006994616123847663, 179.27134704589844, -9.50650792219676e-06)","(-1.399999976158142, -0.003921627998352051, 34.999996185302734)","(0.0006995259318500757, 180.0, -6.1054163325025e-07)",0.0,-0.06839,"(0.000000, -0.000001, 0.000000)",LeftFalse_RightFalse,False,"(-33.909969329833984, -0.0039217472076416016, -1.0898535251617432)","(0.0006994865834712982, 90.00144958496094, -1.5062195188875194e-06)",0.0,0.0,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse
0.056763,0.022323,"(-0.9933100938796997, 1.262926459312439, 34.912200927734375)","(4.9870219230651855, 182.4599609375, 358.7333679199219)","(-0.9900962114334106, 1.2389659881591797, 34.92945861816406)","(0.0009460345609113574, 179.27064514160156, 3.8591973861912265e-05)","(-1.40000319480896, -0.00392163498327136, 35.00005340576172)","(0.0009454673272557557, 179.99932861328125, 5.0619772082427517e-05)",0.0,-0.06839,"(-0.000105, 0.000001, 0.001934)",LeftFalse_RightFalse,False,"(-33.909969329833984, -0.0039217472076416016, -1.0898535251617432)","(0.0006998369935899973, 90.00144958496094, -9.160714284917049e-07)",0.004553,0.046999,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse
0.122925,0.031074,"(-0.9948430061340332, 1.2625781297683716, 34.91179656982422)","(5.281599998474121, 182.58221435546875, 358.8662414550781)","(-0.9900978803634644, 1.2389658689498901, 34.929527282714844)","(0.0010185303399339318, 179.2693634033203, 4.7870620619505644e-05)","(-1.400006651878357, -0.003921506926417351, 35.00011444091797)","(0.0010178390657529235, 179.99803161621094, 6.081960964365862e-05)",0.0,-0.06839,"(-0.000107, 0.000002, 0.001946)",LeftFalse_RightFalse,False,"(-33.90989685058594, -0.003921838942915201, -1.0898563861846924)","(0.0004928988637402654, 90.00169372558594, 2.4798411686788313e-05)",-0.00153,0.04252,"(0.001253, -0.000001, -0.000040)",LeftFalse_RightFalse
0.186157,0.037515,"(-0.996834933757782, 1.263142466545105, 34.90959930419922)","(4.953354358673096, 182.5562744140625, 358.4049072265625)","(-0.9900995492935181, 1.2389665842056274, 34.92955017089844)","(0.0008254446438513696, 179.26895141601562, 5.083599717181642e-06)","(-1.4000078439712524, -0.003921389579772949, 35.00012969970703)","(0.000825313210953027, 179.9976348876953, 1.5580537365167402e-05)",0.0,-0.06839,"(0.000026, 0.000000, -0.000395)",LeftFalse_RightFalse,False,"(-33.90986251831055, -0.0039219120517373085, -1.0898569822311401)","(0.0005742314388044178, 90.00099182128906, 9.096018402487971e-06)",0.001425,0.042674,"(0.000006, 0.000002, -0.000005)",LeftFalse_RightFalse
0.25061,0.042897,"(-0.9987619519233704, 1.2633533477783203, 34.9080924987793)","(5.285429954528809, 182.8273162841797, 358.2229309082031)","(-0.9901000261306763, 1.2389668226242065, 34.92955780029297)","(0.0007181360269896686, 179.2688751220703, -1.3482533177011646e-05)","(-1.400007963180542, -0.003921522293239832, 35.00013732910156)","(0.000718249415513128, 179.99752807617188, -4.348758466221625e-06)",0.0,-0.06839,"(-0.000044, -0.000002, 0.001040)",LeftFalse_RightFalse,False,"(-33.90989685058594, -0.0039217364974319935, -1.0898559093475342)","(0.0008070293115451932, 90.00157165527344, -1.6287043763441034e-05)",-0.000116,0.042858,"(0.000863, 0.000004, -0.000029)",LeftFalse_RightFalse
0.315186,0.047228,"(-1.0005252361297607, 1.2625625133514404, 34.905147552490234)","(5.810564994812012, 183.27394104003906, 357.6266174316406)","(-0.9900988340377808, 1.238966941833496, 34.9295539855957)","(0.0005933040520176291, 179.268310546875, -3.188156188116409e-05)","(-1.4000070095062256, -0.003921639174222946, 35.000125885009766)","(0.0005936615052632987, 179.9969940185547, -2.4333816327271052e-05)",0.0,-0.06839,"(0.000033, -0.000003, -0.000610)",LeftFalse_RightFalse,False,"(-33.909881591796875, -0.003921637311577797, -1.0898568630218506)","(0.0007556707132607698, 90.0023422241211, -2.6911270651908126e-06)",0.001574,0.043036,"(0.000000, 0.000001, -0.000006)",LeftFalse_RightFalse
0.381104,0.050966,"(-1.0031843185424805, 1.262276530265808, 34.901405334472656)","(6.298423767089844, 183.91915893554688, 356.7169494628906)","(-0.9900963306427002, 1.2389672994613647, 34.92949295043945)","(0.0004137686628382653, 179.26870727539062, -6.180303898872808e-05)","(-1.4000033140182495, -0.00392180634662509, 35.000064849853516)","(0.0004145211132708937, 179.9973907470703, -5.6536060583312064e-05)",0.0,-0.06839,"(0.000042, -0.000002, -0.000504)",LeftFalse_RightFalse,False,"(-33.90988540649414, -0.003921568393707275, -1.0898569822311401)","(0.0007710293866693974, 90.00228881835938, -7.07888420947711e-06)",-0.001326,0.043207,"(-0.000718, 0.000000, 0.000019)",LeftFalse_RightFalse
0.447632,0.054093,"(-1.0048768520355225, 1.2621779441833496, 34.89842224121094)","(6.023204326629639, 184.10894775390625, 356.0785217285156)","(-0.9900912642478943, 1.2389674186706543, 34.92942428588867)","(0.00031924870563670993, 179.26861572265625, -8.134201925713569e-05)","(-1.3999979496002197, -0.003921964671462774, 34.99999237060547)","(0.0003202572406735271, 179.9972686767578, -7.727547927061096e-05)",0.0,-0.06839,"(0.000038, -0.000001, -0.000110)",LeftFalse_RightFalse,False,"(-33.909812927246094, -0.003921767696738243, -1.0898596048355103)","(0.0006997463060542941, 90.00173950195312, 7.322447345359251e-06)",0.000857,0.043369,"(0.000002, 0.000002, -0.000008)",LeftFalse_RightFalse
0.515137,0.05678,"(-1.0054519176483154, 1.2630189657211304, 34.89741897583008)","(5.3918046951293945, 184.18502807617188, 355.828125)","(-0.9900906682014465, 1.2389668226242065, 34.929405212402344)","(0.0005264246137812734, 179.27012634277344, -3.735476639121771e-05)","(-1.3999965190887451, -0.003921935334801674, 34.9999885559082)","(0.0005268570967018604, 179.99879455566406, -3.065709461225197e-05)",0.0,-0.06839,"(-0.000028, 0.000001, 0.000820)",LeftFalse_RightFalse,False,"(-33.90975570678711, -0.003921687602996826, -1.0898619890213013)","(0.0005265909130685031, 90.00006103515625, 2.7832293199026026e-05)",-0.003335,0.043526,"(0.001279, 0.000000, -0.000050)",LeftFalse_RightFalse
0.5802,0.058433,"(-1.0047115087509155, 1.2651020288467407, 34.895713806152344)","(4.356890678405762, 184.3526611328125, 355.3921203613281)","(-0.9900901913642883, 1.2389661073684692, 34.92945098876953)","(0.0008224740740843117, 179.26910400390625, 2.2099873604020104e-05)","(-1.399998664855957, -0.003921810537576675, 35.00003433227539)","(0.0008221265161409974, 179.99777221679688, 3.255765841458924e-05)",0.0,-0.06839,"(-0.000067, 0.000004, 0.001468)",LeftFalse_RightFalse,False,"(-33.90976333618164, -0.0039216578006744385, -1.089861512184143)","(0.0006682423991151154, 90.00021362304688, 2.111401272486546e-06)",0.005563,0.043695,"(0.000004, 0.000000, -0.000003)",LeftFalse_RightFalse
