ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014291,"(1.0052659511566162, 1.2258175611495972, -34.96642303466797)","(350.415771484375, 356.6000671386719, 3.099990129470825)","(1.2218496799468994, 0.7918503284454346, -34.29331970214844)","(0.0013827235670760274, 261.8293151855469, 0.00963238812983036)","(1.399999976158142, -0.004989251494407654, -34.99995422363281)","(359.9902648925781, 3.22488176607294e-06, -2.91166145416355e-07)",0.0,0.005035,"(0.000000, 0.007441, 0.000223)",LeftFalse_RightFalse,False,"(-35.00031280517578, -0.003942087292671204, -1.3997682332992554)","(0.012499951757490635, 90.00655364990234, -0.004021120257675648)",0.0,0.0,"(-0.000155, 0.002792, 0.000171)",LeftFalse_RightFalse
0.061035,0.023649,"(1.0050733089447021, 1.226201057434082, -34.965843200683594)","(350.41644287109375, 356.5070495605469, 3.1134164333343506)","(1.2218552827835083, 0.7921805381774902, -34.29328536987305)","(0.0007383468328043818, 261.8298034667969, 0.005147866439074278)","(1.3999998569488525, -0.004603118635714054, -34.99998474121094)","(-0.00520054716616869, 0.0004749805375467986, -7.751211228423927e-07)",0.0,0.005035,"(0.000008, 0.005206, 0.002477)",LeftFalse_RightFalse,False,"(-35.00030517578125, -0.003826091531664133, -1.3997716903686523)","(0.009176462888717651, 90.00655364990234, -0.002725648693740368)",0.007988,-0.021912,"(-0.000120, 0.001094, 0.000036)",LeftFalse_RightFalse
0.128418,0.032391,"(1.004989743232727, 1.2264851331710815, -34.965553283691406)","(350.4518127441406, 356.45819091796875, 3.1079747676849365)","(1.22184157371521, 0.792428731918335, -34.293235778808594)","(0.00030380344833247364, 261.82867431640625, 0.0021197914611548185)","(1.399999737739563, -0.004317236598581076, -34.99997329711914)","(-0.0021414507646113634, -0.00062640878604725, -5.502456588146742e-07)",0.0,0.005035,"(0.000000, 0.003511, 0.000624)",LeftFalse_RightFalse,False,"(-35.00026321411133, -0.003788191359490156, -1.399772047996521)","(0.006363685708492994, 90.00528717041016, -0.0018200452905148268)",0.002691,-0.019837,"(0.000096, 0.000194, 0.000073)",LeftFalse_RightFalse
0.19104,0.038438,"(1.004965901374817, 1.2266535758972168, -34.96547317504883)","(350.4927978515625, 356.42340087890625, 3.1140031814575195)","(1.221867561340332, 0.7925754189491272, -34.293243408203125)","(3.9650411054026335e-05, 261.830810546875, 0.0002822897513397038)","(1.399999737739563, -0.004147668369114399, -35.00001525878906)","(-0.0002850594755727798, 0.0014777382602915168, -8.717950095160631e-07)",0.0,0.005035,"(-0.000001, 0.002284, -0.000527)",LeftFalse_RightFalse,False,"(-35.00018310546875, -0.0037941315677016973, -1.3997710943222046)","(0.004396731499582529, 90.0051498413086, -0.0012518620351329446)",-0.002838,-0.019904,"(0.000781, -0.000224, 0.000061)",LeftFalse_RightFalse
0.254395,0.043425,"(1.004957914352417, 1.2267591953277588, -34.96541976928711)","(350.5292053222656, 356.4118957519531, 3.0893263816833496)","(1.2218974828720093, 0.792669415473938, -34.29323196411133)","(-9.865051106316969e-05, 261.8332214355469, -0.0006825196905992925)","(1.3999998569488525, -0.0040416112169623375, -35.000022888183594)","(0.0006896118866279721, 0.003895651316270232, -6.477420129158418e-07)",0.0,0.005035,"(-0.000007, 0.001212, -0.002005)",LeftFalse_RightFalse,False,"(-35.000179290771484, -0.003815746633335948, -1.3997700214385986)","(0.003184426808729768, 90.00382232666016, -0.0008551562204957008)",0.0053,-0.019974,"(-0.000040, -0.000393, 0.000037)",LeftFalse_RightFalse
0.31842,0.047536,"(1.0049540996551514, 1.226822018623352, -34.96542739868164)","(350.5359191894531, 356.4061584472656, 3.0710835456848145)","(1.2218904495239258, 0.7927268743515015, -34.29325485229492)","(-0.00016579337534494698, 261.8326416015625, -0.001145396032370627)","(1.3999998569488525, -0.0039783986285328865, -35.00004959106445)","(0.0011573320953175426, 0.0033231491688638926, -1.3239392728792154e-06)",0.0,0.005035,"(-0.000006, 0.000714, -0.001176)",LeftFalse_RightFalse,False,"(-35.00014114379883, -0.003840878838673234, -1.3997693061828613)","(0.002183615928515792, 90.00244903564453, -0.0005844862898811698)",-0.001212,-0.020045,"(0.001950, -0.000383, 0.000053)",LeftFalse_RightFalse
0.378418,0.050036,"(1.0049530267715454, 1.2268555164337158, -34.9654541015625)","(350.5605163574219, 356.42236328125, 3.0526857376098633)","(1.221896767616272, 0.7927576899528503, -34.29328536987305)","(-0.00020205436157993972, 261.8331604003906, -0.0013780866283923388)","(1.3999996185302734, -0.00394472386687994, -35.00008773803711)","(0.0013928142143413424, 0.0038469098508358, -4.146270384808304e-06)",0.0,0.005035,"(-0.000006, 0.000397, -0.001442)",LeftFalse_RightFalse,False,"(-35.000144958496094, -0.00386236933991313, -1.3997694253921509)","(0.001655107131227851, 90.00257110595703, -0.0003989195392932743)",0.002592,-0.020108,"(-0.000017, -0.000326, 0.000016)",LeftFalse_RightFalse
0.442566,0.05285,"(1.0049526691436768, 1.226874589920044, -34.96546173095703)","(350.56402587890625, 356.41949462890625, 3.0718655586242676)","(1.2218987941741943, 0.792777955532074, -34.293296813964844)","(-0.00018269859720021486, 261.8333435058594, -0.0012676551705226302)","(1.3999996185302734, -0.003925789147615433, -35.00009536743164)","(0.0012807527091354132, 0.004023246467113495, -6.818022484367248e-07)",0.0,0.005035,"(0.000006, 0.000200, 0.001086)",LeftFalse_RightFalse,False,"(-35.000091552734375, -0.0038811052218079567, -1.3997684717178345)","(0.0010925002861768007, 90.00336456298828, -0.00027811495237983763)",-0.005293,-0.020174,"(0.000547, -0.000258, 0.000020)",LeftFalse_RightFalse
0.50531,0.054837,"(1.004324197769165, 1.2268829345703125, -34.96553421020508)","(350.5018310546875, 356.3977966308594, 3.1206233501434326)","(1.2218947410583496, 0.7927879691123962, -34.29327392578125)","(-0.00016324903117492795, 261.8330078125, -0.001140449196100235)","(1.3999996185302734, -0.003917421214282513, -35.00007247924805)","(0.0011520739644765854, 0.0036855454090982676, 4.915696649732126e-07)",0.0,0.005035,"(-0.000002, 0.000085, -0.000504)",LeftFalse_RightFalse,False,"(-35.00014114379883, -0.0038947532884776592, -1.3997695446014404)","(0.0010188729502260685, 90.00395965576172, -0.00017711536202114075)",0.003703,-0.020238,"(-0.000007, -0.000189, 0.000004)",LeftFalse_RightFalse
0.567749,0.056349,"(1.0040919780731201, 1.2268860340118408, -34.9655647277832)","(350.4492492675781, 356.4104919433594, 3.1014184951782227)","(1.2219016551971436, 0.7927918434143066, -34.29327392578125)","(-0.0001518020435469225, 261.83355712890625, -0.001059712958522141)","(1.3999994993209839, -0.00391444843262434, -35.00007247924805)","(0.0010705305030569434, 0.004256110638380051, 3.4790005543072766e-07)",0.0,0.005035,"(0.000002, 0.000025, 0.000561)",LeftFalse_RightFalse,False,"(-35.000099182128906, -0.0039046292658895254, -1.3997689485549927)","(0.0007883197977207601, 90.00349426269531, -0.00012644138769246638)",-0.000179,-0.020306,"(0.000743, -0.000136, 0.000012)",LeftFalse_RightFalse
