ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014206,"(-34.79753875732422, 1.1600093841552734, -0.9691891074180603)","(355.0543518066406, 89.94554901123047, 2.4894049167633057)","(-34.10585403442383, 0.8264831304550171, -0.7303121089935303)","(0.0006888400530442595, 100.02705383300781, 0.00012114034325350076)","(-34.99995422363281, -0.003921598196029663, -1.399999976158142)","(0.0006994106806814671, 90.0000228881836, -6.458278676291229e-07)",0.0,-0.008209,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse,False,"(-0.8699967861175537, -0.003921598196029663, 34.999881744384766)","(0.0006991897826083004, 177.9569091796875, 4.669074087360059e-07)",0.0,0.0,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse
0.049316,0.01776,"(-34.79783630371094, 1.1586313247680664, -0.9697761535644531)","(355.498779296875, 90.13285064697266, 2.230259656906128)","(-34.105892181396484, 0.8264808654785156, -0.7303183078765869)","(0.0008246339857578278, 100.02743530273438, 0.00014926839503459632)","(-35.0, -0.003921611700206995, -1.4000003337860107)","(0.0008380278595723212, 90.00039672851562, 3.4090237477357732e-06)",0.0,-0.008209,"(-0.000157, 0.000000, -0.000003)",LeftFalse_RightFalse,False,"(-0.8699968457221985, -0.003921611700206995, 34.999881744384766)","(0.0007001126650720835, 177.95677185058594, 4.6863601710356306e-07)",0.000564,0.08216,"(-0.000006, -0.000002, 0.000015)",LeftFalse_RightFalse
0.103027,0.017849,"(-34.79862976074219, 1.157204270362854, -0.9700042009353638)","(356.0818786621094, 90.04560089111328, 1.9095391035079956)","(-34.105873107910156, 0.826483964920044, -0.7303304672241211)","(0.0006377620156854391, 100.02821350097656, 0.00011097855167463422)","(-34.99998474121094, -0.003921546973288059, -1.4000002145767212)","(0.0006473434623330832, 90.00118255615234, -1.7591103187442059e-06)",0.0,-0.008209,"(-0.000494, -0.000001, -0.000002)",LeftFalse_RightFalse,False,"(-0.8699962496757507, -0.003921641036868095, 34.999900817871094)","(0.0007776041748002172, 177.9550018310547, -2.099421362800058e-05)",-0.005147,0.082536,"(-0.000022, 0.000001, -0.000702)",LeftFalse_RightFalse
0.143311,0.018673,"(-34.79912185668945, 1.1564607620239258, -0.9700909852981567)","(356.4948425292969, 89.76422119140625, 1.7324237823486328)","(-34.10590362548828, 0.8264813423156738, -0.7303402423858643)","(0.0007978356443345547, 100.02883911132812, 0.00014336199092213064)","(-35.00002670288086, -0.003921623341739178, -1.4000004529953003)","(0.0008106105378828943, 90.00180053710938, 2.2587692001252435e-06)",0.0,-0.008209,"(-0.000098, 0.000000, -0.000003)",LeftFalse_RightFalse,False,"(-0.8699957132339478, -0.003921348135918379, 35.000038146972656)","(0.0011359206400811672, 177.9542999267578, -5.1515595259843394e-05)",-0.042504,0.082851,"(-0.000018, 0.000010, 0.005967)",LeftFalse_RightFalse
0.19873,0.018564,"(-34.80080795288086, 1.1551108360290527, -0.9699267745018005)","(357.0359191894531, 89.32471466064453, 1.4730921983718872)","(-34.105918884277344, 0.8264819979667664, -0.7303324341773987)","(0.0007583118276670575, 100.02832794189453, 0.0001357412402285263)","(-35.00003433227539, -0.003921568393707275, -1.4000005722045898)","(0.0007703633746132255, 90.00128936767578, 1.6360781955881976e-06)",0.0,-0.008209,"(-0.000424, 0.000000, -0.000002)",LeftFalse_RightFalse,False,"(-0.8699955344200134, -0.003920892719179392, 35.000213623046875)","(0.0011543732834979892, 177.95433044433594, -5.490833063959144e-05)",-0.003817,0.083261,"(0.000067, 0.000007, 0.000063)",LeftFalse_RightFalse
0.255371,0.018651,"(-34.80228042602539, 1.1538527011871338, -0.9697516560554504)","(357.6564636230469, 89.18811798095703, 1.0669468641281128)","(-34.10594940185547, 0.8264802098274231, -0.7303541302680969)","(0.0008699861937202513, 100.02969360351562, 0.00015753596380818635)","(-35.000083923339844, -0.003921568393707275, -1.4000009298324585)","(0.0008841268136166036, 90.0026626586914, 3.653967723948881e-06)",0.0,-0.008209,"(-0.000551, 0.000001, -0.000004)",LeftFalse_RightFalse,False,"(-0.8699970245361328, -0.003921369556337595, 35.00013732910156)","(0.0005288013489916921, 177.9544219970703, 5.3262476285453886e-05)",-0.010634,0.083653,"(-0.000073, -0.000009, -0.003534)",LeftFalse_RightFalse
0.308105,0.018171,"(-34.80333709716797, 1.152907371520996, -0.9696069359779358)","(358.179443359375, 89.36251068115234, 0.6554213166236877)","(-34.105953216552734, 0.8264813423156738, -0.7303712368011475)","(0.0007992059108801186, 100.0307846069336, 0.0001432720891898498)","(-35.000099182128906, -0.003921538591384888, -1.4000009298324585)","(0.0008119441336020827, 90.00375366210938, 1.931751512529445e-06)",0.0,-0.008209,"(-0.000368, -0.000001, -0.000002)",LeftFalse_RightFalse,False,"(-0.8699947595596313, -0.003921610303223133, 35.00013732910156)","(0.000486833683680743, 177.95472717285156, 2.8214659323566593e-05)",0.004474,0.084055,"(0.000006, -0.000007, -0.000356)",LeftFalse_RightFalse
0.364258,0.018421,"(-34.805389404296875, 1.1513268947601318, -0.9692621231079102)","(358.88690185546875, 89.77787780761719, 0.22139526903629303)","(-34.105892181396484, 0.8264858722686768, -0.7303995490074158)","(0.0005181082524359226, 100.0326156616211, 8.692285337019712e-05)","(-35.00005340576172, -0.003921580500900745, -1.4000006914138794)","(0.0005253289709798992, 90.00557708740234, -4.6141244638420176e-06)",0.0,-0.008209,"(0.001011, -0.000003, 0.000007)",LeftFalse_RightFalse,False,"(-0.8699957132339478, -0.0039219930768013, 35.00004196166992)","(0.00024225158267654479, 177.9564208984375, 6.412809307221323e-05)",-0.013903,0.084467,"(-0.000051, -0.000007, -0.003916)",LeftFalse_RightFalse
0.418701,0.018276,"(-34.80703353881836, 1.1499260663986206, -0.9689844846725464)","(359.599853515625, 90.09313201904297, 0.26064684987068176)","(-34.10586166381836, 0.8264847993850708, -0.7304258346557617)","(0.0005733120488002896, 100.0343017578125, 9.900219447445124e-05)","(-35.00004577636719, -0.003921770490705967, -1.4000005722045898)","(0.0005817926139570773, 90.00727081298828, -2.330941470063408e-06)",0.0,-0.008209,"(-0.001155, -0.000003, -0.000008)",LeftFalse_RightFalse,False,"(-0.8699924349784851, -0.003921960014849901, 35.00004577636719)","(0.0003978125751018524, 177.9564971923828, 1.282057746720966e-05)",-0.002337,0.084868,"(0.000087, 0.000005, 0.000025)",LeftFalse_RightFalse
0.473389,0.018207,"(-34.8080940246582, 1.148728609085083, -0.9688014984130859)","(0.02158094383776188, 90.22938537597656, 1.0248092412948608)","(-34.10584259033203, 0.8264852166175842, -0.7304329872131348)","(0.0005508962785825133, 100.03477478027344, 9.365233563585207e-05)","(-35.000030517578125, -0.0039217472076416016, -1.4000003337860107)","(0.0005587878986261785, 90.00774383544922, -3.6962292142561637e-06)",0.0,-0.008209,"(-0.000134, 0.000000, 0.000002)",LeftFalse_RightFalse,False,"(-0.8699918985366821, -0.003921977244317532, 35.000057220458984)","(0.000589608505833894, 177.9561309814453, 1.3960080877950531e-06)",-0.00842,0.085258,"(0.000028, 0.000005, 0.002694)",LeftFalse_RightFalse
0.527344,0.018126,"(-34.80891418457031, 1.1478679180145264, -0.9690159559249878)","(0.37884682416915894, 90.29351043701172, 2.1040704250335693)","(-34.10581970214844, 0.8264845609664917, -0.7304529547691345)","(0.0005864929989911616, 100.03606414794922, 0.00010201225813943893)","(-35.000022888183594, -0.0039217472076416016, -1.4000003337860107)","(0.0005952963838353753, 90.00902557373047, -1.6618206473140162e-06)",0.0,-0.008209,"(0.000596, 0.000000, 0.000003)",LeftFalse_RightFalse,False,"(-0.8699907064437866, -0.003921866416931152, 35.00006103515625)","(0.0005689951940439641, 177.9558563232422, 1.119090575230075e-05)",0.002888,0.08565,"(-0.000068, 0.000000, -0.002537)",LeftFalse_RightFalse
0.583496,0.018378,"(-34.80963134765625, 1.147067904472351, -0.9692163467407227)","(0.5862656831741333, 90.20906066894531, 2.9186365604400635)","(-34.10575485229492, 0.8264878988265991, -0.7304511070251465)","(0.0003790867340285331, 100.03597259521484, 5.9998405049555004e-05)","(-34.99995422363281, -0.003921786788851023, -1.399999737739563)","(0.00038374296855181456, 90.0089340209961, -6.921889962541172e-06)",0.0,-0.008209,"(-0.000963, -0.000002, -0.000004)",LeftFalse_RightFalse,False,"(-0.8699914216995239, -0.003921916242688894, 35.00001525878906)","(0.0005187439965084195, 177.9557342529297, 4.0610553696751595e-05)",0.001117,0.08606,"(0.000059, 0.000004, 0.000014)",LeftFalse_RightFalse
0.63501,0.017789,"(-34.80979537963867, 1.1463028192520142, -0.9680950045585632)","(0.616176187992096, 90.01419067382812, 3.2942311763763428)","(-34.10573959350586, 0.8264853954315186, -0.7304682731628418)","(0.0005355969187803566, 100.03707885742188, 9.187355317408219e-05)","(-34.99995422363281, -0.003921814262866974, -1.399999737739563)","(0.0005434124614112079, 90.01004028320312, -2.7840135317092063e-06)",0.0,-0.008209,"(0.001174, 0.000002, 0.000007)",LeftFalse_RightFalse,False,"(-0.8699897527694702, -0.003921836614608765, 35.000022888183594)","(0.0006448914064094424, 177.9558868408203, 2.0707018393295584e-06)",0.00505,0.086433,"(0.000014, -0.000001, 0.000425)",LeftFalse_RightFalse
0.688477,0.01782,"(-34.80925750732422, 1.1459791660308838, -0.9668427109718323)","(0.45266470313072205, 89.78107452392578, 3.4836268424987793)","(-34.105709075927734, 0.8264857530593872, -0.730470597743988)","(0.0005135825485922396, 100.0372543334961, 8.595904364483431e-05)","(-34.99992370605469, -0.00392179423943162, -1.3999993801116943)","(0.0005207045469433069, 90.01021575927734, -4.775249180966057e-06)",0.0,-0.008209,"(0.000544, 0.000001, 0.000006)",LeftFalse_RightFalse,False,"(-0.869990348815918, -0.003921751864254475, 35.00002670288086)","(0.0007361943135038018, 177.95701599121094, 3.189588596796966e-06)",-0.001264,0.086834,"(0.000008, 0.000003, 0.000007)",LeftFalse_RightFalse
0.74292,0.017973,"(-34.80603790283203, 1.1476720571517944, -0.9663358926773071)","(358.8719787597656, 89.53719329833984, 3.7210965156555176)","(-34.10570526123047, 0.8264824151992798, -0.7304908037185669)","(0.0007235101074911654, 100.03854370117188, 0.0001296316331718117)","(-34.99993896484375, -0.00392173882573843, -1.3999993801116943)","(0.0007350295782089233, 90.01151275634766, 1.6792251926744939e-06)",0.0,-0.008209,"(0.000641, 0.000001, 0.000005)",LeftFalse_RightFalse,False,"(-0.8699914813041687, -0.0039216275326907635, 34.99999237060547)","(0.0006172859575599432, 177.9578857421875, 3.397980617592111e-05)",-0.011681,0.087229,"(-0.000044, -0.000001, -0.001241)",LeftFalse_RightFalse
0.796387,0.017969,"(-34.801536560058594, 1.1505186557769775, -0.9665547609329224)","(356.63140869140625, 89.3064956665039, 4.0468339920043945)","(-34.105709075927734, 0.8264806866645813, -0.7305111885070801)","(0.000832898193039, 100.03985595703125, 0.00015212611469905823)","(-34.999961853027344, -0.003921603783965111, -1.3999993801116943)","(0.0008466633153147995, 90.01282501220703, 4.784212251252029e-06)",0.0,-0.008209,"(-0.001288, 0.000002, -0.000008)",LeftFalse_RightFalse,False,"(-0.8699916005134583, -0.003922163508832455, 34.99974822998047)","(2.026732181548141e-05, 177.9575958251953, 9.002081787912175e-05)",-0.030189,0.08758,"(0.000007, -0.000010, -0.006179)",LeftFalse_RightFalse
0.85083,0.018045,"(-34.79526901245117, 1.1538900136947632, -0.967339038848877)","(353.22503662109375, 89.16839599609375, 4.222634792327881)","(-34.10569763183594, 0.8264815211296082, -0.7305306196212769)","(0.0007891815039329231, 100.04109191894531, 0.0001431472774129361)","(-34.999961853027344, -0.003921522758901119, -1.3999994993209839)","(0.000802051043137908, 90.0140609741211, 3.5542550449463306e-06)",0.0,-0.008209,"(-0.000056, 0.000001, -0.000001)",LeftFalse_RightFalse,False,"(-0.869990348815918, -0.003922170493751764, 34.99969482421875)","(0.00029479715158231556, 177.95693969726562, 5.4618314607068896e-05)",-0.000138,0.087974,"(-0.000085, 0.000002, -0.003144)",LeftFalse_RightFalse
0.906006,0.018168,"(-34.788551330566406, 1.156434178352356, -0.9688330888748169)","(350.4635314941406, 89.06392669677734, 4.54233455657959)","(-34.10567855834961, 0.8264812231063843, -0.7305679321289062)","(0.0008068197639659047, 100.04347229003906, 0.0001463020744267851)","(-34.99997329711914, -0.003921487834304571, -1.3999996185302734)","(0.0008199692238122225, 90.01644134521484, 3.589741936593782e-06)",0.0,-0.008209,"(0.000050, 0.000001, -0.000002)",LeftFalse_RightFalse,False,"(-0.8699870109558105, -0.0039218333549797535, 34.99972915649414)","(0.000640711048617959, 177.9564208984375, -1.1843376341857947e-05)",0.016185,0.088383,"(0.000014, 0.000004, -0.000010)",LeftFalse_RightFalse
0.96167,0.018353,"(-34.779788970947266, 1.158778190612793, -0.9719809293746948)","(348.3677673339844, 88.961669921875, 4.78627872467041)","(-34.10564041137695, 0.8264826536178589, -0.7306067943572998)","(0.0007210383773781359, 100.04595947265625, 0.00012933248945046216)","(-34.999961853027344, -0.0039214808493852615, -1.3999996185302734)","(0.0007325434125959873, 90.01892852783203, 1.8150244613934774e-06)",0.0,-0.008209,"(-0.001255, -0.000001, -0.000011)",LeftFalse_RightFalse,False,"(-0.8699875473976135, -0.003921717405319214, 34.99967956542969)","(0.0006708449218422174, 177.95803833007812, 7.248878318932839e-06)",0.005085,0.088797,"(0.000025, -0.000001, -0.001853)",LeftFalse_RightFalse
1.017822,0.018567,"(-34.77170181274414, 1.1600630283355713, -0.9751664996147156)","(346.9345703125, 88.98385620117188, 4.7123799324035645)","(-34.10566711425781, 0.8264818787574768, -0.7305936217308044)","(0.0007716816035099328, 100.04511260986328, 0.00013901127385906875)","(-34.99998092651367, -0.0039214822463691235, -1.3999998569488525)","(0.0007840984617359936, 90.01807403564453, 2.528257027734071e-06)",0.0,-0.008209,"(-0.000029, 0.000000, 0.000001)",LeftFalse_RightFalse,False,"(-0.8699876666069031, -0.00392193254083395, 34.99947738647461)","(0.0002785373362712562, 177.9573516845703, 5.3526917326962575e-05)",-0.001895,0.089173,"(-0.000031, -0.000009, -0.007171)",LeftFalse_RightFalse
1.073242,0.018525,"(-34.76572799682617, 1.1607425212860107, -0.9778681993484497)","(346.14263916015625, 89.04945373535156, 4.569960594177246)","(-34.105690002441406, 0.8264821767807007, -0.7305733561515808)","(0.0007556756609119475, 100.04380798339844, 0.00013374029367696494)","(-34.9999885559082, -0.003921478986740112, -1.3999998569488525)","(0.0007674191147089005, 90.01676940917969, 1.247257870318208e-07)",0.0,-0.008209,"(0.000485, -0.000001, 0.000005)",LeftFalse_RightFalse,False,"(-0.8699935674667358, -0.003921946510672569, 34.99944305419922)","(0.0006559239118359983, 177.9573516845703, 4.595848440658301e-05)",0.002081,0.089566,"(-0.000059, 0.000006, -0.001795)",LeftFalse_RightFalse
1.128418,0.018377,"(-34.760986328125, 1.1611093282699585, -0.9801427125930786)","(345.6624755859375, 89.00125885009766, 4.454158306121826)","(-34.105682373046875, 0.826484739780426, -0.7305453419685364)","(0.0005935144145041704, 100.04203796386719, 0.0001005042067845352)","(-34.99995422363281, -0.003921533469110727, -1.3999994993209839)","(0.0006019480642862618, 90.01499938964844, -4.369414909888292e-06)",0.0,-0.008209,"(-0.000927, -0.000003, -0.000005)",LeftFalse_RightFalse,False,"(-0.8699923753738403, -0.003921614494174719, 34.99942398071289)","(0.000804970390163362, 177.95745849609375, -5.5152891036414076e-06)",-0.002266,0.089982,"(0.000082, 0.000009, 0.000022)",LeftFalse_RightFalse
1.181885,0.018108,"(-34.75772476196289, 1.1616408824920654, -0.9820491075515747)","(345.27392578125, 88.84451293945312, 4.375551223754883)","(-34.10569381713867, 0.826483428478241, -0.7305343151092529)","(0.0006649593124166131, 100.04134368896484, 0.00011522525892360136)","(-34.999961853027344, -0.003921600989997387, -1.3999993801116943)","(0.0006748647429049015, 90.0143051147461, -2.312676997462404e-06)",0.0,-0.008209,"(-0.001638, -0.000001, -0.000007)",LeftFalse_RightFalse,False,"(-0.8699923157691956, -0.003921457566320896, 34.99938201904297)","(0.0007222051499411464, 177.95716857910156, 1.1233920304221101e-05)",-0.009631,0.090355,"(-0.000006, -0.000002, -0.000729)",LeftFalse_RightFalse
1.236816,0.018184,"(-34.75627899169922, 1.162584662437439, -0.9833782911300659)","(344.93634033203125, 88.68824768066406, 4.3187761306762695)","(-34.1057014465332, 0.826482892036438, -0.730538547039032)","(0.0007049683481454849, 100.04161834716797, 0.00012373369827400893)","(-34.99997329711914, -0.00392159353941679, -1.3999992609024048)","(0.0007157440413720906, 90.01458740234375, -9.002038723338046e-07)",0.0,-0.008209,"(-0.001015, -0.000001, -0.000004)",LeftFalse_RightFalse,False,"(-0.8699941635131836, -0.0039217229932546616, 34.999168395996094)","(0.00027366995345801115, 177.95777893066406, 6.265092815738171e-05)",-0.032986,0.090729,"(-0.000037, -0.000008, -0.005761)",LeftFalse_RightFalse
1.290039,0.01788,"(-34.75676727294922, 1.163447618484497, -0.98386549949646)","(344.7436218261719, 88.63670349121094, 4.3022894859313965)","(-34.1057014465332, 0.8264827132225037, -0.7305555939674377)","(0.0007122333627194166, 100.0427017211914, 0.00012568874808494002)","(-34.99998474121094, -0.003921613562852144, -1.3999993801116943)","(0.0007232384523376822, 90.01567077636719, -2.40019630837196e-07)",0.0,-0.008209,"(0.001067, 0.000001, 0.000006)",LeftFalse_RightFalse,False,"(-0.8699926137924194, -0.0039217472076416016, 34.9991455078125)","(0.0005927564343437552, 177.95738220214844, 5.994118509988766e-06)",0.004824,0.091119,"(-0.000027, 0.000001, -0.001314)",LeftFalse_RightFalse
1.344727,0.018028,"(-34.760711669921875, 1.164624810218811, -0.9838191866874695)","(344.63482666015625, 88.67161560058594, 4.461913108825684)","(-34.105682373046875, 0.8264839053153992, -0.7305493354797363)","(0.0006342350970953703, 100.04229736328125, 0.00011009356239810586)","(-34.99995803833008, -0.003921611700206995, -1.3999992609024048)","(0.0006437162519432604, 90.01527404785156, -2.016482767430716e-06)",0.0,-0.008209,"(0.000352, -0.000002, 0.000002)",LeftFalse_RightFalse,False,"(-0.869994580745697, -0.003922179341316223, 34.998802185058594)","(-0.00013923690130468458, 177.95716857910156, 9.044652688317001e-05)",-0.087292,0.091461,"(-0.000025, -0.000018, -0.012802)",LeftFalse_RightFalse
1.39917,0.018076,"(-34.765647888183594, 1.1658555269241333, -0.9834352731704712)","(344.5290222167969, 88.71233367919922, 4.650267601013184)","(-34.10566711425781, 0.8264840245246887, -0.7305571436882019)","(0.0006254841573536396, 100.04281616210938, 0.00011006848217220977)","(-34.99995040893555, -0.003921715077012777, -1.3999991416931152)","(0.0006350945914164186, 90.01578521728516, -5.175585897632118e-07)",0.0,-0.008209,"(-0.000145, -0.000002, -0.000002)",LeftFalse_RightFalse,False,"(-0.8699982762336731, -0.003922957461327314, 34.99844741821289)","(-2.1476365873240866e-05, 177.95838928222656, 0.00011182232992723584)",-0.008609,0.091854,"(-0.000182, -0.000013, -0.000133)",LeftFalse_RightFalse
1.453369,0.018092,"(-34.7713737487793, 1.167081594467163, -0.9826968908309937)","(344.4991760253906, 88.90290069580078, 4.697314739227295)","(-34.1057243347168, 0.8264803886413574, -0.7305514812469482)","(0.0008531867642886937, 100.04244232177734, 0.00015559748862870038)","(-35.00000762939453, -0.003921618219465017, -1.3999993801116943)","(0.0008672464173287153, 90.01541137695312, 4.670064754463965e-06)",0.0,-0.008209,"(0.000943, 0.000002, 0.000007)",LeftFalse_RightFalse,False,"(-0.8700027465820312, -0.003922542091459036, 34.99833679199219)","(0.0003577241441234946, 177.95904541015625, 7.523263047914952e-05)",-0.028191,0.092242,"(-0.000046, 0.000006, -0.002892)",LeftFalse_RightFalse
1.512939,0.019019,"(-34.78109359741211, 1.1684949398040771, -0.9816750288009644)","(344.6068420410156, 89.35140991210938, 4.725561141967773)","(-34.10573196411133, 0.8264811635017395, -0.7305657863616943)","(0.0008099350961856544, 100.04335021972656, 0.00014614901738241315)","(-35.000022888183594, -0.0039215791039168835, -1.3999996185302734)","(0.0008230102830566466, 90.01631164550781, 2.8965980618522735e-06)",0.0,-0.008209,"(0.000085, 0.000001, 0.000000)",LeftFalse_RightFalse,False,"(-0.8700052499771118, -0.0039221616461873055, 34.99824905395508)","(0.0008533278596587479, 177.95849609375, 5.173599220142933e-07)",0.015811,0.092655,"(-0.000038, 0.000012, -0.000021)",LeftFalse_RightFalse
