ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.011033,"(-1.351936936378479, 1.1847926378250122, 34.90687561035156)","(353.1039733886719, 180.4360809326172, 358.8115539550781)","(1.2433305978775024, 1.2521952390670776, 35.23994064331055)","(0.6468852758407593, 190.95123291015625, 0.3539980947971344)","(-1.699320912361145, -0.03957280516624451, 35.005126953125)","(0.7025125622749329, 179.95904541015625, 0.2241617739200592)",0.013302,-0.015198,"(0.000008, 0.000002, -0.000012)",LeftFalse_RightFalse,False,"(-35.008201599121094, -0.21616007387638092, -1.2498586177825928)","(1.306822419166565, 89.99987030029297, 0.10549554973840714)",0.0,0.0,"(-0.000009, -0.000001, 0.000005)",LeftFalse_RightFalse
0.048431,0.015589,"(-1.357666254043579, 1.1835081577301025, 34.90734100341797)","(353.865966796875, 181.76039123535156, 357.3474426269531)","(1.2433500289916992, 1.2522063255310059, 35.239749908447266)","(0.6461055278778076, 190.95057678222656, 0.3534970283508301)","(-1.6992907524108887, -0.03957575559616089, 35.004886627197266)","(0.7016517519950867, 179.95840454101562, 0.2238186001777649)",0.01379,-0.015137,"(0.000807, -0.000125, -0.009581)",LeftFalse_RightFalse,False,"(-35.0081901550293, -0.21616032719612122, -1.2498574256896973)","(1.3067792654037476, 89.99993896484375, 0.10548090934753418)",0.0205,0.04384,"(0.004004, -0.000103, 0.000350)",LeftFalse_RightFalse
0.106354,0.017352,"(-1.3643019199371338, 1.1821990013122559, 34.90766906738281)","(354.56097412109375, 183.4550018310547, 355.64923095703125)","(1.2434033155441284, 1.2521950006484985, 35.238990783691406)","(0.6445303559303284, 190.9519500732422, 0.35308942198753357)","(-1.699241042137146, -0.039585717022418976, 35.0041618347168)","(0.7000275254249573, 179.9597625732422, 0.2237187772989273)",0.014353,-0.015137,"(0.000943, -0.000273, -0.020569)",LeftFalse_RightFalse,False,"(-35.007652282714844, -0.21617357432842255, -1.2498366832733154)","(1.3051369190216064, 90.00143432617188, 0.10528848320245743)",0.016921,0.044171,"(0.000181, -0.000029, 0.000351)",LeftFalse_RightFalse
0.164551,0.018425,"(-1.3696792125701904, 1.1815105676651, 34.9074821472168)","(354.8287658691406, 184.97608947753906, 354.35198974609375)","(1.2434618473052979, 1.252153754234314, 35.237709045410156)","(0.6421396732330322, 190.95130920410156, 0.352873295545578)","(-1.699186086654663, -0.039604682475328445, 35.00279235839844)","(0.6976396441459656, 179.95913696289062, 0.22396257519721985)",0.014764,-0.015137,"(0.001007, -0.000376, -0.027144)",LeftFalse_RightFalse,False,"(-35.00730895996094, -0.21618172526359558, -1.2498157024383545)","(1.3050992488861084, 90.00247955322266, 0.10520489513874054)",0.023894,0.044431,"(0.013940, -0.000308, 0.000267)",LeftFalse_RightFalse
0.220367,0.018395,"(-1.3745580911636353, 1.1811646223068237, 34.907127380371094)","(355.01776123046875, 186.61306762695312, 353.2145690917969)","(1.2435262203216553, 1.252095341682434, 35.23590087890625)","(0.6397309303283691, 190.9508819580078, 0.3528475761413574)","(-1.6991291046142578, -0.039631180465221405, 35.00090789794922)","(0.6952701807022095, 179.9586944580078, 0.22439661622047424)",0.015064,-0.01532,"(0.001105, -0.000527, -0.037037)",LeftFalse_RightFalse,False,"(-35.00636291503906, -0.21620333194732666, -1.2498061656951904)","(1.3042631149291992, 90.00333404541016, 0.10527611523866653)",-0.003112,0.044681,"(0.000387, -0.000013, 0.000220)",LeftFalse_RightFalse
0.276581,0.018472,"(-1.378311038017273, 1.180604100227356, 34.90666198730469)","(355.2528076171875, 187.88272094726562, 352.4604797363281)","(1.2435975074768066, 1.252021074295044, 35.233646392822266)","(0.6377336978912354, 190.9499969482422, 0.3531082570552826)","(-1.6990687847137451, -0.039665110409259796, 34.998565673828125)","(0.6933592557907104, 179.9578399658203, 0.22503335773944855)",0.014528,-0.01532,"(0.001180, -0.000665, -0.045895)",LeftFalse_RightFalse,False,"(-35.00584411621094, -0.216212660074234, -1.249792456626892)","(1.3043590784072876, 90.00411224365234, 0.10529960691928864)",-0.03519,0.044995,"(0.020630, -0.000430, 0.000155)",LeftFalse_RightFalse
0.333557,0.018728,"(-1.3808484077453613, 1.1801337003707886, 34.9056396484375)","(355.4315490722656, 188.83444213867188, 351.98358154296875)","(1.2436752319335938, 1.2519307136535645, 35.230804443359375)","(0.635575532913208, 190.9488525390625, 0.3534817397594452)","(-1.6990032196044922, -0.03970704600214958, 34.9956169128418)","(0.691311776638031, 179.9567108154297, 0.22581149637699127)",0.013816,-0.01532,"(0.001263, -0.000796, -0.055369)",LeftFalse_RightFalse,False,"(-35.004150390625, -0.21625056862831116, -1.2497884035110474)","(1.3016642332077026, 90.00505065917969, 0.10549837350845337)",0.024876,0.045329,"(0.037479, -0.000850, -0.000049)",LeftFalse_RightFalse
0.373871,0.019235,"(-1.3823063373565674, 1.1799328327178955, 34.904808044433594)","(355.4378356933594, 189.40480041503906, 351.78070068359375)","(1.2437348365783691, 1.2518588304519653, 35.2285041809082)","(0.6342843770980835, 190.94815063476562, 0.35389211773872375)","(-1.6989552974700928, -0.039740800857543945, 34.993255615234375)","(0.6901227235794067, 179.9559783935547, 0.22646057605743408)",0.013453,-0.01532,"(0.001330, -0.000892, -0.062574)",LeftFalse_RightFalse,False,"(-35.0024299621582, -0.21628975868225098, -1.24979567527771)","(1.299430251121521, 90.00650787353516, 0.10571663081645966)",0.010454,0.045584,"(0.046448, -0.001073, -0.000200)",LeftFalse_RightFalse
0.430634,0.019044,"(-1.3833677768707275, 1.1797459125518799, 34.90279769897461)","(355.38690185546875, 189.92483520507812, 351.71044921875)","(1.2438253164291382, 1.2517458200454712, 35.224815368652344)","(0.6324206590652466, 190.94737243652344, 0.3545703887939453)","(-1.69888436794281, -0.03979446738958359, 34.98948669433594)","(0.6884223818778992, 179.95521545410156, 0.22748182713985443)",0.013032,-0.01532,"(0.001379, -0.000998, -0.069368)",LeftFalse_RightFalse,False,"(-34.99942398071289, -0.2163587510585785, -1.2498141527175903)","(1.2968199253082275, 90.0106430053711, 0.10595915466547012)",0.001125,0.045963,"(0.060032, -0.001363, -0.000424)",LeftFalse_RightFalse
0.488159,0.019044,"(-1.3836719989776611, 1.1796234846115112, 34.90060806274414)","(355.5085144042969, 189.93553161621094, 352.1100158691406)","(1.2439302206039429, 1.2516188621520996, 35.22053909301758)","(0.6307142972946167, 190.94801330566406, 0.35542604327201843)","(-1.6988095045089722, -0.03985535353422165, 34.98521041870117)","(0.6869105100631714, 179.9558563232422, 0.2286471724510193)",0.012726,-0.015106,"(0.001483, -0.001136, -0.080468)",LeftFalse_RightFalse,False,"(-34.99563980102539, -0.216444194316864, -1.2498458623886108)","(1.2945345640182495, 90.0133056640625, 0.1061759889125824)",0.013472,0.046341,"(0.073450, -0.001651, -0.000676)",LeftFalse_RightFalse
