ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.013276,"(1.042242169380188, 1.2281962633132935, -34.89441680908203)","(1.228737473487854, 355.4981994628906, 358.0001220703125)","(0.8021348118782043, 0.8583536148071289, -34.28792190551758)","(0.0662899911403656, 134.9123992919922, 359.9335021972656)","(1.399999976158142, -0.010146278887987137, -34.9996452331543)","(359.9060974121094, -2.176128873543348e-06, -2.613887772895396e-07)",0.0,0.003693,"(0.000000, 0.003467, 0.000818)",LeftFalse_RightFalse,False,"(-35.00047302246094, -0.01299096830189228, -1.3997852802276611)","(0.05529848113656044, 90.00652313232422, 359.9663391113281)",0.0,0.0,"(-0.000502, 0.077002, 0.001279)",LeftFalse_RightFalse
0.052124,0.021034,"(1.042091965675354, 1.2291938066482544, -34.892513275146484)","(0.9670546054840088, 355.48590087890625, 357.98529052734375)","(0.8021265268325806, 0.8586676716804504, -34.28769302368164)","(0.05448950082063675, 134.9117431640625, 359.9453430175781)","(1.399999976158142, -0.009624551050364971, -34.999664306640625)","(359.9228210449219, -0.0006657389458268881, -6.689685392302636e-07)",0.0,0.003693,"(0.000000, 0.015139, 0.000846)",LeftFalse_RightFalse,False,"(-35.00043487548828, -0.009695209562778473, -1.3997811079025269)","(0.04583936929702759, 90.00654602050781, 359.9751281738281)",-0.153745,-0.022421,"(-0.000423, 0.050006, 0.000937)",LeftFalse_RightFalse
0.115601,0.029531,"(1.042128562927246, 1.231170654296875, -34.889957427978516)","(0.5092121362686157, 355.3235168457031, 357.996826171875)","(0.8021195530891418, 0.8595010638237, -34.28746795654297)","(0.04065803810954094, 134.9112091064453, 359.959228515625)","(1.3999998569488525, -0.008547710254788399, -34.99972915649414)","(359.9424133300781, -0.0012194412993267179, -2.898558932429296e-06)",0.0,0.003693,"(0.000005, 0.018279, 0.003135)",LeftFalse_RightFalse,False,"(-35.00040054321289, -0.007081067189574242, -1.3997764587402344)","(0.03605198487639427, 90.00655364990234, 359.9828796386719)",0.021587,-0.01987,"(-0.000362, 0.031334, 0.000678)",LeftFalse_RightFalse
0.178711,0.036253,"(1.042266607284546, 1.232611060142517, -34.88780975341797)","(0.27627843618392944, 355.1231689453125, 357.98028564453125)","(0.8021270632743835, 0.8604257106781006, -34.2872428894043)","(0.028863780200481415, 134.91180419921875, 359.9710388183594)","(1.399999976158142, -0.007415298372507095, -34.99976348876953)","(359.9591064453125, -0.0006230151630006731, 3.452935004588653e-07)",0.0,0.003693,"(0.000002, 0.017209, 0.001419)",LeftFalse_RightFalse,False,"(-35.00027084350586, -0.005519278347492218, -1.3997716903686523)","(0.027648666873574257, 90.00663757324219, 359.9882507324219)",0.019566,-0.019909,"(0.003466, 0.018852, 0.000523)",LeftFalse_RightFalse
0.240967,0.041435,"(1.042822003364563, 1.2343615293502808, -34.88642883300781)","(359.9194030761719, 355.13470458984375, 357.80645751953125)","(0.8021419048309326, 0.8612399101257324, -34.287105560302734)","(0.019474126398563385, 134.9130096435547, 359.98046875)","(1.3999998569488525, -0.0064356643706560135, -34.999839782714844)","(359.972412109375, 0.000580175663344562, 4.627730376682848e-08)",0.0,0.003693,"(-0.000004, 0.014418, -0.001434)",LeftFalse_RightFalse,False,"(-34.99998474121094, -0.004635177552700043, -1.3997669219970703)","(0.02067667804658413, 90.00697326660156, 359.9919128417969)",0.015381,-0.019963,"(0.005113, 0.010793, 0.000385)",LeftFalse_RightFalse
0.303101,0.045574,"(1.043516993522644, 1.2361030578613281, -34.88533401489258)","(359.48992919921875, 355.1688232421875, 357.65277099609375)","(0.8021554350852966, 0.8618986010551453, -34.28699493408203)","(0.012476618401706219, 134.9141387939453, 359.98748779296875)","(1.3999996185302734, -0.005653740838170052, -34.99989318847656)","(359.9823303222656, 0.0016886258963495493, 5.555434654525016e-07)",0.0,0.003693,"(0.000002, 0.011240, 0.001314)",LeftFalse_RightFalse,False,"(-34.99951934814453, -0.004155274480581284, -1.3997611999511719)","(0.014808714389801025, 90.00765228271484, -0.00556905148550868)",0.004522,-0.020025,"(0.007368, 0.005778, 0.000301)",LeftFalse_RightFalse
0.362183,0.048293,"(1.0434205532073975, 1.2370038032531738, -34.88225173950195)","(359.253173828125, 355.1670227050781, 357.5047912597656)","(0.8021712303161621, 0.8623752593994141, -34.286888122558594)","(0.007723219692707062, 134.91539001464844, 359.99224853515625)","(1.399999737739563, -0.005093257874250412, -34.999900817871094)","(359.98907470703125, 0.002947370521724224, 1.0501322549316683e-06)",0.0,0.003693,"(-0.000002, 0.008307, -0.000471)",LeftFalse_RightFalse,False,"(-34.99897766113281, -0.003925386816263199, -1.3997554779052734)","(0.010465873405337334, 90.0088882446289, -0.0039009794127196074)",-0.002923,-0.020088,"(0.009014, 0.002785, 0.000245)",LeftFalse_RightFalse
0.422119,0.050612,"(1.0439308881759644, 1.2375508546829224, -34.88035583496094)","(359.0011901855469, 355.1954650878906, 357.45611572265625)","(0.8022019267082214, 0.8627274632453918, -34.28677749633789)","(0.004403595346957445, 134.91783142089844, -0.004420305602252483)","(1.3999998569488525, -0.004682596772909164, -34.99988555908203)","(359.9937744140625, 0.005403340794146061, 2.280645958308014e-06)",0.0,0.003693,"(0.000000, 0.005886, 0.000374)",LeftFalse_RightFalse,False,"(-34.99877166748047, -0.003821845166385174, -1.399751901626587)","(0.008442051708698273, 90.0083999633789, -0.002692407462745905)",0.01826,-0.020152,"(-0.000068, 0.001110, 0.000133)",LeftFalse_RightFalse
0.481445,0.052358,"(1.0446877479553223, 1.2372374534606934, -34.87796401977539)","(359.0933837890625, 355.449951171875, 357.4580078125)","(0.8022168874740601, 0.8629714846611023, -34.28668975830078)","(0.0021935126278549433, 134.91903686523438, -0.002201345283538103)","(1.399999976158142, -0.004399604629725218, -34.99985885620117)","(-0.0031076385639607906, 0.006597601808607578, 7.890856750236708e-07)",0.0,0.00351,"(0.000001, 0.004018, 0.000719)",LeftFalse_RightFalse,False,"(-34.99869155883789, -0.0037893876433372498, -1.3997503519058228)","(0.006674995645880699, 90.00941467285156, -0.0018528272630646825)",0.002534,-0.020212,"(0.002145, 0.000210, 0.000099)",LeftFalse_RightFalse
0.542969,0.054179,"(1.0457831621170044, 1.2371809482574463, -34.874061584472656)","(359.0516357421875, 355.9688720703125, 357.41064453125)","(0.8022255301475525, 0.8631426095962524, -34.28659439086914)","(0.0007891026907600462, 134.91970825195312, -0.0007949402206577361)","(1.4000002145767212, -0.004203708842396736, -34.99980163574219)","(-0.0011200925800949335, 0.007274046540260315, 2.415895323792938e-06)",0.0,0.003479,"(-0.000001, 0.002643, -0.000101)",LeftFalse_RightFalse,False,"(-34.998470306396484, -0.0037932302802801132, -1.3997472524642944)","(0.0047070723958313465, 90.00894927978516, -0.0012761583784595132)",-0.008249,-0.020281,"(0.002532, -0.000217, 0.000081)",LeftFalse_RightFalse
