ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.013534,"(-37.024803161621094, 1.1982685327529907, -0.9656709432601929)","(31.121469497680664, 95.06620788574219, 2.280514717102051)","(-38.900489807128906, 1.018433928489685, 0.9422498941421509)","(0.025683704763650894, 202.2532196044922, 359.9373474121094)","(-37.189720153808594, -0.018232516944408417, -1.4000004529953003)","(359.9322814941406, 89.96025085449219, 3.13495206683001e-07)",0.0,-0.006897,"(0.001396, 0.096023, 0.000001)",LeftFalse_RightFalse,False,"(-1.1499993801116943, -0.004143849480897188, 35.60994338989258)","(0.010488949716091156, 179.37066650390625, 1.456480358541512e-08)",0.0,0.0,"(0.000000, 0.004931, 0.000038)",LeftFalse_RightFalse
0.053589,0.021554,"(-37.03019332885742, 1.196068525314331, -0.963971734046936)","(32.597965240478516, 95.35675048828125, 2.568572998046875)","(-38.900108337402344, 1.0238138437271118, 0.942230224609375)","(0.01573328487575054, 202.2525634765625, 359.9616394042969)","(-37.189788818359375, -0.013634927570819855, -1.4000003337860107)","(359.9585266113281, 89.9595947265625, -9.67165647125512e-07)",0.0,-0.006897,"(0.001492, 0.075983, -0.000001)",LeftFalse_RightFalse,False,"(-1.1499992609024048, -0.003932627383619547, 35.60993576049805)","(0.00948822870850563, 179.37066650390625, 8.004747087397845e-07)",0.064396,-0.112061,"(-0.000001, 0.003032, 0.000056)",LeftFalse_RightFalse
0.117188,0.029964,"(-37.03382873535156, 1.1961275339126587, -0.9604973196983337)","(33.124752044677734, 95.51398468017578, 3.12750506401062)","(-38.89973831176758, 1.028277039527893, 0.9422451257705688)","(0.007477146107703447, 202.25306701660156, 359.98175048828125)","(-37.1898307800293, -0.009820547886192799, -1.4000004529953003)","(359.98028564453125, 89.96009826660156, 8.929605428420473e-07)",0.0,-0.006897,"(0.000175, 0.045342, -0.000007)",LeftFalse_RightFalse,False,"(-1.1499730348587036, -0.003818620927631855, 35.609561920166016)","(0.006855857092887163, 179.36924743652344, -0.00019264378352090716)",0.102986,-0.100791,"(0.000613, 0.000823, -0.010582)",LeftFalse_RightFalse
0.178223,0.036174,"(-37.03351974487305, 1.1972004175186157, -0.9576997756958008)","(33.253780364990234, 95.49427032470703, 3.3866524696350098)","(-38.89948654174805, 1.0310693979263306, 0.9422494173049927)","(0.0024678432382643223, 202.25318908691406, 359.9939880371094)","(-37.18982696533203, -0.007421975024044514, -1.4000004529953003)","(359.9934997558594, 89.9602279663086, -1.3090084394207224e-07)",0.0,-0.006897,"(0.001435, 0.029555, 0.000002)",LeftFalse_RightFalse,False,"(-1.1499102115631104, -0.003788097994402051, 35.608489990234375)","(0.003178351791575551, 179.36744689941406, -0.0004600832180585712)",0.118224,-0.101167,"(0.001418, 0.000029, -0.026268)",LeftFalse_RightFalse
0.242676,0.041819,"(-37.031070709228516, 1.199986457824707, -0.9552369117736816)","(33.02459716796875, 95.19937896728516, 3.757875680923462)","(-38.89929962158203, 1.0329021215438843, 0.9422333240509033)","(-0.0005214426782913506, 202.2526397705078, 0.0012842912692576647)","(-37.18975830078125, -0.005824790336191654, -1.4000000953674316)","(0.001386104035191238, 89.95967102050781, -4.718474883702584e-06)",0.0,-0.006897,"(0.002518, 0.018572, 0.000011)",LeftFalse_RightFalse,False,"(-1.1497946977615356, -0.00379714323207736, 35.6063346862793)","(-0.0011963318102061749, 179.36216735839844, -0.000735995068680495)",0.144296,-0.101565,"(0.002261, -0.000337, -0.043007)",LeftFalse_RightFalse
0.307373,0.046396,"(-37.02731704711914, 1.2062393426895142, -0.9539266228675842)","(31.305171966552734, 95.07401275634766, 3.7684121131896973)","(-38.89908218383789, 1.033974528312683, 0.9422471523284912)","(-0.0019447936210781336, 202.25308227539062, 0.004764564801007509)","(-37.18962860107422, -0.004864566493779421, -1.3999993801116943)","(0.005146186798810959, 89.9601058959961, -7.970360456965864e-06)",0.0,-0.007294,"(0.001226, 0.011194, 0.000005)",LeftFalse_RightFalse,False,"(-1.1496102809906006, -0.0038238191045820713, 35.602867126464844)","(359.9940490722656, 179.35675048828125, -0.001129529089666903)",0.15783,-0.101974,"(0.003475, -0.000470, -0.065048)",LeftFalse_RightFalse
0.367798,0.0492,"(-37.02128219604492, 1.2180006504058838, -0.9537019729614258)","(27.46346092224121, 95.40117645263672, 3.9231019020080566)","(-38.89896011352539, 1.0345369577407837, 0.9422774314880371)","(-0.0025288851466029882, 202.25408935546875, 0.00617764750495553)","(-37.1895751953125, -0.0043474589474499226, -1.3999991416931152)","(0.006675222422927618, 89.96112060546875, -3.578720225050347e-06)",0.0,-0.007294,"(0.001884, 0.006415, 0.000008)",LeftFalse_RightFalse,False,"(-1.14937162399292, -0.0038526998832821846, 35.598331451416016)","(359.9898986816406, 179.34939575195312, -0.0014494768111035228)",0.173255,-0.102363,"(0.004394, -0.000473, -0.084679)",LeftFalse_RightFalse
0.432251,0.052269,"(-37.01588439941406, 1.2287510633468628, -0.954757571220398)","(23.80849266052246, 95.969482421875, 3.9505250453948975)","(-38.89881896972656, 1.0348396301269531, 0.9423311948776245)","(-0.0025594900362193584, 202.255859375, 0.00624688109382987)","(-37.18950653076172, -0.004047030583024025, -1.3999987840652466)","(0.006750890053808689, 89.96289825439453, -1.5247444480337435e-06)",0.0,-0.007294,"(0.002110, 0.003427, 0.000010)",LeftFalse_RightFalse,False,"(-1.1490365266799927, -0.003881481010466814, 35.59193801879883)","(359.9857177734375, 179.3365478515625, -0.0018214950105175376)",0.187618,-0.102764,"(0.005777, -0.000419, -0.109988)",LeftFalse_RightFalse
0.495117,0.054378,"(-37.00766372680664, 1.2418043613433838, -0.9584088325500488)","(19.514575958251953, 96.71598815917969, 3.6808910369873047)","(-38.89876937866211, 1.034963607788086, 0.9423420429229736)","(-0.0023340180050581694, 202.25624084472656, 0.005691195372492075)","(-37.18946075439453, -0.003905070247128606, -1.3999989032745361)","(0.006151206791400909, 89.96326446533203, 6.507521561616159e-07)",0.0,-0.007294,"(0.001449, 0.001640, 0.000008)",LeftFalse_RightFalse,False,"(-1.1486201286315918, -0.0039051868952810764, 35.58403778076172)","(359.98199462890625, 179.32081604003906, -0.0021777928341180086)",0.202842,-0.103153,"(0.007161, -0.000349, -0.136023)",LeftFalse_RightFalse
0.557739,0.056026,"(-37.0017204284668, 1.2496720552444458, -0.962500810623169)","(17.034652709960938, 97.16932678222656, 3.1698431968688965)","(-38.89870071411133, 1.034991979598999, 0.9423547983169556)","(-0.0019637199584394693, 202.25665283203125, 0.0047837612219154835)","(-37.18939208984375, -0.0038473501335829496, -1.3999985456466675)","(0.005171127151697874, 89.96368408203125, 2.259290113215684e-06)",0.0,-0.007385,"(-0.000205, 0.000402, -0.000005)",LeftFalse_RightFalse,False,"(-1.148102045059204, -0.0039239502511918545, 35.57430648803711)","(359.9784240722656, 179.30325317382812, -0.0025910118129104376)",0.176339,-0.103541,"(0.009297, -0.000253, -0.174461)",LeftFalse_RightFalse
