ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014644,"(0.991039514541626, 1.1958560943603516, -34.853885650634766)","(0.7209810614585876, 5.87472677230835, 0.6897159814834595)","(0.7739212512969971, 0.8559658527374268, -34.18854522705078)","(-0.0010171097237616777, 178.89151000976562, 2.0710625904030167e-05)","(1.399999976158142, -0.003914075903594494, -35.0)","(0.0010173202026635408, 2.2153085410536733e-06, -1.0300909707439132e-06)",0.0,0.0159,"(0.000000, -0.000006, -0.000004)",LeftFalse_RightFalse,False,"(-35.00026321411133, -0.003898349590599537, -1.3997819423675537)","(0.0009375507943332195, 90.00655364990234, -0.00017228737124241889)",0.0,0.0,"(-0.000007, -0.000169, 0.000002)",LeftFalse_RightFalse
0.054443,0.02263,"(0.9910414218902588, 1.1958556175231934, -34.853851318359375)","(0.7150325179100037, 5.845009803771973, 0.7034069299697876)","(0.7739314436912537, 0.8559669256210327, -34.18851852416992)","(-0.000879864499438554, 178.8922119140625, 1.3005833352508489e-05)","(1.4000004529953003, -0.003914901055395603, -34.999977111816406)","(0.0008799515198916197, 0.000692484260071069, 4.018158961116569e-06)",0.0,0.0159,"(0.000002, -0.000020, -0.000158)",LeftFalse_RightFalse,False,"(-35.00026321411133, -0.003906154539436102, -1.3997821807861328)","(0.0008167082560248673, 90.00655364990234, -0.00012489133223425597)",-6.2e-05,-0.022167,"(-0.000004, -0.000118, 0.000002)",LeftFalse_RightFalse
0.11792,0.030785,"(0.9910457134246826, 1.195854663848877, -34.853824615478516)","(0.6810050010681152, 5.868777275085449, 0.7106344103813171)","(0.7739536166191101, 0.8559671640396118, -34.1884880065918)","(-0.0007669776096008718, 178.89373779296875, 7.1250269684242085e-06)","(1.400001049041748, -0.003916256129741669, -34.999961853027344)","(0.0007669719052501023, 0.0022206101566553116, 7.713991180935409e-06)",0.0,0.0159,"(0.000011, -0.000023, 0.000416)",LeftFalse_RightFalse,False,"(-35.00026321411133, -0.003912359941750765, -1.399782419204712)","(0.0007344285841099918, 90.00655364990234, -8.637931750854477e-05)",0.000718,-0.019827,"(-0.000002, -0.000079, 0.000001)",LeftFalse_RightFalse
0.180176,0.037057,"(0.991042971611023, 1.1958531141281128, -34.85382843017578)","(0.6471148133277893, 5.858285903930664, 0.7752625346183777)","(0.7739378213882446, 0.8559656143188477, -34.188499450683594)","(-0.000782782444730401, 178.89260864257812, 1.3962054254079703e-05)","(1.400001049041748, -0.00391763960942626, -34.999961853027344)","(0.0007829060778021812, 0.0011002160608768463, 1.1839998705909238e-06)",0.0,0.0159,"(0.000000, -0.000021, 0.000186)",LeftFalse_RightFalse,False,"(-35.000244140625, -0.003916339948773384, -1.3997820615768433)","(0.0006230638246051967, 90.00678253173828, -6.514489359688014e-05)",-9.9e-05,-0.019891,"(0.000942, -0.000052, 0.000019)",LeftFalse_RightFalse
0.241455,0.041938,"(0.9910419583320618, 1.1958518028259277, -34.853858947753906)","(0.6426949501037598, 5.739238739013672, 0.8024557828903198)","(0.7739333510398865, 0.8559633493423462, -34.188533782958984)","(-0.0008713200804777443, 178.89231872558594, 2.120717726938892e-05)","(1.4000006914138794, -0.003918737173080444, -34.99999237060547)","(0.0008715673466213048, 0.0008030813769437373, -4.346948117017746e-06)",0.0,0.0159,"(0.000009, -0.000016, 0.000622)",LeftFalse_RightFalse,False,"(-35.00043869018555, -0.003918192815035582, -1.3997852802276611)","(0.0008185916813090444, 90.00675964355469, -2.7259578928351402e-05)",0.00095,-0.019954,"(-0.000009, -0.000035, -0.000012)",LeftFalse_RightFalse
0.30542,0.046318,"(0.9910403490066528, 1.1958509683609009, -34.8538932800293)","(0.6409345865249634, 5.691178321838379, 0.8133427500724792)","(0.7739256620407104, 0.8559619784355164, -34.188568115234375)","(-0.0008999364217743278, 178.8917999267578, 2.5415236450498924e-05)","(1.4000003337860107, -0.003919639624655247, -35.000022888183594)","(0.0009002595907077193, 0.00028012177790515125, -8.000619345693849e-06)",0.0,0.0159,"(0.000000, -0.000013, 0.000133)",LeftFalse_RightFalse,False,"(-35.000431060791016, -0.003919980488717556, -1.3997849225997925)","(0.0006075818673707545, 90.00513458251953, -3.329730316181667e-05)",-0.00344,-0.020026,"(-0.000190, -0.000023, 0.000003)",LeftFalse_RightFalse
0.36377,0.048762,"(0.9910427927970886, 1.1958508491516113, -34.85386276245117)","(0.6255699396133423, 5.680807590484619, 0.8104534149169922)","(0.7739382982254028, 0.8559645414352417, -34.188533782958984)","(-0.0006697493372485042, 178.8926544189453, 9.027992746268865e-06)","(1.400000810623169, -0.003920279908925295, -34.999996185302734)","(0.0006697986391372979, 0.001152767683379352, 3.93043819713057e-06)",0.0,0.0159,"(0.000004, -0.000012, 0.000097)",LeftFalse_RightFalse,False,"(-35.000431060791016, -0.003921075724065304, -1.3997855186462402)","(0.0005891526816412807, 90.00621032714844, -2.2157260900712572e-05)",0.002266,-0.020084,"(0.000000, -0.000015, 0.000000)",LeftFalse_RightFalse
0.422119,0.050668,"(0.9910415410995483, 1.195850133895874, -34.8538818359375)","(0.6194027066230774, 5.72017765045166, 0.8092699646949768)","(0.7739319801330566, 0.8559628129005432, -34.18855285644531)","(-0.0007520935614593327, 178.8922119140625, 1.6672547644702718e-05)","(1.4000005722045898, -0.003920847550034523, -35.0000114440918)","(0.0007522753439843655, 0.0007153878104873002, -2.119682903867215e-06)",0.0,0.0159,"(-0.000015, -0.000008, -0.001314)",LeftFalse_RightFalse,False,"(-35.000396728515625, -0.0039216745644807816, -1.3997851610183716)","(0.0005204481421969831, 90.0080795288086, -2.129712993337307e-05)",0.002118,-0.020141,"(0.001281, -0.000008, 0.000017)",LeftFalse_RightFalse
0.481689,0.052431,"(0.9910395741462708, 1.1958496570587158, -34.853912353515625)","(0.5635626912117004, 5.732877254486084, 0.7863805294036865)","(0.7739216685295105, 0.8559621572494507, -34.1885871887207)","(-0.0007875131559558213, 178.89151000976562, 2.107425643771421e-05)","(1.4000003337860107, -0.003921097610145807, -35.000038146972656)","(0.0007877734024077654, 1.4063623439142248e-06, -5.835352112626424e-06)",0.0,0.0159,"(-0.000005, -0.000005, -0.000330)",LeftFalse_RightFalse,False,"(-35.00035095214844, -0.003921969793736935, -1.3997845649719238)","(0.0004091125156264752, 90.00836944580078, -2.431042776152026e-05)",-0.007951,-0.020203,"(0.001392, -0.000004, 0.000020)",LeftFalse_RightFalse
0.539795,0.053567,"(0.9910377860069275, 1.1958491802215576, -34.85398483276367)","(0.5987502336502075, 5.72270393371582, 0.7600892186164856)","(0.7739161849021912, 0.855959415435791, -34.188663482666016)","(-0.0009790839394554496, 178.8911895751953, 3.363536961842328e-05)","(1.3999991416931152, -0.003921210765838623, -35.00011444091797)","(0.0009795514633879066, -0.0003087517980020493, -1.4688053852296434e-05)",0.0,0.0159,"(-0.000005, -0.000001, -0.000290)",LeftFalse_RightFalse,False,"(-35.000423431396484, -0.003921844996511936, -1.3997862339019775)","(0.0006183281657285988, 90.00860595703125, -5.515266366273863e-06)",0.00517,-0.020263,"(0.000002, -0.000002, -0.000005)",LeftFalse_RightFalse
