ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.013793,"(-34.840999603271484, 1.053940773010254, -0.998037576675415)","(354.77764892578125, 87.84535217285156, 355.9290771484375)","(-34.4588623046875, 0.9463653564453125, 0.7626280784606934)","(1.3111226558685303, 84.80224609375, 359.9869689941406)","(-35.00835037231445, -0.21590283513069153, -1.399895429611206)","(1.3069164752960205, 89.99845886230469, 0.10575361549854279)",0.0,-0.033447,"(0.000017, 0.000000, 0.000005)",LeftFalse_RightFalse,False,"(-1.089583396911621, -0.04180705547332764, 35.003662109375)","(0.7079018950462341, 179.9835968017578, 0.23883043229579926)",0.0,0.0,"(0.000011, -0.000003, 0.000007)",LeftFalse_RightFalse
0.055054,0.018547,"(-34.837738037109375, 1.0449485778808594, -0.9981990456581116)","(359.11822509765625, 87.3408432006836, 356.48834228515625)","(-34.458621978759766, 0.9463777542114258, 0.7626391649246216)","(1.3101916313171387, 84.80239868164062, 359.98681640625)","(-35.00809860229492, -0.21590769290924072, -1.3998781442642212)","(1.306002140045166, 89.99861907958984, 0.1055283397436142)",0.0,-0.033447,"(0.012755, -0.000274, 0.000553)",LeftFalse_RightFalse,False,"(-1.0895699262619019, -0.04180924594402313, 35.00358200073242)","(0.7075185179710388, 179.9832763671875, 0.238640695810318)",0.014161,0.104473,"(0.000494, -0.000193, -0.007879)",LeftFalse_RightFalse
0.095947,0.01923,"(-34.83546447753906, 1.0392543077468872, -0.9982044696807861)","(1.1853764057159424, 87.1253662109375, 356.8734436035156)","(-34.4580192565918, 0.9463866949081421, 0.7626603841781616)","(1.3085217475891113, 84.80249786376953, 359.9867858886719)","(-35.00746536254883, -0.21592161059379578, -1.3998523950576782)","(1.3043420314788818, 89.99870300292969, 0.10534577816724777)",0.0,-0.033447,"(0.020344, -0.000452, 0.000663)",LeftFalse_RightFalse,False,"(-1.0895475149154663, -0.04181909188628197, 35.003150939941406)","(0.706095814704895, 179.98387145996094, 0.2385159134864807)",-0.005823,0.104778,"(0.000622, -0.000369, -0.015049)",LeftFalse_RightFalse
0.139648,0.020159,"(-34.83378601074219, 1.0339148044586182, -0.9982314705848694)","(3.479729652404785, 86.97761535644531, 357.3978271484375)","(-34.45704650878906, 0.9463850259780884, 0.7626953125)","(1.3067232370376587, 84.8018798828125, 359.9868469238281)","(-35.006431579589844, -0.21594451367855072, -1.3998210430145264)","(1.3025459051132202, 89.99810028076172, 0.10523558408021927)",0.0,-0.033447,"(0.028917, -0.000652, 0.000789)",LeftFalse_RightFalse,False,"(-1.0895358324050903, -0.041841745376586914, 35.002098083496094)","(0.7033600211143494, 179.98507690429688, 0.2386774718761444)",-0.060779,0.105018,"(-0.000056, -0.000685, -0.033002)",LeftFalse_RightFalse
0.197998,0.019717,"(-34.83325958251953, 1.027893304824829, -0.9978749752044678)","(5.821269989013672, 86.96674346923828, 357.94232177734375)","(-34.455223083496094, 0.946368396282196, 0.762759804725647)","(1.3043303489685059, 84.8000259399414, 359.9869689941406)","(-35.00448989868164, -0.21598821878433228, -1.399772047996521)","(1.3001526594161987, 89.9962387084961, 0.1051303893327713)",0.0,-0.033447,"(0.039178, -0.000881, 0.000901)",LeftFalse_RightFalse,False,"(-1.089539647102356, -0.0418647825717926, 35.000797271728516)","(0.7034661769866943, 179.98843383789062, 0.2386101335287094)",0.288225,0.105496,"(0.000744, 0.000137, -0.000213)",LeftFalse_RightFalse
0.238403,0.019934,"(-34.8336181640625, 1.0250391960144043, -0.99785315990448)","(6.800361156463623, 87.09355163574219, 358.1932067871094)","(-34.453529357910156, 0.9463449120521545, 0.7627980709075928)","(1.3028790950775146, 84.80004119873047, 359.987060546875)","(-35.002769470214844, -0.21602672338485718, -1.399733543395996)","(1.2986983060836792, 89.99625396728516, 0.10509990155696869)",0.0,-0.033447,"(0.049132, -0.001086, 0.001056)",LeftFalse_RightFalse,False,"(-1.0895233154296875, -0.041865274310112, 35.0003776550293)","(0.7040329575538635, 179.98947143554688, 0.23845833539962769)",-0.024242,0.105767,"(0.000131, -0.000296, -0.023709)",LeftFalse_RightFalse
0.280029,0.020203,"(-34.83395004272461, 1.0221271514892578, -0.9979159832000732)","(7.47641134262085, 87.21988677978516, 358.39801025390625)","(-34.45146560668945, 0.9463140964508057, 0.7628521919250488)","(1.3013529777526855, 84.79898834228516, 359.9871520996094)","(-35.000633239746094, -0.21607400476932526, -1.399688720703125)","(1.2971702814102173, 89.99520111083984, 0.10505446791648865)",0.0,-0.033447,"(0.054252, -0.001207, 0.001092)",LeftFalse_RightFalse,False,"(-1.0895293951034546, -0.04188535362482071, 34.99904251098633)","(0.7016735672950745, 179.99142456054688, 0.2386896014213562)",-0.035103,0.105973,"(-0.000381, -0.000704, -0.040325)",LeftFalse_RightFalse
0.342041,0.020513,"(-34.836421966552734, 1.017714500427246, -0.9975188970565796)","(8.315672874450684, 87.453125, 358.60858154296875)","(-34.447811126708984, 0.9462512731552124, 0.7629482746124268)","(1.299421787261963, 84.79652404785156, 359.9872741699219)","(-34.99684524536133, -0.21615764498710632, -1.3996145725250244)","(1.2952367067337036, 89.99272155761719, 0.10498884320259094)",0.0,-0.033447,"(0.065850, -0.001455, 0.001245)",LeftFalse_RightFalse,False,"(-1.0895730257034302, -0.041942350566387177, 34.99604415893555)","(0.6969860196113586, 179.9955596923828, 0.23938444256782532)",0.007177,0.10628,"(-0.000863, -0.001099, -0.054317)",LeftFalse_RightFalse
0.384033,0.020707,"(-34.83768081665039, 1.0146520137786865, -0.9969393014907837)","(9.160951614379883, 87.47178649902344, 358.71209716796875)","(-34.4449462890625, 0.9461972117424011, 0.763020396232605)","(1.298433780670166, 84.79468536376953, 359.9873352050781)","(-34.993892669677734, -0.21622234582901, -1.3995596170425415)","(1.2942471504211426, 89.99087524414062, 0.10496111959218979)",0.0,-0.033447,"(0.075715, -0.001648, 0.001394)",LeftFalse_RightFalse,False,"(-1.0896189212799072, -0.04199214279651642, 34.99357604980469)","(0.694230318069458, 179.99989318847656, 0.23978213965892792)",0.028492,0.106467,"(-0.001311, -0.001274, -0.063502)",LeftFalse_RightFalse
0.425293,0.020665,"(-34.838775634765625, 1.0111678838729858, -0.9964686632156372)","(10.4215087890625, 87.4013671875, 358.86962890625)","(-34.441810607910156, 0.9461381435394287, 0.7631020545959473)","(1.2974241971969604, 84.79214477539062, 359.98736572265625)","(-34.990638732910156, -0.2162931263446808, -1.399500846862793)","(1.2932384014129639, 89.98834228515625, 0.10490689426660538)",0.0,-0.033447,"(0.081930, -0.001781, 0.001459)",LeftFalse_RightFalse,False,"(-1.089679479598999, -0.042048148810863495, 34.99078369140625)","(0.6916188597679138, 180.0052947998047, 0.24013184010982513)",0.02444,0.106637,"(-0.001587, -0.001424, -0.071365)",LeftFalse_RightFalse
0.467407,0.020784,"(-34.83946990966797, 1.0076522827148438, -0.995488703250885)","(11.60519790649414, 87.44094848632812, 359.0728454589844)","(-34.43825912475586, 0.9460693597793579, 0.7631781101226807)","(1.2965644598007202, 84.79084777832031, 359.9873962402344)","(-34.987022399902344, -0.21637174487113953, -1.3994369506835938)","(1.292379379272461, 89.98704528808594, 0.10486313700675964)",0.0,-0.033447,"(0.088959, -0.001932, 0.001550)",LeftFalse_RightFalse,False,"(-1.0897562503814697, -0.04211150482296944, 34.987579345703125)","(0.6890468001365662, 180.0110321044922, 0.24047039449214935)",0.02091,0.106779,"(-0.001992, -0.001578, -0.080393)",LeftFalse_RightFalse
0.511841,0.021254,"(-34.83897018432617, 1.004357099533081, -0.9943914413452148)","(12.481952667236328, 87.60794067382812, 359.3014831542969)","(-34.434181213378906, 0.9459891319274902, 0.7632675170898438)","(1.2957284450531006, 84.78884887695312, 359.9874267578125)","(-34.982852935791016, -0.2164619117975235, -1.3993651866912842)","(1.2915443181991577, 89.98504638671875, 0.10481368750333786)",0.0,-0.033447,"(0.096608, -0.002091, 0.001656)",LeftFalse_RightFalse,False,"(-1.089853048324585, -0.04218527674674988, 34.983795166015625)","(0.6864305734634399, 180.01699829101562, 0.24077823758125305)",0.031397,0.106897,"(-0.002328, -0.001711, -0.088651)",LeftFalse_RightFalse
0.569824,0.020368,"(-34.83681106567383, 1.001343846321106, -0.993410587310791)","(13.140292167663574, 87.9281234741211, 359.52978515625)","(-34.428409576416016, 0.9458727836608887, 0.7634122371673584)","(1.2946947813034058, 84.78406524658203, 359.9874267578125)","(-34.97687911987305, -0.2165910303592682, -1.3992648124694824)","(1.290513515472412, 89.98025512695312, 0.10473567247390747)",0.0,-0.033447,"(0.107650, -0.002327, 0.001808)",LeftFalse_RightFalse,False,"(-1.0900031328201294, -0.042291320860385895, 34.97826385498047)","(0.6831007599830627, 180.0253448486328, 0.24112005531787872)",0.01208,0.107009,"(-0.002792, -0.001897, -0.100169)",LeftFalse_RightFalse
0.610596,0.020323,"(-34.83546447753906, 0.9985032677650452, -0.9924169182777405)","(13.951873779296875, 88.16582489013672, 359.69061279296875)","(-34.42388153076172, 0.9457842707633972, 0.76349937915802)","(1.293893575668335, 84.78285217285156, 359.9874267578125)","(-34.9722900390625, -0.21668986976146698, -1.3991879224777222)","(1.289715051651001, 89.97903442382812, 0.10466683655977249)",0.0,-0.033447,"(0.115175, -0.002483, 0.001913)",LeftFalse_RightFalse,False,"(-1.090122938156128, -0.042372364550828934, 34.97398376464844)","(0.6808692812919617, 180.03103637695312, 0.24128492176532745)",0.028151,0.107085,"(-0.002974, -0.002022, -0.106645)",LeftFalse_RightFalse
