ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.013835,"(0.9945003986358643, 1.1979902982711792, -34.84450912475586)","(2.8320958614349365, 2.987067937850952, 358.8840026855469)","(0.7739212512969971, 0.8544712662696838, -34.18875503540039)","(0.01810504123568535, 178.89151000976562, -0.00035010333522222936)","(1.399999976158142, -0.005679482594132423, -34.99991989135742)","(359.9819030761719, 3.668219505925663e-06, -2.1615326772916887e-07)",0.0,0.005524,"(0.000000, 0.011238, 0.000354)",LeftFalse_RightFalse,False,"(-35.000396728515625, -0.006919625215232372, -1.3997764587402344)","(0.035330094397068024, 90.00655364990234, 359.9833984375)",0.0,0.0,"(-0.000356, 0.031334, 0.000674)",LeftFalse_RightFalse
0.054504,0.021968,"(0.9945024251937866, 1.1985013484954834, -34.84436798095703)","(2.9386627674102783, 3.042436122894287, 358.8098449707031)","(0.7739443778991699, 0.8549090623855591, -34.18864822387695)","(0.011709447018802166, 178.89312744140625, -0.00022781244479119778)","(1.4000000953674316, -0.0051510948687791824, -34.99992752075195)","(359.98828125, 0.0016306835459545255, 1.2428567970346194e-06)",0.0,0.005524,"(0.000001, 0.008308, 0.000233)",LeftFalse_RightFalse,False,"(-35.00037384033203, -0.005584989674389362, -1.3997738361358643)","(0.028363358229398727, 90.00655364990234, 359.9880065917969)",-0.048895,-0.022194,"(-0.000296, 0.018857, 0.000479)",LeftFalse_RightFalse
0.114929,0.029654,"(0.9945043325424194, 1.1989071369171143, -34.844261169433594)","(2.902918577194214, 3.141465187072754, 358.8471984863281)","(0.7739608883857727, 0.8552676439285278, -34.18856430053711)","(0.006629397161304951, 178.89430236816406, -0.00012860869173891842)","(1.4000000953674316, -0.004720562603324652, -34.999935150146484)","(359.9933776855469, 0.0027969384100288153, 3.3457007475590217e-07)",0.0,0.005524,"(0.000001, 0.005888, 0.000425)",LeftFalse_RightFalse,False,"(-35.00034713745117, -0.0046913051046431065, -1.3997712135314941)","(0.02190745435655117, 90.00655364990234, 359.9916687011719)",0.00813,-0.019828,"(-0.000247, 0.010804, 0.000342)",LeftFalse_RightFalse
0.177673,0.036274,"(0.9945083856582642, 1.199202060699463, -34.84418869018555)","(2.8269903659820557, 3.1514601707458496, 358.87359619140625)","(0.7739846706390381, 0.855526864528656, -34.188507080078125)","(0.003128023585304618, 178.89599609375, -6.169586413307115e-05)","(1.4000000953674316, -0.00441175140440464, -34.99994659423828)","(-0.003128631506115198, 0.004476741421967745, 1.1706401892297436e-06)",0.0,0.005524,"(0.000008, 0.004019, 0.001858)",LeftFalse_RightFalse,False,"(-35.00029754638672, -0.004180929623544216, -1.3997690677642822)","(0.016422394663095474, 90.00650787353516, -0.005698892287909985)",0.006991,-0.019888,"(-0.000981, 0.005786, 0.000220)",LeftFalse_RightFalse
0.23645,0.040778,"(0.9945048093795776, 1.199387788772583, -34.84416961669922)","(2.7560408115386963, 3.108859062194824, 358.8437805175781)","(0.7739673852920532, 0.8556898236274719, -34.188507080078125)","(0.000999409006908536, 178.894775390625, -1.6935931853367947e-05)","(1.399999976158142, -0.004218640737235546, -34.99996566772461)","(-0.000999549520201981, 0.0032605163287371397, -2.4014616428758018e-06)",0.0,0.005524,"(-0.000010, 0.002645, -0.001670)",LeftFalse_RightFalse,False,"(-35.00018310546875, -0.003937726374715567, -1.3997669219970703)","(0.0121291633695364, 90.0082778930664, -0.003992676269263029)",0.00474,-0.019943,"(0.003936, 0.002790, 0.000214)",LeftFalse_RightFalse
0.293884,0.04411,"(0.9939088821411133, 1.1989246606826782, -34.84419250488281)","(2.600257635116577, 3.144613742828369, 358.94915771484375)","(0.7739769816398621, 0.8557950854301453, -34.18852233886719)","(-0.0003241795639041811, 178.89547729492188, 1.037799029290909e-05)","(1.3999996185302734, -0.0040947142988443375, -35.00000762939453)","(0.0003243196406401694, 0.003959573805332184, -4.104580966668436e-06)",0.0,0.005524,"(-0.000003, 0.001680, -0.000983)",LeftFalse_RightFalse,False,"(-34.99996566772461, -0.0038286782801151276, -1.399763584136963)","(0.008621145971119404, 90.00884246826172, -0.0028284075669944286)",-0.001767,-0.020003,"(0.003760, 0.001089, 0.000161)",LeftFalse_RightFalse
0.354736,0.04746,"(0.9936407804489136, 1.1987426280975342, -34.844146728515625)","(2.5211408138275146, 3.1700878143310547, 358.9483337402344)","(0.7739836573600769, 0.8558709621429443, -34.188472747802734)","(-0.0007800331804901361, 178.89593505859375, 1.484381573391147e-05)","(1.3999998569488525, -0.004012338817119598, -34.999969482421875)","(0.0007801742758601904, 0.004420169163495302, 2.492152475497278e-07)",0.0,0.005524,"(0.000005, 0.001019, 0.001288)",LeftFalse_RightFalse,False,"(-34.99981689453125, -0.0037905005738139153, -1.3997607231140137)","(0.006357802078127861, 90.00846099853516, -0.0019488040124997497)",0.00699,-0.020069,"(-0.000069, 0.000201, 0.000093)",LeftFalse_RightFalse
0.413391,0.049691,"(0.9929021596908569, 1.1986894607543945, -34.84418869018555)","(2.416414499282837, 3.132645845413208, 359.00726318359375)","(0.7739929556846619, 0.8559109568595886, -34.18850326538086)","(-0.0013046669773757458, 178.8966064453125, 2.8646772989304736e-05)","(1.3999996185302734, -0.003964934963732958, -35.00001525878906)","(0.0013049771077930927, 0.0050891912542283535, -3.4017696179944323e-06)",0.0,0.005493,"(0.000001, 0.000591, 0.000390)",LeftFalse_RightFalse,False,"(-34.99979019165039, -0.003791560884565115, -1.3997597694396973)","(0.004847122356295586, 90.00716400146484, -0.001348040415905416)",-0.000157,-0.020134,"(0.000692, -0.000218, 0.000068)",LeftFalse_RightFalse
0.472656,0.051613,"(0.9926058053970337, 1.1986750364303589, -34.844810485839844)","(2.327913999557495, 3.0145180225372314, 359.049072265625)","(0.7740049958229065, 0.8559364080429077, -34.188514709472656)","(-0.0014370490098372102, 178.8974609375, 3.0307066481327638e-05)","(1.3999993801116943, -0.003937523812055588, -35.000038146972656)","(0.0014373661251738667, 0.0059564802795648575, -2.500739128663554e-06)",0.0,0.005493,"(0.000009, 0.000320, 0.002215)",LeftFalse_RightFalse,False,"(-34.99974822998047, -0.003809466026723385, -1.3997595310211182)","(0.003637744812294841, 90.00785064697266, -0.0009275785996578634)",0.004408,-0.020195,"(-0.000041, -0.000373, 0.000040)",LeftFalse_RightFalse
0.531128,0.052983,"(0.9924850463867188, 1.1986732482910156, -34.845008850097656)","(2.281644821166992, 2.8397743701934814, 359.0320739746094)","(0.7739990949630737, 0.8559541702270508, -34.18846893310547)","(-0.0011911754263564944, 178.89703369140625, 2.237684566352982e-05)","(1.3999994993209839, -0.003923296462744474, -34.99998474121094)","(0.0011913854395970702, 0.005533549934625626, 6.714131473017915e-07)",0.0,0.005493,"(-0.000004, 0.000153, -0.000757)",LeftFalse_RightFalse,False,"(-34.999671936035156, -0.003832140937447548, -1.3997578620910645)","(0.0025385774206370115, 90.00731658935547, -0.0006590620614588261)",-0.004656,-0.020259,"(0.000375, -0.000392, 0.000033)",LeftFalse_RightFalse
