ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014025,"(34.816619873046875, 1.101589322090149, 1.0572991371154785)","(3.4560835361480713, 265.678955078125, 7.193569183349609)","(34.52854537963867, 1.4596436023712158, -0.6784894466400146)","(0.3909060060977936, 215.74050903320312, 359.8879699707031)","(35.00230407714844, -0.023235203698277473, 1.3999922275543213)","(0.3192770779132843, 270.0, 0.251839816570282)",0.0,-0.00943,"(0.001451, -0.254012, -0.001343)",LeftFalse_RightFalse,False,"(-35.008750915527344, -0.22708892822265625, -1.3999720811843872)","(1.357048511505127, 90.0030746459961, 0.09386760741472244)",0.0,0.0,"(0.001263, 0.086366, 0.001073)",LeftFalse_RightFalse
0.074505,0.026121,"(34.8166389465332, 1.0883387327194214, 1.0564502477645874)","(3.6376895904541016, 265.5401611328125, 7.467461109161377)","(34.528343200683594, 1.446263074874878, -0.6786705255508423)","(0.401978075504303, 215.7396697998047, 359.88128662109375)","(35.00238037109375, -0.03633270412683487, 1.3999496698379517)","(0.331154465675354, 269.9992370605469, 0.2569335103034973)",0.0,-0.00943,"(-0.001425, -0.111756, -0.000750)",LeftFalse_RightFalse,False,"(-35.00862121582031, -0.22184176743030548, -1.3999234437942505)","(1.3470849990844727, 90.00341796875, 0.09792874753475189)",0.033918,0.149856,"(0.000728, 0.056669, 0.000907)",LeftFalse_RightFalse
0.128321,0.026235,"(34.81632614135742, 1.085031270980835, 1.0563271045684814)","(3.669015884399414, 265.5111389160156, 7.511213779449463)","(34.527957916259766, 1.4429912567138672, -0.6786695718765259)","(0.4046471416950226, 215.7395477294922, 359.874267578125)","(35.00218200683594, -0.03961481526494026, 1.399901270866394)","(0.33841782808303833, 269.9991455078125, 0.25499477982521057)",0.0,-0.00943,"(-0.006617, -0.033909, -0.000671)",LeftFalse_RightFalse,False,"(-35.007911682128906, -0.21951094269752502, -1.399916410446167)","(1.3385210037231445, 90.00374603271484, 0.10023155063390732)",-0.028846,0.152517,"(0.027751, 0.035312, -0.000596)",LeftFalse_RightFalse
0.170412,0.024376,"(34.81585693359375, 1.0843366384506226, 1.0562853813171387)","(3.6666512489318848, 265.4934997558594, 7.5365214347839355)","(34.52741622924805, 1.4423465728759766, -0.6786432266235352)","(0.4063416123390198, 215.74021911621094, 359.86761474609375)","(35.0018310546875, -0.04029787704348564, 1.3998563289642334)","(0.34481632709503174, 269.9998474121094, 0.252477765083313)",0.0,-0.00943,"(-0.010136, -0.004800, -0.000718)",LeftFalse_RightFalse,False,"(-35.007659912109375, -0.21825265884399414, -1.3999238014221191)","(1.3346747159957886, 90.00438690185547, 0.10145428031682968)",0.030227,0.154148,"(0.000301, 0.025987, 0.000600)",LeftFalse_RightFalse
0.2129,0.023216,"(34.815277099609375, 1.0846072435379028, 1.05625581741333)","(3.6433565616607666, 265.48590087890625, 7.551054954528809)","(34.526817321777344, 1.4426647424697876, -0.6786314249038696)","(0.40856942534446716, 215.7389678955078, 359.85986328125)","(35.00138473510742, -0.04001521319150925, 1.3998078107833862)","(0.35239535570144653, 269.9986572265625, 0.24976836144924164)",0.0,-0.00943,"(-0.012941, 0.012416, -0.000783)",LeftFalse_RightFalse,False,"(-35.007354736328125, -0.21736355125904083, -1.399910807609558)","(1.3299623727798462, 90.00460052490234, 0.10234812647104263)",0.02866,0.155504,"(0.009160, 0.018207, 0.000397)",LeftFalse_RightFalse
0.254501,0.022367,"(34.81459045410156, 1.0853869915008545, 1.0562348365783691)","(3.557548761367798, 265.4947814941406, 7.556246757507324)","(34.52609634399414, 1.4434821605682373, -0.6786215305328369)","(0.4112111032009125, 215.73828125, 359.8518981933594)","(35.00084686279297, -0.03922240063548088, 1.3997581005096436)","(0.36040541529655457, 269.99798583984375, 0.24725845456123352)",0.0,-0.00943,"(-0.014350, 0.021554, -0.000847)",LeftFalse_RightFalse,False,"(-35.00659942626953, -0.2167792171239853, -1.3999236822128296)","(1.32461678981781, 90.0062026977539, 0.10331948846578598)",0.00173,0.156637,"(0.020119, 0.012310, -0.000280)",LeftFalse_RightFalse
0.296173,0.021812,"(34.81376266479492, 1.0863966941833496, 1.05621337890625)","(3.506580114364624, 265.50299072265625, 7.550172328948975)","(34.525238037109375, 1.4445204734802246, -0.6786212921142578)","(0.41409337520599365, 215.7375030517578, 359.8440856933594)","(35.00017166137695, -0.03819848597049713, 1.3997068405151367)","(0.36844295263290405, 269.9972839355469, 0.24502532184123993)",0.0,-0.00943,"(-0.018535, 0.025936, -0.000949)",LeftFalse_RightFalse,False,"(-35.005470275878906, -0.21640169620513916, -1.3999536037445068)","(1.3194496631622314, 90.00778198242188, 0.10415336489677429)",-0.029758,0.15763,"(0.032158, 0.006243, -0.000942)",LeftFalse_RightFalse
0.337547,0.021409,"(34.813148498535156, 1.087453842163086, 1.0559706687927246)","(3.479543685913086, 265.52032470703125, 7.583950996398926)","(34.52423095703125, 1.4455960988998413, -0.6786158084869385)","(0.4170170724391937, 215.73838806152344, 359.8367614746094)","(34.99939727783203, -0.03712794929742813, 1.3996551036834717)","(0.37607166171073914, 269.9981689453125, 0.24313747882843018)",0.0,-0.00943,"(-0.019120, 0.025290, -0.000990)",LeftFalse_RightFalse,False,"(-35.00392150878906, -0.21617907285690308, -1.4000133275985718)","(1.3145016431808472, 90.01105499267578, 0.10497792065143585)",-0.081294,0.158525,"(0.000517, 0.004479, -0.000942)",LeftFalse_RightFalse
0.39397,0.020106,"(34.812034606933594, 1.0892900228500366, 1.055755615234375)","(3.445884943008423, 265.52996826171875, 7.637712478637695)","(34.5228271484375, 1.4469616413116455, -0.6786354780197144)","(0.42098405957221985, 215.7379913330078, 359.8277282714844)","(34.99822998046875, -0.03575719892978668, 1.3995848894119263)","(0.38573041558265686, 269.99786376953125, 0.24107395112514496)",0.0,-0.00943,"(-0.023199, 0.023172, -0.001047)",LeftFalse_RightFalse,False,"(-35.003570556640625, -0.21598154306411743, -1.4000552892684937)","(1.3147187232971191, 90.01251220703125, 0.10513100028038025)",0.032027,0.159564,"(0.019267, 0.002394, -0.001193)",LeftFalse_RightFalse
0.434731,0.020238,"(34.81100845336914, 1.0906014442443848, 1.0556538105010986)","(3.4252142906188965, 265.5365295410156, 7.675351619720459)","(34.52161407470703, 1.4478206634521484, -0.6786431074142456)","(0.42342936992645264, 215.73953247070312, 359.8222961425781)","(34.99722671508789, -0.034892693161964417, 1.3995336294174194)","(0.39155954122543335, 269.9994201660156, 0.23989176750183105)",0.0,-0.00943,"(-0.026527, 0.020338, -0.001094)",LeftFalse_RightFalse,False,"(-35.00244903564453, -0.21592998504638672, -1.4000999927520752)","(1.3113235235214233, 90.0155029296875, 0.10543680936098099)",-0.011399,0.160296,"(0.031595, 0.000828, -0.001170)",LeftFalse_RightFalse
