ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014482,"(0.9850228428840637, 1.162548542022705, -34.801536560058594)","(348.4365234375, 0.4201270341873169, 3.973506212234497)","(0.7303116917610168, 0.8254985213279724, -34.106014251708984)","(359.9892883300781, 10.027036666870117, -0.001896798494271934)","(1.399999976158142, -0.005087083205580711, -34.99994659423828)","(359.9891052246094, 3.302342747701914e-06, -1.9785885285728e-07)",0.0,0.00708,"(0.000000, 0.008309, 0.000252)",LeftFalse_RightFalse,False,"(-35.000343322753906, -0.004612463526427746, -1.399770975112915)","(0.021205175668001175, 90.00655364990234, 359.9920349121094)",0.0,0.0,"(-0.000244, 0.010803, 0.000338)",LeftFalse_RightFalse
0.051758,0.018403,"(0.9869711399078369, 1.162217140197754, -34.801490783691406)","(348.4893798828125, 1.7435005903244019, 3.8837523460388184)","(0.7303075790405273, 0.8257933855056763, -34.10597229003906)","(359.9934387207031, 10.026776313781738, -0.0011609833454713225)","(1.399999976158142, -0.004726315848529339, -34.999961853027344)","(359.9933166503906, -0.00025772806839086115, 2.667577518877806e-07)",0.0,0.00705,"(0.000002, 0.005888, 0.000621)",LeftFalse_RightFalse,False,"(-35.000328063964844, -0.004202528391033411, -1.3997702598571777)","(0.01675492525100708, 90.00655364990234, 359.9941711425781)",0.006104,-0.331314,"(-0.000215, 0.005789, 0.000160)",LeftFalse_RightFalse
0.092529,0.019091,"(0.9884857535362244, 1.161878228187561, -34.80118942260742)","(348.7712707519531, 2.9077305793762207, 3.9671976566314697)","(0.7302907109260559, 0.8259711265563965, -34.10594177246094)","(-0.004204799886792898, 10.025691032409668, -0.0007438925094902515)","(1.399999976158142, -0.0045111048966646194, -34.99995422363281)","(-0.004270095378160477, -0.0013426239602267742, -4.2053494553329074e-07)",0.0,0.00705,"(-0.000005, 0.004580, -0.000533)",LeftFalse_RightFalse,False,"(-35.00028991699219, -0.004008500371128321, -1.399761438369751)","(0.013699296861886978, 90.00645446777344, -0.004654645919799805)",0.004431,-0.332491,"(0.000398, 0.003616, 0.000376)",LeftFalse_RightFalse
0.13501,0.01988,"(0.9904649257659912, 1.1616840362548828, -34.80116271972656)","(348.9996643066406, 3.7557342052459717, 4.046200752258301)","(0.7302953600883484, 0.8261129856109619, -34.105918884277344)","(-0.002320043509826064, 10.026000022888184, -0.0004110702720936388)","(1.3999998569488525, -0.004339386709034443, -34.999961853027344)","(-0.0023561788257211447, -0.0010343417525291443, -8.421744723818847e-07)",0.0,0.00705,"(-0.000004, 0.003511, -0.000923)",LeftFalse_RightFalse,False,"(-35.000274658203125, -0.0038875178433954716, -1.3997585773468018)","(0.011132854968309402, 90.00531005859375, -0.003543666796758771)",0.004239,-0.333744,"(0.000497, 0.002109, 0.000226)",LeftFalse_RightFalse
0.193115,0.019628,"(0.9926861524581909, 1.1615647077560425, -34.800533294677734)","(349.36981201171875, 5.4268293380737305, 4.212852478027344)","(0.7302594184875488, 0.8262541890144348, -34.10591506958008)","(-0.0006640294450335205, 10.023688316345215, -0.00011736206215573475)","(1.399999976158142, -0.0041719949804246426, -34.99995422363281)","(-0.0006743210833519697, -0.003344593569636345, 4.65858072118408e-08)",0.0,0.00705,"(0.000000, 0.002283, 0.000409)",LeftFalse_RightFalse,False,"(-35.000205993652344, -0.0038082923274487257, -1.399747610092163)","(0.008133254013955593, 90.00475311279297, -0.002547001000493765)",-0.001449,-0.335437,"(0.001986, 0.000724, 0.000550)",LeftFalse_RightFalse
0.252197,0.019685,"(0.9941338300704956, 1.161522626876831, -34.799922943115234)","(349.3716125488281, 6.517009258270264, 4.292191028594971)","(0.7302567958831787, 0.8263484835624695, -34.105873107910156)","(0.00028743251459673047, 10.023515701293945, 5.259295357973315e-05)","(1.4000000953674316, -0.00406257389113307, -34.99992752075195)","(0.0002921992272604257, -0.0035185017623007298, 1.7439573412048048e-06)",0.0,0.007111,"(0.000001, 0.001427, 0.000403)",LeftFalse_RightFalse,False,"(-35.000267028808594, -0.0037871929816901684, -1.3997701406478882)","(0.006063089240342379, 90.00530242919922, -0.0016496655298396945)",0.024781,-0.337191,"(-0.000082, 0.000015, 0.000025)",LeftFalse_RightFalse
0.30957,0.019405,"(0.9956022500991821, 1.1615118980407715, -34.79850769042969)","(349.0898132324219, 7.239259719848633, 4.235274314880371)","(0.7302771806716919, 0.8264060020446777, -34.10582733154297)","(0.0008485362632200122, 10.024811744689941, 0.00015163402713369578)","(1.4000002145767212, -0.003996110986918211, -34.99990463256836)","(0.0008619768777862191, -0.0022210997994989157, 1.5768785033287713e-06)",0.0,0.007263,"(-0.000006, 0.000855, -0.001032)",LeftFalse_RightFalse,False,"(-35.000179290771484, -0.003795534372329712, -1.3997536897659302)","(0.004227747209370136, 90.00588989257812, -0.0013276920653879642)",0.00359,-0.33885,"(0.002602, -0.000302, 0.000458)",LeftFalse_RightFalse
0.369141,0.019617,"(0.9964916706085205, 1.161510705947876, -34.797271728515625)","(349.0321044921875, 7.527126312255859, 4.104572296142578)","(0.730303943157196, 0.8264410495758057, -34.10581970214844)","(0.0012377281673252583, 10.026534080505371, 0.00021745772392023355)","(1.4000000953674316, -0.003954962827265263, -34.99991989135742)","(0.001256684772670269, -0.0004997433861717582, -1.3680817119166022e-06)",0.0,0.007263,"(0.000002, 0.000488, 0.000051)",LeftFalse_RightFalse,False,"(-34.999778747558594, -0.0038170546758919954, -1.3996926546096802)","(0.0020560291595757008, 90.00150299072266, -0.0013408728409558535)",-0.079126,-0.340581,"(0.013155, -0.000416, 0.001924)",LeftFalse_RightFalse
0.427002,0.019492,"(0.9963536262512207, 1.1615124940872192, -34.796512603759766)","(348.9931640625, 7.505952835083008, 4.060842990875244)","(0.7303186655044556, 0.8264638781547546, -34.105777740478516)","(0.0012098317965865135, 10.027461051940918, 0.00021571852266788483)","(1.4000003337860107, -0.003932511433959007, -34.9998893737793)","(0.0012289118021726608, 0.000427532329922542, 1.776368435457698e-06)",0.0,0.007263,"(0.000006, 0.000255, 0.000986)",LeftFalse_RightFalse,False,"(-34.99928283691406, -0.003841291181743145, -1.3996068239212036)","(0.0012758433585986495, 89.99922180175781, -0.0011161795118823647)",0.080671,-0.342239,"(-0.000012, -0.000373, 0.000198)",LeftFalse_RightFalse
0.486328,0.019618,"(0.9963472485542297, 1.161513090133667, -34.795738220214844)","(348.9671936035156, 7.420551300048828, 4.030395984649658)","(0.7303214073181152, 0.8264747858047485, -34.10577392578125)","(0.0012663021916523576, 10.027628898620605, 0.00022251489281188697)","(1.4000004529953003, -0.003920753952115774, -34.9998893737793)","(0.001285702921450138, 0.0005957548273727298, -1.3632630952997715e-06)",0.0,0.007263,"(0.000001, 0.000119, -0.000145)",LeftFalse_RightFalse,False,"(-34.99908447265625, -0.003862334880977869, -1.3995628356933594)","(0.0010321525624021888, 89.99762725830078, -0.0007687272736802697)",0.012719,-0.343965,"(0.014080, -0.000332, 0.002324)",LeftFalse_RightFalse
0.542236,0.019185,"(0.9963686466217041, 1.161513328552246, -34.79518127441406)","(348.9454345703125, 7.358029842376709, 4.01695442199707)","(0.7303290367126465, 0.8264832496643066, -34.10572814941406)","(0.0010502584045752883, 10.028104782104492, 0.00018758565420284867)","(1.4000006914138794, -0.003915733192116022, -34.999847412109375)","(0.001066877506673336, 0.001070677419193089, 1.856991502791061e-06)",0.0,0.007263,"(0.000004, 0.000061, 0.000539)",LeftFalse_RightFalse,False,"(-34.998233795166016, -0.00387992593459785, -1.399437427520752)","(-0.0006794328219257295, 89.99249267578125, -0.001083240145817399)",-0.011992,-0.345561,"(0.017863, -0.000296, 0.002565)",LeftFalse_RightFalse
0.601807,0.019512,"(0.9963796138763428, 1.161512851715088, -34.794822692871094)","(348.9213562011719, 7.307773113250732, 3.9499385356903076)","(0.7303274869918823, 0.8264887928962708, -34.10565948486328)","(0.0007974360487423837, 10.027976036071777, 0.0001455352467019111)","(1.4000011682510376, -0.003914118278771639, -34.99977111816406)","(0.0008105953456833959, 0.0009428352350369096, 4.468465704121627e-06)",0.0,0.007263,"(0.000011, 0.000011, 0.001853)",LeftFalse_RightFalse,False,"(-34.99810028076172, -0.00389349483884871, -1.3993816375732422)","(0.0006007082411088049, 89.9916763305664, -0.0005273933638818562)",0.008147,-0.347264,"(0.005954, -0.000190, 0.001504)",LeftFalse_RightFalse
