ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014508,"(-34.858306884765625, 1.2076606750488281, -1.0335527658462524)","(3.3525426387786865, 90.53780364990234, 1.8061323165893555)","(-34.844398498535156, 0.6884868144989014, 1.0066497325897217)","(0.000154769018990919, 12.825397491455078, -0.0006822217837907374)","(-34.99995422363281, -0.003921598196029663, -1.4000000953674316)","(0.0006995568401180208, 90.0000228881836, -5.320973173184029e-07)",0.0,0.001434,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse,False,"(-0.8699967861175537, -0.003921598196029663, 34.999881744384766)","(0.0006991129484958947, 177.9569091796875, 4.4683278588308895e-07)",0.0,0.0,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse
0.05127,0.018336,"(-34.85831069946289, 1.207731008529663, -1.0338783264160156)","(3.3662188053131104, 91.09741973876953, 1.4824495315551758)","(-34.844390869140625, 0.6884868144989014, 1.0066496133804321)","(0.00015029030328150839, 12.82546615600586, -0.0006621604552492499)","(-34.99994659423828, -0.003921615891158581, -1.399999976158142)","(0.0006790018524043262, 90.00009155273438, -4.458809996776836e-07)",0.0,0.001434,"(0.000487, 0.000000, 0.000000)",LeftFalse_RightFalse,False,"(-0.8699969053268433, -0.0039214929565787315, 34.999881744384766)","(0.0006971795228309929, 177.95751953125, 3.394948635104811e-06)",0.001902,0.082178,"(-0.000016, -0.000002, -0.000011)",LeftFalse_RightFalse
0.107544,0.018534,"(-34.858280181884766, 1.207571029663086, -1.033823013305664)","(3.290048360824585, 91.2850341796875, 1.1565335988998413)","(-34.844451904296875, 0.6884865760803223, 1.0066531896591187)","(0.00016500044148415327, 12.824143409729004, -0.0007263211882673204)","(-34.99995422363281, -0.0039216578006744385, -1.399999976158142)","(0.0007448272663168609, 89.99876403808594, -3.451519603459019e-07)",0.0,0.001434,"(-0.000454, 0.000000, 0.000001)",LeftFalse_RightFalse,False,"(-0.869998037815094, -0.003921736963093281, 34.999820709228516)","(0.0005139765562489629, 177.95880126953125, 2.6187539333477616e-05)",0.000655,0.082586,"(-0.000019, -0.000011, -0.006536)",LeftFalse_RightFalse
0.149841,0.019495,"(-34.858211517333984, 1.207266092300415, -1.0335233211517334)","(3.2244062423706055, 91.2330322265625, 0.9681273698806763)","(-34.84444046020508, 0.6884863972663879, 1.0066510438919067)","(0.00018197065219283104, 12.824909210205078, -0.0008016271167434752)","(-34.999977111816406, -0.003921687602996826, -1.399999976158142)","(0.0008220214513130486, 89.9995346069336, -5.147967385710217e-07)",0.0,0.001434,"(-0.000937, 0.000001, -0.000001)",LeftFalse_RightFalse,False,"(-0.8699977993965149, -0.003922304138541222, 34.99955749511719)","(-9.199113992508501e-05, 177.95892333984375, 7.984415424289182e-05)",-0.001202,0.082867,"(0.000005, -0.000013, -0.006191)",LeftFalse_RightFalse
0.207947,0.019335,"(-34.858055114746094, 1.2070283889770508, -1.0328818559646606)","(3.1927454471588135, 91.09364318847656, 0.7872031331062317)","(-34.84446716308594, 0.6884865760803223, 1.0066531896591187)","(0.00016806412895675749, 12.824111938476562, -0.0007404623902402818)","(-34.999969482421875, -0.003921627998352051, -1.399999976158142)","(0.0007592956535518169, 89.99874114990234, -4.969750762029435e-07)",0.0,0.001434,"(-0.000963, 0.000000, 0.000002)",LeftFalse_RightFalse,False,"(-0.8700019121170044, -0.00392251368612051, 34.99949645996094)","(0.00040909115341491997, 177.9600067138672, 4.6996025048429146e-05)",0.002401,0.083297,"(-0.000022, 0.000005, -0.000768)",LeftFalse_RightFalse
0.265015,0.0192,"(-34.85797119140625, 1.2072687149047852, -1.0323890447616577)","(3.139195680618286, 90.83290100097656, 0.7683075666427612)","(-34.84453582763672, 0.6884865164756775, 1.0066556930541992)","(0.00018419888510834426, 12.823166847229004, -0.0008157982956618071)","(-35.0, -0.00392158143222332, -1.4000000953674316)","(0.000836333492770791, 89.99778747558594, -1.4878504543958115e-06)",0.0,0.001434,"(0.000843, 0.000001, 0.000000)",LeftFalse_RightFalse,False,"(-0.8700011968612671, -0.003922114614397287, 34.99946594238281)","(0.0006486120400950313, 177.96072387695312, 3.579679059839691e-06)",9.8e-05,0.083717,"(0.000064, 0.000010, 0.000013)",LeftFalse_RightFalse
0.306335,0.019727,"(-34.85791015625, 1.207471489906311, -1.0321829319000244)","(3.0817532539367676, 90.72709655761719, 0.758476197719574)","(-34.84453201293945, 0.6884868741035461, 1.006656289100647)","(0.00015008958871476352, 12.82299518585205, -0.0006599075277335942)","(-34.99998474121094, -0.003921578638255596, -1.399999976158142)","(0.0006767605082131922, 89.99761962890625, -1.4145315674340964e-07)",0.0,0.001434,"(0.000400, -0.000001, -0.000002)",LeftFalse_RightFalse,False,"(-0.8700015544891357, -0.003921885043382645, 34.99942398071289)","(0.0005880733951926231, 177.96102905273438, 2.4274248062283732e-05)",-0.011238,0.084007,"(-0.000023, 0.000003, -0.000620)",LeftFalse_RightFalse
0.363037,0.019312,"(-34.85786437988281, 1.207632064819336, -1.032017469406128)","(3.095412492752075, 90.66107940673828, 0.8226137161254883)","(-34.84455871582031, 0.6884869933128357, 1.0066587924957275)","(0.00013871034025214612, 12.82198429107666, -0.0006100940518081188)","(-34.999969482421875, -0.003921638708561659, -1.4000000953674316)","(0.0006256639026105404, 89.99661254882812, -1.791809580709014e-07)",0.0,0.001434,"(-0.000540, -0.000001, 0.000001)",LeftFalse_RightFalse,False,"(-0.8700010180473328, -0.003921715077012777, 34.999420166015625)","(0.0008009466691873968, 177.9590606689453, -1.8043247109744698e-05)",0.001642,0.084406,"(0.000038, 0.000004, 0.000812)",LeftFalse_RightFalse
0.421448,0.019399,"(-34.85785675048828, 1.207275390625, -1.031929850578308)","(3.3379886150360107, 90.69242095947266, 0.7903963327407837)","(-34.84455490112305, 0.6884865164756775, 1.0066574811935425)","(0.00016897918249014765, 12.822589874267578, -0.0007398157031275332)","(-34.99999237060547, -0.003921711351722479, -1.399999976158142)","(0.0007588681764900684, 89.9972152709961, 5.38793528903625e-07)",0.0,0.001434,"(-0.000342, 0.000000, -0.000001)",LeftFalse_RightFalse,False,"(-0.8699988126754761, -0.003921422641724348, 34.99947738647461)","(0.0010641943663358688, 177.95877075195312, -5.5732805776642635e-05)",-0.016837,0.084847,"(0.000095, 0.000008, 0.000040)",LeftFalse_RightFalse
0.477051,0.018993,"(-34.857872009277344, 1.20694100856781, -1.0318851470947266)","(3.6067147254943848, 90.73750305175781, 0.8322433233261108)","(-34.84457778930664, 0.6884863376617432, 1.0066572427749634)","(0.00018527002248447388, 12.822636604309082, -0.0008160899742506444)","(-35.00001907348633, -0.003921713680028915, -1.399999976158142)","(0.0008368559065274894, 89.99726104736328, -5.082308689452475e-07)",0.0,0.001434,"(-0.001333, 0.000000, 0.000001)",LeftFalse_RightFalse,False,"(-0.869997501373291, -0.003921165131032467, 34.99945068359375)","(0.0008225305355153978, 177.95870971679688, -9.258382306143176e-06)",0.006305,0.085236,"(-0.000043, 0.000001, -0.001336)",LeftFalse_RightFalse
