ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014963,"(34.83918380737305, 1.1219786405563354, 1.0331588983535767)","(357.19781494140625, 274.43194580078125, 1.2140675783157349)","(34.81747055053711, 1.1269235610961914, 1.0115225315093994)","(0.4083479344844818, 269.7480163574219, 0.23611168563365936)","(35.002681732177734, -0.03318553790450096, 1.3994306325912476)","(0.4073050618171692, 270.0001220703125, 0.23790615797042847)",-0.099197,0.000519,"(-0.000308, 0.011822, -0.001045)",LeftFalse_RightFalse,False,"(-35.0084228515625, -0.21607264876365662, -1.3997784852981567)","(1.3209813833236694, 90.00399780273438, 0.10396192222833633)",0.0,0.0,"(-0.000103, 0.004479, 0.000561)",LeftFalse_RightFalse
0.046967,0.017862,"(34.83879470825195, 1.122475266456604, 1.0327847003936768)","(357.1509704589844, 274.1083679199219, 1.1999748945236206)","(34.817413330078125, 1.1274229288101196, 1.0114818811416626)","(0.4118408262729645, 269.7480163574219, 0.23549658060073853)","(35.00269317626953, -0.03267891705036163, 1.3993778228759766)","(0.41080060601234436, 270.0001220703125, 0.2373063862323761)",-0.099197,0.000519,"(-0.000244, 0.009444, -0.001055)",LeftFalse_RightFalse,False,"(-35.008365631103516, -0.21590092778205872, -1.3997573852539062)","(1.3178280591964722, 90.0043716430664, 0.10438740253448486)",0.014387,0.096487,"(0.004627, 0.002604, 0.000275)",LeftFalse_RightFalse
0.090027,0.019193,"(34.83856964111328, 1.122827172279358, 1.0323153734207153)","(357.100341796875, 273.8379211425781, 1.1956955194473267)","(34.81736755371094, 1.127777099609375, 1.0114421844482422)","(0.41427063941955566, 269.74798583984375, 0.2350582629442215)","(35.0026969909668, -0.03231973201036453, 1.399329423904419)","(0.41323235630989075, 270.0001220703125, 0.23687881231307983)",-0.099197,0.000519,"(-0.000190, 0.007418, -0.001061)",LeftFalse_RightFalse,False,"(-35.00779342651367, -0.21582669019699097, -1.3997533321380615)","(1.3137940168380737, 90.00552368164062, 0.10483074188232422)",-0.014309,0.096928,"(0.026218, 0.000906, -0.000312)",LeftFalse_RightFalse
0.131348,0.019751,"(34.83843231201172, 1.1230862140655518, 1.0318357944488525)","(357.0550537109375, 273.54656982421875, 1.1919008493423462)","(34.81733703613281, 1.1280381679534912, 1.0114026069641113)","(0.4160076975822449, 269.74798583984375, 0.2347295880317688)","(35.00270080566406, -0.03205525502562523, 1.3992834091186523)","(0.41497093439102173, 270.0001220703125, 0.23655778169631958)",-0.099197,0.000519,"(-0.000145, 0.005735, -0.001066)",LeftFalse_RightFalse,False,"(-35.00760269165039, -0.21578870713710785, -1.3997547626495361)","(1.3128490447998047, 90.00597381591797, 0.1050453633069992)",0.13782,0.097262,"(-0.000037, 0.000730, 0.000355)",LeftFalse_RightFalse
0.172058,0.019914,"(34.83834457397461, 1.1232807636260986, 1.031522512435913)","(357.02728271484375, 273.3070983886719, 1.1949657201766968)","(34.81731033325195, 1.1282340288162231, 1.0113626718521118)","(0.4172535836696625, 269.74798583984375, 0.2344762086868286)","(35.00270080566406, -0.0318569578230381, 1.3992384672164917)","(0.4162178337574005, 270.0000915527344, 0.2363099306821823)",-0.099197,0.000519,"(-0.000107, 0.004361, -0.001070)",LeftFalse_RightFalse,False,"(-35.00714111328125, -0.2157827913761139, -1.3997527360916138)","(1.3103500604629517, 90.005859375, 0.10524430125951767)",-0.071209,0.097668,"(0.014238, -0.000121, 0.000119)",LeftFalse_RightFalse
0.228729,0.019432,"(34.83827590942383, 1.123471975326538, 1.0308951139450073)","(357.0188293457031, 273.0595397949219, 1.2485588788986206)","(34.81729507446289, 1.1284276247024536, 1.0113054513931274)","(0.4183894693851471, 269.74798583984375, 0.23421092331409454)","(35.002708435058594, -0.03166154772043228, 1.399176001548767)","(0.4173548221588135, 270.0000915527344, 0.2360496073961258)",-0.099197,0.000519,"(-0.000066, 0.002809, -0.001075)",LeftFalse_RightFalse,False,"(-35.00657272338867, -0.2157989740371704, -1.3997554779052734)","(1.3092601299285889, 90.00757598876953, 0.10531673580408096)",0.142813,0.098181,"(0.000018, -0.000188, 0.000332)",LeftFalse_RightFalse
0.286163,0.019297,"(34.83823776245117, 1.1235966682434082, 1.030407428741455)","(357.019287109375, 272.915283203125, 1.3011834621429443)","(34.817283630371094, 1.1285539865493774, 1.011251449584961)","(0.41903233528137207, 269.7479248046875, 0.2341727763414383)","(35.002708435058594, -0.03153327852487564, 1.3991215229034424)","(0.4179978668689728, 270.00006103515625, 0.23601427674293518)",-0.099197,0.000519,"(-0.000029, 0.001745, -0.000233)",LeftFalse_RightFalse,False,"(-35.00579071044922, -0.21583282947540283, -1.3997584581375122)","(1.3067870140075684, 90.00914001464844, 0.10548859089612961)",-0.035556,0.098779,"(0.019196, -0.000815, 0.000007)",LeftFalse_RightFalse
0.326569,0.019593,"(34.838226318359375, 1.1236532926559448, 1.0302221775054932)","(357.0169982910156, 272.86279296875, 1.3256632089614868)","(34.81727981567383, 1.1286112070083618, 1.0112427473068237)","(0.41927123069763184, 269.7478942871094, 0.23451972007751465)","(35.00271224975586, -0.03147295117378235, 1.3991198539733887)","(0.4182352125644684, 270.0, 0.23636232316493988)",-0.099197,0.000519,"(-0.000025, 0.001242, -0.000025)",LeftFalse_RightFalse,False,"(-35.005584716796875, -0.21585288643836975, -1.399754285812378)","(1.3074920177459717, 90.00919342041016, 0.10544329881668091)",0.108273,0.09912,"(0.000053, -0.000369, 0.000367)",LeftFalse_RightFalse
0.383789,0.019305,"(34.83821487426758, 1.1237074136734009, 1.0300748348236084)","(357.0180358886719, 272.829345703125, 1.3563456535339355)","(34.81727981567383, 1.1286660432815552, 1.0112409591674805)","(0.41940760612487793, 269.7478942871094, 0.23458175361156464)","(35.00271224975586, -0.03141719847917557, 1.3991193771362305)","(0.418371319770813, 270.0, 0.23642492294311523)",-0.099197,0.000519,"(-0.000013, 0.000714, -0.000011)",LeftFalse_RightFalse,False,"(-35.0050048828125, -0.21588671207427979, -1.399744987487793)","(1.3062877655029297, 90.00956726074219, 0.10546771436929703)",-0.035255,0.099712,"(0.020433, -0.000823, -0.000082)",LeftFalse_RightFalse
0.442413,0.019449,"(34.83820724487305, 1.1237404346466064, 1.0299972295761108)","(357.0503845214844, 272.86932373046875, 1.3720492124557495)","(34.81727981567383, 1.1286994218826294, 1.0112420320510864)","(0.41939714550971985, 269.7478942871094, 0.23447078466415405)","(35.00271224975586, -0.03138460963964462, 1.399118185043335)","(0.4183613657951355, 270.0, 0.23631390929222107)",-0.099197,0.000519,"(-0.000005, 0.000380, -0.000007)",LeftFalse_RightFalse,False,"(-35.00468444824219, -0.2159126251935959, -1.399739146232605)","(1.307008981704712, 90.01082611083984, 0.10540176928043365)",-0.000309,0.100249,"(0.009774, -0.000480, 0.000070)",LeftFalse_RightFalse
