ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014456,"(-1.3066785335540771, 1.1839317083358765, 34.884910583496094)","(351.0001220703125, 183.47274780273438, 1.8883981704711914)","(-1.2490097284317017, 1.2559266090393066, 34.94393539428711)","(0.0011187809286639094, 191.7134246826172, 0.0002318585175089538)","(-1.7000000476837158, -0.0039151450619101524, 35.0)","(0.0011425536358729005, 180.0, -1.0104771774877008e-07)",0.0,0.028442,"(0.000000, 0.000043, 0.000004)",LeftFalse_RightFalse,False,"(-34.999969482421875, -0.003914696164429188, -1.25)","(0.0007938943454064429, 90.00005340576172, -2.6333893288210675e-07)",0.0,0.0,"(-0.000003, -0.000059, 0.000000)",LeftFalse_RightFalse
0.054443,0.022453,"(-1.3090641498565674, 1.1839327812194824, 34.885398864746094)","(351.0867004394531, 184.54222106933594, 1.634782075881958)","(-1.2490112781524658, 1.2559278011322021, 34.94392776489258)","(0.0010557158384472132, 191.71507263183594, 0.0002180735900765285)","(-1.7000000476837158, -0.00391398323699832, 35.000003814697266)","(0.0010780033189803362, 180.00164794921875, -7.956652439133904e-07)",0.0,0.029327,"(0.000004, 0.000003, 0.000380)",LeftFalse_RightFalse,False,"(-34.999969482421875, -0.003917349502444267, -1.25)","(0.0007459180778823793, 90.00005340576172, -5.68756888696953e-07)",0.000774,-0.069556,"(-0.000002, -0.000037, 0.000000)",LeftFalse_RightFalse
0.123535,0.031767,"(-1.3109984397888184, 1.1839324235916138, 34.88652038574219)","(351.0094909667969, 185.95213317871094, 1.2490192651748657)","(-1.2490121126174927, 1.255927324295044, 34.94391632080078)","(0.000848158320877701, 191.71556091308594, 0.00018686798284761608)","(-1.7000006437301636, -0.003914549946784973, 34.99999237060547)","(0.0008684328640811145, 180.00213623046875, 1.0786237908178009e-05)",0.0,0.031647,"(-0.000028, -0.000017, -0.001022)",LeftFalse_RightFalse,False,"(-34.99992752075195, -0.003919543232768774, -1.2499973773956299)","(0.0005498123355209827, 89.99921417236328, -3.7086414522491395e-05)",9.5e-05,-0.062678,"(0.001997, -0.000025, 0.000109)",LeftFalse_RightFalse
0.189575,0.038625,"(-1.3114186525344849, 1.1839311122894287, 34.887603759765625)","(350.90130615234375, 186.65478515625, 1.081421136856079)","(-1.2490124702453613, 1.2559260129928589, 34.94392776489258)","(0.0008618737920187414, 191.7156219482422, 0.00017854895850177854)","(-1.7000006437301636, -0.003916000947356224, 35.000003814697266)","(0.0008801737567409873, 180.00221252441406, -1.4400124825897365e-07)",0.0,0.032166,"(0.000019, -0.000024, 0.000909)",LeftFalse_RightFalse,False,"(-34.999916076660156, -0.003920796327292919, -1.2499961853027344)","(0.000647307257167995, 89.9990234375, -7.952068699523807e-06)",-0.00164,-0.062934,"(0.000037, -0.000013, -0.000004)",LeftFalse_RightFalse
0.253662,0.043721,"(-1.3115551471710205, 1.183929443359375, 34.888038635253906)","(350.74658203125, 186.81178283691406, 1.0565412044525146)","(-1.2490108013153076, 1.2559247016906738, 34.944007873535156)","(0.001070779049769044, 191.7154083251953, 0.00019647012231871486)","(-1.6999987363815308, -0.00391735415905714, 35.00008773803711)","(0.0010883670765906572, 180.00196838378906, -2.50073462666478e-05)",0.0,0.032166,"(0.000001, -0.000019, -0.000110)",LeftFalse_RightFalse,False,"(-34.999874114990234, -0.003921498078852892, -1.2499942779541016)","(0.0006601783679798245, 89.9994888305664, -7.368148089881288e-06)",0.001588,-0.063183,"(0.000002, -0.000004, 0.000015)",LeftFalse_RightFalse
0.319092,0.048049,"(-1.3109551668167114, 1.1839288473129272, 34.88799285888672)","(350.75921630859375, 186.40386962890625, 1.1019152402877808)","(-1.2490119934082031, 1.2559236288070679, 34.943965911865234)","(0.000652132963296026, 191.7156982421875, 0.00015288042777683586)","(-1.700000524520874, -0.003918522968888283, 35.000038146972656)","(0.0006695896154269576, 180.00225830078125, 1.7302867490798235e-05)",0.0,0.032074,"(-0.000036, -0.000018, -0.000944)",LeftFalse_RightFalse,False,"(-34.99987030029297, -0.003921672236174345, -1.2499938011169434)","(0.0006981250480748713, 89.99990844726562, -2.6474589276404004e-07)",-0.001035,-0.063438,"(0.000060, -0.000001, 0.000009)",LeftFalse_RightFalse
0.382813,0.051201,"(-1.3099915981292725, 1.1839280128479004, 34.8878173828125)","(350.8016662597656, 185.99581909179688, 1.304822564125061)","(-1.2490123510360718, 1.2559224367141724, 34.94395065307617)","(0.0005363539094105363, 191.71484375, 0.00013612923794426024)","(-1.700001835823059, -0.003919593989849091, 35.00001525878906)","(0.0005528209148906171, 180.00143432617188, 2.4405595468124375e-05)",0.0,0.032074,"(-0.000024, -0.000015, -0.000448)",LeftFalse_RightFalse,False,"(-34.999855041503906, -0.0039217472076416016, -1.2499935626983643)","(0.0007096652989275753, 90.00039672851562, 4.859354703512508e-06)",0.001955,-0.063688,"(0.000001, 0.000000, 0.000006)",LeftFalse_RightFalse
0.448608,0.054118,"(-1.3096327781677246, 1.1839268207550049, 34.88780975341797)","(350.8435363769531, 185.92398071289062, 1.4909412860870361)","(-1.2490122318267822, 1.255921721458435, 34.944000244140625)","(0.0008087559253908694, 191.71543884277344, 0.00015669169079046696)","(-1.7000004053115845, -0.003920429851859808, 35.00007629394531)","(0.0008237247820943594, 180.00201416015625, -1.076229727914324e-05)",0.0,0.032074,"(-0.000004, -0.000009, -0.000217)",LeftFalse_RightFalse,False,"(-34.999794006347656, -0.003921776078641415, -1.2499899864196777)","(0.000524236005730927, 89.99954223632812, -3.1379044230561703e-05)",-0.003409,-0.063938,"(0.001095, -0.000001, 0.000057)",LeftFalse_RightFalse
0.514404,0.056444,"(-1.3095142841339111, 1.1839265823364258, 34.88774108886719)","(350.85870361328125, 186.47169494628906, 1.5712491273880005)","(-1.2490150928497314, 1.2559212446212769, 34.94395065307617)","(0.0006028689094819129, 191.7170867919922, 0.00013492701691575348)","(-1.7000020742416382, -0.003920950461179018, 35.00003433227539)","(0.0006177066825330257, 180.003662109375, 9.724768460728228e-06)",0.0,0.032074,"(0.000015, -0.000007, 0.000882)",LeftFalse_RightFalse,False,"(-34.99973678588867, -0.0039219483733177185, -1.2499877214431763)","(0.0006280874949879944, 90.00043487548828, -1.2798943316738587e-05)",0.003779,-0.064194,"(0.000005, 0.000002, 0.000011)",LeftFalse_RightFalse
0.578247,0.057932,"(-1.3106067180633545, 1.1839263439178467, 34.88932418823242)","(350.8370056152344, 187.34027099609375, 1.4560073614120483)","(-1.2490158081054688, 1.2559208869934082, 34.94393539428711)","(0.0005387107376009226, 191.71728515625, 0.0001249244378414005)","(-1.700002670288086, -0.003921296913176775, 35.00001907348633)","(0.000552853976842016, 180.0038604736328, 1.2955666534253396e-05)",0.0,0.032074,"(-0.000044, -0.000004, -0.001544)",LeftFalse_RightFalse,False,"(-34.99969482421875, -0.003921836614608765, -1.2499852180480957)","(0.0005806224071420729, 90.0003662109375, -2.4130566089297645e-05)",-0.002418,-0.06444,"(0.000459, 0.000001, 0.000030)",LeftFalse_RightFalse
