ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.01068,"(-1.0187420845031738, 1.174195647239685, 34.908199310302734)","(358.9387512207031, 182.5082244873047, 359.5187072753906)","(1.6453028917312622, 1.2759311199188232, 34.83256149291992)","(0.583677351474762, 200.2103271484375, 0.4711512625217438)","(-1.3991729021072388, -0.04075603559613228, 35.00640869140625)","(0.7104817032814026, 180.0050506591797, 0.24056993424892426)",-0.126983,-0.00473,"(0.000321, 0.001881, -0.000067)",LeftFalse_RightFalse,False,"(-35.00838851928711, -0.2157909870147705, -1.399761438369751)","(1.3088679313659668, 90.00397491455078, 0.10553479194641113)",0.0,0.0,"(-0.000056, -0.000395, 0.000005)",LeftFalse_RightFalse
0.05072,0.015843,"(-1.0188204050064087, 1.1742569208145142, 34.907958984375)","(358.91522216796875, 182.4251251220703, 359.6263732910156)","(1.6453185081481934, 1.2759897708892822, 34.83256149291992)","(0.5836886763572693, 200.21026611328125, 0.4716510474681854)","(-1.399167776107788, -0.04067200794816017, 35.00640869140625)","(0.7106648683547974, 180.00498962402344, 0.24103516340255737)",-0.126983,-0.00473,"(0.000027, 0.001364, -0.000056)",LeftFalse_RightFalse,False,"(-35.00834274291992, -0.21581175923347473, -1.3997581005096436)","(1.307992696762085, 90.0037841796875, 0.10551091283559799)",0.000885,-0.10295,"(0.003658, -0.000466, 0.000256)",LeftFalse_RightFalse
0.109985,0.017799,"(-1.018970012664795, 1.1743046045303345, 34.907554626464844)","(358.9779052734375, 182.40797424316406, 359.71746826171875)","(1.645320177078247, 1.276050090789795, 34.832557678222656)","(0.5837475657463074, 200.21026611328125, 0.4717157185077667)","(-1.3991670608520508, -0.04060930758714676, 35.00640869140625)","(0.7107425332069397, 180.00497436523438, 0.24107545614242554)",-0.126983,-0.00473,"(0.000010, 0.000813, -0.000036)",LeftFalse_RightFalse,False,"(-35.007972717285156, -0.21584218740463257, -1.3997269868850708)","(1.30658757686615, 90.00262451171875, 0.10524766147136688)",0.010075,-0.103569,"(0.000040, -0.000354, 0.000525)",LeftFalse_RightFalse
0.166626,0.018321,"(-1.0186102390289307, 1.1738413572311401, 34.90719985961914)","(359.12152099609375, 182.44248962402344, 359.7388610839844)","(1.6453181505203247, 1.2760932445526123, 34.83256149291992)","(0.5837835073471069, 200.21026611328125, 0.47158023715019226)","(-1.3991657495498657, -0.04057375341653824, 35.00640869140625)","(0.7107294201850891, 180.00497436523438, 0.24093590676784515)",-0.126983,-0.00473,"(0.000006, 0.000460, -0.000024)",LeftFalse_RightFalse,False,"(-35.007537841796875, -0.21586903929710388, -1.3996853828430176)","(1.3054560422897339, 90.0015869140625, 0.10507919639348984)",-0.04656,-0.104193,"(0.008105, -0.000472, 0.000522)",LeftFalse_RightFalse
0.218445,0.017804,"(-1.0184330940246582, 1.1736133098602295, 34.90702438354492)","(359.2297058105469, 182.47584533691406, 359.7203369140625)","(1.6453156471252441, 1.2761213779449463, 34.83256149291992)","(0.5837913751602173, 200.2102508544922, 0.47140493988990784)","(-1.3991644382476807, -0.040554583072662354, 35.00640869140625)","(0.7106762528419495, 180.0049591064453, 0.240768700838089)",-0.126983,-0.00473,"(0.000005, 0.000305, -0.000018)",LeftFalse_RightFalse,False,"(-35.007362365722656, -0.215886190533638, -1.399656891822815)","(1.3059237003326416, 90.0013427734375, 0.10521091520786285)",-0.00033,-0.1047,"(0.004285, -0.000314, 0.000527)",LeftFalse_RightFalse
0.275574,0.018392,"(-1.0183253288269043, 1.173473596572876, 34.906917572021484)","(359.3063659667969, 182.4860382080078, 359.6979675292969)","(1.645313024520874, 1.2761421203613281, 34.83256530761719)","(0.5837762355804443, 200.2102508544922, 0.47121405601501465)","(-1.399163007736206, -0.04054328799247742, 35.00640869140625)","(0.7105960845947266, 180.0049591064453, 0.240594744682312)",-0.134918,-0.00473,"(0.000005, 0.000152, -0.000014)",LeftFalse_RightFalse,False,"(-35.00690460205078, -0.21590496599674225, -1.3995987176895142)","(1.3061347007751465, 90.00091552734375, 0.105125792324543)",0.129349,-0.105263,"(-0.000001, -0.000107, 0.000589)",LeftFalse_RightFalse
0.333191,0.018823,"(-1.0182684659957886, 1.1733989715576172, 34.906864166259766)","(359.3148193359375, 182.45379638671875, 359.7181091308594)","(1.645310878753662, 1.2761558294296265, 34.83256530761719)","(0.5837481617927551, 200.21023559570312, 0.4710446894168854)","(-1.3991618156433105, -0.04053786024451256, 35.00640869140625)","(0.7105112671852112, 180.0049591064453, 0.24044549465179443)",-0.134918,-0.00473,"(0.000006, 0.000064, -0.000012)",LeftFalse_RightFalse,False,"(-35.00606155395508, -0.21592876315116882, -1.3995425701141357)","(1.3043144941329956, 90.0001220703125, 0.10508759319782257)",-0.038871,-0.105968,"(0.026399, -0.000678, 0.001372)",LeftFalse_RightFalse
0.385925,0.018222,"(-1.018241047859192, 1.173361897468567, 34.906837463378906)","(359.3170166015625, 182.43357849121094, 359.7012634277344)","(1.6453096866607666, 1.2761636972427368, 34.83256912231445)","(0.5837175250053406, 200.21023559570312, 0.47091636061668396)","(-1.3991608619689941, -0.040535956621170044, 35.00640869140625)","(0.7104383707046509, 180.0049591064453, 0.2403356283903122)",-0.134918,-0.00473,"(0.000007, 0.000016, -0.000011)",LeftFalse_RightFalse,False,"(-35.005828857421875, -0.21593612432479858, -1.3994908332824707)","(1.305780053138733, 89.99971008300781, 0.10518443584442139)",0.002637,-0.106427,"(0.011190, -0.000258, 0.000999)",LeftFalse_RightFalse
0.443359,0.018631,"(-1.0182244777679443, 1.173338770866394, 34.90681838989258)","(359.39111328125, 182.4310302734375, 359.6850891113281)","(1.645308494567871, 1.276168942451477, 34.83256912231445)","(0.5836842060089111, 200.21022033691406, 0.4708072543144226)","(-1.3991599082946777, -0.04053572565317154, 35.00640869140625)","(0.7103692889213562, 180.00494384765625, 0.24024473130702972)",-0.134918,-0.00473,"(0.000008, -0.000006, -0.000011)",LeftFalse_RightFalse,False,"(-35.005001068115234, -0.21595655381679535, -1.3994345664978027)","(1.3045865297317505, 89.99815368652344, 0.10518967360258102)",-0.002942,-0.10707,"(0.000206, -0.000040, 0.000803)",LeftFalse_RightFalse
0.500671,0.018826,"(-1.0182158946990967, 1.1733261346817017, 34.90680694580078)","(359.51019287109375, 182.43893432617188, 359.663818359375)","(1.6453077793121338, 1.276172161102295, 34.83256912231445)","(0.5836547017097473, 200.21022033691406, 0.470723420381546)","(-1.3991591930389404, -0.04053645581007004, 35.006404876708984)","(0.7103126645088196, 180.00494384765625, 0.24017629027366638)",-0.134918,-0.00473,"(0.000009, -0.000014, -0.000011)",LeftFalse_RightFalse,False,"(-35.004859924316406, -0.21596047282218933, -1.3993971347808838)","(1.3060332536697388, 89.99850463867188, 0.1053994819521904)",-0.041478,-0.107627,"(0.011516, -0.000280, 0.000749)",LeftFalse_RightFalse
