ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014446,"(34.843257904052734, 1.2017518281936646, 0.9843126535415649)","(0.6680407524108887, 272.2253723144531, 359.4193420410156)","(34.188636779785156, 0.8552101850509644, 0.7739216685295105)","(0.0073766326531767845, 88.89153289794922, -0.0001426998496754095)","(34.99996566772461, -0.004788647871464491, 1.399999976158142)","(359.99261474609375, 270.0000305175781, -3.2516769721269156e-08)",0.0,-0.002472,"(-0.000196, 0.006633, 0.000000)",LeftFalse_RightFalse,False,"(-34.160030364990234, -0.00423364108428359, -1.0098508596420288)","(0.016327660530805588, 90.7042236328125, -0.000867261434905231)",0.0,0.0,"(-0.000182, 0.006870, 0.000040)",LeftFalse_RightFalse
0.052612,0.022063,"(34.84331130981445, 1.2029757499694824, 0.9840980768203735)","(0.5793753862380981, 271.9859619140625, 359.54620361328125)","(34.18857192993164, 0.8554505705833435, 0.7739170789718628)","(0.0042365132831037045, 88.89122772216797, -8.078207611106336e-05)","(34.999942779541016, -0.004503781907260418, 1.399999976158142)","(-0.0042372834868729115, 269.9997253417969, -1.1914477227037423e-06)",0.0,-0.002472,"(-0.000015, 0.004581, -0.000001)",LeftFalse_RightFalse,False,"(-34.16001892089844, -0.003983449190855026, -1.0098508596420288)","(0.012920388951897621, 90.7042236328125, -0.0006305985734798014)",-0.003482,0.110834,"(-0.000150, 0.003420, 0.000030)",LeftFalse_RightFalse
0.110962,0.029319,"(34.84336471557617, 1.203690767288208, 0.9839799404144287)","(0.5336633920669556, 271.8578796386719, 359.6132507324219)","(34.18857192993164, 0.8556377291679382, 0.7738892436027527)","(0.001759149949066341, 88.88926696777344, -3.140979242743924e-05)","(34.99995803833008, -0.004281491506844759, 1.3999998569488525)","(-0.0017594286473467946, 269.99774169921875, -2.6280215479346225e-06)",0.0,-0.002838,"(0.001536, 0.003054, 0.000000)",LeftFalse_RightFalse,False,"(-34.160011291503906, -0.0038447356782853603, -1.0098514556884766)","(0.0097970487549901, 90.7042236328125, -0.00043580392957665026)",0.005289,0.098681,"(-0.000120, 0.001434, 0.000008)",LeftFalse_RightFalse
0.17395,0.036052,"(34.843318939208984, 1.2033721208572388, 0.9845960140228271)","(1.111501932144165, 271.77545166015625, 359.439697265625)","(34.188507080078125, 0.8557730317115784, 0.7739054560661316)","(0.0002483267162460834, 88.89042663574219, -2.2929662009119056e-06)","(34.99993133544922, -0.004124796483665705, 1.399999737739563)","(-0.0002483246207702905, 269.9989013671875, -2.5114902655332116e-06)",0.0,-0.003204,"(0.000545, 0.001960, 0.000001)",LeftFalse_RightFalse,False,"(-34.159969329833984, -0.0037907888181507587, -1.009855031967163)","(0.007079878821969032, 90.70428466796875, -0.0002794097235891968)",0.002097,0.09901,"(-0.000080, 0.000364, 0.000016)",LeftFalse_RightFalse
0.235107,0.041079,"(34.84331130981445, 1.2026103734970093, 0.9848141074180603)","(1.5027406215667725, 271.9280090332031, 359.5111999511719)","(34.18850326538086, 0.8558543920516968, 0.7738937139511108)","(-0.0006817879620939493, 88.88959503173828, 1.3469001714838669e-05)","(34.99993133544922, -0.0040303003042936325, 1.399999737739563)","(0.0006819209665991366, 269.9980773925781, -2.768094020666467e-07)",0.0,-0.003204,"(-0.000167, 0.001212, 0.000000)",LeftFalse_RightFalse,False,"(-34.159934997558594, -0.0037870951928198338, -1.0098564624786377)","(0.005107301287353039, 90.70525360107422, -0.00019975197210442275)",0.001633,0.099336,"(0.001713, -0.000157, -0.000116)",LeftFalse_RightFalse
0.296631,0.045169,"(34.84330749511719, 1.2016054391860962, 0.9856052398681641)","(1.825279712677002, 272.0356140136719, 359.6006164550781)","(34.18851852416992, 0.8559049367904663, 0.7738717198371887)","(-0.0011189158540219069, 88.88805389404297, 2.2529324269271456e-05)","(34.999935150146484, -0.0039735580794513226, 1.3999996185302734)","(0.001119142398238182, 269.9965515136719, -8.789949106358108e-07)",0.0,-0.003601,"(-0.001255, 0.000715, -0.000004)",LeftFalse_RightFalse,False,"(-34.15980911254883, -0.0038047651760280132, -1.0098655223846436)","(0.003391863079741597, 90.70458221435547, -6.916932034073398e-05)",0.000232,0.099656,"(0.002993, -0.000367, -0.000245)",LeftFalse_RightFalse
0.356689,0.048155,"(34.84330368041992, 1.201237678527832, 0.9865589141845703)","(2.186199188232422, 272.14154052734375, 359.57476806640625)","(34.18852615356445, 0.8559327721595764, 0.7738901376724243)","(-0.0013789082877337933, 88.88934326171875, 2.5990279027610086e-05)","(34.999961853027344, -0.003942025359719992, 1.399999737739563)","(0.0013791532255709171, 269.9978332519531, 6.905122518219287e-07)",0.0,-0.003601,"(0.000224, 0.000398, 0.000002)",LeftFalse_RightFalse,False,"(-34.159725189208984, -0.00382869690656662, -1.009871244430542)","(0.002422879682853818, 90.70478057861328, -5.668173253070563e-05)",-0.000756,0.099972,"(0.001783, -0.000408, -0.000115)",LeftFalse_RightFalse
0.417236,0.050634,"(34.843265533447266, 1.201094627380371, 0.9869415760040283)","(2.228672504425049, 272.1534729003906, 359.64007568359375)","(34.18849182128906, 0.8559514880180359, 0.7738931775093079)","(-0.0012437208788469434, 88.88954162597656, 2.4347400540136732e-05)","(34.99992752075195, -0.003925188444554806, 1.3999998569488525)","(0.0012439595302566886, 269.998046875, -2.8217675662745023e-07)",0.0,-0.003601,"(0.001888, 0.000200, 0.000005)",LeftFalse_RightFalse,False,"(-34.15964889526367, -0.003852278459817171, -1.0098779201507568)","(0.0018739047227427363, 90.70600128173828, -4.1673472878756e-05)",0.003547,0.100291,"(-0.000017, -0.000365, -0.000033)",LeftFalse_RightFalse
0.478638,0.052772,"(34.84326171875, 1.2010385990142822, 0.987762451171875)","(2.28934383392334, 272.1922607421875, 359.6229248046875)","(34.18850326538086, 0.8559592366218567, 0.7739018797874451)","(-0.001267032464966178, 88.89016723632812, 2.3266948119271547e-05)","(34.99994659423828, -0.003917171619832516, 1.3999998569488525)","(0.001267245621420443, 269.9986572265625, 1.248977355317038e-06)",0.0,-0.003601,"(0.000474, 0.000087, 0.000002)",LeftFalse_RightFalse,False,"(-34.15959167480469, -0.0038723505567759275, -1.0098836421966553)","(0.0013797234278172255, 90.70580291748047, -1.0979723811033182e-05)",-0.001225,0.100611,"(0.001813, -0.000298, -0.000156)",LeftFalse_RightFalse
0.540894,0.054675,"(34.843204498291016, 1.201017141342163, 0.9880868196487427)","(2.339644193649292, 272.2161865234375, 359.65765380859375)","(34.18844985961914, 0.8559660911560059, 0.7739157676696777)","(-0.00098036986310035, 88.89116668701172, 2.0329807739472017e-05)","(34.99989700317383, -0.003914342727512121, 1.3999996185302734)","(0.0009805798763409257, 269.9996337890625, -1.3600762258647592e-06)",0.0,-0.003601,"(-0.000167, 0.000024, -0.000002)",LeftFalse_RightFalse,False,"(-34.15966796875, -0.0038880130741745234, -1.0098743438720703)","(0.0012810498010367155, 90.70520782470703, -7.949985592858866e-05)",-0.000205,0.100943,"(-0.000008, -0.000229, 0.000025)",LeftFalse_RightFalse
