ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.009123,"(34.91064453125, 1.1781275272369385, 1.0107046365737915)","(3.5205299854278564, 271.7039794921875, 1.6926472187042236)","(34.83688735961914, 1.278786301612854, -1.6448811292648315)","(0.2602721154689789, 290.20440673828125, 0.3578650653362274)","(35.002586364746094, -0.03862922638654709, 1.3997334241867065)","(0.3678521513938904, 270.0, 0.24595479667186737)",0.0,0.006256,"(-0.000730, 0.025489, -0.000864)",LeftFalse_RightFalse,False,"(-35.00875473022461, -0.2272195816040039, -1.3999730348587036)","(1.3572596311569214, 90.00306701660156, 0.0937710627913475)",0.0,0.0,"(0.001263, 0.086366, 0.001073)",LeftFalse_RightFalse
0.045288,0.013796,"(34.90985870361328, 1.1792097091674805, 1.0104466676712036)","(3.664252758026123, 271.5228576660156, 1.709911823272705)","(34.83660888671875, 1.280044436454773, -1.6448816061019897)","(0.2693021297454834, 290.2052307128906, 0.35886824131011963)","(35.00255584716797, -0.037461139261722565, 1.399680256843567)","(0.37667304277420044, 270.00079345703125, 0.24377745389938354)",0.0,0.006256,"(-0.004320, 0.025958, -0.000900)",LeftFalse_RightFalse,False,"(-35.0086669921875, -0.22369450330734253, -1.3999404907226562)","(1.351065754890442, 90.00325775146484, 0.09639354795217514)",0.020268,0.095952,"(0.001218, 0.065467, 0.001288)",LeftFalse_RightFalse
0.097778,0.015646,"(34.909053802490234, 1.1804744005203247, 1.010267734527588)","(3.636869192123413, 271.26495361328125, 1.7459368705749512)","(34.83610153198242, 1.281449317932129, -1.644891619682312)","(0.27836570143699646, 290.20635986328125, 0.36000946164131165)","(35.00231170654297, -0.036139797419309616, 1.399619221687317)","(0.3855729401111603, 270.00189208984375, 0.2417180985212326)",0.0,0.006256,"(-0.006152, 0.023277, -0.000962)",LeftFalse_RightFalse,False,"(-35.008304595947266, -0.22077542543411255, -1.3999048471450806)","(1.3433659076690674, 90.00442504882812, 0.09881462901830673)",0.01568,0.096819,"(0.016161, 0.041637, 0.000419)",LeftFalse_RightFalse
0.148438,0.016203,"(34.90834426879883, 1.181563377380371, 1.0101540088653564)","(3.591195583343506, 271.10040283203125, 1.737054467201233)","(34.83554458618164, 1.2826310396194458, -1.6449127197265625)","(0.2859082520008087, 290.2071533203125, 0.361137330532074)","(35.00196838378906, -0.035018712282180786, 1.3995606899261475)","(0.3930409848690033, 270.0027160644531, 0.24017156660556793)",0.0,0.006256,"(-0.009402, 0.020441, -0.000980)",LeftFalse_RightFalse,False,"(-35.00714874267578, -0.21891923248767853, -1.3999083042144775)","(1.3347116708755493, 90.0067138671875, 0.10088199377059937)",-0.005932,0.097483,"(0.028921, 0.029942, -0.000188)",LeftFalse_RightFalse
0.198242,0.016387,"(34.90760040283203, 1.1828511953353882, 1.0100712776184082)","(3.33699631690979, 271.0108337402344, 1.7347544431686401)","(34.834877014160156, 1.2836021184921265, -1.6449401378631592)","(0.29195165634155273, 290.2077941894531, 0.3621055781841278)","(35.00147247314453, -0.03409291058778763, 1.3995039463043213)","(0.3990468680858612, 270.0033264160156, 0.23899294435977936)",0.0,0.006256,"(-0.013654, 0.015886, -0.001002)",LeftFalse_RightFalse,False,"(-35.006309509277344, -0.21768754720687866, -1.3999145030975342)","(1.3300395011901855, 90.00860595703125, 0.10217247158288956)",0.104158,0.097994,"(0.007192, 0.018271, 0.000293)",LeftFalse_RightFalse
0.250488,0.016803,"(34.907066345214844, 1.1839913129806519, 1.0098786354064941)","(3.021885633468628, 270.9525146484375, 1.7198541164398193)","(34.834110260009766, 1.2844008207321167, -1.644979476928711)","(0.29684707522392273, 290.20697021484375, 0.3629148602485657)","(35.00077819824219, -0.033329352736473083, 1.3994455337524414)","(0.4039204716682434, 270.00250244140625, 0.23806168138980865)",0.0,0.006256,"(-0.014178, 0.013029, -0.001020)",LeftFalse_RightFalse,False,"(-35.005767822265625, -0.21687114238739014, -1.3999027013778687)","(1.3255170583724976, 90.0090560913086, 0.10301892459392548)",0.019038,0.098534,"(0.015407, 0.012436, 0.000155)",LeftFalse_RightFalse
0.301025,0.016818,"(34.90641784667969, 1.1847656965255737, 1.0097036361694336)","(2.6208529472351074, 270.9197998046875, 1.6923145055770874)","(34.833152770996094, 1.2849946022033691, -1.6450178623199463)","(0.3002299666404724, 290.20751953125, 0.3634360730648041)","(34.99992370605469, -0.032761894166469574, 1.3993899822235107)","(0.4072751998901367, 270.0030517578125, 0.2373824268579483)",0.0,0.006256,"(-0.017235, 0.009319, -0.001027)",LeftFalse_RightFalse,False,"(-35.00465393066406, -0.216398686170578, -1.3999122381210327)","(1.3202165365219116, 90.01029205322266, 0.10390450060367584)",-0.064003,0.099043,"(0.000383, 0.007016, -0.000039)",LeftFalse_RightFalse
0.349976,0.016582,"(34.90616226196289, 1.1858668327331543, 1.009386420249939)","(2.3212692737579346, 270.9058532714844, 1.6212446689605713)","(34.832183837890625, 1.2854231595993042, -1.6450586318969727)","(0.3029700517654419, 290.2079772949219, 0.3639149069786072)","(34.99904251098633, -0.032351989299058914, 1.399336338043213)","(0.4100121259689331, 270.00347900390625, 0.2368854433298111)",0.0,0.006256,"(-0.020179, 0.007276, -0.001031)",LeftFalse_RightFalse,False,"(-35.00448989868164, -0.21611537039279938, -1.399909257888794)","(1.3190826177597046, 90.01068878173828, 0.1043168380856514)",0.036814,0.099469,"(0.012159, 0.004279, -0.000006)",LeftFalse_RightFalse
0.398926,0.016463,"(34.9058837890625, 1.1869480609893799, 1.0093483924865723)","(2.016298770904541, 270.87554931640625, 1.5017186403274536)","(34.83107376098633, 1.2857391834259033, -1.645103096961975)","(0.30462515354156494, 290.20794677734375, 0.36413076519966125)","(34.99796676635742, -0.03205070644617081, 1.399283766746521)","(0.4116399586200714, 270.00347900390625, 0.23651635646820068)",0.0,0.006256,"(-0.024422, 0.004843, -0.001024)",LeftFalse_RightFalse,False,"(-35.00341796875, -0.21597588062286377, -1.3999212980270386)","(1.3145010471343994, 90.01204681396484, 0.10483589768409729)",-0.083713,0.099988,"(0.000335, 0.002074, -0.000170)",LeftFalse_RightFalse
0.44812,0.016446,"(34.905242919921875, 1.188234806060791, 1.009368658065796)","(1.7350214719772339, 270.8338623046875, 1.4245507717132568)","(34.829776763916016, 1.2859630584716797, -1.6451481580734253)","(0.30551889538764954, 290.2080078125, 0.36416974663734436)","(34.9966926574707, -0.031838856637477875, 1.3992317914962769)","(0.41249215602874756, 270.0035400390625, 0.23624426126480103)",0.0,0.006256,"(-0.027617, 0.003594, -0.001020)",LeftFalse_RightFalse,False,"(-35.003231048583984, -0.21589767932891846, -1.3999252319335938)","(1.3140597343444824, 90.01268005371094, 0.10499656945466995)",0.041787,0.100396,"(0.017148, 0.000770, -0.000410)",LeftFalse_RightFalse
0.500732,0.016961,"(34.90412902832031, 1.1895321607589722, 1.00935697555542)","(1.4824503660202026, 270.76080322265625, 1.3542022705078125)","(34.82826232910156, 1.2861272096633911, -1.6451984643936157)","(0.3061787486076355, 290.2080383300781, 0.36418163776397705)","(34.99519348144531, -0.03168436139822006, 1.3991767168045044)","(0.4131154716014862, 270.0035400390625, 0.23602750897407532)",0.0,0.006256,"(-0.029956, 0.002200, -0.001024)",LeftFalse_RightFalse,False,"(-35.002159118652344, -0.21588709950447083, -1.3999404907226562)","(1.3103487491607666, 90.01387786865234, 0.10532792657613754)",0.033207,0.10091,"(0.000260, 0.000188, 0.000036)",LeftFalse_RightFalse
0.550903,0.016856,"(34.90306854248047, 1.1902449131011963, 1.009218454360962)","(1.2596319913864136, 270.68798828125, 1.3074142932891846)","(34.82666015625, 1.2862286567687988, -1.6452454328536987)","(0.30656519532203674, 290.2086181640625, 0.36415812373161316)","(34.993629455566406, -0.03159026429057121, 1.3991245031356812)","(0.4134700298309326, 270.00408935546875, 0.23587200045585632)",0.0,0.006256,"(-0.032400, 0.001519, -0.001018)",LeftFalse_RightFalse,False,"(-35.00178909301758, -0.2158924788236618, -1.3999407291412354)","(1.3098363876342773, 90.01402282714844, 0.1053689494729042)",0.00525,0.101384,"(0.018604, -0.000503, -0.000320)",LeftFalse_RightFalse
0.60022,0.016675,"(34.901756286621094, 1.1911050081253052, 1.0090761184692383)","(1.1057406663894653, 270.6161193847656, 1.322189450263977)","(34.824913024902344, 1.286291480064392, -1.6452922821044922)","(0.3065215051174164, 290.20916748046875, 0.3640269637107849)","(34.991912841796875, -0.03153339773416519, 1.399073839187622)","(0.4133836627006531, 270.0046691894531, 0.23576399683952332)",0.0,0.006256,"(-0.036154, 0.000789, -0.001013)",LeftFalse_RightFalse,False,"(-35.000572204589844, -0.2159324288368225, -1.3999571800231934)","(1.306674599647522, 90.01647186279297, 0.10560943931341171)",-0.006834,0.101902,"(0.030027, -0.001055, -0.000452)",LeftFalse_RightFalse
0.651367,0.016828,"(34.90008544921875, 1.1919792890548706, 1.0089670419692993)","(0.971199095249176, 270.5372314453125, 1.3681297302246094)","(34.82302474975586, 1.2863281965255737, -1.6453434228897095)","(0.30639171600341797, 290.2087707519531, 0.3638898730278015)","(34.98999786376953, -0.03150158375501633, 1.3990217447280884)","(0.4132145643234253, 270.0042724609375, 0.23568010330200195)",0.0,0.006256,"(-0.038673, 0.000444, -0.001010)",LeftFalse_RightFalse,False,"(-34.99876403808594, -0.21599367260932922, -1.3999929428100586)","(1.3033779859542847, 90.0201416015625, 0.10594763606786728)",-0.023854,0.10244,"(0.039779, -0.001328, -0.000859)",LeftFalse_RightFalse
0.704712,0.017321,"(34.89808654785156, 1.192636489868164, 1.0088818073272705)","(0.8052642345428467, 270.4816589355469, 1.4339032173156738)","(34.82080078125, 1.2863457202911377, -1.6453912258148193)","(0.3063335418701172, 290.2105712890625, 0.36379703879356384)","(34.98786926269531, -0.03148793801665306, 1.3989672660827637)","(0.41312792897224426, 270.0060729980469, 0.23561310768127441)",0.0,0.006256,"(-0.039402, 0.000109, -0.001016)",LeftFalse_RightFalse,False,"(-34.997589111328125, -0.2160417139530182, -1.400032877922058)","(1.3051763772964478, 90.0227279663086, 0.10592252016067505)",0.338536,0.102887,"(0.000175, -0.000317, 0.000151)",LeftFalse_RightFalse
0.758911,0.017712,"(34.89608383178711, 1.1929991245269775, 1.0087337493896484)","(0.7619696855545044, 270.4621887207031, 1.4960042238235474)","(34.818565368652344, 1.2863483428955078, -1.645448088645935)","(0.3062465190887451, 290.2095947265625, 0.3637232482433319)","(34.98558044433594, -0.03148762136697769, 1.3989125490188599)","(0.4130207896232605, 270.005126953125, 0.235573872923851)",0.0,0.006256,"(-0.044752, -0.000118, -0.001003)",LeftFalse_RightFalse,False,"(-34.99651336669922, -0.21608036756515503, -1.4000650644302368)","(1.3042972087860107, 90.02459716796875, 0.10603340715169907)",-0.013372,0.1035,"(0.027747, -0.000929, -0.000361)",LeftFalse_RightFalse
0.808594,0.017119,"(34.894203186035156, 1.1931787729263306, 1.0085407495498657)","(0.6840969324111938, 270.5082702636719, 1.5798732042312622)","(34.81631088256836, 1.2863432168960571, -1.645498514175415)","(0.3058781027793884, 290.208984375, 0.36355191469192505)","(34.98328399658203, -0.03149564564228058, 1.3988628387451172)","(0.4126158654689789, 270.0045166015625, 0.23554039001464844)",0.0,0.006256,"(-0.046920, -0.000218, -0.000999)",LeftFalse_RightFalse,False,"(-34.99494552612305, -0.21612991392612457, -1.4000906944274902)","(1.3027119636535645, 90.02677917480469, 0.10604602098464966)",0.007751,0.104027,"(0.038498, -0.001133, -0.000854)",LeftFalse_RightFalse
0.859253,0.01697,"(34.89196014404297, 1.1937469244003296, 1.0084049701690674)","(0.4212595522403717, 270.6428527832031, 1.6418890953063965)","(34.813804626464844, 1.286332130432129, -1.6455464363098145)","(0.30550122261047363, 290.2095947265625, 0.3633895516395569)","(34.98080062866211, -0.03150910511612892, 1.3988122940063477)","(0.41220608353614807, 270.0050964355469, 0.2355181872844696)",0.0,0.006256,"(-0.050476, -0.000320, -0.000988)",LeftFalse_RightFalse,False,"(-34.99272918701172, -0.21619246900081635, -1.400145173072815)","(1.3004157543182373, 90.02983093261719, 0.10634809732437134)",-0.015522,0.104575,"(0.000752, -0.000204, -0.000682)",LeftFalse_RightFalse
0.908203,0.016685,"(34.889564514160156, 1.1940549612045288, 1.0083104372024536)","(0.17828114330768585, 270.70977783203125, 1.6830801963806152)","(34.81121826171875, 1.286317229270935, -1.6455912590026855)","(0.3052358329296112, 290.2109375, 0.36327841877937317)","(34.97827911376953, -0.03152560815215111, 1.39876389503479)","(0.41191866993904114, 270.0064697265625, 0.23550553619861603)",0.0,0.006256,"(-0.053521, -0.000358, -0.000980)",LeftFalse_RightFalse,False,"(-34.99237823486328, -0.21620632708072662, -1.4001648426055908)","(1.304621696472168, 90.03101348876953, 0.10605257004499435)",0.055038,0.105012,"(0.027093, -0.000650, -0.000943)",LeftFalse_RightFalse
0.959473,0.016898,"(34.887184143066406, 1.194740653038025, 1.0081056356430054)","(359.1091613769531, 270.60760498046875, 1.9132717847824097)","(34.80838394165039, 1.2862991094589233, -1.6456388235092163)","(0.30485406517982483, 290.2117614746094, 0.3631311058998108)","(34.97547912597656, -0.03154512494802475, 1.3987137079238892)","(0.41150954365730286, 270.00726318359375, 0.23549912869930267)",0.0,0.006256,"(-0.056453, -0.000405, -0.000973)",LeftFalse_RightFalse,False,"(-34.990516662597656, -0.21625161170959473, -1.4002162218093872)","(1.3023300170898438, 90.03429412841797, 0.10632357001304626)",-0.042285,0.105592,"(0.000659, -0.000057, -0.000646)",LeftFalse_RightFalse
1.011108,0.017023,"(34.884979248046875, 1.195656657218933, 1.0077780485153198)","(358.01214599609375, 270.373046875, 2.009331226348877)","(34.805397033691406, 1.2862790822982788, -1.6456860303878784)","(0.3045869469642639, 290.212646484375, 0.3630256652832031)","(34.9725341796875, -0.03156634792685509, 1.3986634016036987)","(0.41122233867645264, 270.0081787109375, 0.235492542386055)",0.0,0.006256,"(-0.058041, -0.000418, -0.000973)",LeftFalse_RightFalse,False,"(-34.99005126953125, -0.21626201272010803, -1.4002411365509033)","(1.3051414489746094, 90.03639221191406, 0.1061612144112587)",0.042631,0.106078,"(0.026634, -0.000555, -0.000931)",LeftFalse_RightFalse
1.064331,0.017359,"(34.88261032104492, 1.1963945627212524, 1.0074350833892822)","(357.15631103515625, 270.0748596191406, 2.047714948654175)","(34.80220413208008, 1.2862569093704224, -1.645735263824463)","(0.30447515845298767, 290.213623046875, 0.3629826009273529)","(34.96938705444336, -0.031589023768901825, 1.3986115455627441)","(0.4111025929450989, 270.0091247558594, 0.2354906052350998)",0.0,0.006256,"(-0.060825, -0.000436, -0.000970)",LeftFalse_RightFalse,False,"(-34.988346099853516, -0.21630096435546875, -1.4002896547317505)","(1.303276538848877, 90.03915405273438, 0.10637250542640686)",0.004054,0.106623,"(0.000595, -0.000031, -0.000522)",LeftFalse_RightFalse
