ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.013652,"(34.80011749267578, 1.165948510169983, 0.9580679535865784)","(7.2676262855529785, 266.50262451171875, 1.6609960794448853)","(33.51457595825195, 1.1895949840545654, 0.4453476667404175)","(0.29737967252731323, 292.0415954589844, 0.3752821683883667)","(35.00270080566406, -0.03181386739015579, 1.3992270231246948)","(0.4164790213108063, 270.0000915527344, 0.23625464737415314)",0.0,-0.003326,"(-0.000092, 0.003783, -0.001071)",LeftFalse_RightFalse,False,"(-35.00840759277344, -0.21582332253456116, -1.3997597694396973)","(1.3161029815673828, 90.0040283203125, 0.10485826432704926)",0.0,0.0,"(-0.000110, 0.001501, 0.000025)",LeftFalse_RightFalse
0.057129,0.018844,"(34.78790283203125, 1.166991114616394, 0.9585657715797424)","(6.668325424194336, 266.6104736328125, 1.5309333801269531)","(33.5145149230957, 1.1897586584091187, 0.4452643394470215)","(0.29827165603637695, 292.0406188964844, 0.37537699937820435)","(35.00264358520508, -0.031632013618946075, 1.3991643190383911)","(0.4173415005207062, 269.9991149902344, 0.23600782454013824)",0.0,-0.003326,"(-0.004723, 0.002375, -0.001079)",LeftFalse_RightFalse,False,"(-35.00829315185547, -0.21576866507530212, -1.3997533321380615)","(1.3131041526794434, 90.00371551513672, 0.10510477423667908)",-0.007208,0.154381,"(0.009075, 0.000197, 0.000146)",LeftFalse_RightFalse
0.10376,0.020434,"(34.77627182006836, 1.1674137115478516, 0.9590672254562378)","(5.909300327301025, 266.9991455078125, 1.4715731143951416)","(33.514244079589844, 1.189864158630371, 0.44523918628692627)","(0.29810985922813416, 292.04150390625, 0.37514325976371765)","(35.00238037109375, -0.03153509274125099, 1.3991129398345947)","(0.4171037971973419, 270.0, 0.23585182428359985)",0.0,-0.003326,"(-0.007386, 0.001688, -0.001085)",LeftFalse_RightFalse,False,"(-35.007774353027344, -0.21577045321464539, -1.3997571468353271)","(1.3103636503219604, 90.00379180908203, 0.105359748005867)",-0.048296,0.155122,"(0.000142, -0.000007, -0.000032)",LeftFalse_RightFalse
0.151611,0.021709,"(34.764644622802734, 1.1676493883132935, 0.9600631594657898)","(5.290272235870361, 267.44085693359375, 1.4296702146530151)","(33.51383590698242, 1.1899439096450806, 0.4451930522918701)","(0.2977525293827057, 292.04168701171875, 0.3748718798160553)","(35.00196838378906, -0.03146874159574509, 1.3990598917007446)","(0.4166707694530487, 270.00018310546875, 0.23573437333106995)",0.0,-0.003326,"(-0.008920, 0.001165, -0.001091)",LeftFalse_RightFalse,False,"(-35.00761413574219, -0.21577978134155273, -1.3997527360916138)","(1.3093597888946533, 90.0046615600586, 0.10545043647289276)",0.008647,0.155865,"(0.008590, -0.000394, -0.000027)",LeftFalse_RightFalse
0.194824,0.021661,"(34.754642486572266, 1.167277216911316, 0.9613385200500488)","(4.746102809906006, 268.0610656738281, 1.4210501909255981)","(33.51339340209961, 1.189994215965271, 0.4451137185096741)","(0.2973704934120178, 292.0403747558594, 0.3746301531791687)","(35.001495361328125, -0.03143130615353584, 1.3990123271942139)","(0.4162258505821228, 269.9988708496094, 0.23565369844436646)",0.0,-0.003326,"(-0.011405, 0.000618, -0.001095)",LeftFalse_RightFalse,False,"(-35.0069694519043, -0.21580824255943298, -1.3997583389282227)","(1.3070800304412842, 90.00652313232422, 0.10561200976371765)",-0.059989,0.156546,"(0.000212, -0.000386, -0.000118)",LeftFalse_RightFalse
0.241699,0.022289,"(34.7437858581543, 1.1658521890640259, 0.9632502198219299)","(4.527623176574707, 269.18023681640625, 1.5352298021316528)","(33.51275634765625, 1.1900303363800049, 0.445101797580719)","(0.29700857400894165, 292.0418701171875, 0.37440577149391174)","(35.00087356567383, -0.03140729293227196, 1.3989603519439697)","(0.4158061742782593, 270.0003662109375, 0.23558157682418823)",0.0,-0.003326,"(-0.015161, 0.000354, -0.001102)",LeftFalse_RightFalse,False,"(-35.00688934326172, -0.21582716703414917, -1.3997581005096436)","(1.3076750040054321, 90.00676727294922, 0.105506032705307)",0.016891,0.157255,"(0.010466, -0.000586, -0.000248)",LeftFalse_RightFalse
0.285645,0.022178,"(34.73698425292969, 1.165056586265564, 0.9644581079483032)","(4.4564032554626465, 269.8490905761719, 1.6196786165237427)","(33.51205825805664, 1.1900535821914673, 0.445059597492218)","(0.29663121700286865, 292.0420837402344, 0.37420421838760376)","(35.00016784667969, -0.0313958078622818, 1.398911476135254)","(0.4153808355331421, 270.0005798339844, 0.23553632199764252)",0.0,-0.003326,"(-0.018066, 0.000166, -0.001112)",LeftFalse_RightFalse,False,"(-35.00619125366211, -0.21585899591445923, -1.3997712135314941)","(1.3057094812393188, 90.00801849365234, 0.10566100478172302)",0.003816,0.157946,"(0.027388, -0.000983, -0.000931)",LeftFalse_RightFalse
0.328857,0.022023,"(34.72768783569336, 1.163502812385559, 0.9660992622375488)","(4.637661933898926, 270.46697998046875, 2.043085813522339)","(33.511260986328125, 1.1900687217712402, 0.4450114369392395)","(0.29626592993736267, 292.04205322265625, 0.3740164339542389)","(34.99936294555664, -0.03139187768101692, 1.3988630771636963)","(0.41497185826301575, 270.00054931640625, 0.23549939692020416)",0.0,-0.003326,"(-0.017728, 0.000045, -0.001109)",LeftFalse_RightFalse,False,"(-35.00476837158203, -0.21590659022331238, -1.399822473526001)","(1.3026138544082642, 90.01107025146484, 0.1061549186706543)",-0.04241,0.158655,"(0.035955, -0.001179, -0.001199)",LeftFalse_RightFalse
0.373535,0.022127,"(34.718387603759766, 1.1625053882598877, 0.968341052532196)","(5.0286102294921875, 270.8077392578125, 2.370866537094116)","(33.510353088378906, 1.190076470375061, 0.44494932889938354)","(0.29597344994544983, 292.04156494140625, 0.37387049198150635)","(34.99843978881836, -0.03139305114746094, 1.3988131284713745)","(0.4146459400653839, 270.00006103515625, 0.2354738712310791)",0.0,-0.003326,"(-0.021041, -0.000054, -0.001117)",LeftFalse_RightFalse,False,"(-35.00458908081055, -0.21592359244823456, -1.3998422622680664)","(1.3054572343826294, 90.01151275634766, 0.10586712509393692)",0.195218,0.159337,"(0.000129, -0.000250, 0.000136)",LeftFalse_RightFalse
0.42334,0.023111,"(34.70963668823242, 1.1615231037139893, 0.9706212282180786)","(5.332141399383545, 271.0572509765625, 2.3950986862182617)","(33.509159088134766, 1.1900824308395386, 0.4449070692062378)","(0.29557082056999207, 292.04205322265625, 0.373683363199234)","(34.99724578857422, -0.03139900788664818, 1.3987573385238647)","(0.41420242190361023, 270.00054931640625, 0.23545145988464355)",0.0,-0.003326,"(-0.025442, -0.000156, -0.001125)",LeftFalse_RightFalse,False,"(-35.00334930419922, -0.21596060693264008, -1.3999037742614746)","(1.3031190633773804, 90.01537322998047, 0.10632536560297012)",-0.046832,0.160144,"(0.043955, -0.001170, -0.002092)",LeftFalse_RightFalse
