ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.01011,"(-1.325088620185852, 1.1749781370162964, 34.89585876464844)","(10.384705543518066, 182.4120635986328, 0.22954462468624115)","(1.3448837995529175, 1.277812123298645, 34.8338623046875)","(0.5820780396461487, 200.16477966308594, 0.4539234936237335)","(-1.6993695497512817, -0.039727210998535156, 35.005126953125)","(0.7030308246612549, 179.95947265625, 0.22495441138744354)",0.0,-0.00061,"(0.000046, 0.001577, -0.000047)",LeftFalse_RightFalse,False,"(-35.00820541381836, -0.2161329984664917, -1.2499017715454102)","(1.3072853088378906, 89.99987030029297, 0.1055498942732811)",0.0,0.0,"(-0.000022, -0.000172, 0.000004)",LeftFalse_RightFalse
0.049805,0.015249,"(-1.3250892162322998, 1.1757872104644775, 34.89689254760742)","(9.847883224487305, 182.27151489257812, 0.13177590072155)","(1.3449046611785889, 1.2778880596160889, 34.83369827270508)","(0.5816918015480042, 200.16514587402344, 0.45355358719825745)","(-1.6993420124053955, -0.03966420143842697, 35.00497055053711)","(0.7025406360626221, 179.9598388671875, 0.22474068403244019)",0.0,-0.00061,"(0.000728, 0.001061, -0.004973)",LeftFalse_RightFalse,False,"(-35.008121490478516, -0.21614262461662292, -1.2498948574066162)","(1.3067777156829834, 89.99895477294922, 0.10542252659797668)",0.011196,0.043838,"(0.004147, -0.000242, 0.000323)",LeftFalse_RightFalse
0.107422,0.017225,"(-1.3250596523284912, 1.1762826442718506, 34.897056579589844)","(9.433176040649414, 182.21519470214844, 359.9218444824219)","(1.3449479341506958, 1.2779399156570435, 34.83315658569336)","(0.5804946422576904, 200.16485595703125, 0.4529222846031189)","(-1.6992954015731812, -0.03962574154138565, 35.0043830871582)","(0.7011990547180176, 179.95956420898438, 0.22456179559230804)",0.0,-0.00061,"(0.000806, 0.000483, -0.011522)",LeftFalse_RightFalse,False,"(-35.00750732421875, -0.21616382896900177, -1.2498795986175537)","(1.305653691291809, 89.99960327148438, 0.10527414828538895)",-0.081579,0.044125,"(0.000281, -0.000103, 0.000239)",LeftFalse_RightFalse
0.163574,0.017841,"(-1.3247381448745728, 1.1765403747558594, 34.897254943847656)","(9.107301712036133, 182.25173950195312, 359.8710632324219)","(1.344995141029358, 1.2779556512832642, 34.83221435546875)","(0.5789323449134827, 200.16493225097656, 0.45238038897514343)","(-1.6992491483688354, -0.0396135188639164, 35.00341033935547)","(0.6995458006858826, 179.95965576171875, 0.22459284961223602)",0.0,-0.00061,"(0.000840, 0.000066, -0.018910)",LeftFalse_RightFalse,False,"(-35.007049560546875, -0.2161770462989807, -1.2498621940612793)","(1.304915428161621, 89.99909973144531, 0.10520915687084198)",-0.060217,0.044416,"(0.016600, -0.000433, 0.000251)",LeftFalse_RightFalse
0.216797,0.01779,"(-1.3242816925048828, 1.1771190166473389, 34.89725875854492)","(8.796724319458008, 182.3233642578125, 359.9305725097656)","(1.3450430631637573, 1.2779452800750732, 34.83091354370117)","(0.5771272778511047, 200.1651611328125, 0.45193302631378174)","(-1.6992048025131226, -0.03961857035756111, 35.0020751953125)","(0.6976973414421082, 179.95986938476562, 0.22479641437530518)",0.0,-0.00058,"(0.000875, -0.000244, -0.028768)",LeftFalse_RightFalse,False,"(-35.00634002685547, -0.21619537472724915, -1.2498538494110107)","(1.305060625076294, 89.9989242553711, 0.10525137186050415)",0.228765,0.04463,"(0.000085, 0.000002, 0.000404)",LeftFalse_RightFalse
0.271484,0.017921,"(-1.3241245746612549, 1.178667426109314, 34.89685821533203)","(8.374064445495605, 182.43878173828125, 0.10912048071622849)","(1.3451017141342163, 1.2779128551483154, 34.82923126220703)","(0.5752177834510803, 200.163818359375, 0.45162540674209595)","(-1.699158787727356, -0.039636917412281036, 35.00027847290039)","(0.6957991719245911, 179.9585418701172, 0.22516730427742004)",0.0,-0.00058,"(0.000901, -0.000458, -0.036438)",LeftFalse_RightFalse,False,"(-35.00557327270508, -0.21621167659759521, -1.2498422861099243)","(1.3039251565933228, 89.99937438964844, 0.10533127933740616)",-0.030315,0.044952,"(0.019394, -0.000472, 0.000303)",LeftFalse_RightFalse
0.324463,0.017853,"(-1.3240885734558105, 1.1798969507217407, 34.89572525024414)","(7.779939651489258, 182.64466857910156, 0.29506295919418335)","(1.345155954360962, 1.2778645753860474, 34.827171325683594)","(0.5737425088882446, 200.16453552246094, 0.45159631967544556)","(-1.699113368988037, -0.03966392204165459, 34.998226165771484)","(0.6944046020507812, 179.9592742919922, 0.22564949095249176)",0.0,-0.00058,"(0.000917, -0.000562, -0.040899)",LeftFalse_RightFalse,False,"(-35.004295349121094, -0.21624240279197693, -1.2498321533203125)","(1.302363395690918, 89.99959564208984, 0.10542286932468414)",0.017389,0.045247,"(0.032007, -0.000752, 0.000007)",LeftFalse_RightFalse
0.367676,0.019166,"(-1.3240467309951782, 1.1809688806533813, 34.89427185058594)","(7.386809349060059, 182.8288116455078, 0.5453134179115295)","(1.3452073335647583, 1.277814269065857, 34.82533264160156)","(0.5725830793380737, 200.16363525390625, 0.45170170068740845)","(-1.6990762948989868, -0.03969089686870575, 34.996315002441406)","(0.6933528780937195, 179.95838928222656, 0.22614897787570953)",0.0,-9.2e-05,"(0.000934, -0.000659, -0.046631)",LeftFalse_RightFalse,False,"(-35.00265884399414, -0.21628129482269287, -1.2498348951339722)","(1.300269365310669, 90.00040435791016, 0.10559187829494476)",0.006609,0.045496,"(0.041066, -0.000986, -0.000055)",LeftFalse_RightFalse
0.410889,0.020034,"(-1.3240025043487549, 1.1816107034683228, 34.89238739013672)","(7.117279052734375, 182.9408721923828, 0.7338775396347046)","(1.3452565670013428, 1.2777574062347412, 34.823177337646484)","(0.5713054537773132, 200.16380310058594, 0.4518130123615265)","(-1.6990392208099365, -0.039722245186567307, 34.994140625)","(0.6921923756599426, 179.9585418701172, 0.22669470310211182)",0.0,0.001373,"(0.000938, -0.000779, -0.054368)",LeftFalse_RightFalse,False,"(-35.000675201416016, -0.21632817387580872, -1.2498431205749512)","(1.2984782457351685, 90.00138854980469, 0.10575481504201889)",-0.005434,0.04577,"(0.051983, -0.001214, -0.000276)",LeftFalse_RightFalse
0.456299,0.020981,"(-1.3236395120620728, 1.1820015907287598, 34.889610290527344)","(6.92617130279541, 182.98275756835938, 0.9116268754005432)","(1.3453104496002197, 1.2776883840560913, 34.820613861083984)","(0.5698344111442566, 200.16390991210938, 0.4519933760166168)","(-1.6990008354187012, -0.03975929319858551, 34.991554260253906)","(0.6908740401268005, 179.9586639404297, 0.22737209498882294)",0.0,0.001984,"(0.000929, -0.000860, -0.059146)",LeftFalse_RightFalse,False,"(-34.998085021972656, -0.21638816595077515, -1.24985933303833)","(1.2965584993362427, 90.00189208984375, 0.10595307499170303)",-0.019488,0.046051,"(0.063254, -0.001449, -0.000493)",LeftFalse_RightFalse
