ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.013784,"(34.89738845825195, 1.1851742267608643, 0.9556530714035034)","(1.3511940240859985, 272.6146240234375, 1.3905079364776611)","(34.88718032836914, 1.1943511962890625, 0.9731988906860352)","(0.3912918269634247, 275.890625, 0.27724990248680115)","(35.002708435058594, -0.03136250376701355, 1.3991118669509888)","(0.4176793098449707, 270.0, 0.23562811315059662)",0.0,-0.011383,"(-0.000003, -0.000023, -0.000010)",LeftFalse_RightFalse,False,"(-35.00837326049805, -0.21588590741157532, -1.3997588157653809)","(1.3066095113754272, 90.00395965576172, 0.10558765381574631)",0.0,0.0,"(-0.000010, -0.000027, 0.000005)",LeftFalse_RightFalse
0.050964,0.017829,"(34.89662551879883, 1.1851720809936523, 0.9556929469108582)","(1.4260417222976685, 272.50830078125, 1.3465861082077026)","(34.88706588745117, 1.1943535804748535, 0.9731762409210205)","(0.39083752036094666, 275.89068603515625, 0.27676382660865784)","(35.00258255004883, -0.03136447072029114, 1.3990797996520996)","(0.4171774983406067, 270.00006103515625, 0.2351912409067154)",0.0,-0.011383,"(-0.004121, -0.000051, -0.000960)",LeftFalse_RightFalse,False,"(-35.00828552246094, -0.21588899195194244, -1.3997623920440674)","(1.3062399625778198, 90.0044174194336, 0.10565447062253952)",0.010927,0.096382,"(0.005657, -0.000146, -0.000238)",LeftFalse_RightFalse
0.091675,0.018743,"(34.8961181640625, 1.1849439144134521, 0.9556850790977478)","(1.481788992881775, 272.4420166015625, 1.2825138568878174)","(34.8868522644043, 1.1943541765213013, 0.9731391668319702)","(0.3903154730796814, 275.8910217285156, 0.27642831206321716)","(35.00236129760742, -0.031367089599370956, 1.399035930633545)","(0.41662371158599854, 270.0003967285156, 0.23491103947162628)",0.0,-0.011383,"(-0.006274, -0.000073, -0.001069)",LeftFalse_RightFalse,False,"(-35.007774353027344, -0.21590183675289154, -1.3997613191604614)","(1.3047139644622803, 90.00482177734375, 0.10558649897575378)",-0.006136,0.096816,"(0.020370, -0.000487, -0.000148)",LeftFalse_RightFalse
0.152039,0.019421,"(34.89524459838867, 1.1845059394836426, 0.9556705951690674)","(1.5650798082351685, 272.38995361328125, 1.1779030561447144)","(34.88644027709961, 1.194351315498352, 0.9730767011642456)","(0.3898709714412689, 275.8918151855469, 0.2762783467769623)","(35.00194549560547, -0.03137163445353508, 1.3989696502685547)","(0.41616615653038025, 270.0011901855469, 0.23480752110481262)",0.0,-0.011383,"(-0.009283, -0.000088, -0.001115)",LeftFalse_RightFalse,False,"(-35.007545471191406, -0.2159067690372467, -1.3997522592544556)","(1.305450439453125, 90.00565338134766, 0.10539892315864563)",0.025042,0.097382,"(0.008518, -0.000169, 0.000184)",LeftFalse_RightFalse
0.209045,0.019193,"(34.894161224365234, 1.1842867136001587, 0.9556574821472168)","(1.6411784887313843, 272.3796081542969, 1.1045299768447876)","(34.88587188720703, 1.194346308708191, 0.9730101823806763)","(0.3893774151802063, 275.8910217285156, 0.27627643942832947)","(35.00136184692383, -0.03137714043259621, 1.398905873298645)","(0.41567516326904297, 270.0003967285156, 0.23485629260540009)",0.0,-0.011383,"(-0.010825, -0.000098, -0.001127)",LeftFalse_RightFalse,False,"(-35.00676345825195, -0.21592441201210022, -1.3997526168823242)","(1.3045494556427002, 90.0055923461914, 0.1055237352848053)",-0.046774,0.097935,"(0.000317, 0.000001, 0.000040)",LeftFalse_RightFalse
0.268311,0.019464,"(34.89308547973633, 1.1841633319854736, 0.9556143879890442)","(1.7045246362686157, 272.35955810546875, 1.1083186864852905)","(34.88507843017578, 1.1943402290344238, 0.9729377031326294)","(0.38881537318229675, 275.88934326171875, 0.27630168199539185)","(35.00054168701172, -0.03138386458158493, 1.3988385200500488)","(0.41511863470077515, 269.99871826171875, 0.2349390834569931)",0.0,-0.011383,"(-0.015026, -0.000124, -0.001153)",LeftFalse_RightFalse,False,"(-35.006309509277344, -0.21593259274959564, -1.3997478485107422)","(1.3046365976333618, 90.00566101074219, 0.10560955852270126)",-0.052648,0.09854,"(0.017116, -0.000366, -0.000037)",LeftFalse_RightFalse
0.323547,0.018977,"(34.89198303222656, 1.1840989589691162, 0.9555639028549194)","(1.6826441287994385, 272.3193359375, 1.1886887550354004)","(34.88411331176758, 1.1943331956863403, 0.9728730916976929)","(0.3882373869419098, 275.8899841308594, 0.2763155996799469)","(34.999568939208984, -0.03139135614037514, 1.3987741470336914)","(0.41454508900642395, 269.9993591308594, 0.23501227796077728)",0.0,-0.011383,"(-0.017601, -0.000141, -0.001162)",LeftFalse_RightFalse,False,"(-35.00564956665039, -0.2159464955329895, -1.399754285812378)","(1.3051789999008179, 90.00645446777344, 0.105650894343853)",0.181927,0.099055,"(0.000100, 0.000038, 0.000322)",LeftFalse_RightFalse
0.381531,0.019096,"(34.89072799682617, 1.1840579509735107, 0.9555034041404724)","(1.7148067951202393, 272.3062744140625, 1.2528115510940552)","(34.8829345703125, 1.1943246126174927, 0.9728045463562012)","(0.38782885670661926, 275.89044189453125, 0.27635785937309265)","(34.99838638305664, -0.031400229781866074, 1.3987064361572266)","(0.41414299607276917, 269.9998474121094, 0.23509618639945984)",0.008849,-0.011383,"(-0.022014, -0.000161, -0.001187)",LeftFalse_RightFalse,False,"(-35.004852294921875, -0.21596193313598633, -1.3997608423233032)","(1.304054617881775, 90.00713348388672, 0.1057676449418068)",-0.027073,0.09968,"(0.019124, -0.000441, 0.000029)",LeftFalse_RightFalse
0.440063,0.01931,"(34.88924789428711, 1.183661937713623, 0.9554381966590881)","(1.731532096862793, 272.27093505859375, 1.2788697481155396)","(34.88149642944336, 1.1943148374557495, 0.9727336168289185)","(0.3872759938240051, 275.8906555175781, 0.27636027336120605)","(34.9969367980957, -0.031410668045282364, 1.3986363410949707)","(0.4135932922363281, 270.0000305175781, 0.23515532910823822)",0.035785,-0.011383,"(-0.031414, -0.000219, -0.001247)",LeftFalse_RightFalse,False,"(-35.00433349609375, -0.2159728705883026, -1.3997595310211182)","(1.3050322532653809, 90.0079574584961, 0.10568275302648544)",0.018879,0.100232,"(0.018940, -0.000383, -0.000320)",LeftFalse_RightFalse
0.4823,0.020024,"(34.887847900390625, 1.1833866834640503, 0.9549915194511414)","(1.7291940450668335, 272.243408203125, 1.2923473119735718)","(34.88015365600586, 1.19430673122406, 0.972680926322937)","(0.38642287254333496, 275.89068603515625, 0.2762959897518158)","(34.995574951171875, -0.031420350074768066, 1.3985841274261475)","(0.4127381145954132, 270.00006103515625, 0.23517897725105286)",0.0547,-0.011383,"(-0.035864, -0.000254, -0.001265)",LeftFalse_RightFalse,False,"(-35.00339126586914, -0.2159934639930725, -1.3997725248336792)","(1.3035067319869995, 90.00958251953125, 0.10580892860889435)",0.032751,0.100692,"(0.029181, -0.000680, -0.000423)",LeftFalse_RightFalse
