ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014556,"(-34.91569519042969, 1.1412057876586914, -0.9660868644714355)","(0.40230613946914673, 105.01202392578125, 7.198096752166748)","(-34.72563552856445, 0.6349956393241882, 0.8748728036880493)","(359.75201416015625, 102.53043365478516, 359.94488525390625)","(-34.99906921386719, -0.05539540573954582, -1.399999976158142)","(359.7459411621094, 89.99995422363281, 7.870802392062615e-07)",0.0,0.024689,"(0.002626, 0.233375, 0.000000)",LeftFalse_RightFalse,False,"(-0.8699980974197388, -0.004256679210811853, 34.999942779541016)","(0.010684864595532417, 177.9569091796875, 2.021498175963643e-06)",0.0,0.0,"(-0.000001, 0.006160, 0.000024)",LeftFalse_RightFalse
0.05304,0.022257,"(-34.91069412231445, 1.1528172492980957, -0.9603961706161499)","(0.4729360044002533, 101.56485748291016, 4.852987289428711)","(-34.725181579589844, 0.6465879082679749, 0.8748730421066284)","(359.8041076660156, 102.53040313720703, 359.9564514160156)","(-34.99925994873047, -0.0435483381152153, -1.3999994993209839)","(359.79931640625, 89.99996948242188, -3.4884869819507003e-06)",0.0,0.024689,"(0.002326, 0.213183, 0.000024)",LeftFalse_RightFalse,False,"(-0.8699979186058044, -0.00399418082088232, 34.99993896484375)","(0.00991167314350605, 177.9569091796875, 9.088931278711243e-07)",0.481063,-0.053158,"(-0.000002, 0.003898, 0.000048)",LeftFalse_RightFalse
0.119812,0.031162,"(-34.90492630004883, 1.167033314704895, -0.9558475017547607)","(359.70843505859375, 98.30126190185547, 3.1298789978027344)","(-34.72467803955078, 0.6587073802947998, 0.8748774528503418)","(359.864990234375, 102.52982330322266, 359.969970703125)","(-34.99948501586914, -0.031130775809288025, -1.3999974727630615)","(359.8616638183594, 89.99942779541016, -1.995034472201951e-05)",0.0,0.024689,"(0.003311, 0.159014, 0.000009)",LeftFalse_RightFalse,False,"(-0.8697920441627502, -0.003842436708509922, 34.996734619140625)","(-0.000429748062742874, 177.95448303222656, -0.0007808596710674465)",-0.043509,-0.047448,"(0.005574, 0.001079, -0.092342)",LeftFalse_RightFalse
0.185852,0.038131,"(-34.90056228637695, 1.1817282438278198, -0.9547756910324097)","(356.7484130859375, 95.11833190917969, 1.3972194194793701)","(-34.72422409057617, 0.6677328944206238, 0.8748821020126343)","(359.9138488769531, 102.52896118164062, 359.9808349609375)","(-34.99959945678711, -0.0218642707914114, -1.3999968767166138)","(359.9117431640625, 89.99858856201172, -4.845837793254759e-06)",0.0,0.024689,"(0.003280, 0.119252, -0.000003)",LeftFalse_RightFalse,False,"(-0.8695604801177979, -0.0038023684173822403, 34.993282318115234)","(-0.00031535167363472283, 177.95199584960938, -0.0007394163985736668)",0.219277,-0.047651,"(0.000437, 0.000332, -0.000279)",LeftFalse_RightFalse
0.249573,0.043253,"(-34.89780044555664, 1.193953514099121, -0.9580695629119873)","(353.086181640625, 92.47161865234375, 0.11032093316316605)","(-34.723819732666016, 0.6739793419837952, 0.8748818635940552)","(359.9491882324219, 102.52901458740234, 359.98870849609375)","(-34.9996337890625, -0.015442965552210808, -1.3999971151351929)","(359.9479675292969, 89.99864959716797, 1.031198917189613e-05)",0.0,0.024689,"(0.004062, 0.085595, -0.000029)",LeftFalse_RightFalse,False,"(-0.8694864511489868, -0.0037980659399181604, 34.992191314697266)","(0.0015724047552794218, 177.95025634765625, -0.00027160695753991604)",0.011555,-0.047824,"(0.001818, -0.000137, -0.030363)",LeftFalse_RightFalse
0.313232,0.047334,"(-34.89501190185547, 1.2056020498275757, -0.9669576287269592)","(348.86773681640625, 91.3642578125, 357.5944519042969)","(-34.7234992980957, 0.678274929523468, 0.8748804330825806)","(359.9739990234375, 102.52924346923828, 359.9942321777344)","(-34.999629974365234, -0.011025143787264824, -1.399997353553772)","(359.9733581542969, 89.9988784790039, 7.673123946005944e-06)",0.0,0.024689,"(0.001330, 0.059155, 0.000013)",LeftFalse_RightFalse,False,"(-0.8693723678588867, -0.0038156365044414997, 34.99011993408203)","(0.0004199742106720805, 177.9477081298828, -7.981879753060639e-05)",-0.008881,-0.048018,"(0.001843, -0.000342, -0.033575)",LeftFalse_RightFalse
0.374207,0.050055,"(-34.893585205078125, 1.2109192609786987, -0.9784246683120728)","(346.4529113769531, 92.2955322265625, 354.5615539550781)","(-34.7232780456543, 0.6810134053230286, 0.874879002571106)","(359.98956298828125, 102.52952575683594, -0.0023195832036435604)","(-34.999610900878906, -0.008210107684135437, -1.399997353553772)","(359.98931884765625, 89.99916076660156, -1.7183862155434326e-06)",0.0,0.024689,"(0.001549, 0.039470, 0.000009)",LeftFalse_RightFalse,False,"(-0.8693182468414307, -0.0038371074479073286, 34.98934555053711)","(0.0039218720048666, 177.9475555419922, 0.00011917060328414664)",0.085516,-0.048176,"(0.000159, -0.000302, -0.000151)",LeftFalse_RightFalse
0.436157,0.052435,"(-34.89258575439453, 1.2127742767333984, -0.9890635013580322)","(345.9710998535156, 94.30553436279297, 351.974609375)","(-34.72307205200195, 0.6828157305717468, 0.8748722076416016)","(-0.0008462856058031321, 102.53091430664062, -0.0001949832949321717)","(-34.999576568603516, -0.0063605764880776405, -1.3999972343444824)","(-0.0008684310014359653, 90.00054168701172, -6.7313881118025165e-06)",0.0,0.024689,"(0.003846, 0.021778, -0.000043)",LeftFalse_RightFalse,False,"(-0.8692834973335266, -0.0038556649815291166, 34.98881530761719)","(0.004337524063885212, 177.94813537597656, 0.00017968712199945003)",-0.029411,-0.048335,"(0.001023, -0.000297, -0.017298)",LeftFalse_RightFalse
0.498352,0.054395,"(-34.892555236816406, 1.2120180130004883, -0.9984751343727112)","(347.0702209472656, 96.64694213867188, 350.6004943847656)","(-34.72283172607422, 0.6839371919631958, 0.8748626708984375)","(0.004139957949519157, 102.53271484375, 0.0009217237238772213)","(-34.99946975708008, -0.005214194767177105, -1.3999981880187988)","(0.004241323098540306, 90.00234985351562, 1.5764380805194378e-06)",0.0,0.024689,"(0.001872, 0.013322, -0.000009)",LeftFalse_RightFalse,False,"(-0.8692417740821838, -0.003873345907777548, 34.98816680908203)","(0.004507370758801699, 177.94744873046875, 0.0001836685260059312)",0.031793,-0.048501,"(0.000073, -0.000225, -0.000041)",LeftFalse_RightFalse
0.562805,0.056409,"(-34.89357376098633, 1.208817958831787, -1.0073554515838623)","(348.7908020019531, 98.71007537841797, 350.4922180175781)","(-34.72263717651367, 0.684622585773468, 0.8748611211776733)","(0.006139356177300215, 102.53260803222656, 0.0013861528132110834)","(-34.999298095703125, -0.004518062807619572, -1.4000004529953003)","(0.0062938593327999115, 90.00224304199219, 2.1160287360544316e-05)",0.0,0.024689,"(0.002679, 0.007772, -0.000031)",LeftFalse_RightFalse,False,"(-0.8692317605018616, -0.00388660142198205, 34.988037109375)","(0.0046744453720748425, 177.9463348388672, 0.00023718901502434164)",-0.001471,-0.048666,"(0.000281, -0.000185, -0.004682)",LeftFalse_RightFalse
