ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014316,"(-1.0516217947006226, 1.1009609699249268, 34.90123748779297)","(7.08608865737915, 181.14199829101562, 359.35833740234375)","(0.6062350273132324, 0.9977337718009949, 36.6315803527832)","(0.5636581778526306, 202.57577514648438, 0.49417218565940857)","(-1.3990373611450195, -0.040542423725128174, 35.006404876708984)","(0.7101601362228394, 180.00381469726562, 0.2399677038192749)",0.0,-0.049957,"(0.000011, 0.000002, -0.000014)",LeftFalse_RightFalse,False,"(-35.00837326049805, -0.2158885896205902, -1.3996988534927368)","(1.3066331148147583, 90.00395965576172, 0.10558930784463882)",0.0,0.0,"(-0.000009, -0.000001, 0.000005)",LeftFalse_RightFalse
0.061157,0.019911,"(-1.050848364830017, 1.1017459630966187, 34.89678955078125)","(6.8418660163879395, 181.42274475097656, 0.3003116846084595)","(0.6063089370727539, 0.997713565826416, 36.63116455078125)","(0.562689483165741, 202.5765838623047, 0.49304506182670593)","(-1.3989741802215576, -0.04054844379425049, 35.00599670410156)","(0.7088329195976257, 180.00460815429688, 0.2392987757921219)",0.0,-0.050293,"(0.001178, -0.000203, -0.012164)",LeftFalse_RightFalse,False,"(-35.00825500488281, -0.21589137613773346, -1.3996593952178955)","(1.3061422109603882, 90.00306701660156, 0.10500170290470123)",-0.003528,-0.535901,"(0.008625, -0.000213, 0.002286)",LeftFalse_RightFalse
0.105408,0.02069,"(-1.049985408782959, 1.1008687019348145, 34.89219665527344)","(7.193866729736328, 181.69381713867188, 0.6418179273605347)","(0.6063601970672607, 0.997663676738739, 36.630496978759766)","(0.5612626075744629, 202.5764617919922, 0.4921952188014984)","(-1.3989157676696777, -0.04055993631482124, 35.00529479980469)","(0.7071890830993652, 180.0045166015625, 0.23906174302101135)",0.0,-0.050354,"(0.001400, -0.000337, -0.020237)",LeftFalse_RightFalse,False,"(-35.00764465332031, -0.21590635180473328, -1.3995281457901)","(1.3044614791870117, 89.9978256225586, 0.10397949814796448)",-0.024493,-0.537104,"(0.022015, -0.000526, 0.004576)",LeftFalse_RightFalse
0.152039,0.021654,"(-1.0493258237838745, 1.0988134145736694, 34.88526153564453)","(8.2532958984375, 182.0735321044922, 0.766725480556488)","(0.6063797473907471, 0.9975926876068115, 36.629486083984375)","(0.5594748258590698, 202.57481384277344, 0.4913206398487091)","(-1.3988468647003174, -0.040578823536634445, 35.004188537597656)","(0.7052026391029358, 180.00286865234375, 0.23894046247005463)",0.0,-0.050354,"(0.001568, -0.000485, -0.027884)",LeftFalse_RightFalse,False,"(-35.00690460205078, -0.21592554450035095, -1.399388074874878)","(1.3038748502731323, 89.99311065673828, 0.10392197966575623)",0.032336,-0.538322,"(0.000484, -0.000076, 0.000471)",LeftFalse_RightFalse
0.195618,0.021712,"(-1.048860788345337, 1.0951342582702637, 34.874855041503906)","(9.827832221984863, 182.44313049316406, 0.895275890827179)","(0.6063997745513916, 0.9975129961967468, 36.6281852722168)","(0.5576187372207642, 202.572998046875, 0.49045610427856445)","(-1.3987746238708496, -0.04060343652963638, 35.00278854370117)","(0.7031568884849548, 180.0010528564453, 0.23885463178157806)",0.0,-0.050354,"(0.001707, -0.000617, -0.034459)",LeftFalse_RightFalse,False,"(-35.00654220581055, -0.21593423187732697, -1.399308443069458)","(1.304322361946106, 89.9913330078125, 0.10424402356147766)",0.019757,-0.539447,"(0.015636, -0.000354, 0.003473)",LeftFalse_RightFalse
0.237671,0.021417,"(-1.048619270324707, 1.0915117263793945, 34.86482238769531)","(12.533474922180176, 182.74159240722656, 1.0185554027557373)","(0.606421709060669, 0.9974328279495239, 36.62665557861328)","(0.5559441447257996, 202.57115173339844, 0.4897210896015167)","(-1.3986997604370117, -0.040632955729961395, 35.00115966796875)","(0.701328456401825, 179.9992218017578, 0.2388186901807785)",0.0,-0.050354,"(0.001828, -0.000747, -0.041082)",LeftFalse_RightFalse,False,"(-35.00552749633789, -0.21595770120620728, -1.3991056680679321)","(1.3027186393737793, 89.9837646484375, 0.10318915545940399)",-0.001682,-0.540563,"(0.027422, -0.000647, 0.004936)",LeftFalse_RightFalse
0.278259,0.02101,"(-1.048506498336792, 1.0888217687606812, 34.85493850708008)","(14.894564628601074, 182.8549041748047, 1.0804709196090698)","(0.6064300537109375, 0.9973531365394592, 36.62493896484375)","(0.5544420480728149, 202.56875610351562, 0.48909416794776917)","(-1.3986234664916992, -0.04066666215658188, 34.999332427978516)","(0.6997009515762329, 179.996826171875, 0.23881636559963226)",0.0,-0.050354,"(0.001930, -0.000862, -0.046926)",LeftFalse_RightFalse,False,"(-35.00534439086914, -0.21596172451972961, -1.3990533351898193)","(1.3048020601272583, 89.98265838623047, 0.10451517254114151)",0.22112,-0.541622,"(0.006435, -0.000114, 0.001518)",LeftFalse_RightFalse
0.320679,0.021057,"(-1.04843008518219, 1.0870121717453003, 34.845802307128906)","(16.722732543945312, 182.88577270507812, 0.9821036458015442)","(0.606479287147522, 0.997259795665741, 36.622779846191406)","(0.5526878833770752, 202.5674285888672, 0.4883047938346863)","(-1.3985358476638794, -0.0407073087990284, 34.997093200683594)","(0.6977779865264893, 179.99551391601562, 0.23876087367534637)",0.0,-0.050354,"(0.002149, -0.001059, -0.057351)",LeftFalse_RightFalse,False,"(-35.00442123413086, -0.215981125831604, -1.3988252878189087)","(1.3034038543701172, 89.97483825683594, 0.10304037481546402)",-0.037411,-0.542688,"(0.031600, -0.000695, 0.006796)",LeftFalse_RightFalse
0.362976,0.021081,"(-1.0485382080078125, 1.0868691205978394, 34.83524703979492)","(17.840356826782227, 182.9544219970703, 0.7707629799842834)","(0.60652756690979, 0.997159481048584, 36.62031173706055)","(0.5509089827537537, 202.5658416748047, 0.4875112771987915)","(-1.3984415531158447, -0.04075418785214424, 34.99453353881836)","(0.6958306431770325, 179.9939422607422, 0.2387108951807022)",0.0,-0.050323,"(0.002298, -0.001188, -0.064335)",LeftFalse_RightFalse,False,"(-35.00297546386719, -0.2160138189792633, -1.398531436920166)","(1.301430583000183, 89.96353149414062, 0.10188425332307816)",0.030966,-0.543815,"(0.038814, -0.000896, 0.007730)",LeftFalse_RightFalse
0.405701,0.021169,"(-1.0489228963851929, 1.0874260663986206, 34.82508087158203)","(18.41878890991211, 183.24473571777344, 0.4449073374271393)","(0.6066021919250488, 0.9970602989196777, 36.6175537109375)","(0.5494019985198975, 202.5649871826172, 0.48689767718315125)","(-1.3983430862426758, -0.04080677404999733, 34.99171447753906)","(0.6942037343978882, 179.9930877685547, 0.23872283101081848)",0.0,-0.050354,"(0.002450, -0.001304, -0.071491)",LeftFalse_RightFalse,False,"(-35.00114822387695, -0.21605604887008667, -1.3981614112854004)","(1.2995468378067017, 89.94950103759766, 0.10078945755958557)",0.03439,-0.544887,"(0.049975, -0.001145, 0.010400)",LeftFalse_RightFalse
