ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.013375,"(1.09476637840271, 1.2494111061096191, -34.88453674316406)","(358.991455078125, 9.70285701751709, 4.9336981773376465)","(1.0480296611785889, 1.2458600997924805, -34.911407470703125)","(0.0006981551414355636, 3.644418716430664, 4.392149276100099e-05)","(1.399999976158142, -0.003921627998352051, -34.999996185302734)","(0.0006995350704528391, 2.2176577658683527e-06, -5.449823561320954e-07)",0.0,-0.000885,"(0.000000, -0.000001, 0.000000)",LeftFalse_RightFalse,False,"(-35.00026321411133, -0.003921717405319214, -1.3997828960418701)","(0.0006992287235334516, 90.00655364990234, 1.6234935173997656e-07)",0.0,0.0,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse
0.054321,0.021568,"(1.0954136848449707, 1.2475159168243408, -34.883182525634766)","(359.8759765625, 9.706201553344727, 5.024345874786377)","(1.048030138015747, 1.2458603382110596, -34.91134262084961)","(0.00047459377674385905, 3.6447207927703857, 2.9933224141132087e-05)","(1.399999976158142, -0.00392169551923871, -34.99993133544922)","(0.00047553671174682677, 0.000304546148981899, -2.9447249971781275e-07)",0.0,-0.000885,"(0.000001, -0.000003, 0.000132)",LeftFalse_RightFalse,False,"(-35.00026321411133, -0.003921717405319214, -1.3997828960418701)","(0.0006992803537286818, 90.00655364990234, 4.616964588421979e-07)",0.000367,-0.047069,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse
0.119507,0.030292,"(1.095858097076416, 1.2457433938980103, -34.881080627441406)","(0.390670508146286, 9.703657150268555, 4.667327880859375)","(1.048032283782959, 1.2458600997924805, -34.911319732666016)","(0.000578243809286505, 3.646151304244995, 3.6795256164623424e-05)","(1.399999976158142, -0.003921803552657366, -34.99991989135742)","(0.0005794132594019175, 0.0017351205460727215, -3.4742239307661293e-08)",0.0,-0.000885,"(0.000001, -0.000001, -0.000564)",LeftFalse_RightFalse,False,"(-35.00028991699219, -0.003921631257981062, -1.399783968925476)","(0.0007969413418322802, 90.00837707519531, 1.1708121746778488e-05)",-0.002603,-0.042398,"(0.000201, 0.000002, 0.000008)",LeftFalse_RightFalse
0.183899,0.037105,"(1.0943927764892578, 1.2449281215667725, -34.879302978515625)","(1.1074563264846802, 9.192124366760254, 4.931159496307373)","(1.048032522201538, 1.2458597421646118, -34.91135025024414)","(0.0008271221886388958, 3.64624285697937, 5.274511204333976e-05)","(1.399999976158142, -0.003921770490705967, -34.99995422363281)","(0.0008288021199405193, 0.0018264194950461388, 6.31058298949938e-08)",0.0,-0.000885,"(-0.000003, 0.000002, 0.000751)",LeftFalse_RightFalse,False,"(-35.00025177001953, -0.003921684343367815, -1.3997818231582642)","(0.000700530072208494, 90.00727844238281, -1.0062038199976087e-05)",0.003655,-0.042569,"(0.000000, 0.000001, 0.000007)",LeftFalse_RightFalse
0.249084,0.042729,"(1.091442584991455, 1.243819236755371, -34.87849807739258)","(1.535571813583374, 8.116541862487793, 4.8479084968566895)","(1.0480341911315918, 1.2458598613739014, -34.91135025024414)","(0.0008291970007121563, 3.647315502166748, 5.317385512171313e-05)","(1.399999976158142, -0.003921616822481155, -34.999961853027344)","(0.0008309000986628234, 0.0028990949504077435, 3.590991184410086e-07)",0.0,-0.000885,"(0.000001, 0.000002, 0.000015)",LeftFalse_RightFalse,False,"(-35.0002326965332, -0.003921687602996826, -1.3997811079025269)","(0.0006421052967198193, 90.00860595703125, -9.86607756203739e-06)",-0.001784,-0.042739,"(0.001256, 0.000000, 0.000041)",LeftFalse_RightFalse
0.315918,0.047541,"(1.0896483659744263, 1.2427152395248413, -34.87678146362305)","(1.6473605632781982, 7.166034698486328, 5.175434112548828)","(1.0480360984802246, 1.245859980583191, -34.911373138427734)","(0.0008847244898788631, 3.6485581398010254, 5.719004911952652e-05)","(1.399999976158142, -0.0039215171709656715, -34.99999237060547)","(0.0008865706622600555, 0.004142027348279953, 8.376076152671885e-07)",0.0,-0.000885,"(0.000002, 0.000002, -0.001468)",LeftFalse_RightFalse,False,"(-35.00032424926758, -0.003921401686966419, -1.399785041809082)","(0.0007474724552594125, 90.00873565673828, 1.5641555364709347e-05)",0.004048,-0.042915,"(-0.000003, -0.000002, -0.000015)",LeftFalse_RightFalse
0.379211,0.050698,"(1.0883327722549438, 1.242368221282959, -34.87538146972656)","(1.1524235010147095, 6.212186813354492, 5.3245038986206055)","(1.048034906387329, 1.2458603382110596, -34.911346435546875)","(0.0006261280504986644, 3.6478095054626465, 3.838319025817327e-05)","(1.399999976158142, -0.0039215050637722015, -34.99995422363281)","(0.0006273015751503408, 0.0033929599449038506, -1.4937418200133834e-06)",0.0,-0.000885,"(-0.000003, -0.000002, 0.001039)",LeftFalse_RightFalse,False,"(-35.00027847290039, -0.003921616822481155, -1.3997834920883179)","(0.000579548766836524, 90.00992584228516, -9.666860023571644e-06)",0.000739,-0.043081,"(0.000435, -0.000004, 0.000011)",LeftFalse_RightFalse
0.43988,0.052691,"(1.0859142541885376, 1.2412220239639282, -34.873939514160156)","(0.19282622635364532, 5.5079169273376465, 3.92742657661438)","(1.0480327606201172, 1.245859980583191, -34.91140365600586)","(0.0008154621464200318, 3.646450996398926, 5.154575774213299e-05)","(1.399999976158142, -0.0039215413853526115, -35.00000762939453)","(0.0008170895162038505, 0.0020348289981484413, -3.926637930362631e-07)",0.0,-0.000885,"(0.000001, 0.000001, 0.000098)",LeftFalse_RightFalse,False,"(-35.00020980834961, -0.0039218878373503685, -1.399781584739685)","(0.0005016164504922926, 90.01123809814453, -1.450302625016775e-05)",-0.000815,-0.043241,"(0.000561, -0.000004, 0.000009)",LeftFalse_RightFalse
0.507202,0.055614,"(1.0824666023254395, 1.2399418354034424, -34.870723724365234)","(359.51458740234375, 4.054248809814453, 2.1951651573181152)","(1.0480306148529053, 1.2458603382110596, -34.91135787963867)","(0.0005178572610020638, 3.6450488567352295, 3.073685729759745e-05)","(1.399999976158142, -0.003921614494174719, -34.99994659423828)","(0.0005187637289054692, 0.0006327517330646515, -2.2424690087063937e-06)",0.0,-0.000885,"(0.000000, -0.000003, -0.000037)",LeftFalse_RightFalse,False,"(-35.00018310546875, -0.00392193952575326, -1.3997799158096313)","(0.0006306743016466498, 90.0100326538086, -1.0612530786602292e-05)",1.2e-05,-0.04342,"(0.000005, 0.000003, 0.000008)",LeftFalse_RightFalse
0.575806,0.058221,"(1.0796159505844116, 1.2395145893096924, -34.868080139160156)","(359.1313171386719, 2.7101316452026367, 1.6322927474975586)","(1.0480287075042725, 1.24586021900177, -34.91133117675781)","(0.0005289434920996428, 3.6437816619873047, 3.055286651942879e-05)","(1.399999976158142, -0.003921768628060818, -34.99991226196289)","(0.0005298158503137529, -0.0006345644942484796, -3.1307708923122846e-06)",0.0,-0.000885,"(-0.000002, -0.000002, -0.000131)",LeftFalse_RightFalse,False,"(-35.00012969970703, -0.003921797964721918, -1.3997774124145508)","(0.0005210211966186762, 90.01058197021484, -2.7476071409182623e-05)",-0.001686,-0.043599,"(0.001315, 0.000000, 0.000050)",LeftFalse_RightFalse
0.639709,0.059357,"(1.0795838832855225, 1.239389419555664, -34.86661148071289)","(358.975341796875, 1.822824478149414, 1.8868894577026367)","(1.0480278730392456, 1.2458598613739014, -34.911354064941406)","(0.0007787680951878428, 3.6432247161865234, 4.833427010453306e-05)","(1.399999976158142, -0.003921777009963989, -34.99993896484375)","(0.0007802656036801636, -0.0011914666974917054, -1.2652261602852377e-06)",0.0,-0.000885,"(0.000000, 0.000001, -0.001504)",LeftFalse_RightFalse,False,"(-35.00025177001953, -0.003921386785805225, -1.399782419204712)","(0.0007789693190716207, 90.01074981689453, 2.1440901036839932e-05)",0.00471,-0.043767,"(-0.000001, -0.000001, -0.000018)",LeftFalse_RightFalse
0.704712,0.060475,"(1.0805243253707886, 1.2393437623977661, -34.865257263183594)","(358.5822448730469, 1.0743343830108643, 2.0803210735321045)","(1.0480294227600098, 1.245859980583191, -34.91135025024414)","(0.0007666730671189725, 3.6441423892974854, 4.7928861022228375e-05)","(1.4000000953674316, -0.003921653609722853, -34.99993896484375)","(0.0007681690622121096, -0.00027363840490579605, -9.009976906781958e-07)",0.0,-0.000885,"(0.000000, 0.000001, 0.000673)",LeftFalse_RightFalse,False,"(-35.00020217895508, -0.003921517636626959, -1.3997811079025269)","(0.0005702344933524728, 90.00961303710938, -1.2022398550470825e-05)",-0.003065,-0.043939,"(0.003124, -0.000004, 0.000096)",LeftFalse_RightFalse
0.769287,0.061298,"(1.0808522701263428, 1.2375762462615967, -34.86479187011719)","(359.352783203125, 0.48804184794425964, 0.929112434387207)","(1.048029899597168, 1.245859980583191, -34.911354064941406)","(0.000805953168310225, 3.6444809436798096, 5.20939938724041e-05)","(1.4000000953674316, -0.003921587020158768, -34.99994659423828)","(0.0008076346130110323, 6.498750735772774e-05, 7.588965900140465e-07)",0.0,-0.000885,"(0.000000, 0.000001, -0.000708)",LeftFalse_RightFalse,False,"(-35.00017547607422, -0.0039216396398842335, -1.3997814655303955)","(0.0005904812132939696, 90.00941467285156, -6.642331300099613e-06)",0.00301,-0.04411,"(0.000006, -0.000001, -0.000001)",LeftFalse_RightFalse
