ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.01393,"(34.76218032836914, 1.0890980958938599, 1.0054947137832642)","(351.3868103027344, 267.9194030761719, 359.33331298828125)","(34.643253326416016, 0.9570403695106506, 1.1144249439239502)","(0.10222099721431732, 316.09332275390625, 0.451983779668808)","(35.002655029296875, -0.034723397344350815, 1.3995425701141357)","(0.39653030037879944, 270.0001220703125, 0.23979780077934265)",0.0,-0.034729,"(-0.000498, 0.018998, -0.001007)",LeftFalse_RightFalse,False,"(-35.00846862792969, -0.21690787374973297, -1.3998289108276367)","(1.3287731409072876, 90.00384521484375, 0.10270056873559952)",0.0,0.0,"(-0.000008, 0.012760, 0.000627)",LeftFalse_RightFalse
0.050537,0.017767,"(34.75642013549805, 1.089099407196045, 1.005413293838501)","(352.00897216796875, 267.8350524902344, 359.4760437011719)","(34.64306640625, 0.9578905701637268, 1.1143834590911865)","(0.1070576161146164, 316.0931091308594, 0.45538967847824097)","(35.002567291259766, -0.0338423028588295, 1.3994829654693604)","(0.4023382067680359, 269.9998779296875, 0.23867511749267578)",0.0,-0.034729,"(-0.003141, 0.015961, -0.001044)",LeftFalse_RightFalse,False,"(-35.00843811035156, -0.21637414395809174, -1.3998043537139893)","(1.3244519233703613, 90.00391387939453, 0.10346407443284988)",0.019207,0.096563,"(0.000071, 0.008624, 0.000523)",LeftFalse_RightFalse
0.1073,0.018354,"(34.751708984375, 1.0891499519348145, 1.005493402481079)","(352.5090637207031, 267.77685546875, 359.5865478515625)","(34.64271545410156, 0.9586329460144043, 1.114337682723999)","(0.11107632517814636, 316.0939025878906, 0.4582120478153229)","(35.00230407714844, -0.03307434916496277, 1.3994159698486328)","(0.4071585237979889, 270.00067138671875, 0.23773698508739471)",0.0,-0.034729,"(-0.006511, 0.011775, -0.001095)",LeftFalse_RightFalse,False,"(-35.007904052734375, -0.21604150533676147, -1.399788737297058)","(1.3187004327774048, 90.0066909790039, 0.10423291474580765)",-0.016979,0.097131,"(0.013153, 0.004157, 0.000288)",LeftFalse_RightFalse
0.165405,0.018859,"(34.74755859375, 1.08904230594635, 1.0062912702560425)","(352.87030029296875, 267.7406921386719, 359.6338195800781)","(34.64216232299805, 0.9591902494430542, 1.1142789125442505)","(0.11380709707736969, 316.0938720703125, 0.46001821756362915)","(35.00180435180664, -0.03250055015087128, 1.39934504032135)","(0.41035354137420654, 270.0006408691406, 0.23702208697795868)",0.0,-0.034729,"(-0.011622, 0.008304, -0.001198)",LeftFalse_RightFalse,False,"(-35.007259368896484, -0.215876966714859, -1.3997924327850342)","(1.3153551816940308, 90.00770568847656, 0.10480234026908875)",0.153757,0.097632,"(-0.000019, 0.002073, 0.000379)",LeftFalse_RightFalse
0.225098,0.019411,"(34.74407196044922, 1.0885498523712158, 1.0075123310089111)","(353.1818542480469, 267.84832763671875, 359.5008850097656)","(34.64139175415039, 0.9595903158187866, 1.1142199039459229)","(0.11563394218683243, 316.0949401855469, 0.4611571431159973)","(35.001075744628906, -0.03208998590707779, 1.3992701768875122)","(0.4124410152435303, 270.001708984375, 0.236495703458786)",0.0,-0.034729,"(-0.013317, 0.005631, -0.001210)",LeftFalse_RightFalse,False,"(-35.006446838378906, -0.21581673622131348, -1.3997938632965088)","(1.3112207651138306, 90.00862121582031, 0.10522611439228058)",-0.016825,0.098224,"(0.017912, 0.000273, 0.000118)",LeftFalse_RightFalse
0.266724,0.01987,"(34.74160385131836, 1.0883941650390625, 1.0087604522705078)","(353.34320068359375, 267.94085693359375, 359.42730712890625)","(34.640750885009766, 0.9597885608673096, 1.1141765117645264)","(0.11647064238786697, 316.09576416015625, 0.4616483747959137)","(35.000457763671875, -0.03188719600439072, 1.399217128753662)","(0.41337519884109497, 270.0025329589844, 0.23623356223106384)",0.0,-0.034729,"(-0.018567, 0.004230, -0.001318)",LeftFalse_RightFalse,False,"(-35.00626754760742, -0.21580326557159424, -1.3997867107391357)","(1.311131477355957, 90.00843048095703, 0.10528398305177689)",0.135243,0.098574,"(0.000013, 0.000211, 0.000398)",LeftFalse_RightFalse
0.307861,0.020109,"(34.73917007446289, 1.0878907442092896, 1.0100812911987305)","(353.4787902832031, 268.0184020996094, 359.3163146972656)","(34.63999938964844, 0.959934651851654, 1.1141228675842285)","(0.1169523298740387, 316.0953369140625, 0.461838036775589)","(34.99971008300781, -0.03173923119902611, 1.3991624116897583)","(0.4138459265232086, 270.0021057128906, 0.23601798713207245)",0.0,-0.034729,"(-0.018996, 0.003128, -0.001304)",LeftFalse_RightFalse,False,"(-35.00583267211914, -0.2158118486404419, -1.3997836112976074)","(1.309373378753662, 90.00965118408203, 0.10544537007808685)",-0.040482,0.098999,"(0.015855, -0.000464, 0.000008)",LeftFalse_RightFalse
0.36792,0.020082,"(34.73649597167969, 1.087496042251587, 1.0117101669311523)","(353.501708984375, 268.06719970703125, 359.15484619140625)","(34.63870620727539, 0.9600788354873657, 1.114053726196289)","(0.11729130148887634, 316.0968017578125, 0.4618417024612427)","(34.99842834472656, -0.03159472346305847, 1.3990800380706787)","(0.4140835404396057, 270.0035400390625, 0.23577632009983063)",0.0,-0.034729,"(-0.022978, 0.001887, -0.001371)",LeftFalse_RightFalse,False,"(-35.00526809692383, -0.2158394753932953, -1.3997843265533447)","(1.3088065385818481, 90.01202392578125, 0.10545718669891357)",0.157043,0.099541,"(0.000035, -0.000306, 0.000336)",LeftFalse_RightFalse
0.40918,0.020292,"(34.73517608642578, 1.0873554944992065, 1.0132583379745483)","(353.3343505859375, 268.0978088378906, 358.9012451171875)","(34.637733459472656, 0.960141658782959, 1.1139920949935913)","(0.117433100938797, 316.09576416015625, 0.46184006333351135)","(34.99745178222656, -0.03153180330991745, 1.3990229368209839)","(0.414180725812912, 270.0025329589844, 0.23567301034927368)",0.0,-0.034729,"(-0.025844, 0.001295, -0.001419)",LeftFalse_RightFalse,False,"(-35.0047607421875, -0.21586444973945618, -1.3997859954833984)","(1.3072917461395264, 90.0128402709961, 0.10555289685726166)",-0.034993,0.099979,"(0.016911, -0.000744, -0.000074)",LeftFalse_RightFalse
0.466187,0.019557,"(34.733970642089844, 1.0872526168823242, 1.0150142908096313)","(353.26678466796875, 268.003662109375, 358.3886413574219)","(34.636226654052734, 0.9601954221725464, 1.1138982772827148)","(0.11747213453054428, 316.0934753417969, 0.46171513199806213)","(34.995933532714844, -0.03147906810045242, 1.3989415168762207)","(0.41411781311035156, 270.000244140625, 0.23555825650691986)",0.0,-0.034729,"(-0.027704, 0.000665, -0.001421)",LeftFalse_RightFalse,False,"(-35.004150390625, -0.21589918434619904, -1.3997914791107178)","(1.3073068857192993, 90.01245880126953, 0.10562055557966232)",0.200395,0.100492,"(0.000061, -0.000336, 0.000327)",LeftFalse_RightFalse
