ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.01405,"(34.86774444580078, 1.1271079778671265, 1.008491039276123)","(355.6177062988281, 263.8432922363281, 358.6471862792969)","(34.32326126098633, 0.8392707705497742, 0.7910454869270325)","(0.06316523998975754, 75.85395050048828, 359.98406982421875)","(34.999752044677734, -0.009011473506689072, 1.399999976158142)","(359.9348449707031, 270.0000305175781, -3.6685605664388277e-08)",0.0,-0.00174,"(-0.000768, 0.017867, 0.000000)",LeftFalse_RightFalse,False,"(-34.16014099121094, -0.01344339083880186, -1.0098518133163452)","(0.045857399702072144, 90.7042236328125, -0.004987033549696207)",0.0,0.0,"(-0.000317, 0.074873, 0.000183)",LeftFalse_RightFalse
0.056641,0.022548,"(34.86918258666992, 1.1277031898498535, 1.0082708597183228)","(355.94622802734375, 263.37689208984375, 358.1508483886719)","(34.32310485839844, 0.8401026725769043, 0.7910579442977905)","(0.047289393842220306, 75.8550033569336, 359.9880676269531)","(34.999847412109375, -0.007986103184521198, 1.4000000953674316)","(359.95123291015625, 270.0010681152344, 3.8736652641091496e-06)",0.0,-0.00174,"(-0.000228, 0.018239, 0.000001)",LeftFalse_RightFalse,False,"(-34.160118103027344, -0.009763112291693687, -1.009851336479187)","(0.038968246430158615, 90.7042236328125, -0.003594666486606002)",-0.16018,0.110523,"(-0.000300, 0.056275, 0.000149)",LeftFalse_RightFalse
0.125977,0.031936,"(34.869808197021484, 1.1286348104476929, 1.0081534385681152)","(356.18603515625, 263.13543701171875, 357.8483581542969)","(34.322914123535156, 0.8410891890525818, 0.7910645008087158)","(0.031574543565511703, 75.85553741455078, 359.9920349121094)","(34.999900817871094, -0.0068082199431955814, 1.4000003337860107)","(359.9674377441406, 270.0015869140625, 1.7442331454731175e-06)",0.0,-0.00174,"(-0.000056, 0.015441, 0.000002)",LeftFalse_RightFalse,False,"(-34.16008758544922, -0.006938613951206207, -1.0098528861999512)","(0.031242772936820984, 90.7042236328125, -0.0023799813352525234)",0.023603,0.098983,"(-0.000263, 0.030311, 0.000072)",LeftFalse_RightFalse
0.192139,0.038747,"(34.86988830566406, 1.1287546157836914, 1.00811767578125)","(356.39495849609375, 262.64794921875, 358.35791015625)","(34.32279586791992, 0.8418603539466858, 0.7910581827163696)","(0.020123738795518875, 75.8550033569336, -0.005071607418358326)","(34.99995422363281, -0.005897549446672201, 1.4000002145767212)","(359.979248046875, 270.0010681152344, -3.209989358765597e-07)",0.0,-0.00174,"(-0.000583, 0.012290, 0.000000)",LeftFalse_RightFalse,False,"(-34.159950256347656, -0.0053813764825463295, -1.0098611116409302)","(0.024387897923588753, 90.70378875732422, -0.0015471462393179536)",0.010495,0.099203,"(0.001867, 0.018175, -0.000050)",LeftFalse_RightFalse
0.255859,0.043786,"(34.86981201171875, 1.1291511058807373, 1.0081068277359009)","(356.35791015625, 262.1590576171875, 358.856689453125)","(34.32267379760742, 0.8424316048622131, 0.7910609841346741)","(0.012312711216509342, 75.85525512695312, -0.00310196029022336)","(34.99995422363281, -0.005231013987213373, 1.4000002145767212)","(359.9873046875, 270.0013122558594, -1.2652357099796063e-06)",0.0,-0.00174,"(-0.000826, 0.009236, -0.000002)",LeftFalse_RightFalse,False,"(-34.15968704223633, -0.004536616615951061, -1.0098743438720703)","(0.0185213852673769, 90.70262145996094, -0.001006794162094593)",0.008668,0.099467,"(0.004795, 0.010359, -0.000238)",LeftFalse_RightFalse
0.327393,0.049309,"(34.86924743652344, 1.1305521726608276, 1.0067857503890991)","(356.3336181640625, 261.7453308105469, 358.9938049316406)","(34.32252883911133, 0.8428806662559509, 0.7910477519035339)","(0.006533164065331221, 75.85413360595703, -0.0016437043668702245)","(34.99988555908203, -0.0047115758061409, 1.4000000953674316)","(359.9932556152344, 270.00018310546875, -2.810407750075683e-06)",0.0,-0.00174,"(0.000719, 0.005886, 0.000002)",LeftFalse_RightFalse,False,"(-34.1592903137207, -0.004061494953930378, -1.0098931789398193)","(0.013173067010939121, 90.70452880859375, -0.0006231910083442926)",0.002872,0.099802,"(0.006185, 0.004368, -0.000303)",LeftFalse_RightFalse
0.394043,0.052786,"(34.86947250366211, 1.1311042308807373, 1.0049071311950684)","(356.1737365722656, 260.73797607421875, 359.3604736328125)","(34.322486877441406, 0.843157172203064, 0.791066586971283)","(0.002836880274116993, 75.8557357788086, -0.0007146316929720342)","(34.999916076660156, -0.004389930050820112, 1.4000000953674316)","(-0.002925506792962551, 270.0018005371094, -3.573717606286664e-07)",0.0,-0.00174,"(-0.000997, 0.004020, -0.000002)",LeftFalse_RightFalse,False,"(-34.15878677368164, -0.0038642704021185637, -1.0099215507507324)","(0.009067137725651264, 90.70771026611328, -0.00030876838718540967)",-0.004978,0.100131,"(0.006971, 0.001966, -0.000383)",LeftFalse_RightFalse
0.459229,0.055252,"(34.869808197021484, 1.1313788890838623, 1.0028958320617676)","(356.2073059082031, 260.374267578125, 358.4932556152344)","(34.32238006591797, 0.843334972858429, 0.7910864353179932)","(0.0008754675509408116, 75.85742950439453, -0.00022065095254220068)","(34.99985885620117, -0.00418824190273881, 1.399999976158142)","(-0.0009028458152897656, 270.00347900390625, 1.5633061511977075e-10)",0.0,-0.00174,"(0.000815, 0.002284, 0.000004)",LeftFalse_RightFalse,False,"(-34.15854263305664, -0.0037956249434500933, -1.0099409818649292)","(0.007197096943855286, 90.70674896240234, -0.00024194957222789526)",0.012888,0.100459,"(-0.000058, 0.000383, -0.000034)",LeftFalse_RightFalse
0.531738,0.05869,"(34.871742248535156, 1.1323603391647339, 1.0011687278747559)","(356.80474853515625, 260.66217041015625, 357.8627014160156)","(34.32233810424805, 0.8434538245201111, 0.7910904288291931)","(-0.00042697094613686204, 75.85774993896484, 0.00010568594007054344)","(34.999839782714844, -0.004053509794175625, 1.4000002145767212)","(0.00043985253432765603, 270.0038146972656, 1.8683591633816832e-06)",0.0,-0.00174,"(0.000162, 0.001429, 0.000001)",LeftFalse_RightFalse,False,"(-34.15848159790039, -0.003787653986364603, -1.0099458694458008)","(0.005425450392067432, 90.70661163330078, -0.0002216220018453896)",-0.004028,0.100839,"(0.001597, -0.000141, -0.000117)",LeftFalse_RightFalse
0.597168,0.060081,"(34.87632369995117, 1.1347846984863281, 1.003769040107727)","(358.07818603515625, 264.1685485839844, 358.2972717285156)","(34.322288513183594, 0.843517005443573, 0.7911115884780884)","(-0.0009808485629037023, 75.85953521728516, 0.00024666235549375415)","(34.99981689453125, -0.003983545582741499, 1.4000002145767212)","(0.0010113883763551712, 270.005615234375, 5.317324962561543e-07)",0.0,-0.00174,"(-0.000412, 0.000856, 0.000001)",LeftFalse_RightFalse,False,"(-34.15841293334961, -0.0038065467961132526, -1.0099530220031738)","(0.004140368662774563, 90.70820617675781, -0.0001797945733414963)",0.003464,0.101186,"(-0.000044, -0.000353, -0.000032)",LeftFalse_RightFalse
