ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.01476,"(-1.0919265747070312, 1.1889934539794922, 34.8204231262207)","(356.7308654785156, 181.7806854248047, 357.36846923828125)","(-1.1304553747177124, 1.186461091041565, 34.822021484375)","(0.18442986905574799, 237.08990478515625, 0.7265698909759521)","(-1.3991479873657227, -0.040541887283325195, 35.006404876708984)","(0.7101574540138245, 180.0048370361328, 0.2399912178516388)",1.9e-05,-0.007751,"(0.000011, 0.000002, -0.000014)",LeftFalse_RightFalse,False,"(-35.00837326049805, -0.21588850021362305, -1.3997538089752197)","(1.306634783744812, 90.00395965576172, 0.10558979213237762)",0.0,0.0,"(-0.000009, -0.000001, 0.000005)",LeftFalse_RightFalse
0.054321,0.019036,"(-1.091313123703003, 1.1886982917785645, 34.819183349609375)","(356.91510009765625, 181.61373901367188, 357.4425048828125)","(-1.1304246187210083, 1.1864629983901978, 34.82179260253906)","(0.1844259649515152, 237.09063720703125, 0.7255643606185913)","(-1.3991031646728516, -0.04054534435272217, 35.006160736083984)","(0.7093112468719482, 180.00558471679688, 0.2394481897354126)",1.5e-05,-0.007751,"(0.001041, -0.000152, -0.009776)",LeftFalse_RightFalse,False,"(-35.008338928222656, -0.21588930487632751, -1.3997485637664795)","(1.3064885139465332, 90.00396728515625, 0.10552071779966354)",0.023209,-0.102994,"(0.005208, -0.000120, 0.000686)",LeftFalse_RightFalse
0.097168,0.019906,"(-1.0910232067108154, 1.1885682344436646, 34.81818771362305)","(357.0180969238281, 181.525390625, 357.46484375)","(-1.1303843259811401, 1.1864598989486694, 34.821231842041016)","(0.18375298380851746, 237.09141540527344, 0.724082350730896)","(-1.3990552425384521, -0.04055464267730713, 35.00556945800781)","(0.7077013850212097, 180.00634765625, 0.23920764029026031)",1.3e-05,-0.007751,"(0.001111, -0.000276, -0.016282)",LeftFalse_RightFalse,False,"(-35.007911682128906, -0.21589967608451843, -1.3997151851654053)","(1.3051304817199707, 90.00325775146484, 0.10519865155220032)",-0.009844,-0.103479,"(0.016464, -0.000406, 0.000846)",LeftFalse_RightFalse
0.137329,0.019946,"(-1.090708613395691, 1.1884829998016357, 34.816925048828125)","(357.085205078125, 181.4698486328125, 357.50091552734375)","(-1.1303421258926392, 1.18645179271698, 34.82041931152344)","(0.18290458619594574, 237.09213256835938, 0.7226200699806213)","(-1.3990089893341064, -0.0405687540769577, 35.004722595214844)","(0.7060128450393677, 180.007080078125, 0.23912522196769714)",1e-05,-0.007751,"(0.001167, -0.000417, -0.024685)",LeftFalse_RightFalse,False,"(-35.00773620605469, -0.21590402722358704, -1.3996834754943848)","(1.3056793212890625, 90.00390625, 0.10505996644496918)",0.130697,-0.103827,"(-0.000002, 0.000006, 0.000512)",LeftFalse_RightFalse
0.196655,0.019948,"(-1.0902646780014038, 1.1881767511367798, 34.81460952758789)","(357.219482421875, 181.37188720703125, 357.681396484375)","(-1.130272626876831, 1.186429738998413, 34.81870651245117)","(0.18138742446899414, 237.09255981445312, 0.7203015089035034)","(-1.3989382982254028, -0.04059956222772598, 35.002952575683594)","(0.7032420039176941, 180.00750732421875, 0.23913906514644623)",7e-06,-0.007751,"(0.001217, -0.000623, -0.034933)",LeftFalse_RightFalse,False,"(-35.0069580078125, -0.21592098474502563, -1.399626612663269)","(1.3039532899856567, 90.00215148925781, 0.1048583909869194)",-0.001455,-0.104541,"(0.025725, -0.000581, 0.001265)",LeftFalse_RightFalse
0.239136,0.020414,"(-1.090059518814087, 1.1878225803375244, 34.81279754638672)","(357.3211975097656, 181.31930541992188, 357.8223876953125)","(-1.1302186250686646, 1.186405897140503, 34.817134857177734)","(0.18036384880542755, 237.09222412109375, 0.7188231945037842)","(-1.3988865613937378, -0.04062889516353607, 35.0013427734375)","(0.7014449238777161, 180.00718688964844, 0.2391950488090515)",6e-06,-0.007751,"(0.001238, -0.000751, -0.041231)",LeftFalse_RightFalse,False,"(-35.00666809082031, -0.21592679619789124, -1.3995823860168457)","(1.3051565885543823, 90.00267791748047, 0.10483544319868088)",0.19662,-0.104879,"(0.000031, 0.000033, 0.000602)",LeftFalse_RightFalse
0.297607,0.019899,"(-1.0898656845092773, 1.187523365020752, 34.8099479675293)","(357.4755554199219, 181.2686309814453, 358.0306396484375)","(-1.1301426887512207, 1.1863640546798706, 34.81447219848633)","(0.17894452810287476, 237.091796875, 0.716760516166687)","(-1.3988134860992432, -0.040678516030311584, 34.99862289428711)","(0.6989420056343079, 180.0067596435547, 0.23926560580730438)",4e-06,-0.007751,"(0.001269, -0.000934, -0.050303)",LeftFalse_RightFalse,False,"(-35.00567626953125, -0.2159471958875656, -1.3995153903961182)","(1.3034203052520752, 90.00210571289062, 0.10477456450462341)",0.008376,-0.105608,"(0.034673, -0.000770, 0.001729)",LeftFalse_RightFalse
0.355469,0.019522,"(-1.0897308588027954, 1.1873387098312378, 34.80663299560547)","(357.55859375, 181.2433624267578, 358.160400390625)","(-1.1300686597824097, 1.1863123178482056, 34.811256408691406)","(0.17750531435012817, 237.09228515625, 0.7146541476249695)","(-1.3987393379211426, -0.040738143026828766, 34.99535369873047)","(0.6963918209075928, 180.00723266601562, 0.2393292933702469)",3e-06,-0.007751,"(0.001306, -0.001126, -0.061396)",LeftFalse_RightFalse,False,"(-35.00314712524414, -0.21600469946861267, -1.399396538734436)","(1.299018383026123, 89.99849700927734, 0.10438591986894608)",-0.031758,-0.106352,"(0.052678, -0.001212, 0.002384)",LeftFalse_RightFalse
0.411255,0.019052,"(-1.0889575481414795, 1.1872062683105469, 34.8028564453125)","(357.6667175292969, 181.2433624267578, 358.3072814941406)","(-1.1299877166748047, 1.1862523555755615, 34.80766677856445)","(0.17619074881076813, 237.09024047851562, 0.7127455472946167)","(-1.3986663818359375, -0.040805209428071976, 34.99170684814453)","(0.6940751075744629, 180.00521850585938, 0.23939570784568787)",0.010454,-0.007751,"(0.001333, -0.001303, -0.071055)",LeftFalse_RightFalse,False,"(-34.99952697753906, -0.2160879373550415, -1.3992345333099365)","(1.294640302658081, 89.99270629882812, 0.10397342592477798)",0.020607,-0.107102,"(0.081879, -0.001867, 0.003645)",LeftFalse_RightFalse
0.470581,0.019473,"(-1.0884838104248047, 1.1866055727005005, 34.79839324951172)","(357.82952880859375, 181.3111114501953, 358.4435729980469)","(-1.1299045085906982, 1.18617844581604, 34.803306579589844)","(0.17486317455768585, 237.08921813964844, 0.7107285261154175)","(-1.3985868692398071, -0.04088678956031799, 34.98728942871094)","(0.6916605830192566, 180.00418090820312, 0.2394140660762787)",0.049503,-0.007751,"(0.001365, -0.001486, -0.081088)",LeftFalse_RightFalse,False,"(-34.99430847167969, -0.21620669960975647, -1.3990038633346558)","(1.2900651693344116, 89.98328399658203, 0.10343800485134125)",-0.037501,-0.107941,"(0.095687, -0.002172, 0.004173)",LeftFalse_RightFalse
