ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014567,"(-1.3111345767974854, 1.1756681203842163, 34.906673431396484)","(358.21942138671875, 181.0281524658203, 359.1024169921875)","(-1.0867973566055298, 0.8310959339141846, 34.20947265625)","(0.11133500188589096, 345.685302734375, 359.9715881347656)","(-1.6999999284744263, -0.009411593899130821, 34.99957275390625)","(359.8851013183594, 180.0, -6.910892125233659e-07)",-0.761703,-0.053711,"(0.000000, -0.023909, -0.000668)",LeftFalse_RightFalse,False,"(-34.99997329711914, -0.006359280087053776, -1.25)","(-0.0008895124192349613, 90.00005340576172, 1.9166134279657854e-07)",0.0,0.0,"(0.000265, 0.021777, 0.000000)",LeftFalse_RightFalse
0.076996,0.027054,"(-1.3101310729980469, 1.1746474504470825, 34.9056282043457)","(358.2557678222656, 180.65745544433594, 359.1989440917969)","(-1.0867985486984253, 0.8300666213035583, 34.2092170715332)","(0.08945000916719437, 345.685302734375, 359.9771728515625)","(-1.7000012397766113, -0.010129259899258614, 34.99964904785156)","(359.9076843261719, 180.0, 9.488637260801625e-06)",-0.761703,-0.053711,"(-0.000022, 0.003467, -0.000818)",LeftFalse_RightFalse,False,"(-34.999996185302734, -0.00501650245860219, -1.25)","(0.005069080740213394, 90.00005340576172, 2.2011352029949194e-07)",-0.019793,-0.110148,"(0.000129, 0.013321, 0.000000)",LeftFalse_RightFalse
0.175476,0.041337,"(-1.3098379373550415, 1.1758779287338257, 34.9049072265625)","(358.2933654785156, 180.46778869628906, 359.2483215332031)","(-1.0868008136749268, 0.8309953808784485, 34.20887756347656)","(0.05915161967277527, 345.6853332519531, 359.9848937988281)","(-1.7000035047531128, -0.0087689608335495, 34.9997673034668)","(359.93896484375, 180.0, 1.2546423931780737e-05)",-0.761703,-0.053711,"(-0.000023, 0.017867, -0.000768)",LeftFalse_RightFalse,False,"(-35.00000762939453, -0.004206346347928047, -1.2499994039535522)","(0.007039119489490986, 90.00005340576172, -3.929526428692043e-06)",0.039075,-0.042422,"(0.000006, 0.005252, 0.000009)",LeftFalse_RightFalse
0.271942,0.052365,"(-1.3098355531692505, 1.1775422096252441, 34.90447998046875)","(358.6117858886719, 180.07127380371094, 359.0713806152344)","(-1.0868029594421387, 0.8323565125465393, 34.20860290527344)","(0.03486054018139839, 345.6853332519531, 359.9910888671875)","(-1.700005292892456, -0.007061786949634552, 34.99985885620117)","(359.9640197753906, 180.0, 5.50972436030861e-06)",-0.761703,-0.053711,"(-0.000016, 0.016386, -0.000564)",LeftFalse_RightFalse,False,"(-34.999481201171875, -0.00391562981531024, -1.2499878406524658)","(0.004958475939929485, 90.00225067138672, -8.520038682036102e-05)",0.030671,-0.042695,"(0.009253, 0.001621, 0.000177)",LeftFalse_RightFalse
0.365845,0.060674,"(-1.308586597442627, 1.1788184642791748, 34.903446197509766)","(358.62628173828125, 179.61312866210938, 358.90277099609375)","(-1.0868041515350342, 0.8334272503852844, 34.20841598510742)","(0.01848869025707245, 345.6853332519531, -0.004716423340141773)","(-1.7000064849853516, -0.0057576801627874374, 34.99991989135742)","(359.9809265136719, 180.0, -1.2831566209570155e-06)",-0.761703,-0.053711,"(-0.000008, 0.011237, -0.000354)",LeftFalse_RightFalse,False,"(-34.99822998046875, -0.0038410606794059277, -1.2499644756317139)","(0.0020379936322569847, 90.00411987304688, -0.00013758896966464818)",0.002308,-0.042957,"(0.016273, 0.000206, 0.000277)",LeftFalse_RightFalse
0.462372,0.067845,"(-1.3085088729858398, 1.1796760559082031, 34.90321731567383)","(358.7784423828125, 179.14987182617188, 358.661865234375)","(-1.0868046283721924, 0.8341561555862427, 34.20829772949219)","(0.00820873398333788, 345.6853332519531, -0.0020897912327200174)","(-1.7000069618225098, -0.004882261622697115, 34.99995803833008)","(359.99151611328125, 180.0, -4.676430307881674e-06)",-0.761703,-0.053711,"(-0.000002, 0.006634, -0.000196)",LeftFalse_RightFalse,False,"(-34.99659729003906, -0.0038438616320490837, -1.2499366998672485)","(0.0003144056536257267, 90.00142669677734, -0.0001315775589318946)",-0.013787,-0.043264,"(0.016280, -0.000208, 0.000270)",LeftFalse_RightFalse
0.556976,0.073196,"(-1.3085062503814697, 1.1801632642745972, 34.90311813354492)","(358.81805419921875, 178.81771850585938, 358.49468994140625)","(-1.086804747581482, 0.8345749974250793, 34.20823669433594)","(0.002747342921793461, 345.6853332519531, -0.0006937847938388586)","(-1.7000069618225098, -0.00438550254330039, 34.999977111816406)","(-0.0028335810638964176, 180.0, -7.0278138082358055e-06)",-0.761703,-0.053711,"(0.000001, 0.004018, -0.000111)",LeftFalse_RightFalse,False,"(-34.99599075317383, -0.003865051781758666, -1.2499216794967651)","(0.002541052410379052, 90.00126647949219, 1.590924512129277e-05)",0.011031,-0.043556,"(0.000058, -0.000213, 0.000030)",LeftFalse_RightFalse
0.652435,0.077645,"(-1.3085057735443115, 1.1804234981536865, 34.903076171875)","(358.8637390136719, 178.71446228027344, 358.4003601074219)","(-1.0868045091629028, 0.8348022699356079, 34.20820999145508)","(0.00010909352567978203, 345.6853332519531, -2.108713124471251e-05)","(-1.7000067234039307, -0.00412067212164402, 34.99999237060547)","(-0.00011092017666669562, 180.0, -6.540619779116241e-06)",-0.761703,-0.053711,"(0.000004, 0.001961, -0.000047)",LeftFalse_RightFalse,False,"(-34.995750427246094, -0.0038843106012791395, -1.2499141693115234)","(0.0025992474984377623, 89.99922180175781, 2.9257065762067214e-05)",-0.00055,-0.043874,"(0.004561, -0.000189, 0.000126)",LeftFalse_RightFalse
0.747284,0.081086,"(-1.308505654335022, 1.1795734167099, 34.90305709838867)","(358.9237365722656, 178.7765350341797, 358.4485168457031)","(-1.0868043899536133, 0.8349143862724304, 34.20819854736328)","(-0.0009402917930856347, 345.6853332519531, 0.00024296835181303322)","(-1.7000066041946411, -0.003993585240095854, 34.999996185302734)","(0.0009711711900308728, 180.0, -2.9404534416244132e-06)",-0.761703,-0.053711,"(0.000000, 0.000855, -0.000015)",LeftFalse_RightFalse,False,"(-34.99573516845703, -0.003899096976965666, -1.2499151229858398)","(0.0026388384867459536, 89.99954223632812, 7.848296809243038e-05)",0.002143,-0.044167,"(-0.000009, -0.000127, 0.000005)",LeftFalse_RightFalse
0.841522,0.083717,"(-1.3085055351257324, 1.1795777082443237, 34.90305709838867)","(358.98663330078125, 179.09478759765625, 358.4331359863281)","(-1.0868042707443237, 0.8349650502204895, 34.20819854736328)","(-0.0012190747074782848, 345.6853332519531, 0.00031254332861863077)","(-1.7000066041946411, -0.003938881680369377, 35.0)","(0.0012585008516907692, 180.0, -1.42704880090605e-06)",-0.761703,-0.053711,"(0.000000, 0.000320, -0.000001)",LeftFalse_RightFalse,False,"(-34.9957275390625, -0.003908956423401833, -1.2499148845672607)","(0.00210323347710073, 89.99822998046875, 5.6379172747256234e-05)",-0.001292,-0.044473,"(-0.001483, -0.000080, -0.000053)",LeftFalse_RightFalse
