ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.013593,"(-34.75468063354492, 0.9305362701416016, -1.0437891483306885)","(5.126152992248535, 94.1336669921875, 356.7126770019531)","(-34.09312438964844, 0.5940368175506592, -0.9039537906646729)","(0.08942034095525742, 359.28179931640625, 358.6918640136719)","(-35.00838088989258, -0.2159021943807602, -1.3997677564620972)","(1.3069287538528442, 89.99956512451172, 0.10577570647001266)",0.0,-0.013947,"(0.000016, 0.000001, 0.000005)",LeftFalse_RightFalse,False,"(1.399846076965332, -0.03838908672332764, -35.000728607177734)","(0.07011999934911728, 0.005726145580410957, -0.00026362587232142687)",0.0,0.0,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse
0.047821,0.017144,"(-34.754940032958984, 0.9302762150764465, -1.0447359085083008)","(5.296077728271484, 94.38599395751953, 356.8294372558594)","(-34.0928840637207, 0.5940489172935486, -0.9039362072944641)","(0.0892045870423317, 359.28155517578125, 358.69281005859375)","(-35.00812530517578, -0.21590714156627655, -1.399750828742981)","(1.305986762046814, 89.99931335449219, 0.10554798692464828)",0.0,-0.014404,"(0.013841, -0.000292, 0.000509)",LeftFalse_RightFalse,False,"(1.3998459577560425, -0.03838908672332764, -35.000728607177734)","(0.07011966407299042, 0.005724698770791292, -0.00026474660262465477)",0.029487,-0.259409,"(-0.001289, -0.000002, 0.001697)",LeftFalse_RightFalse
0.101807,0.017588,"(-34.75374221801758, 0.930315375328064, -1.0456902980804443)","(5.116440773010254, 94.65161895751953, 356.9033508300781)","(-34.092044830322266, 0.5940637588500977, -0.9038819074630737)","(0.08904703706502914, 359.2798156738281, 358.6948547363281)","(-35.007240295410156, -0.21592655777931213, -1.3997218608856201)","(1.3039398193359375, 89.99756622314453, 0.10536482185125351)",0.0,-0.015137,"(0.020393, -0.000454, 0.000558)",LeftFalse_RightFalse,False,"(1.399797797203064, -0.0383894219994545, -35.00058364868164)","(0.06970871239900589, 0.0038657127879559994, -0.000622929132077843)",0.028064,-0.260784,"(-0.000347, -0.000009, 0.002737)",LeftFalse_RightFalse
0.160858,0.018571,"(-34.751609802246094, 0.9309040904045105, -1.0471539497375488)","(4.734328269958496, 95.02237701416016, 356.7503967285156)","(-34.09043884277344, 0.5940685868263245, -0.9038418531417847)","(0.08898022025823593, 359.2795104980469, 358.6973876953125)","(-35.00559616088867, -0.2159634232521057, -1.399685263633728)","(1.3013845682144165, 89.99726104736328, 0.10526595264673233)",0.0,-0.015137,"(0.032771, -0.000733, 0.000645)",LeftFalse_RightFalse,False,"(1.3997557163238525, -0.038390468806028366, -35.000213623046875)","(0.06897881627082825, 0.001204735948704183, -0.0007156306528486311)",0.027479,-0.262305,"(-0.001419, -0.000028, 0.010992)",LeftFalse_RightFalse
0.21759,0.018746,"(-34.74918746948242, 0.931722104549408, -1.049093246459961)","(4.448800563812256, 95.43678283691406, 356.5948181152344)","(-34.08830261230469, 0.5940538048744202, -0.9037946462631226)","(0.08897998183965683, 359.2789306640625, 358.69952392578125)","(-35.00342559814453, -0.21601217985153198, -1.3996469974517822)","(1.2992699146270752, 89.99667358398438, 0.10523919761180878)",0.0,-0.014191,"(0.043026, -0.000965, 0.000698)",LeftFalse_RightFalse,False,"(1.3996634483337402, -0.038392432034015656, -34.99946594238281)","(0.0677870512008667, -0.003534128423780203, -0.0011527686147019267)",0.049547,-0.26375,"(-0.001915, -0.000040, 0.015702)",LeftFalse_RightFalse
0.27536,0.018862,"(-34.74599075317383, 0.9324080944061279, -1.050800085067749)","(4.281159400939941, 96.05659484863281, 356.4552001953125)","(-34.08546447753906, 0.5940233469009399, -0.9037262797355652)","(0.08898681402206421, 359.27728271484375, 358.70159912109375)","(-35.00054168701172, -0.21607622504234314, -1.3996050357818604)","(1.297178030014038, 89.99500274658203, 0.10521982610225677)",0.0,-0.01178,"(0.056093, -0.001243, 0.000749)",LeftFalse_RightFalse,False,"(1.3995389938354492, -0.03839516639709473, -34.9984016418457)","(0.06675031036138535, 359.9920654296875, -0.001410961034707725)",0.052423,-0.26523,"(-0.002338, -0.000056, 0.021480)",LeftFalse_RightFalse
0.331879,0.018915,"(-34.74211120605469, 0.9324937462806702, -1.0522630214691162)","(4.240486145019531, 96.61344146728516, 356.3799743652344)","(-34.082061767578125, 0.5939750075340271, -0.9036792516708374)","(0.08902387320995331, 359.2769775390625, 358.7033386230469)","(-34.99711227416992, -0.2161519080400467, -1.3995628356933594)","(1.2954604625701904, 89.99472045898438, 0.10523539781570435)",0.0,-0.008759,"(0.067018, -0.001472, 0.000742)",LeftFalse_RightFalse,False,"(1.3993866443634033, -0.038398440927267075, -34.99699401855469)","(0.06582555919885635, 359.983642578125, -0.0015622909413650632)",0.057914,-0.266692,"(-0.003107, -0.000062, 0.029170)",LeftFalse_RightFalse
0.388763,0.018969,"(-34.737823486328125, 0.9321993589401245, -1.0536972284317017)","(4.272735118865967, 97.15681457519531, 356.38623046875)","(-34.07802200317383, 0.5939092040061951, -0.9036502242088318)","(0.08910411596298218, 359.27783203125, 358.70477294921875)","(-34.99306106567383, -0.2162405252456665, -1.3995213508605957)","(1.2939984798431396, 89.99555969238281, 0.10529725253582001)",0.0,-0.006104,"(0.078047, -0.001703, 0.000710)",LeftFalse_RightFalse,False,"(1.3991754055023193, -0.03840233013033867, -34.99509811401367)","(0.0646318718791008, 359.97430419921875, -0.0019719849806278944)",0.064118,-0.268116,"(-0.004055, -0.000073, 0.037583)",LeftFalse_RightFalse
0.444824,0.018934,"(-34.733558654785156, 0.9320039749145508, -1.054565191268921)","(4.183978080749512, 97.57836151123047, 356.4427795410156)","(-34.07341384887695, 0.5938304662704468, -0.9036041498184204)","(0.08918757736682892, 359.27740478515625, 358.7062072753906)","(-34.98843002319336, -0.21634113788604736, -1.3994829654693604)","(1.2925879955291748, 89.99513244628906, 0.10536310821771622)",0.0,-0.004303,"(0.085646, -0.001864, 0.000673)",LeftFalse_RightFalse,False,"(1.3989192247390747, -0.0384066142141819, -34.9927864074707)","(0.06361225247383118, 359.9630432128906, -0.0023129030596464872)",0.053171,-0.269544,"(-0.005000, -0.000080, 0.044822)",LeftFalse_RightFalse
0.501343,0.018822,"(-34.728755950927734, 0.9320259094238281, -1.055213451385498)","(3.6648149490356445, 97.973876953125, 356.5722961425781)","(-34.068260192871094, 0.5937331318855286, -0.9035323858261108)","(0.08922683447599411, 359.2752380371094, 358.7071533203125)","(-34.98324203491211, -0.2164536714553833, -1.3994462490081787)","(1.2916264533996582, 89.99295806884766, 0.10539034008979797)",0.0,-0.003967,"(0.096567, -0.002090, 0.000656)",LeftFalse_RightFalse,False,"(1.3986194133758545, -0.038411349058151245, -34.99000930786133)","(0.06283801048994064, 359.94989013671875, -0.0024666027165949345)",0.062159,-0.270987,"(-0.005854, -0.000086, 0.053462)",LeftFalse_RightFalse
