ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.015254,"(34.74553680419922, 1.1104419231414795, 1.0350440740585327)","(0.8541576266288757, 271.4571838378906, 358.5051574707031)","(34.97627258300781, 0.5955777168273926, -0.7170149087905884)","(0.013352726586163044, 23.453571319580078, 359.9692077636719)","(34.9998664855957, -0.006881080102175474, 1.399999976158142)","(359.9664611816406, 270.0000305175781, 1.6675268943444621e-09)",-0.609333,0.049713,"(-0.000519, 0.015442, 0.000000)",LeftFalse_RightFalse,False,"(-34.990081787109375, -0.0064935386180877686, -1.12985098361969)","(0.02965276688337326, 90.7042236328125, -0.002182339783757925)",0.0,0.0,"(-0.000256, 0.025688, 0.000087)",LeftFalse_RightFalse
0.074768,0.027157,"(34.74519348144531, 1.1148929595947266, 1.0332658290863037)","(358.8392028808594, 271.1598205566406, 358.6431884765625)","(34.97618103027344, 0.5966057777404785, -0.717015266418457)","(0.008043823763728142, 23.45357322692871, 359.9814758300781)","(34.999916076660156, -0.005847656633704901, 1.3999996185302734)","(359.97979736328125, 270.0000305175781, -3.9153528632596135e-06)",-0.628867,0.049713,"(-0.000393, 0.012289, -0.000008)",LeftFalse_RightFalse,False,"(-34.990055084228516, -0.005000224336981773, -1.1298508644104004)","(0.02253592014312744, 90.7042236328125, -0.0013940164353698492)",-0.006252,0.541266,"(-0.000226, 0.015171, 0.000062)",LeftFalse_RightFalse
0.174683,0.041706,"(34.74675750732422, 1.1180604696273804, 1.030519723892212)","(357.89923095703125, 270.92425537109375, 359.0886535644531)","(34.976104736328125, 0.5975353121757507, -0.7170155048370361)","(0.0035176642704755068, 23.45357322692871, 359.99188232421875)","(34.99995803833008, -0.004913353826850653, 1.3999991416931152)","(359.9911804199219, 270.0000305175781, -2.0731524728034856e-06)",-0.636681,0.048462,"(-0.000223, 0.007441, -0.000003)",LeftFalse_RightFalse,False,"(-34.990028381347656, -0.004111931659281254, -1.1298549175262451)","(0.014864906668663025, 90.7042236328125, -0.0007523922249674797)",0.004525,0.198531,"(-0.000177, 0.005515, -0.000002)",LeftFalse_RightFalse
0.276703,0.05377,"(34.74849319458008, 1.1196528673171997, 1.028486728668213)","(357.1825866699219, 270.87152099609375, 359.72369384765625)","(34.97605895996094, 0.598071813583374, -0.7170155048370361)","(0.0010780161246657372, 23.45357322692871, -0.002485512522980571)","(34.999977111816406, -0.004374179523438215, 1.3999991416931152)","(-0.0027092231903225183, 270.0000305175781, 2.9369314802352164e-07)",-0.679653,0.046051,"(-0.000095, 0.003512, 0.000001)",LeftFalse_RightFalse,False,"(-34.99002456665039, -0.0038270065560936928, -1.129848837852478)","(0.00925359595566988, 90.70242309570312, -0.00046501518227159977)",0.004986,0.194687,"(0.001717, 0.000997, -0.000215)",LeftFalse_RightFalse
0.376526,0.06298,"(34.75029754638672, 1.1232872009277344, 1.0265523195266724)","(356.0110168457031, 271.1999816894531, 359.9464111328125)","(34.97604751586914, 0.59833824634552, -0.7170155048370361)","(-1.1881853424711153e-05, 23.45357322692871, 2.097373544529546e-05)","(34.99999237060547, -0.004106544889509678, 1.3999991416931152)","(2.3969994799699634e-05, 270.0000305175781, 2.5525519049551804e-06)",-0.683561,0.046112,"(-0.000039, 0.001679, 0.000004)",LeftFalse_RightFalse,False,"(-34.98987579345703, -0.0037853848189115524, -1.129861831665039)","(0.005315378773957491, 90.70525360107422, -0.00021436013048514724)",0.001096,0.190936,"(0.001826, -0.000161, -0.000117)",LeftFalse_RightFalse
0.473419,0.069768,"(34.75217056274414, 1.1257020235061646, 1.0257333517074585)","(354.93255615234375, 271.241455078125, 0.4238545596599579)","(34.976043701171875, 0.5984588265419006, -0.717015266418457)","(-0.00040921918116509914, 23.45357322692871, 0.0009420309215784073)","(35.0, -0.003985632210969925, 1.3999993801116943)","(0.0010270747588947415, 270.0000305175781, 4.773295358972973e-07)",-0.656219,0.049286,"(-0.000015, 0.000856, 0.000000)",LeftFalse_RightFalse,False,"(-34.98966598510742, -0.0038141377735882998, -1.1298748254776)","(0.0029445055406540632, 90.70699310302734, -9.529329690849409e-05)",-0.001962,0.187339,"(0.002590, -0.000393, -0.000208)",LeftFalse_RightFalse
0.57373,0.075876,"(34.75315856933594, 1.126902461051941, 1.0253028869628906)","(354.48468017578125, 270.9920654296875, 0.8701653480529785)","(34.97603988647461, 0.5985104441642761, -0.7170153856277466)","(-0.0005032611661590636, 23.45357322692871, 0.001162109081633389)","(35.0, -0.003933992702513933, 1.3999992609024048)","(0.0012663997476920485, 270.0000305175781, -8.424136126450321e-07)",-0.609345,0.045044,"(-0.000001, 0.000320, 0.000000)",LeftFalse_RightFalse,False,"(-34.989627838134766, -0.0038531869649887085, -1.1298788785934448)","(0.001988899428397417, 90.70679473876953, -6.395985838025808e-05)",-7e-06,0.18369,"(-0.000022, -0.000365, -0.000016)",LeftFalse_RightFalse
0.672852,0.080525,"(34.754268646240234, 1.1251262426376343, 1.0248219966888428)","(356.5195617675781, 271.38995361328125, 0.7559342384338379)","(34.97603988647461, 0.5985272526741028, -0.7170155048370361)","(-0.0004739029100164771, 23.45357322692871, 0.0010939487256109715)","(35.0, -0.003917140886187553, 1.3999991416931152)","(0.001192186027765274, 270.0000305175781, -6.470003768299648e-07)",-0.628878,0.042694,"(0.000003, 0.000087, 0.000000)",LeftFalse_RightFalse,False,"(-34.9896240234375, -0.003883002558723092, -1.129880666732788)","(0.001385742798447609, 90.70679473876953, -4.619179162546061e-05)",-0.000368,0.180146,"(-0.000015, -0.000252, -0.000015)",LeftFalse_RightFalse
0.772522,0.084354,"(34.75428009033203, 1.122835636138916, 1.024817705154419)","(356.949462890625, 272.0823669433594, 1.1873670816421509)","(34.976043701171875, 0.5985304713249207, -0.7170153856277466)","(-0.0004143690748605877, 23.45357322692871, 0.0009561405167914927)","(35.0, -0.003914009314030409, 1.3999992609024048)","(0.001042068237438798, 270.0000305175781, -4.139113798373728e-07)",-0.617161,0.042694,"(0.000004, 0.000003, 0.000000)",LeftFalse_RightFalse,False,"(-34.9896240234375, -0.0039020332042127848, -1.1298818588256836)","(0.0010220716940239072, 90.70679473876953, -2.946999120467808e-05)",-0.000356,0.176655,"(-0.000009, -0.000148, -0.000014)",LeftFalse_RightFalse
0.870819,0.087142,"(34.75336837768555, 1.1217272281646729, 1.025212287902832)","(357.61907958984375, 272.8015441894531, 1.4199106693267822)","(34.97603988647461, 0.598529040813446, -0.7170153856277466)","(-0.00036170982639305294, 23.45357322692871, 0.0008347470429725945)","(34.999996185302734, -0.003915469162166119, 1.3999992609024048)","(0.0009097452275454998, 270.0000305175781, -4.073455102115986e-07)",-0.613255,0.042694,"(0.000003, -0.000021, 0.000000)",LeftFalse_RightFalse,False,"(-34.989620208740234, -0.0039126016199588776, -1.1298831701278687)","(0.0008289533434435725, 90.70679473876953, -1.690072167548351e-05)",-0.000165,0.173286,"(-0.000005, -0.000079, -0.000014)",LeftFalse_RightFalse
0.969604,0.08947,"(34.75282287597656, 1.121706247329712, 1.0265979766845703)","(357.849853515625, 272.97418212890625, 1.1557308435440063)","(34.976043701171875, 0.5985269546508789, -0.7170153856277466)","(-0.0003234570613130927, 23.45357322692871, 0.0007483381195925176)","(34.999996185302734, -0.003917648922652006, 1.3999992609024048)","(0.0008152503287419677, 270.0000305175781, -1.1085664937127149e-06)",-0.601538,0.042267,"(0.000002, -0.000021, 0.000000)",LeftFalse_RightFalse,False,"(-34.989620208740234, -0.00391802005469799, -1.1298844814300537)","(0.0007376690628007054, 90.70679473876953, -1.0786526217998471e-05)",-7e-05,0.169972,"(-0.000003, -0.000037, -0.000014)",LeftFalse_RightFalse
1.068848,0.091425,"(34.75324630737305, 1.1217046976089478, 1.0276014804840088)","(357.6269226074219, 272.5754699707031, 1.010576605796814)","(34.976043701171875, 0.5985252857208252, -0.7170153856277466)","(-0.0003006051410920918, 23.45357322692871, 0.0006955735734663904)","(34.999996185302734, -0.003919374663382769, 1.3999992609024048)","(0.0007577498909085989, 270.0000305175781, -1.071959104592679e-06)",-0.554664,0.039886,"(0.000001, -0.000015, 0.000000)",LeftFalse_RightFalse,False,"(-34.989620208740234, -0.003920466639101505, -1.1298855543136597)","(0.0006999397883191705, 90.70679473876953, -7.523150998167694e-06)",-4.1e-05,0.166718,"(-0.000002, -0.000016, -0.000014)",LeftFalse_RightFalse
1.170441,0.093458,"(34.7546272277832, 1.1217036247253418, 1.028151035308838)","(356.9939880371094, 272.2237854003906, 0.6860273480415344)","(34.976043701171875, 0.5985239744186401, -0.7170153856277466)","(-0.0002886999282054603, 23.45357322692871, 0.0006649931310676038)","(34.999996185302734, -0.003920594230294228, 1.3999992609024048)","(0.0007249575573951006, 270.0000305175781, 1.7759158765784377e-07)",-0.499977,0.038452,"(0.000001, -0.000009, 0.000000)",LeftFalse_RightFalse,False,"(-34.989620208740234, -0.003921534866094589, -1.1298868656158447)","(0.0006885303882881999, 90.70679473876953, -3.986196588812163e-06)",-4e-05,0.163458,"(-0.000002, -0.000005, -0.000014)",LeftFalse_RightFalse
