ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014372,"(1.0499367713928223, 1.184570550918579, -34.89109420776367)","(4.154523849487305, 0.8616935014724731, 359.1012268066406)","(0.741191029548645, 0.7749884128570557, -34.20281219482422)","(0.0614614374935627, 223.0537872314453, 0.05742232874035835)","(1.399999976158142, -0.009910151362419128, -34.99968338012695)","(359.9158935546875, -3.816648472820816e-07, -4.820823278350872e-07)",0.0,-0.004395,"(0.000000, 0.012480, 0.000831)",LeftFalse_RightFalse,False,"(-35.00062561035156, -0.03604716807603836, -1.3997901678085327)","(0.09870980679988861, 90.00639343261719, 359.9149169921875)",0.0,0.0,"(-0.000830, 0.205447, 0.002474)",LeftFalse_RightFalse
0.05365,0.022224,"(1.049994945526123, 1.1853336095809937, -34.89069747924805)","(4.163684844970703, 0.8659064173698425, 359.1094970703125)","(0.7411916851997375, 0.7755467295646667, -34.202606201171875)","(0.04901092126965523, 223.0538330078125, 0.0457911379635334)","(1.3999998569488525, -0.00911478977650404, -34.99971389770508)","(359.93292236328125, 5.5101863836171106e-05, -1.20365439215675e-06)",0.0,-0.004395,"(0.000004, 0.016870, 0.000328)",LeftFalse_RightFalse,False,"(-35.00056457519531, -0.026128729805350304, -1.3997924327850342)","(0.08241906762123108, 90.00645446777344, 359.93572998046875)",-0.551724,-0.023406,"(-0.000728, 0.164716, 0.002173)",LeftFalse_RightFalse
0.120575,0.031166,"(1.050032615661621, 1.1865047216415405, -34.89033126831055)","(4.178463935852051, 0.8702963590621948, 359.1144714355469)","(0.7412192821502686, 0.7764856219291687, -34.20241165161133)","(0.03488505259156227, 223.0557861328125, 0.032585300505161285)","(1.4000002145767212, -0.007906789891421795, -34.99980545043945)","(359.9522705078125, 0.0020161685533821583, 4.960161277267616e-06)",0.0,-0.004395,"(0.000007, 0.017852, -0.000442)",LeftFalse_RightFalse,False,"(-35.00050354003906, -0.01739606447517872, -1.3997889757156372)","(0.06563353538513184, 90.00652313232422, 359.95550537109375)",0.010518,-0.020235,"(-0.000580, 0.100757, 0.001555)",LeftFalse_RightFalse
0.184601,0.037737,"(1.0505605936050415, 1.187558889389038, -34.88951110839844)","(4.161498546600342, 1.0081069469451904, 359.06207275390625)","(0.7412254214286804, 0.7773596048355103, -34.2022590637207)","(0.023932259529829025, 223.05621337890625, 0.02235701121389866)","(1.4000003337860107, -0.006824342999607325, -34.99986267089844)","(359.9672546386719, 0.002445884980261326, 1.6066769603639841e-06)",0.0,-0.004486,"(0.000002, 0.015442, 0.001108)",LeftFalse_RightFalse,False,"(-35.00046157836914, -0.011927792802453041, -1.3997838497161865)","(0.05252689868211746, 90.00655364990234, 359.9690856933594)",-0.004357,-0.020078,"(0.002133, 0.066937, 0.001191)",LeftFalse_RightFalse
0.246399,0.042547,"(1.050276279449463, 1.1884002685546875, -34.888648986816406)","(4.2319536209106445, 1.0261059999465942, 359.0552062988281)","(0.7412171363830566, 0.7780689001083374, -34.202110290527344)","(0.01589876040816307, 223.0556182861328, 0.014857977628707886)","(1.4000002145767212, -0.005962052382528782, -34.99985885620117)","(359.9782409667969, 0.0018538429867476225, -3.0882936243870063e-06)",0.0,-0.004486,"(0.000002, 0.012289, 0.000185)",LeftFalse_RightFalse,False,"(-35.000465393066406, -0.00853494368493557, -1.399780511856079)","(0.04191531613469124, 90.00702667236328, 359.97845458984375)",0.004314,-0.020043,"(-0.000408, 0.042965, 0.000835)",LeftFalse_RightFalse
0.309052,0.046571,"(1.0501677989959717, 1.18905508518219, -34.888206481933594)","(4.364840984344482, 0.8258309364318848, 358.9555969238281)","(0.741226077079773, 0.7786251306533813, -34.201969146728516)","(0.009894466027617455, 223.05625915527344, 0.009248326532542706)","(1.4000002145767212, -0.005291391164064407, -34.99983596801758)","(359.9864501953125, 0.002495796652510762, -3.079318730669911e-06)",0.0,-0.004486,"(-0.000001, 0.009234, 0.000822)",LeftFalse_RightFalse,False,"(-35.00044250488281, -0.00639662891626358, -1.3997763395309448)","(0.032882120460271835, 90.0073013305664, 359.9851379394531)",0.006193,-0.020062,"(-0.001004, 0.026580, 0.000595)",LeftFalse_RightFalse
0.36972,0.049391,"(1.050126552581787, 1.1895167827606201, -34.887977600097656)","(4.362662315368652, 0.7439113855361938, 358.97320556640625)","(0.7412154078483582, 0.7790195345878601, -34.201873779296875)","(0.005782410502433777, 223.0554962158203, 0.005407178308814764)","(1.4000000953674316, -0.0048186685889959335, -34.99980926513672)","(359.9920959472656, 0.0017398169729858637, -3.537780003171065e-06)",0.0,-0.004486,"(-0.000002, 0.006633, 0.000225)",LeftFalse_RightFalse,False,"(-35.000404357910156, -0.005158972926437855, -1.3997735977172852)","(0.025597896426916122, 90.00711059570312, 359.9896545410156)",0.007002,-0.020107,"(0.000817, 0.015755, 0.000435)",LeftFalse_RightFalse
0.433746,0.052319,"(1.0501093864440918, 1.1898560523986816, -34.8878059387207)","(4.408270359039307, 0.861719012260437, 358.9332275390625)","(0.7412113547325134, 0.7793125510215759, -34.20176696777344)","(0.0029542497359216213, 223.0552215576172, 0.002766961930319667)","(1.3999998569488525, -0.004471756052225828, -34.999752044677734)","(-0.00404767133295536, 0.0014632692327722907, -5.0363532864139415e-06)",0.0,-0.004486,"(-0.000006, 0.004581, 0.001833)",LeftFalse_RightFalse,False,"(-35.00019836425781, -0.004418394528329372, -1.3997691869735718)","(0.018819458782672882, 90.00553131103516, 359.9929504394531)",0.005129,-0.02017,"(0.002853, 0.008845, 0.000336)",LeftFalse_RightFalse
0.495178,0.054142,"(1.0505428314208984, 1.190071940422058, -34.88726806640625)","(4.294291973114014, 1.0709750652313232, 358.9659729003906)","(0.7412119507789612, 0.7794968485832214, -34.20172882080078)","(0.0010339425643905997, 223.05526733398438, 0.0009670759318396449)","(1.3999998569488525, -0.004250747617334127, -34.999752044677734)","(-0.0014157232362776995, 0.0015112924156710505, -7.99072154222813e-07)",0.0,-0.004486,"(0.000000, 0.003054, 0.000171)",LeftFalse_RightFalse,False,"(-35.0000114440918, -0.004046568647027016, -1.399765968322754)","(0.013897733762860298, 90.00543975830078, -0.004848800133913755)",0.003245,-0.020232,"(0.002881, 0.004601, 0.000243)",LeftFalse_RightFalse
0.557434,0.055763,"(1.0507118701934814, 1.1902129650115967, -34.88705825805664)","(4.244972229003906, 1.5192677974700928, 359.0301818847656)","(0.7412102222442627, 0.779618501663208, -34.20172119140625)","(-0.00014495779760181904, 223.0551300048828, -0.00013729327474720776)","(1.399999976158142, -0.004106593783944845, -34.99976348876953)","(0.00019965058891102672, 0.0013777881395071745, 1.3616429441754008e-06)",0.0,-0.004486,"(-0.000010, 0.001681, 0.003068)",LeftFalse_RightFalse,False,"(-34.99972915649414, -0.0038675470277667046, -1.3997621536254883)","(0.009872324764728546, 90.00513458251953, -0.0033260176423937082)",0.003601,-0.020299,"(0.004688, 0.001548, 0.000179)",LeftFalse_RightFalse
