ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014544,"(-1.3142551183700562, 1.1582539081573486, 34.85917663574219)","(1.1858677864074707, 188.1013946533203, 359.7541809082031)","(0.5016834735870361, 1.4559357166290283, 34.383426666259766)","(0.6986660361289978, 143.60462951660156, 359.76409912109375)","(-1.6992571353912354, -0.03957301378250122, 35.005126953125)","(0.7025179266929626, 179.95840454101562, 0.22415675222873688)",-0.170624,-0.002777,"(0.000008, 0.000001, -0.000012)",LeftFalse_RightFalse,False,"(-35.008201599121094, -0.21616023778915405, -1.249794840812683)","(1.306820273399353, 89.99987030029297, 0.10549848526716232)",0.0,0.0,"(-0.000009, -0.000001, 0.000005)",LeftFalse_RightFalse
0.05542,0.019134,"(-1.3145389556884766, 1.1580140590667725, 34.8596076965332)","(1.3830054998397827, 188.1173553466797, 359.7765808105469)","(0.5016838312149048, 1.4559359550476074, 34.383426666259766)","(0.6986651420593262, 143.60462951660156, 359.76409912109375)","(-1.6992567777633667, -0.03957301378250122, 35.005126953125)","(0.7025178074836731, 179.95840454101562, 0.22415544092655182)",-0.170624,-0.002777,"(0.000008, 0.000001, -0.000012)",LeftFalse_RightFalse,False,"(-35.008201599121094, -0.21616022288799286, -1.2497944831848145)","(1.306820034980774, 89.99987030029297, 0.10549811273813248)",9e-06,0.043881,"(-0.000010, -0.000001, 0.000005)",LeftFalse_RightFalse
0.098877,0.020081,"(-1.314658522605896, 1.1579127311706543, 34.85979080200195)","(1.487219214439392, 188.08612060546875, 359.7933044433594)","(0.5016840696334839, 1.4559357166290283, 34.383426666259766)","(0.6986660957336426, 143.6046142578125, 359.76409912109375)","(-1.6992565393447876, -0.03957301378250122, 35.005126953125)","(0.7025178074836731, 179.95840454101562, 0.22415702044963837)",-0.170624,-0.002777,"(0.000008, 0.000001, -0.000012)",LeftFalse_RightFalse,False,"(-35.0079460144043, -0.21616651117801666, -1.2497801780700684)","(1.3058819770812988, 89.99888610839844, 0.10531957447528839)",-0.025009,0.044108,"(0.008771, -0.000208, 0.000347)",LeftFalse_RightFalse
0.139587,0.02017,"(-1.3147274255752563, 1.1578543186187744, 34.859893798828125)","(1.5648348331451416, 188.02877807617188, 359.81549072265625)","(0.501684308052063, 1.4559357166290283, 34.383426666259766)","(0.6986661553382874, 143.6046142578125, 359.76409912109375)","(-1.6992563009262085, -0.03957301378250122, 35.005126953125)","(0.7025176882743835, 179.95840454101562, 0.22415728867053986)",-0.170624,-0.002777,"(0.000008, 0.000001, -0.000012)",LeftFalse_RightFalse,False,"(-35.00777816772461, -0.21617160737514496, -1.2497618198394775)","(1.3060317039489746, 89.99829864501953, 0.10523246228694916)",0.041854,0.044272,"(0.000033, -0.000011, 0.000471)",LeftFalse_RightFalse
0.180237,0.020182,"(-1.3147709369659424, 1.1578171253204346, 34.859962463378906)","(1.5754461288452148, 187.91551208496094, 359.8836669921875)","(0.5016846656799316, 1.4559357166290283, 34.383426666259766)","(0.6986660957336426, 143.6046142578125, 359.76409912109375)","(-1.6992559432983398, -0.03957301378250122, 35.005126953125)","(0.7025179266929626, 179.95840454101562, 0.22415675222873688)",-0.170624,-0.002777,"(0.000008, 0.000001, -0.000012)",LeftFalse_RightFalse,False,"(-35.007659912109375, -0.2161746472120285, -1.2497429847717285)","(1.306008219718933, 89.99897003173828, 0.1052054613828659)",-0.032381,0.044484,"(0.015478, -0.000360, 0.000332)",LeftFalse_RightFalse
0.235779,0.019427,"(-1.3148056268692017, 1.157787561416626, 34.860015869140625)","(1.4968875646591187, 187.5460205078125, -0.0052027772180736065)","(0.5016849040985107, 1.4559359550476074, 34.383426666259766)","(0.6986660361289978, 143.6046142578125, 359.76409912109375)","(-1.6992557048797607, -0.03957301378250122, 35.005126953125)","(0.7025184035301208, 179.95840454101562, 0.2241559773683548)",-0.170624,-0.002777,"(0.000008, 0.000001, -0.000012)",LeftFalse_RightFalse,False,"(-35.00736999511719, -0.21618101000785828, -1.2497230768203735)","(1.3062551021575928, 89.99857330322266, 0.10526712983846664)",0.085641,0.044713,"(0.000041, 0.000019, 0.000459)",LeftFalse_RightFalse
0.27594,0.019597,"(-1.314181923866272, 1.1579928398132324, 34.86020278930664)","(1.3053905963897705, 186.83261108398438, 0.01975993439555168)","(0.5016851425170898, 1.4559359550476074, 34.383426666259766)","(0.6986655592918396, 143.6046142578125, 359.76409912109375)","(-1.6992554664611816, -0.03957301378250122, 35.005126953125)","(0.7025186419487, 179.95840454101562, 0.22415506839752197)",-0.170624,-0.002777,"(0.000008, 0.000001, -0.000012)",LeftFalse_RightFalse,False,"(-35.006900787353516, -0.2161906659603119, -1.2497107982635498)","(1.305100679397583, 89.99909210205078, 0.10533886402845383)",-0.060411,0.044967,"(0.016916, -0.000376, 0.000244)",LeftFalse_RightFalse
0.334717,0.019624,"(-1.3128712177276611, 1.1584336757659912, 34.859832763671875)","(0.8704407215118408, 185.2627410888672, 0.08398211002349854)","(0.501685619354248, 1.4559359550476074, 34.383426666259766)","(0.6986657977104187, 143.60459899902344, 359.76409912109375)","(-1.6992549896240234, -0.03957301378250122, 35.005126953125)","(0.7025191783905029, 179.95840454101562, 0.22415466606616974)",-0.170624,-0.002777,"(0.000008, 0.000001, -0.000012)",LeftFalse_RightFalse,False,"(-35.00672912597656, -0.2161928415298462, -1.2496898174285889)","(1.3059895038604736, 89.9999771118164, 0.10526471585035324)",-0.000772,0.0452,"(0.007887, -0.000138, 0.000361)",LeftFalse_RightFalse
0.37616,0.020048,"(-1.3115119934082031, 1.1588547229766846, 34.859954833984375)","(0.5782135128974915, 184.1372833251953, 0.13132645189762115)","(0.5016858577728271, 1.4559359550476074, 34.383426666259766)","(0.69866544008255, 143.60459899902344, 359.76409912109375)","(-1.6992547512054443, -0.03957301378250122, 35.005126953125)","(0.7025192379951477, 179.95840454101562, 0.22415395081043243)",-0.170624,-0.002777,"(0.000008, 0.000001, -0.000012)",LeftFalse_RightFalse,False,"(-35.00634765625, -0.2162005454301834, -1.2496774196624756)","(1.3058863878250122, 89.99918365478516, 0.10531973093748093)",-0.065801,0.045375,"(0.000243, 0.000018, 0.000332)",LeftFalse_RightFalse
0.432983,0.019527,"(-1.3089714050292969, 1.1594022512435913, 34.859954833984375)","(0.18014785647392273, 182.45094299316406, 0.19440814852714539)","(0.5016863346099854, 1.4559358358383179, 34.383426666259766)","(0.6986653208732605, 143.60459899902344, 359.76409912109375)","(-1.6992545127868652, -0.03957303613424301, 35.005126953125)","(0.7025189399719238, 179.95838928222656, 0.22415421903133392)",-0.170624,-0.002777,"(0.000008, 0.000001, -0.000012)",LeftFalse_RightFalse,False,"(-35.005916595458984, -0.21620836853981018, -1.2496576309204102)","(1.3053510189056396, 89.99954986572266, 0.10537944734096527)",-0.058678,0.045679,"(0.018252, -0.000398, 0.000243)",LeftFalse_RightFalse
