ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014852,"(-37.05145263671875, 1.2061008214950562, -1.0149985551834106)","(356.0782470703125, 91.8390884399414, 355.818115234375)","(-37.09914779663086, 1.21725594997406, -1.0107625722885132)","(-0.004346584901213646, 90.70206451416016, -5.5137803428806365e-05)","(-37.189945220947266, -0.0070431288331747055, -1.4000005722045898)","(-0.004346934147179127, 89.96025848388672, 1.1403798225728679e-06)",0.019003,-0.073944,"(0.000392, 0.029557, 0.000000)",LeftFalse_RightFalse,False,"(-1.1499989032745361, -0.003831358626484871, 35.60989761352539)","(0.0029164606239646673, 179.37066650390625, 5.285375550556637e-07)",0.0,0.0,"(0.000000, -0.000402, 0.000036)",LeftFalse_RightFalse
0.074036,0.026688,"(-37.0511360168457, 1.2076852321624756, -1.0153298377990723)","(356.0419616699219, 92.17182922363281, 355.6838073730469)","(-37.098876953125, 1.218855381011963, -1.0107570886611938)","(0.00304985698312521, 90.7016372680664, 2.850011014743359e-06)","(-37.18982696533203, -0.005432114936411381, -1.3999950885772705)","(0.003049638122320175, 89.95982360839844, -3.663577081169933e-05)",0.017103,-0.073944,"(0.003766, 0.015762, 0.000110)",LeftFalse_RightFalse,False,"(-1.1499987840652466, -0.003859143704175949, 35.60988998413086)","(0.002059375634416938, 179.37066650390625, 4.3353168166504474e-07)",0.039314,-0.315744,"(0.000000, -0.000339, 0.000024)",LeftFalse_RightFalse
0.173584,0.041267,"(-37.05050277709961, 1.208740472793579, -1.0164623260498047)","(356.1448059082031, 92.38589477539062, 355.5634765625)","(-37.09824752807617, 1.2199159860610962, -1.0107412338256836)","(0.005664144642651081, 90.70177459716797, -4.162812911090441e-05)","(-37.18925476074219, -0.0043680062517523766, -1.399977445602417)","(0.005663130898028612, 89.95996856689453, -0.0001149563686340116)",0.015393,-0.073944,"(0.010101, 0.006403, 0.000367)",LeftFalse_RightFalse,False,"(-1.149898648262024, -0.0038880975916981697, 35.609371185302734)","(2.3445443730452098e-05, 179.36805725097656, -0.0007645697332918644)",0.01126,-0.115482,"(0.001626, -0.000241, -0.009717)",LeftFalse_RightFalse
0.275452,0.053388,"(-37.04838180541992, 1.209153413772583, -1.0164411067962646)","(356.14776611328125, 92.40257263183594, 355.52777099609375)","(-37.09714126586914, 1.2203278541564941, -1.0107030868530273)","(0.004311987664550543, 90.70143127441406, -0.00018352942424826324)","(-37.18811798095703, -0.00395902618765831, -1.3999371528625488)","(0.004309250041842461, 89.95962524414062, -0.0002393401082372293)",0.013853,-0.073944,"(0.012093, 0.002117, 0.000403)",LeftFalse_RightFalse,False,"(-1.1498136520385742, -0.0039074537344276905, 35.60826110839844)","(-0.0011726520024240017, 179.36471557617188, -0.00028809462673962116)",0.008317,-0.113238,"(0.000676, -0.000141, -0.011625)",LeftFalse_RightFalse
0.375061,0.06263,"(-37.047183990478516, 1.2092678546905518, -1.0164000988006592)","(356.2857666015625, 92.2459945678711, 355.5740661621094)","(-37.095943450927734, 1.220441222190857, -1.0106635093688965)","(0.0030334247276186943, 90.69985961914062, -8.454160706605762e-05)","(-37.18688201904297, -0.003846951061859727, -1.3999024629592896)","(0.003032075706869364, 89.95804595947266, -0.00012380738917272538)",0.012468,-0.073944,"(0.014959, 0.000402, 0.000454)",LeftFalse_RightFalse,False,"(-1.1497416496276855, -0.0039174193516373634, 35.60698318481445)","(-0.0013731252402067184, 179.36314392089844, -0.0001309447397943586)",0.007254,-0.111049,"(0.000880, -0.000066, -0.014692)",LeftFalse_RightFalse
0.474731,0.070041,"(-37.04555130004883, 1.2092792987823486, -1.0163377523422241)","(356.2427062988281, 92.34841918945312, 355.5229797363281)","(-37.09431457519531, 1.2204509973526, -1.0106043815612793)","(0.001118793268688023, 90.69600677490234, -0.00018699411884881556)","(-37.185184478759766, -0.0038406862877309322, -1.3998477458953857)","(0.0011162784649059176, 89.9542007446289, -0.00020146311726421118)",0.011221,-0.073944,"(0.017034, -0.000162, 0.000509)",LeftFalse_RightFalse,False,"(-1.1496570110321045, -0.003922020085155964, 35.605499267578125)","(-0.00121583032887429, 179.3612823486328, -0.00010258994007017463)",0.012639,-0.108907,"(0.000814, -0.000027, -0.015055)",LeftFalse_RightFalse
0.577393,0.076564,"(-37.043724060058594, 1.2092573642730713, -1.0162771940231323)","(356.2137145996094, 92.43429565429688, 355.485595703125)","(-37.09248733520508, 1.2204283475875854, -1.0105457305908203)","(0.00031464549829252064, 90.6938705444336, -0.00012001329014310613)","(-37.183326721191406, -0.0038641931023448706, -1.399794101715088)","(0.0003130653058178723, 89.95205688476562, -0.00012407684698700905)",0.010099,-0.073944,"(0.019621, -0.000255, 0.000579)",LeftFalse_RightFalse,False,"(-1.1495596170425415, -0.003923774231225252, 35.603755950927734)","(-0.0011241097236052155, 179.3576202392578, -0.00013300348655320704)",0.014063,-0.106768,"(0.001005, -0.000010, -0.018244)",LeftFalse_RightFalse
0.681396,0.082049,"(-37.04157257080078, 1.2092350721359253, -1.016205906867981)","(356.18463134765625, 92.39888763427734, 355.43402099609375)","(-37.090335845947266, 1.2204054594039917, -1.0104765892028809)","(-0.0004589185700751841, 90.69132232666016, -0.00016299968410748988)","(-37.1811408996582, -0.003888471983373165, -1.3997282981872559)","(-0.000460990471765399, 89.94950866699219, -0.0001570445456309244)",0.009089,-0.073944,"(0.022367, -0.000206, 0.000695)",LeftFalse_RightFalse,False,"(-1.1494461297988892, -0.003924274351447821, 35.6016845703125)","(-0.0011889165034517646, 179.3529052734375, -0.00016567377315368503)",0.012399,-0.104656,"(0.001157, -0.000002, -0.021321)",LeftFalse_RightFalse
0.781311,0.085621,"(-37.03934097290039, 1.2092186212539673, -1.0161340236663818)","(356.2057800292969, 92.42357635498047, 355.3218688964844)","(-37.088104248046875, 1.2203888893127441, -1.010406255722046)","(-0.0005895216600038111, 90.68932342529297, -0.00012007646000711247)","(-37.17889404296875, -0.003904916811734438, -1.3996621370315552)","(-0.0005910269101150334, 89.947509765625, -0.00011243401240790263)",0.00818,-0.073944,"(0.021166, -0.000131, 0.000579)",LeftFalse_RightFalse,False,"(-1.149336338043213, -0.003924185410141945, 35.59952926635742)","(-0.0009126267395913601, 179.34873962402344, -7.682609430048615e-05)",0.008019,-0.102676,"(0.001089, 0.000003, -0.021964)",LeftFalse_RightFalse
0.88092,0.088419,"(-37.03702926635742, 1.2081925868988037, -1.0160609483718872)","(356.0423889160156, 92.49049377441406, 355.3331298828125)","(-37.085792541503906, 1.2203787565231323, -1.0103354454040527)","(-0.0004182582488283515, 90.68672943115234, -5.694573701475747e-05)","(-37.17656707763672, -0.003914476837962866, -1.3995966911315918)","(-0.000418960495153442, 89.94491577148438, -5.1525901653803885e-05)",0.057361,-0.073944,"(0.022810, -0.000072, 0.000601)",LeftFalse_RightFalse,False,"(-1.1492125988006592, -0.003924025688320398, 35.597110748291016)","(-0.0010454097064211965, 179.3464813232422, -0.00015098834410309792)",0.002905,-0.10071,"(0.001152, -0.000002, -0.023563)",LeftFalse_RightFalse
