ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.009692,"(34.91665267944336, 1.2070727348327637, 0.9939537644386292)","(355.3581848144531, 268.8931884765625, 4.700783729553223)","(34.83586120605469, 1.2864570617675781, -1.6452993154525757)","(0.31053397059440613, 290.20452880859375, 0.3652733564376831)","(35.002708435058594, -0.031367041170597076, 1.3990753889083862)","(0.4175797700881958, 270.0, 0.23554785549640656)",-0.186493,0.004303,"(-0.000005, -0.000001, -0.000011)",LeftFalse_RightFalse,False,"(-35.00837707519531, -0.21588847041130066, -1.3997411727905273)","(1.3066349029541016, 90.00395965576172, 0.1055898442864418)",0.0,0.0,"(-0.000009, -0.000001, 0.000005)",LeftFalse_RightFalse
0.046753,0.014412,"(34.91822814941406, 1.2080200910568237, 0.9939917325973511)","(355.31549072265625, 269.17510986328125, 4.4510321617126465)","(34.83586120605469, 1.2864569425582886, -1.6453001499176025)","(0.310533344745636, 290.20452880859375, 0.36527448892593384)","(35.002708435058594, -0.03136706352233887, 1.3990747928619385)","(0.4175795614719391, 270.0, 0.2355491667985916)",-0.186493,0.004303,"(-0.000005, 0.000001, -0.000011)",LeftFalse_RightFalse,False,"(-35.00837326049805, -0.21588842570781708, -1.3997409343719482)","(1.306634783744812, 90.00395202636719, 0.10558835417032242)",6e-06,0.096327,"(-0.000006, 0.000001, 0.000006)",LeftFalse_RightFalse
0.101563,0.016284,"(34.919803619384766, 1.2089179754257202, 0.99472576379776)","(355.2090759277344, 269.5761413574219, 4.1951704025268555)","(34.83586120605469, 1.2864569425582886, -1.6453008651733398)","(0.3105335831642151, 290.20452880859375, 0.3652747869491577)","(35.002708435058594, -0.03136703372001648, 1.3990740776062012)","(0.41757991909980774, 270.0, 0.23554934561252594)",-0.186493,0.004303,"(-0.000005, 0.000000, -0.000011)",LeftFalse_RightFalse,False,"(-35.008026123046875, -0.2158968597650528, -1.3997271060943604)","(1.305458664894104, 90.0043716430664, 0.10545700043439865)",-0.041076,0.096888,"(0.011158, -0.000293, 0.000307)",LeftFalse_RightFalse
0.152588,0.016655,"(34.920616149902344, 1.2093812227249146, 0.9951043128967285)","(355.1697082519531, 269.8168029785156, 3.880786657333374)","(34.83586120605469, 1.2864569425582886, -1.6453014612197876)","(0.3105335533618927, 290.20452880859375, 0.3652745187282562)","(35.002708435058594, -0.03136705979704857, 1.3990734815597534)","(0.4175797998905182, 270.0, 0.23554907739162445)",-0.186493,0.004303,"(-0.000005, -0.000001, -0.000011)",LeftFalse_RightFalse,False,"(-35.00787353515625, -0.21590112149715424, -1.3997104167938232)","(1.3059567213058472, 90.00407409667969, 0.1053832620382309)",-0.000354,0.097359,"(0.000051, -0.000003, 0.000427)",LeftFalse_RightFalse
0.203003,0.016748,"(34.92176055908203, 1.2096465826034546, 0.9950640201568604)","(354.9865417480469, 269.94097900390625, 3.7926089763641357)","(34.83586120605469, 1.2864569425582886, -1.6453020572662354)","(0.31053367257118225, 290.20452880859375, 0.36527490615844727)","(35.002708435058594, -0.03136706352233887, 1.3990728855133057)","(0.4175800383090973, 270.0, 0.2355494499206543)",-0.186493,0.004303,"(-0.000005, 0.000001, -0.000011)",LeftFalse_RightFalse,False,"(-35.007877349853516, -0.2159007489681244, -1.399686574935913)","(1.3064279556274414, 90.00411224365234, 0.10532226413488388)",-0.000613,0.097845,"(0.000037, 0.000011, 0.000488)",LeftFalse_RightFalse
0.25708,0.017433,"(34.922855377197266, 1.2098129987716675, 0.9952909350395203)","(354.7533874511719, 269.9420166015625, 3.9801101684570312)","(34.83586120605469, 1.2864569425582886, -1.645302653312683)","(0.3105337917804718, 290.20452880859375, 0.3652741312980652)","(35.002708435058594, -0.03136703372001648, 1.399072289466858)","(0.41757985949516296, 270.0, 0.23554866015911102)",-0.186493,0.004303,"(-0.000005, 0.000000, -0.000011)",LeftFalse_RightFalse,False,"(-35.007877349853516, -0.21590009331703186, -1.399660587310791)","(1.3066939115524292, 90.00414276123047, 0.10531848669052124)",-0.000555,0.098367,"(0.000027, 0.000011, 0.000495)",LeftFalse_RightFalse
0.306885,0.017006,"(34.92371368408203, 1.2099014520645142, 0.99560546875)","(354.75750732421875, 269.77490234375, 4.253525733947754)","(34.83586120605469, 1.2864570617675781, -1.6453030109405518)","(0.3105340003967285, 290.20452880859375, 0.36527320742607117)","(35.002708435058594, -0.03136703372001648, 1.3990716934204102)","(0.4175797402858734, 270.0, 0.2355477213859558)",-0.186493,0.004303,"(-0.000005, 0.000000, -0.000011)",LeftFalse_RightFalse,False,"(-35.007877349853516, -0.2158995121717453, -1.3996365070343018)","(1.3067964315414429, 90.0041732788086, 0.10534293949604034)",-0.000549,0.098846,"(0.000024, 0.000010, 0.000496)",LeftFalse_RightFalse
0.358887,0.017155,"(34.92464065551758, 1.2099579572677612, 0.9959255456924438)","(354.66180419921875, 269.6339416503906, 4.459497451782227)","(34.83586120605469, 1.2864570617675781, -1.6453036069869995)","(0.3105340301990509, 290.20452880859375, 0.36527255177497864)","(35.002708435058594, -0.03136703372001648, 1.3990710973739624)","(0.4175795614719391, 270.0, 0.23554708063602448)",-0.186493,0.004303,"(-0.000005, -0.000001, -0.000011)",LeftFalse_RightFalse,False,"(-35.00788116455078, -0.2158990502357483, -1.399611473083496)","(1.3068252801895142, 90.00418853759766, 0.1053730919957161)",-0.000548,0.099346,"(0.000020, 0.000008, 0.000497)",LeftFalse_RightFalse
0.4104,0.017142,"(34.926124572753906, 1.210493564605713, 0.9961186647415161)","(354.21575927734375, 269.4866027832031, 4.723459720611572)","(34.83586120605469, 1.2864570617675781, -1.6453043222427368)","(0.31053370237350464, 290.20452880859375, 0.365273118019104)","(35.002708435058594, -0.03136703372001648, 1.399070382118225)","(0.4175794720649719, 270.0, 0.23554778099060059)",-0.186493,0.004303,"(-0.000005, 0.000000, -0.000011)",LeftFalse_RightFalse,False,"(-35.007877349853516, -0.21589860320091248, -1.3995864391326904)","(1.3068104982376099, 90.00422668457031, 0.10540420562028885)",-0.000546,0.099843,"(0.000019, 0.000005, 0.000497)",LeftFalse_RightFalse
0.462646,0.01728,"(34.92734909057617, 1.210996389389038, 0.9962354898452759)","(353.87139892578125, 269.3768615722656, 4.9536614418029785)","(34.83586120605469, 1.2864570617675781, -1.6453049182891846)","(0.31053364276885986, 290.20452880859375, 0.36527305841445923)","(35.002708435058594, -0.03136703372001648, 1.3990697860717773)","(0.4175793528556824, 270.0, 0.23554769158363342)",-0.186493,0.004303,"(-0.000005, 0.000000, -0.000011)",LeftFalse_RightFalse,False,"(-35.007877349853516, -0.21589839458465576, -1.3995610475540161)","(1.3067742586135864, 90.00424194335938, 0.10542955994606018)",-0.00054,0.100346,"(0.000019, 0.000001, 0.000496)",LeftFalse_RightFalse
