ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014287,"(34.872188568115234, 1.2058310508728027, 1.0326124429702759)","(18.57829475402832, 266.86370849609375, 355.52587890625)","(34.84444046020508, 0.6884920001029968, -1.0066494941711426)","(0.00019621987303253263, 192.8253936767578, -0.000864590925630182)","(34.999996185302734, -0.0039159213192760944, 1.4000000953674316)","(0.0008865773561410606, 270.0000305175781, -5.97808309521497e-07)",0.0,-0.0065,"(0.000003, -0.000022, 0.000000)",LeftFalse_RightFalse,False,"(-34.92997741699219, -0.0039156656712293625, -1.8898519277572632)","(0.0007074742461554706, 87.10427856445312, -9.054252586793154e-06)",0.0,0.0,"(-0.000002, -0.000059, 0.000000)",LeftFalse_RightFalse
0.052856,0.018486,"(34.8719482421875, 1.2055732011795044, 1.0320833921432495)","(18.809425354003906, 267.2599182128906, 355.76708984375)","(34.844486236572266, 0.6884903907775879, -1.006650686264038)","(0.00022242771228775382, 192.82516479492188, -0.0009676078916527331)","(35.00003433227539, -0.003917137626558542, 1.4000000953674316)","(0.000992841785773635, 269.9997863769531, 2.088472683681175e-06)",0.0,-0.0065,"(0.001532, -0.000021, 0.000009)",LeftFalse_RightFalse,False,"(-34.92998504638672, -0.003918112255632877, -1.8898470401763916)","(0.0007084893295541406, 87.10399627685547, -8.926609007176012e-05)",0.003115,0.63661,"(-0.000744, -0.000034, 0.000539)",LeftFalse_RightFalse
0.094238,0.019158,"(34.8712158203125, 1.205460548400879, 1.0315256118774414)","(18.97834587097168, 267.5736999511719, 355.96820068359375)","(34.844539642333984, 0.6884893178939819, -1.006650447845459)","(0.0002432656183373183, 192.8250732421875, -0.0010479209013283253)","(35.000083923339844, -0.003917881287634373, 1.4000005722045898)","(0.0010757767595350742, 269.99969482421875, 4.578558673529187e-06)",0.0,-0.0065,"(-0.000427, -0.000017, -0.000001)",LeftFalse_RightFalse,False,"(-34.930023193359375, -0.003919251263141632, -1.8898305892944336)","(0.0008047584560699761, 87.10340118408203, -0.00017644857871346176)",-0.009973,0.638986,"(-0.006200, -0.000018, 0.002222)",LeftFalse_RightFalse
0.149292,0.018763,"(34.8699836730957, 1.2053744792938232, 1.0312292575836182)","(19.023666381835938, 267.92138671875, 356.24664306640625)","(34.844478607177734, 0.6884897947311401, -1.0066500902175903)","(0.000150336985825561, 192.82530212402344, -0.0006732256733812392)","(35.000030517578125, -0.003918768372386694, 1.4000002145767212)","(0.0006898013525642455, 269.99993896484375, -2.856603032341809e-06)",0.0,-0.0065,"(-0.000155, -0.000017, -0.000002)",LeftFalse_RightFalse,False,"(-34.93008041381836, -0.003920221701264381, -1.8898080587387085)","(0.000698689604178071, 87.1024169921875, 4.7884877858450636e-05)",-0.005965,0.642083,"(0.002124, -0.000019, -0.000818)",LeftFalse_RightFalse
0.20459,0.018531,"(34.86835861206055, 1.2053265571594238, 1.0312871932983398)","(19.04613494873047, 268.4671630859375, 356.60595703125)","(34.84451675415039, 0.6884889602661133, -1.0066529512405396)","(0.00014190003275871277, 192.82424926757812, -0.0006338530802167952)","(35.000022888183594, -0.003919690847396851, 1.4000002145767212)","(0.0006495382986031473, 269.9988708496094, -2.343135292903753e-06)",0.0,-0.0065,"(0.000505, -0.000015, 0.000001)",LeftFalse_RightFalse,False,"(-34.92997360229492, -0.003921330440789461, -1.889843225479126)","(0.0004953585448674858, 87.10507202148438, 0.0002186731726396829)",0.024333,0.645152,"(0.000002, -0.000010, -0.000025)",LeftFalse_RightFalse
0.257568,0.018085,"(34.86673355102539, 1.2050386667251587, 1.0317232608795166)","(19.169031143188477, 269.00836181640625, 356.8253479003906)","(34.8444938659668, 0.6884883046150208, -1.0066512823104858)","(0.00014135290984995663, 192.8248291015625, -0.0006317332154139876)","(35.000022888183594, -0.003920380957424641, 1.4000002145767212)","(0.0006473498651757836, 269.99945068359375, -2.406006387900561e-06)",0.0,-0.0065,"(-0.000576, -0.000012, -0.000002)",LeftFalse_RightFalse,False,"(-34.929962158203125, -0.003921734634786844, -1.889847993850708)","(0.0005537709803320467, 87.10504913330078, 0.0001382922928314656)",0.000218,0.648125,"(0.000570, -0.000007, -0.000048)",LeftFalse_RightFalse
0.31189,0.018081,"(34.86573028564453, 1.2042484283447266, 1.0326175689697266)","(19.685169219970703, 269.6630859375, 356.88458251953125)","(34.8444938659668, 0.6884879469871521, -1.0066534280776978)","(0.00012431734648998827, 192.8240966796875, -0.0005630603991448879)","(34.99999237060547, -0.0039209481328725815, 1.399999976158142)","(0.0005766087560914457, 269.99871826171875, -3.7725442325609038e-06)",0.0,-0.0065,"(-0.000400, -0.000009, -0.000004)",LeftFalse_RightFalse,False,"(-34.929954528808594, -0.003921893425285816, -1.8898532390594482)","(0.0006068521179258823, 87.10454559326172, 0.0001823433703975752)",-0.012195,0.651197,"(-0.005318, 0.000004, 0.001995)",LeftFalse_RightFalse
0.365845,0.018037,"(34.865013122558594, 1.2034646272659302, 1.033599853515625)","(20.352983474731445, 270.18865966796875, 356.9260559082031)","(34.84453201293945, 0.6884870529174805, -1.0066555738449097)","(0.00015838608669582754, 192.8234405517578, -0.0007011793786659837)","(35.000003814697266, -0.003921333700418472, 1.399999737739563)","(0.0007188444724306464, 269.9980773925781, -1.213516384268587e-06)",0.0,-0.0065,"(0.000193, -0.000003, -0.000001)",LeftFalse_RightFalse,False,"(-34.930023193359375, -0.0039216927252709866, -1.889824390411377)","(0.0006952211260795593, 87.10346221923828, 6.541518814628944e-05)",-0.002167,0.654257,"(0.001273, -0.000004, -0.000535)",LeftFalse_RightFalse
0.420044,0.01802,"(34.86474609375, 1.2022203207015991, 1.0346513986587524)","(20.997364044189453, 270.5468444824219, 356.8544921875)","(34.844581604003906, 0.6884866952896118, -1.006657600402832)","(0.00017577377730049193, 192.8227081298828, -0.0007706973701715469)","(35.000022888183594, -0.003921419382095337, 1.3999998569488525)","(0.000790487858466804, 269.997314453125, 3.0872689649186214e-07)",0.0,-0.0065,"(-0.000666, 0.000000, -0.000002)",LeftFalse_RightFalse,False,"(-34.9299201965332, -0.003921935334801674, -1.88985276222229)","(0.0004422597121447325, 87.10458374023438, 0.000255032442510128)",-0.007094,0.657259,"(0.002475, -0.000006, -0.000406)",LeftFalse_RightFalse
0.475586,0.018205,"(34.86458206176758, 1.201139211654663, 1.0352418422698975)","(21.64628791809082, 270.6822509765625, 356.70751953125)","(34.84457015991211, 0.6884865760803223, -1.0066568851470947)","(0.0001794908312149346, 192.82298278808594, -0.0007826195214875042)","(35.000022888183594, -0.003921478986740112, 1.3999998569488525)","(0.0008029375458136201, 269.99761962890625, 1.2866269116784679e-06)",0.0,-0.0065,"(0.000196, -0.000001, -0.000002)",LeftFalse_RightFalse,False,"(-34.92994689941406, -0.003922028932720423, -1.8898353576660156)","(0.0007591960020363331, 87.10396575927734, -0.0002885008289013058)",-0.019647,0.66043,"(-0.000105, 0.000002, 0.000159)",LeftFalse_RightFalse
0.530151,0.018191,"(34.863887786865234, 1.2005633115768433, 1.0361665487289429)","(21.89333724975586, 270.6893005371094, 356.443359375)","(34.8444938659668, 0.6884875893592834, -1.0066564083099365)","(0.0001077840497600846, 192.82330322265625, -0.0004920153878629208)","(34.99995803833008, -0.003921525087207556, 1.3999993801116943)","(0.0005036661168560386, 269.9979248046875, -4.122776772419456e-06)",0.0,-0.0065,"(-0.000305, -0.000004, -0.000002)",LeftFalse_RightFalse,False,"(-34.92966079711914, -0.0039221905171871185, -1.8899097442626953)","(3.034729161299765e-05, 87.1075439453125, 0.0004965437692590058)",-0.013048,0.663313,"(0.012234, -0.000017, -0.003177)",LeftFalse_RightFalse
0.583252,0.017969,"(34.86271667480469, 1.2002540826797485, 1.0366361141204834)","(21.916629791259766, 270.63800048828125, 356.2237243652344)","(34.84453582763672, 0.6884869933128357, -1.0066593885421753)","(0.00013580359518527985, 192.82212829589844, -0.0006046274793334305)","(34.99995040893555, -0.00392168341204524, 1.3999994993209839)","(0.0006196884787641466, 269.99676513671875, -1.7999645933741704e-06)",0.0,-0.0065,"(0.001011, -0.000003, 0.000004)",LeftFalse_RightFalse,False,"(-34.92948532104492, -0.003922708798199892, -1.8899606466293335)","(0.00035231374204158783, 87.10964965820312, 9.055265400093049e-05)",0.000914,0.666298,"(0.000022, 0.000007, -0.000046)",LeftFalse_RightFalse
0.639404,0.018296,"(34.86098861694336, 1.200073480606079, 1.0368292331695557)","(21.960866928100586, 270.5380859375, 356.1439514160156)","(34.8446044921875, 0.6884864568710327, -1.0066626071929932)","(0.00017199150170199573, 192.8208770751953, -0.0007517569465562701)","(34.999969482421875, -0.003921687602996826, 1.3999996185302734)","(0.0007711802609264851, 269.9955139160156, 8.252692964560993e-07)",0.0,-0.0065,"(0.000264, 0.000001, 0.000001)",LeftFalse_RightFalse,False,"(-34.92947006225586, -0.003922181203961372, -1.8899706602096558)","(0.0006549434619955719, 87.11058044433594, 1.659303597989492e-05)",-0.008311,0.669435,"(0.000125, 0.000010, -0.000150)",LeftFalse_RightFalse
0.696655,0.018685,"(34.859519958496094, 1.199975609779358, 1.0365500450134277)","(22.21677589416504, 270.3913269042969, 356.2608947753906)","(34.84465789794922, 0.6884868741035461, -1.0066683292388916)","(0.00014559758710674942, 192.81887817382812, -0.0006472345557995141)","(34.99993896484375, -0.003921699710190296, 1.3999993801116943)","(0.0006634066230617464, 269.9934997558594, -1.7082505792131997e-06)",0.0,-0.0065,"(-0.000132, 0.000000, -0.000003)",LeftFalse_RightFalse,False,"(-34.92949676513672, -0.003921758849173784, -1.8899695873260498)","(0.0009144099312834442, 87.10966491699219, -0.00015998496382962912)",-0.000676,0.672677,"(-0.000805, 0.000008, -0.000079)",LeftFalse_RightFalse
