ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.013845,"(34.91365051269531, 1.1930030584335327, 0.9856205582618713)","(345.010009765625, 269.3475341796875, 358.8890380859375)","(37.66207504272461, 4.023971080780029, 0.8445690870285034)","(359.8983154296875, 260.4390869140625, 0.017128827050328255)","(34.999610900878906, -0.010132725350558758, 1.399999976158142)","(359.8968811035156, 270.0, -2.901501261476369e-07)",0.0,-0.001709,"(-0.000788, -0.003453, 0.000000)",LeftFalse_RightFalse,False,"(-34.9902229309082, -0.03513752296566963, -1.1298513412475586)","(0.06957484781742096, 90.70421600341797, 359.98809814453125)",0.0,0.0,"(-0.000453, 0.201081, 0.000353)",LeftFalse_RightFalse
0.058533,0.022781,"(34.91327667236328, 1.1931827068328857, 0.9858633279800415)","(345.02532958984375, 269.2805480957031, 358.9051513671875)","(37.66083526611328, 4.025042533874512, 0.8445667028427124)","(359.9166564941406, 260.43914794921875, 0.014037523418664932)","(34.99967956542969, -0.009925609454512596, 1.399999976158142)","(359.9154968261719, 270.00006103515625, -1.0005170913984784e-08)",0.0,-0.00238,"(0.000551, 0.012479, 0.000002)",LeftFalse_RightFalse,False,"(-34.99018859863281, -0.024691808968782425, -1.129852056503296)","(0.059800054877996445, 90.7042236328125, 359.9912414550781)",-0.27153,1.0,"(-0.000380, 0.143052, 0.000287)",LeftFalse_RightFalse
0.117401,0.029999,"(34.912986755371094, 1.1940333843231201, 0.9859641790390015)","(345.0505676269531, 269.1892395019531, 358.875244140625)","(37.65962600708008, 4.026805877685547, 0.8445827960968018)","(359.9354248046875, 260.43878173828125, 0.010876345448195934)","(34.99980926513672, -0.009046446532011032, 1.4000000953674316)","(359.93450927734375, 269.9997253417969, 6.369955940499494e-07)",0.0,-0.00415,"(-0.000779, 0.017870, 0.000003)",LeftFalse_RightFalse,False,"(-34.99015808105469, -0.017254533246159554, -1.1298576593399048)","(0.05134004354476929, 90.70423889160156, 359.99371337890625)",-0.163067,0.201518,"(-0.000340, 0.098124, 0.000094)",LeftFalse_RightFalse
0.177124,0.035948,"(34.912681579589844, 1.1950910091400146, 0.9860049486160278)","(345.10302734375, 269.1220703125, 358.83990478515625)","(37.65848922729492, 4.028675556182861, 0.8446229696273804)","(359.9521484375, 260.43792724609375, 0.008060058578848839)","(34.99985885620117, -0.007963350974023342, 1.399999976158142)","(359.95147705078125, 269.99884033203125, -1.6958753121798509e-06)",0.0,-0.006287,"(-0.000947, 0.017852, 0.000001)",LeftFalse_RightFalse,False,"(-34.990135192871094, -0.012115410529077053, -1.129862666130066)","(0.04362627863883972, 90.7042465209961, -0.004458777606487274)",-0.093171,0.204572,"(-0.000303, 0.065034, 0.000108)",LeftFalse_RightFalse
0.234131,0.04016,"(34.912445068359375, 1.196049451828003, 0.9860221147537231)","(345.110107421875, 269.09710693359375, 358.80908203125)","(37.6575813293457, 4.030289649963379, 0.8446003198623657)","(359.96563720703125, 260.43841552734375, 0.005791493225842714)","(34.99991989135742, -0.0069840350188314915, 1.4000002145767212)","(359.96514892578125, 269.99932861328125, 3.4017552934528794e-06)",0.0,-0.008057,"(0.000092, 0.016386, 0.000005)",LeftFalse_RightFalse,False,"(-34.9901123046875, -0.008870926685631275, -1.129865288734436)","(0.03685947135090828, 90.7042465209961, -0.0032065946143120527)",-0.062001,0.206968,"(-0.000288, 0.048503, 0.000081)",LeftFalse_RightFalse
0.293732,0.044044,"(34.912235260009766, 1.1968985795974731, 0.986028254032135)","(345.0964050292969, 269.0588684082031, 358.7841491699219)","(37.656822204589844, 4.031675815582275, 0.8446409702301025)","(359.9766845703125, 260.43756103515625, 0.003927126992493868)","(34.99993896484375, -0.006117647513747215, 1.4000003337860107)","(359.9763488769531, 269.99847412109375, 5.127644158164912e-07)",0.0,-0.009033,"(0.000176, 0.013356, 0.000007)",LeftFalse_RightFalse,False,"(-34.99008560180664, -0.006685619242489338, -1.1298679113388062)","(0.030367227271199226, 90.7042465209961, -0.0022592302411794662)",-0.031139,0.208806,"(-0.000264, 0.030310, 0.000050)",LeftFalse_RightFalse
0.352478,0.046984,"(34.91209411621094, 1.1975570917129517, 0.9860318899154663)","(345.11572265625, 269.0343322753906, 358.76519775390625)","(37.6562614440918, 4.032740592956543, 0.8446218967437744)","(359.98504638671875, 260.4379577636719, 0.002521311864256859)","(34.99998092651367, -0.005446226801723242, 1.4000005722045898)","(359.9848327636719, 269.9988708496094, 4.589033324009506e-06)",0.0,-0.009064,"(0.001138, 0.010213, 0.000013)",LeftFalse_RightFalse,False,"(-34.99006652832031, -0.005361301824450493, -1.1298702955245972)","(0.024606546387076378, 90.7042465209961, -0.001595428679138422)",-0.013208,0.210362,"(-0.000237, 0.018180, 0.000027)",LeftFalse_RightFalse
0.408325,0.048756,"(34.9112548828125, 1.1980293989181519, 0.9865025877952576)","(345.2054138183594, 269.1792907714844, 358.7076110839844)","(37.65583801269531, 4.033477783203125, 0.8446403741836548)","(359.9905090332031, 260.43756103515625, 0.0015935356495901942)","(34.99994659423828, -0.004965594969689846, 1.4000002145767212)","(359.9903869628906, 269.99847412109375, -4.139635166211519e-06)",0.0,-0.009064,"(-0.002329, 0.007440, -0.000013)",LeftFalse_RightFalse,False,"(-34.99004364013672, -0.004608685150742531, -1.1298723220825195)","(0.019783202558755875, 90.7042465209961, -0.001142381690442562)",-0.00283,0.211598,"(-0.000206, 0.010366, 0.000011)",LeftFalse_RightFalse
0.468842,0.051112,"(34.90984344482422, 1.1977851390838623, 0.9880867600440979)","(345.32025146484375, 269.6970520019531, 358.5803527832031)","(37.6555061340332, 4.034052848815918, 0.8446402549743652)","(-0.0052541871555149555, 260.43756103515625, 0.0008806485566310585)","(34.999916076660156, -0.00458955205976963, 1.4000000953674316)","(-0.005327476654201746, 269.99847412109375, -4.284084297978552e-06)",0.0,-0.009064,"(-0.000985, 0.005204, -0.000006)",LeftFalse_RightFalse,False,"(-34.99003219604492, -0.004147692117840052, -1.1298744678497314)","(0.01530743483453989, 90.7042465209961, -0.0007951825973577797)",0.00109,0.212724,"(-0.000174, 0.005515, 0.000001)",LeftFalse_RightFalse
0.528137,0.052748,"(34.90849304199219, 1.1977964639663696, 0.9893560409545898)","(345.46728515625, 270.2891845703125, 358.3941345214844)","(37.65529251098633, 4.0344414710998535, 0.8446331024169922)","(-0.0023794176522642374, 260.4377136230469, 0.0003986374649684876)","(34.999908447265625, -0.004336520563811064, 1.3999998569488525)","(-0.002412578323855996, 269.9986267089844, -2.1118180484336335e-06)",0.0,-0.009064,"(0.000224, 0.003512, 0.000003)",LeftFalse_RightFalse,False,"(-34.990013122558594, -0.003918342292308807, -1.1298773288726807)","(0.011651020497083664, 90.70357513427734, -0.0005286409868858755)",0.002562,0.213705,"(0.000181, 0.002629, -0.000086)",LeftFalse_RightFalse
