ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.013914,"(34.93571853637695, 1.1747561693191528, 1.0545384883880615)","(352.03173828125, 269.93212890625, 1.5577462911605835)","(34.979835510253906, 1.178910255432129, 1.0624126195907593)","(359.9471130371094, 275.4128723144531, -0.005010813008993864)","(34.999794006347656, -0.008266465738415718, 1.399999976158142)","(359.9468688964844, 270.0000305175781, 3.00154923138507e-08)",0.0,-0.005035,"(-0.000694, 0.018237, 0.000000)",LeftFalse_RightFalse,False,"(-34.16014099121094, -0.01335624884814024, -1.0098516941070557)","(0.045711494982242584, 90.7042236328125, -0.00495510408654809)",0.0,0.0,"(-0.000317, 0.074873, 0.000183)",LeftFalse_RightFalse
0.051514,0.021444,"(34.935630798339844, 1.175005316734314, 1.0554426908493042)","(352.45318603515625, 270.11474609375, 1.4663993120193481)","(34.9796142578125, 1.179822564125061, 1.062411904335022)","(359.96026611328125, 275.4111328125, -0.0037684340495616198)","(34.99983596801758, -0.007349638268351555, 1.3999998569488525)","(359.9600830078125, 269.998291015625, -3.114940682280576e-06)",0.0,-0.005035,"(-0.001111, 0.017211, -0.000001)",LeftFalse_RightFalse,False,"(-34.160118103027344, -0.009977654553949833, -1.009851336479187)","(0.03942035511136055, 90.7042236328125, -0.0036788731813430786)",-0.173074,0.111641,"(-0.000300, 0.056275, 0.000149)",LeftFalse_RightFalse
0.109375,0.028685,"(34.934814453125, 1.1755424737930298, 1.0559965372085571)","(352.7264404296875, 270.2587585449219, 1.4385979175567627)","(34.97940444946289, 1.1807222366333008, 1.0624116659164429)","(359.9722900390625, 275.4106750488281, -0.002626199508085847)","(34.99987030029297, -0.006445635110139847, 1.3999998569488525)","(359.97216796875, 269.99786376953125, -6.87854765146767e-07)",0.0,-0.005035,"(-0.002074, 0.014418, -0.000005)",LeftFalse_RightFalse,False,"(-34.16009521484375, -0.007449940778315067, -1.0098525285720825)","(0.03291108459234238, 90.7042236328125, -0.0026129381731152534)",0.013437,0.098938,"(-0.000272, 0.035604, 0.000083)",LeftFalse_RightFalse
0.175293,0.036132,"(34.933387756347656, 1.1755045652389526, 1.056350588798523)","(353.1583557128906, 270.6719055175781, 1.4957380294799805)","(34.97919845581055, 1.1815448999404907, 1.062410831451416)","(359.98260498046875, 275.4085388183594, -0.0016521879006177187)","(34.9998664855957, -0.00561919528990984, 1.3999996185302734)","(359.9825439453125, 269.9956970214844, -4.443958459887654e-06)",0.0,-0.005035,"(-0.000886, 0.011236, -0.000003)",LeftFalse_RightFalse,False,"(-34.16006088256836, -0.005670857150107622, -1.0098516941070557)","(0.026224568486213684, 90.7038345336914, -0.0018052528612315655)",0.008799,0.09914,"(0.000127, 0.021665, 0.000093)",LeftFalse_RightFalse
0.237061,0.041264,"(34.93211364746094, 1.1751537322998047, 1.055804967880249)","(353.49603271484375, 270.8560791015625, 1.7082140445709229)","(34.97907257080078, 1.1821149587631226, 1.0624103546142578)","(359.9896240234375, 275.4081115722656, -0.0009862686274573207)","(34.99988555908203, -0.005046631209552288, 1.3999994993209839)","(359.98956298828125, 269.9952697753906, -1.9105684714304516e-06)",0.0,-0.005035,"(0.001382, 0.007441, 0.000006)",LeftFalse_RightFalse,False,"(-34.15983200073242, -0.004721663426607847, -1.009865403175354)","(0.020132502540946007, 90.70262908935547, -0.0011294458527117968)",0.013461,0.099384,"(0.002808, 0.010359, -0.000123)",LeftFalse_RightFalse
0.295166,0.044647,"(34.930908203125, 1.175206184387207, 1.0548864603042603)","(353.8536376953125, 270.833984375, 1.8109066486358643)","(34.97904968261719, 1.1825006008148193, 1.062410831451416)","(-0.005585756618529558, 275.408935546875, -0.0005246716318652034)","(34.99996566772461, -0.004659140948206186, 1.399999737739563)","(-0.005610342603176832, 269.99609375, 4.580070253723534e-06)",0.0,-0.005035,"(0.001271, 0.005892, 0.000007)",LeftFalse_RightFalse,False,"(-34.1595458984375, -0.004222784657031298, -1.0098828077316284)","(0.015286155045032501, 90.70205688476562, -0.0007033952861092985)",0.001228,0.099646,"(0.005591, 0.006863, -0.000331)",LeftFalse_RightFalse
0.35376,0.047417,"(34.930233001708984, 1.174705147743225, 1.0536954402923584)","(354.2134704589844, 270.6723937988281, 2.041855573654175)","(34.978946685791016, 1.1827720403671265, 1.062410831451416)","(-0.0028643091209232807, 275.4092712402344, -0.000270895310677588)","(34.99992370605469, -0.004386830143630505, 1.3999996185302734)","(-0.0028770905919373035, 269.9964294433594, 5.06719629811414e-07)",0.0,-0.005035,"(-0.002004, 0.004021, -0.000006)",LeftFalse_RightFalse,False,"(-34.159271240234375, -0.003958207089453936, -1.0098965167999268)","(0.011535197496414185, 90.70191955566406, -0.00048041442641988397)",0.001762,0.099929,"(0.005338, 0.003416, -0.000305)",LeftFalse_RightFalse
0.410645,0.049343,"(34.92990493774414, 1.1745712757110596, 1.0532137155532837)","(354.3996276855469, 270.5115966796875, 2.1730284690856934)","(34.978851318359375, 1.1829513311386108, 1.062410831451416)","(-0.0011769782286137342, 275.4097900390625, -0.00011335120507283136)","(34.9998664855957, -0.0042068990878760815, 1.3999993801116943)","(-0.0011824225075542927, 269.9969482421875, -1.8198445559391985e-06)",0.0,-0.005035,"(-0.001922, 0.002643, -0.000006)",LeftFalse_RightFalse,False,"(-34.158931732177734, -0.003836792428046465, -1.009916067123413)","(0.008456433191895485, 90.7015151977539, -0.00027885966119356453)",-0.002942,0.100211,"(0.006702, 0.001432, -0.000414)",LeftFalse_RightFalse
0.472168,0.051751,"(34.928070068359375, 1.1745517253875732, 1.0509748458862305)","(354.4559020996094, 270.1427001953125, 2.502392530441284)","(34.978797912597656, 1.1830769777297974, 1.0624109506607056)","(9.784757276065648e-05, 275.4103698730469, 8.134262316161767e-06)","(34.99984359741211, -0.004080823622643948, 1.3999992609024048)","(9.817857790039852e-05, 269.9975280761719, -1.1320909152345848e-06)",0.0,-0.005035,"(0.000051, 0.001678, 0.000002)",LeftFalse_RightFalse,False,"(-34.15886688232422, -0.0037898411974310875, -1.009917140007019)","(0.006813135929405689, 90.70124053955078, -0.0002821634116116911)",0.00958,0.100532,"(-0.000061, 0.000376, -0.000010)",LeftFalse_RightFalse
0.530029,0.052988,"(34.92732238769531, 1.1751996278762817, 1.0495692491531372)","(354.500244140625, 269.9718322753906, 2.761495590209961)","(34.978755950927734, 1.1831505298614502, 1.0624110698699951)","(0.0007587383151985705, 275.4108581542969, 7.184444257291034e-05)","(34.99981689453125, -0.004007015842944384, 1.3999992609024048)","(0.0007621321128681302, 269.9980163574219, -4.869698244647225e-08)",0.0,-0.005035,"(-0.000360, 0.001021, 0.000002)",LeftFalse_RightFalse,False,"(-34.158782958984375, -0.0037874984554946423, -1.0099246501922607)","(0.005231230519711971, 90.70142364501953, -0.00019380117009859532)",-0.000338,0.100834,"(0.001833, -0.000148, -0.000145)",LeftFalse_RightFalse
