ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.01478,"(34.77590560913086, 1.1164220571517944, 1.0493500232696533)","(4.345592021942139, 270.1172790527344, 0.05498657003045082)","(34.10013961791992, 0.7915551662445068, 0.9013004302978516)","(0.23030968010425568, 179.28277587890625, 359.5794982910156)","(35.002708435058594, -0.031367331743240356, 1.3989875316619873)","(0.41757965087890625, 270.0, 0.23554907739162445)",0.024468,-0.022919,"(-0.000005, 0.000000, -0.000011)",LeftFalse_RightFalse,False,"(-35.00837326049805, -0.21588857471942902, -1.3996970653533936)","(1.306634783744812, 90.00395965576172, 0.10558893531560898)",0.0,0.0,"(-0.000009, -0.000001, 0.000005)",LeftFalse_RightFalse
0.053436,0.01891,"(34.77732849121094, 1.1173135042190552, 1.0512079000473022)","(3.768627405166626, 272.50396728515625, 0.12246722728013992)","(34.09992218017578, 0.7915688157081604, 0.9012711048126221)","(0.22978104650974274, 179.28346252441406, 359.5802001953125)","(35.00248718261719, -0.03136901929974556, 1.398939609527588)","(0.41690248250961304, 270.0007019042969, 0.23501189053058624)",0.026246,-0.022919,"(-0.007446, -0.000058, -0.001070)",LeftFalse_RightFalse,False,"(-35.00831985473633, -0.21588978171348572, -1.39969801902771)","(1.3064143657684326, 90.00436401367188, 0.10561000555753708)",0.016589,0.096407,"(0.005437, -0.000125, -0.000129)",LeftFalse_RightFalse
0.093475,0.019285,"(34.77804183959961, 1.1179100275039673, 1.052181601524353)","(3.3952531814575195, 274.01629638671875, 0.1344769150018692)","(34.09952926635742, 0.7915820479393005, 0.9012142419815063)","(0.22958199679851532, 179.28260803222656, 359.58111572265625)","(35.0020751953125, -0.031372182071208954, 1.3988933563232422)","(0.41597965359687805, 269.99981689453125, 0.2348012775182724)",0.02844,-0.022919,"(-0.011953, -0.000097, -0.001156)",LeftFalse_RightFalse,False,"(-35.00785827636719, -0.21590067446231842, -1.3996977806091309)","(1.3049737215042114, 90.00574493408203, 0.10557744652032852)",-0.003376,0.096838,"(0.025610, -0.000576, -0.000376)",LeftFalse_RightFalse
0.133911,0.01962,"(34.778751373291016, 1.11849045753479, 1.052799105644226)","(2.976458787918091, 275.2715759277344, 0.2201966941356659)","(34.098960876464844, 0.7915921807289124, 0.9011707901954651)","(0.2295246422290802, 179.28286743164062, 359.58203125)","(35.001495361328125, -0.031376998871564865, 1.3988449573516846)","(0.4150695502758026, 270.00006103515625, 0.2347324788570404)",0.030574,-0.022919,"(-0.018227, -0.000142, -0.001241)",LeftFalse_RightFalse,False,"(-35.00758361816406, -0.21590638160705566, -1.3997021913528442)","(1.305506706237793, 90.00645446777344, 0.10552045702934265)",0.175585,0.097194,"(0.000058, 0.000030, 0.000310)",LeftFalse_RightFalse
0.192535,0.019565,"(34.77895736694336, 1.119324803352356, 1.053290605545044)","(2.6237869262695312, 276.32061767578125, 0.2152128964662552)","(34.097686767578125, 0.7916079759597778, 0.9011211395263672)","(0.22954796254634857, 179.2844696044922, 359.58367919921875)","(35.00020980834961, -0.031387049704790115, 1.3987698554992676)","(0.413424551486969, 270.001708984375, 0.23473522067070007)",0.034119,-0.022919,"(-0.025683, -0.000202, -0.001317)",LeftFalse_RightFalse,False,"(-35.0067138671875, -0.2159241884946823, -1.3997063636779785)","(1.3036357164382935, 90.00920867919922, 0.1056113913655281)",-0.002757,0.09784,"(0.030442, -0.000678, -0.000468)",LeftFalse_RightFalse
0.248474,0.019143,"(34.778202056884766, 1.1204326152801514, 1.0534849166870117)","(2.2715671062469482, 276.6636962890625, 0.30984416604042053)","(34.096038818359375, 0.7916185855865479, 0.9010088443756104)","(0.22962498664855957, 179.2822265625, 359.585205078125)","(34.9985237121582, -0.03140004351735115, 1.3986939191818237)","(0.41189634799957275, 269.99945068359375, 0.23479314148426056)",0.036704,-0.022919,"(-0.035021, -0.000268, -0.001417)",LeftFalse_RightFalse,False,"(-35.006290435791016, -0.2159317582845688, -1.3997137546539307)","(1.3050487041473389, 90.00985717773438, 0.10558055341243744)",0.057278,0.098342,"(0.016715, -0.000291, -0.000391)",LeftFalse_RightFalse
0.305328,0.019129,"(34.777076721191406, 1.1210310459136963, 1.0530369281768799)","(1.7600992918014526, 276.4053955078125, 0.6078723073005676)","(34.09392547607422, 0.7916209101676941, 0.9009028673171997)","(0.22971078753471375, 179.2807159423828, 359.5863952636719)","(34.99637985229492, -0.031416188925504684, 1.3986128568649292)","(0.41068658232688904, 269.9979248046875, 0.2348637878894806)",0.039341,-0.022919,"(-0.042043, -0.000313, -0.001466)",LeftFalse_RightFalse,False,"(-35.00499725341797, -0.21595869958400726, -1.399734616279602)","(1.3026553392410278, 90.01300048828125, 0.1058041974902153)",0.002014,0.098994,"(0.031268, -0.000712, -0.000529)",LeftFalse_RightFalse
0.36557,0.019637,"(34.77307891845703, 1.122644305229187, 1.05271315574646)","(0.8128588199615479, 275.7266845703125, 0.7809930443763733)","(34.09116744995117, 0.7916202545166016, 0.9007943868637085)","(0.22977615892887115, 179.27964782714844, 359.5876770019531)","(34.99359130859375, -0.031436555087566376, 1.3985220193862915)","(0.4094076454639435, 269.9968566894531, 0.2349131554365158)",0.041586,-0.022919,"(-0.051664, -0.000375, -0.001562)",LeftFalse_RightFalse,False,"(-35.002899169921875, -0.21600762009620667, -1.3997706174850464)","(1.3001952171325684, 90.01679229736328, 0.10596410930156708)",0.006032,0.099638,"(0.044986, -0.001034, -0.001019)",LeftFalse_RightFalse
0.421173,0.019055,"(34.76858901977539, 1.1234005689620972, 1.0525028705596924)","(359.60406494140625, 274.6627197265625, 0.5859602093696594)","(34.088104248046875, 0.7916141748428345, 0.9007006883621216)","(0.22983266413211823, 179.27935791015625, 359.5887145996094)","(34.99051284790039, -0.03145850449800491, 1.3984335660934448)","(0.4083736836910248, 269.9965515136719, 0.23495672643184662)",0.043975,-0.022919,"(-0.058860, -0.000418, -0.001635)",LeftFalse_RightFalse,False,"(-35.00017166137695, -0.2160705327987671, -1.3998348712921143)","(1.297620177268982, 90.02181243896484, 0.10633682459592819)",0.010006,0.10027,"(0.052865, -0.001223, -0.001246)",LeftFalse_RightFalse
0.462158,0.019551,"(34.765254974365234, 1.1235153675079346, 1.0525991916656494)","(359.2574157714844, 273.9921569824219, 0.36903584003448486)","(34.085533142089844, 0.7916083335876465, 0.9006041288375854)","(0.22986318171024323, 179.27760314941406, 359.5895080566406)","(34.9879150390625, -0.03147665783762932, 1.3983650207519531)","(0.4075767993927002, 269.9947814941406, 0.23497729003429413)",0.045422,-0.022919,"(-0.065308, -0.000459, -0.001695)",LeftFalse_RightFalse,False,"(-34.997718811035156, -0.2161266952753067, -1.3998981714248657)","(1.2958875894546509, 90.02593994140625, 0.10661862045526505)",0.001613,0.100752,"(0.062297, -0.001421, -0.001623)",LeftFalse_RightFalse
