ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.013767,"(-0.8510326743125916, 0.8618804216384888, 34.177371978759766)","(357.8185119628906, 15.394041061401367, 178.39581298828125)","(0.08933043479919434, 0.7706345915794373, 33.91524124145508)","(-0.0006303438567556441, 45.46669387817383, -0.0006399109261110425)","(-1.399999976158142, -0.004003715701401234, 34.999996185302734)","(0.000898231053724885, 180.0, -5.51330401776795e-07)",0.0,-0.107727,"(0.000000, 0.001021, -0.000020)",LeftFalse_RightFalse,False,"(-33.909976959228516, -0.0038454311434179544, -1.089853048324585)","(0.0021619044709950686, 90.00144958496094, -7.702180300839245e-05)",0.0,0.0,"(-0.000029, -0.000385, 0.000001)",LeftFalse_RightFalse
0.069092,0.024847,"(-0.851030170917511, 0.8619261980056763, 34.177364349365234)","(357.8182373046875, 15.393924713134766, 178.38829040527344)","(0.0893334150314331, 0.7706794738769531, 33.91523742675781)","(-0.000829098979011178, 45.46657180786133, -0.0008152829250320792)","(-1.3999989032745361, -0.003954293671995401, 34.99999237060547)","(0.0011626353953033686, 179.9998779296875, -1.9239952962379903e-05)",0.0,-0.107727,"(-0.000060, 0.000486, 0.001056)",LeftFalse_RightFalse,False,"(-33.909976959228516, -0.0038692669477313757, -1.0898531675338745)","(0.0015420354902744293, 90.00144958496094, -5.1962266297778115e-05)",0.002223,0.246129,"(-0.000017, -0.000301, 0.000001)",LeftFalse_RightFalse
0.168701,0.03981,"(-0.8510205745697021, 0.8619551658630371, 34.177398681640625)","(357.818115234375, 15.393216133117676, 178.38490295410156)","(0.08934628963470459, 0.7707074284553528, 33.915283203125)","(-0.0009037412237375975, 45.46586608886719, -0.0009270898881368339)","(-1.3999998569488525, -0.003923164680600166, 35.000022888183594)","(0.0012946845963597298, 179.99917602539062, 5.9647659327310976e-06)",0.0,-0.107727,"(-0.000011, 0.000156, 0.000311)",LeftFalse_RightFalse,False,"(-33.90995788574219, -0.003893972607329488, -1.089858055114746)","(0.0009919025469571352, 90.0035171508789, -8.171818080882076e-06)",0.000173,0.086264,"(-0.000043, -0.000186, 0.000023)",LeftFalse_RightFalse
0.268066,0.051695,"(-0.8510189652442932, 0.8619635105133057, 34.17742156982422)","(357.81817626953125, 15.39306926727295, 178.38235473632812)","(0.0893484354019165, 0.7707149982452393, 33.915306091308594)","(-0.0008535405504517257, 45.4657096862793, -0.000948213622905314)","(-1.4000012874603271, -0.003914680797606707, 35.00004196166992)","(0.0012745356652885675, 179.9990234375, 5.65645495953504e-05)",0.0,-0.107727,"(-0.000008, 0.000026, -0.000001)",LeftFalse_RightFalse,False,"(-33.90985870361328, -0.003908468876034021, -1.0898637771606445)","(0.0005224420456215739, 90.00360107421875, 4.395834184833802e-05)",-0.004984,0.084548,"(0.000781, -0.000103, -0.000056)",LeftFalse_RightFalse
0.36377,0.06049,"(-0.8510295748710632, 0.8619686365127563, 34.17741775512695)","(357.81842041015625, 15.393796920776367, 178.3921356201172)","(0.08933460712432861, 0.7707226276397705, 33.91529083251953)","(-0.0006976047880016267, 45.46644592285156, -0.0006915287813171744)","(-1.4000002145767212, -0.003914335276931524, 35.00004196166992)","(0.000982198165729642, 179.999755859375, -1.2296964086999651e-05)",0.0,-0.107727,"(-0.000049, -0.000018, 0.000628)",LeftFalse_RightFalse,False,"(-33.909793853759766, -0.003916109912097454, -1.0898691415786743)","(0.0006418735138140619, 90.00469970703125, 6.994465820753248e-06)",0.001431,0.082968,"(0.000004, -0.000049, -0.000013)",LeftFalse_RightFalse
0.460205,0.06768,"(-0.8510703444480896, 0.8619673252105713, 34.177406311035156)","(357.8185119628906, 15.396583557128906, 178.3937225341797)","(0.08928108215332031, 0.7707211375236511, 33.91523361206055)","(-0.0006275402847677469, 45.469234466552734, -0.0006648722337558866)","(-1.4000014066696167, -0.003916374407708645, 35.000057220458984)","(0.0009140584152191877, 180.00254821777344, 1.8953101971419528e-05)",0.0,-0.107727,"(0.000031, -0.000022, -0.000464)",LeftFalse_RightFalse,False,"(-33.909793853759766, -0.00391949899494648, -1.0898692607879639)","(0.0007286366308107972, 90.00593566894531, -1.826811785576865e-05)",-0.000321,0.081422,"(0.001465, -0.000026, -0.000090)",LeftFalse_RightFalse
0.557861,0.073709,"(-0.851035475730896, 0.861968994140625, 34.17745590209961)","(357.8186950683594, 15.394082069396973, 178.38128662109375)","(0.08932745456695557, 0.7707247138023376, 33.91532516479492)","(-0.000520465662702918, 45.466739654541016, -0.00047261291183531284)","(-1.4000015258789062, -0.003918278496712446, 35.00008010864258)","(0.0007019136683084071, 180.0000457763672, -3.955550346290693e-05)",0.0,-0.107727,"(0.000100, -0.000019, -0.000857)",LeftFalse_RightFalse,False,"(-33.909828186035156, -0.003920999355614185, -1.0898659229278564)","(0.0007555824122391641, 90.00591278076172, -2.0017145288875327e-05)",0.002101,0.079869,"(-0.000001, -0.000011, -0.000005)",LeftFalse_RightFalse
0.654053,0.07818,"(-0.8510012030601501, 0.861966073513031, 34.17750549316406)","(357.8186340332031, 15.391669273376465, 178.3789520263672)","(0.08937263488769531, 0.7707207202911377, 33.9154167175293)","(-0.0005308026447892189, 45.46431350708008, -0.0005527010071091354)","(-1.4000028371810913, -0.0039198496378958225, 35.00010681152344)","(0.0007662533898837864, 179.9976348876953, 9.243479325959925e-06)",0.0,-0.107727,"(0.000124, -0.000012, -0.001490)",LeftFalse_RightFalse,False,"(-33.9097785949707, -0.003921587020158768, -1.089869737625122)","(0.0006060556625016034, 90.00814819335938, 1.415508540958399e-05)",0.003248,0.07838,"(0.001217, -0.000004, -0.000076)",LeftFalse_RightFalse
0.75,0.081747,"(-0.8509937524795532, 0.8619678616523743, 34.17746353149414)","(357.81878662109375, 15.391544342041016, 178.39013671875)","(0.08938074111938477, 0.7707241177558899, 33.915374755859375)","(-0.0004477061447687447, 45.46419906616211, -0.0003975396684836596)","(-1.399996280670166, -0.003920884802937508, 35.00006103515625)","(0.0005973702645860612, 179.9975128173828, -4.034004814457148e-05)",0.0,-0.107727,"(0.000085, -0.000008, -0.001000)",LeftFalse_RightFalse,False,"(-33.90968704223633, -0.003921995870769024, -1.0898748636245728)","(0.0005899780080653727, 90.00779724121094, -3.4614206469996134e-06)",0.002016,0.076878,"(0.001213, -0.000002, -0.000038)",LeftFalse_RightFalse
0.845215,0.084431,"(-0.8509817719459534, 0.861965537071228, 34.17746353149414)","(357.8186950683594, 15.390854835510254, 178.3905029296875)","(0.08939576148986816, 0.7707204222679138, 33.915382385253906)","(-0.0004833413986489177, 45.46350860595703, -0.0005043406854383647)","(-1.399994969367981, -0.003921392373740673, 35.00005340576172)","(0.0006984944920986891, 179.996826171875, 9.159692126559094e-06)",0.0,-0.107727,"(0.000022, -0.000002, -0.000245)",LeftFalse_RightFalse,False,"(-33.90957260131836, -0.003921982832252979, -1.0898780822753906)","(0.0005420324159786105, 90.00704193115234, -1.918150701385457e-06)",-0.00257,0.075436,"(0.001647, 0.000000, -0.000053)",LeftFalse_RightFalse
