ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014372,"(-34.185909271240234, 0.8639287948608398, -0.8497568368911743)","(357.9942626953125, 283.1281433105469, 174.37489318847656)","(-33.91524124145508, 0.7707222104072571, 0.08932983875274658)","(-0.0006952843395993114, 315.46673583984375, -0.0007059593917801976)","(-35.0, -0.003914297558367252, -1.399999976158142)","(0.0009908574866130948, 90.00003051757812, -5.22300638294837e-07)",0.0,0.015076,"(-0.000004, -0.000013, 0.000000)",LeftFalse_RightFalse,False,"(1.3997819423675537, -0.003904116339981556, -35.00026321411133)","(0.0008479851530864835, 0.0065676141530275345, -0.00013731903163716197)",0.0,0.0,"(-0.000002, -0.000135, -0.000005)",LeftFalse_RightFalse
0.074585,0.026416,"(-34.18592071533203, 0.8639283776283264, -0.8497524857521057)","(357.9943542480469, 283.1218566894531, 174.37490844726562)","(-33.915260314941406, 0.7707222700119019, 0.08933568000793457)","(-0.0006446478073485196, 315.4664306640625, -0.0006524004857055843)","(-35.00000762939453, -0.003915699198842049, -1.3999998569488525)","(0.0009171661222353578, 89.9997329711914, -1.9885774236172438e-06)",0.0,0.015076,"(0.000449, -0.000020, -0.000009)",LeftFalse_RightFalse,False,"(1.3997822999954224, -0.0039120507426559925, -35.00026321411133)","(0.0007402791525237262, 0.006567616015672684, -8.847492426866665e-05)",0.000925,-0.154003,"(-0.000001, -0.000080, -0.000002)",LeftFalse_RightFalse
0.171997,0.040609,"(-34.18587112426758, 0.8639282584190369, -0.849806547164917)","(357.9944763183594, 283.1349792480469, 174.37493896484375)","(-33.91514587402344, 0.7707226872444153, 0.08926379680633545)","(-0.0005414279294200242, 315.4701843261719, -0.0005545949679799378)","(-34.99999237060547, -0.003917844966053963, -1.4000005722045898)","(0.0007750554359517992, 90.00348663330078, 2.9976913538121153e-06)",0.0,0.015076,"(-0.001786, -0.000020, 0.000017)",LeftFalse_RightFalse,False,"(1.399793267250061, -0.003917628899216652, -35.000343322753906)","(0.0008788707782514393, 0.005774053279310465, 3.494516931823455e-05)",0.003128,-0.056655,"(-0.000050, -0.000036, 0.000706)",LeftFalse_RightFalse
0.271362,0.05237,"(-34.18589401245117, 0.8639260530471802, -0.849809467792511)","(357.99444580078125, 283.13543701171875, 174.37493896484375)","(-33.915164947509766, 0.770720362663269, 0.08925998210906982)","(-0.000573235098272562, 315.4703674316406, -0.0005788760026916862)","(-35.00001525878906, -0.003919539041817188, -1.4000005722045898)","(0.0008146711043082178, 90.00369262695312, -2.6469897420611233e-06)",0.0,0.015076,"(-0.000427, -0.000014, 0.000006)",LeftFalse_RightFalse,False,"(1.3997883796691895, -0.003920422401279211, -35.000247955322266)","(0.00048339689965359867, 0.0032703974284231663, -5.606133345281705e-05)",-0.00025,-0.055597,"(0.000009, -0.000018, 0.000088)",LeftFalse_RightFalse
0.368286,0.061274,"(-34.185916900634766, 0.8639249801635742, -0.8497985601425171)","(357.99444580078125, 283.12322998046875, 174.36441040039062)","(-33.915199279785156, 0.7707193493843079, 0.08927452564239502)","(-0.0005802462110295892, 315.4696044921875, -0.0005808085552416742)","(-35.000030517578125, -0.003920551389455795, -1.4000005722045898)","(0.000820965797174722, 90.00292205810547, -6.289493740041507e-06)",0.0,0.015076,"(-0.000015, -0.000009, 0.000002)",LeftFalse_RightFalse,False,"(1.3997803926467896, -0.00392186501994729, -35.00009536743164)","(0.000556674727704376, 0.002945934422314167, -5.460846296045929e-05)",-4.3e-05,-0.054539,"(-0.000019, -0.000003, 0.000008)",LeftFalse_RightFalse
0.461304,0.067627,"(-34.18581771850586, 0.8639300465583801, -0.8497858047485352)","(357.9948425292969, 283.13226318359375, 174.3749542236328)","(-33.91511535644531, 0.7707260847091675, 0.08929181098937988)","(-0.0002720769261941314, 315.4686279296875, -0.0002949131012428552)","(-34.999916076660156, -0.0039212629199028015, -1.4000020027160645)","(0.0004010407719761133, 90.00194549560547, 1.288152634515427e-05)",0.0,0.015076,"(0.000300, -0.000008, -0.000007)",LeftFalse_RightFalse,False,"(1.3997797966003418, -0.00392184779047966, -35.00009536743164)","(0.0007269844645634294, 0.002945756074041128, -1.4010533050168306e-05)",0.000726,-0.053531,"(-0.000007, 0.000002, 0.000002)",LeftFalse_RightFalse
0.555908,0.073028,"(-34.185787200927734, 0.8639271259307861, -0.8498137593269348)","(357.9946594238281, 283.12542724609375, 174.3756561279297)","(-33.91505813598633, 0.7707224488258362, 0.08925473690032959)","(-0.00041065813275054097, 315.4705810546875, -0.0004235349188093096)","(-34.999908447265625, -0.003921568393707275, -1.400002360343933)","(0.0005899181705899537, 90.00387573242188, 4.300368800613796e-06)",0.0,0.015076,"(0.000302, 0.000000, -0.000007)",LeftFalse_RightFalse,False,"(1.3997774124145508, -0.003921736963093281, -35.00004959106445)","(0.0006456770934164524, 0.0013370024971663952, -2.0968391254427843e-05)",-0.000219,-0.052567,"(-0.000078, 0.000001, 0.001589)",LeftFalse_RightFalse
0.651001,0.077443,"(-34.18574523925781, 0.8639275431632996, -0.8498196601867676)","(357.99468994140625, 283.1253356933594, 174.37570190429688)","(-33.915008544921875, 0.7707229256629944, 0.08924710750579834)","(-0.0003838338307105005, 315.4709167480469, -0.0003999194595962763)","(-34.99987030029297, -0.00392166106030345, -1.40000319480896)","(0.0005542715080082417, 90.00424194335938, 6.859839231765363e-06)",0.0,0.015076,"(0.000184, 0.000000, -0.000007)",LeftFalse_RightFalse,False,"(1.3997832536697388, -0.0039213960990309715, -35.00017547607422)","(0.0007868166430853307, 0.0006804157746955752, 1.5763482224429026e-05)",0.000444,-0.051573,"(-0.000002, -0.000003, -0.000002)",LeftFalse_RightFalse
0.748413,0.081419,"(-34.1857795715332, 0.8639249205589294, -0.8497941493988037)","(357.9945068359375, 283.13214111328125, 174.37567138671875)","(-33.91507339477539, 0.770719587802887, 0.08928132057189941)","(-0.0005280696786940098, 315.4691162109375, -0.0005325640086084604)","(-34.9998893737793, -0.00392156932502985, -1.40000319480896)","(0.0007499823113903403, 90.00242614746094, -2.9308084776857868e-06)",0.0,0.015076,"(0.000110, 0.000001, -0.000003)",LeftFalse_RightFalse,False,"(1.399784803390503, -0.003921538591384888, -35.000221252441406)","(0.0008501486154273152, 0.003699819790199399, 2.0180066712782718e-05)",-0.000943,-0.050551,"(0.000018, 0.000001, -0.000498)",LeftFalse_RightFalse
0.843994,0.084253,"(-34.18585205078125, 0.8639219403266907, -0.8497737646102905)","(357.9942932128906, 283.1310119628906, 174.3747100830078)","(-33.91516876220703, 0.7707157135009766, 0.08930814266204834)","(-0.0006930238450877368, 315.4677429199219, -0.0006838086410425603)","(-34.99995040893555, -0.003921486437320709, -1.4000024795532227)","(0.0009734821505844593, 90.00103759765625, -1.4445835404330865e-05)",0.0,0.015076,"(-0.001548, 0.000001, 0.000020)",LeftFalse_RightFalse,False,"(1.3997771739959717, -0.003921903669834137, -35.00007629394531)","(0.0006672556628473103, 0.0030497261323034763, -1.6049962141551077e-05)",0.003795,-0.049667,"(-0.000009, 0.000002, 0.000002)",LeftFalse_RightFalse
