ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.013922,"(34.933319091796875, 1.1934638023376465, 1.0788993835449219)","(351.57965087890625, 291.1530456542969, 350.51190185546875)","(34.33271408081055, 0.8277642130851746, 0.7538855075836182)","(-0.0006990262190811336, 92.4393539428711, -2.8954253139090724e-05)","(34.999996185302734, -0.003921687602996826, 1.399999976158142)","(0.0006996250594966114, 270.0000305175781, -8.234976007770456e-07)",0.0,-0.001373,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse,False,"(-34.15996551513672, -0.003921806812286377, -1.0098540782928467)","(0.0006992892012931406, 90.7042236328125, 4.3733493271247426e-07)",0.0,0.0,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse
0.056091,0.022357,"(34.933284759521484, 1.1942856311798096, 1.0778441429138184)","(351.11614990234375, 290.46795654296875, 350.6274108886719)","(34.33273696899414, 0.8277637362480164, 0.7538726925849915)","(-0.0007396300206892192, 92.43827056884766, -3.0869592592353e-05)","(35.00000762939453, -0.003921687602996826, 1.399999976158142)","(0.0007402736810036004, 269.99896240234375, -6.380633976732497e-07)",0.0,-0.001984,"(0.001036, 0.000001, 0.000002)",LeftFalse_RightFalse,False,"(-34.15996551513672, -0.003921806812286377, -1.0098540782928467)","(0.0006992772105149925, 90.7042236328125, 4.804300601790601e-07)",0.002745,0.110082,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse
0.123413,0.031352,"(34.93319320678711, 1.1947191953659058, 1.076600432395935)","(350.5794677734375, 289.844482421875, 350.64556884765625)","(34.33270263671875, 0.8277660608291626, 0.7538609504699707)","(-0.0005475753569044173, 92.4372787475586, -2.2152151359478012e-05)","(34.999961853027344, -0.003921627998352051, 1.3999998569488525)","(0.0005480219842866063, 269.9979553222656, -1.1735218095054734e-06)",0.0,-0.00296,"(-0.000545, 0.000000, -0.000002)",LeftFalse_RightFalse,False,"(-34.160003662109375, -0.003921687602996826, -1.0098497867584229)","(0.0008474717615172267, 90.70301818847656, -5.3500272770179436e-05)",-0.000309,0.098772,"(-0.000824, 0.000002, 0.000095)",LeftFalse_RightFalse
0.197327,0.039862,"(34.93393325805664, 1.1948744058609009, 1.0761232376098633)","(350.15887451171875, 289.31134033203125, 350.4274597167969)","(34.33271026611328, 0.8277649879455566, 0.7538644671440125)","(-0.000636539829429239, 92.43757629394531, -2.7189566026208922e-05)","(34.99997329711914, -0.0039216578006744385, 1.3999998569488525)","(0.0006371202762238681, 269.99822998046875, 7.298034176983492e-08)",0.001191,-0.003357,"(0.000939, 0.000000, 0.000003)",LeftFalse_RightFalse,False,"(-34.159915924072266, -0.003921790048480034, -1.009859323501587)","(0.0006921736639924347, 90.70355224609375, 1.9986506231362e-05)",0.001891,0.099156,"(0.000000, 0.000002, -0.000018)",LeftFalse_RightFalse
0.26239,0.044901,"(34.93409729003906, 1.1949100494384766, 1.0760146379470825)","(350.3243713378906, 289.018310546875, 350.2825012207031)","(34.33270263671875, 0.8277648091316223, 0.7538753151893616)","(-0.0006561995251104236, 92.43850708007812, -2.6714686100604013e-05)","(34.999977111816406, -0.003921627998352051, 1.3999998569488525)","(0.0006567419623024762, 269.9991760253906, -1.2382947716105264e-06)",0.007024,-0.003357,"(-0.000192, 0.000000, -0.000002)",LeftFalse_RightFalse,False,"(-34.15987777709961, -0.0039216382429003716, -1.0098637342453003)","(0.0005682422197423875, 90.70355224609375, 4.575615093926899e-05)",-0.003975,0.099494,"(0.000216, 0.000002, -0.000044)",LeftFalse_RightFalse
0.325806,0.048612,"(34.93402862548828, 1.1940900087356567, 1.0746865272521973)","(350.8840026855469, 288.47906494140625, 350.5151062011719)","(34.3326301574707, 0.8277666568756104, 0.753876268863678)","(-0.00048274718574248254, 92.43860626220703, -1.9997003619209863e-05)","(34.999900817871094, -0.00392180634662509, 1.399999737739563)","(0.0004831608384847641, 269.999267578125, -5.675061629517586e-07)",0.011481,-0.003357,"(-0.000657, -0.000005, 0.000000)",LeftFalse_RightFalse,False,"(-34.15985870361328, -0.003921717405319214, -1.009865164756775)","(0.0006472378736361861, 90.70250701904297, 1.5904712199699134e-05)",0.003525,0.099824,"(0.000003, 0.000002, -0.000016)",LeftFalse_RightFalse
0.393982,0.052521,"(34.93367385864258, 1.1937682628631592, 1.0702056884765625)","(351.4070129394531, 287.1551208496094, 351.8345031738281)","(34.33244323730469, 0.8277697563171387, 0.7538763284683228)","(-0.00019027823873329908, 92.43863677978516, -5.278529442875879e-06)","(34.99971008300781, -0.003922153264284134, 1.3999993801116943)","(0.00019033048010896891, 269.9992980957031, -2.8247702630324056e-06)",0.0143,-0.003357,"(-0.004093, -0.000005, -0.000008)",LeftFalse_RightFalse,False,"(-34.159873962402344, -0.003921705298125744, -1.0098633766174316)","(0.0008044234127737582, 90.70223236083984, -4.267377153155394e-05)",0.007781,0.100181,"(0.000386, 0.000003, -0.000016)",LeftFalse_RightFalse
0.457214,0.054662,"(34.932518005371094, 1.1944069862365723, 1.0656604766845703)","(351.2461242675781, 285.5767822265625, 352.7967224121094)","(34.33218002319336, 0.8277727961540222, 0.7538663744926453)","(9.325065911980346e-05, 92.43779754638672, 7.988686775206588e-06)","(34.99943542480469, -0.003922427538782358, 1.3999989032745361)","(-9.350615437142551e-05, 269.99847412109375, -4.012570570921525e-06)",0.016837,-0.003357,"(-0.004745, -0.000008, -0.000006)",LeftFalse_RightFalse,False,"(-34.15981674194336, -0.003921648487448692, -1.0098659992218018)","(0.0006254873587749898, 90.70243072509766, -6.513307198474649e-06)",0.001928,0.10051,"(0.001745, -0.000002, -0.000105)",LeftFalse_RightFalse
0.519165,0.056117,"(34.931007385253906, 1.1946367025375366, 1.060957908630371)","(351.1988220214844, 284.62249755859375, 353.4927978515625)","(34.33180236816406, 0.8277751207351685, 0.7538634538650513)","(0.00034222955582663417, 92.43761444091797, 1.8862956494558603e-05)","(34.99905014038086, -0.003923008218407631, 1.3999983072280884)","(-0.00034272228367626667, 269.998291015625, -4.280123903299682e-06)",0.019121,-0.003357,"(-0.006925, -0.000008, -0.000010)",LeftFalse_RightFalse,False,"(-34.159690856933594, -0.003921836148947477, -1.0098739862442017)","(0.0003780543920584023, 90.70275115966797, 4.409942266647704e-05)",0.014009,0.100831,"(0.003893, -0.000004, -0.000266)",LeftFalse_RightFalse
0.583374,0.057735,"(34.92992401123047, 1.1947277784347534, 1.0582964420318604)","(351.42547607421875, 284.2532653808594, 354.0531921386719)","(34.33119201660156, 0.8277806639671326, 0.7538696527481079)","(0.0008629809017293155, 92.438232421875, 4.306267146603204e-05)","(34.99843978881836, -0.0039235386066138744, 1.399997353553772)","(-0.0008640317828394473, 269.9989013671875, -6.294000286288792e-06)",0.021971,-0.003357,"(-0.010374, -0.000010, -0.000013)",LeftFalse_RightFalse,False,"(-34.15943145751953, -0.0039222268387675285, -1.009892225265503)","(-6.73432950861752e-05, 90.70368957519531, 0.00014224622282199562)",0.00501,0.10116,"(0.004067, -0.000008, -0.000255)",LeftFalse_RightFalse
