ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014609,"(0.9973487854003906, 1.2280256748199463, -34.92401885986328)","(350.7156677246094, 10.856058120727539, 359.0177307128906)","(0.7685995697975159, 0.795722246170044, -34.1796989440918)","(-0.00046017413842491806, 228.8310089111328, -0.0005262633203528821)","(1.399999976158142, -0.0039216578006744385, -34.999996185302734)","(0.0006990803522057831, 2.2176734546519583e-06, 2.38754367387628e-08)",0.0,-0.002991,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse,False,"(-35.00026321411133, -0.0039217472076416016, -1.3997828960418701)","(0.0006978980964049697, 90.00655364990234, -8.333985874742211e-07)",0.0,0.0,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse
0.058838,0.023457,"(0.9997533559799194, 1.2277498245239258, -34.92414474487305)","(350.7524108886719, 12.157770156860352, 358.66827392578125)","(0.7685875296592712, 0.7957209348678589, -34.17973327636719)","(-0.0005208096699789166, 228.83016967773438, -0.000595748657360673)","(1.399999976158142, -0.00392161775380373, -35.000022888183594)","(0.0007913021836429834, -0.0008382677333429456, 1.2014240269309084e-07)",0.0,-0.002991,"(-0.000001, 0.000001, 0.000437)",LeftFalse_RightFalse,False,"(-35.00026321411133, -0.003921736963093281, -1.3997828960418701)","(0.0006983376806601882, 90.00655364990234, -1.4342552958623855e-06)",0.001129,-0.021997,"(0.000000, 0.000001, 0.000000)",LeftFalse_RightFalse
0.126312,0.032261,"(1.0020685195922852, 1.2276197671890259, -34.92416763305664)","(350.7288818359375, 12.883398056030273, 358.36663818359375)","(0.7686031460762024, 0.7957209348678589, -34.17972946166992)","(-0.0005236308788880706, 228.8312530517578, -0.0005993592785671353)","(1.399999976158142, -0.003921598196029663, -35.000030517578125)","(0.000795877305790782, 0.0002543329319451004, 3.7324016943784954e-07)",0.0,-0.002991,"(0.000006, 0.000000, -0.002353)",LeftFalse_RightFalse,False,"(-35.00029754638672, -0.0039216456934809685, -1.3997833728790283)","(0.0007896794704720378, 90.0079574584961, 5.6774324548314326e-06)",0.004728,-0.019831,"(0.000279, 0.000002, 0.000004)",LeftFalse_RightFalse
0.189575,0.038459,"(1.0027711391448975, 1.2275803089141846, -34.924198150634766)","(350.79010009765625, 13.079577445983887, 358.1010437011719)","(0.7685713171958923, 0.795722246170044, -34.17976379394531)","(-0.00046429361100308597, 228.82904052734375, -0.0005293085123412311)","(1.399999976158142, -0.003921542316675186, -35.000038146972656)","(0.000704084406606853, -0.0019686310552060604, -1.0725432275648927e-06)",0.0,-0.002991,"(-0.000003, 0.000001, 0.000779)",LeftFalse_RightFalse,False,"(-35.00029373168945, -0.0039216578006744385, -1.3997834920883179)","(0.0007356290589086711, 90.00642395019531, 4.706906111096032e-06)",-0.003104,-0.019902,"(0.000104, -0.000001, -0.000002)",LeftFalse_RightFalse
0.253021,0.043456,"(1.0030303001403809, 1.2275655269622803, -34.924224853515625)","(350.7481689453125, 12.893861770629883, 357.71734619140625)","(0.7685635685920715, 0.7957207560539246, -34.17979049682617)","(-0.0005303546786308289, 228.8284912109375, -0.0006053506513126194)","(1.3999998569488525, -0.003921627998352051, -35.00006103515625)","(0.0008048135205172002, -0.0025048700626939535, -7.441928460139025e-07)",0.0,-0.002991,"(0.000002, 0.000000, -0.000913)",LeftFalse_RightFalse,False,"(-35.00031280517578, -0.003921598196029663, -1.3997845649719238)","(0.0007130549638532102, 90.007568359375, 5.823210813105106e-06)",0.003132,-0.019965,"(-0.000002, 0.000000, 0.000000)",LeftFalse_RightFalse
0.317871,0.047737,"(1.0018061399459839, 1.228266954421997, -34.92394256591797)","(350.4029846191406, 11.897549629211426, 356.9122009277344)","(0.7685385346412659, 0.7957196235656738, -34.17985534667969)","(-0.0005823048413731158, 228.82675170898438, -0.0006670039729215205)","(1.399999976158142, -0.003921560011804104, -35.00010681152344)","(0.0008854222833178937, -0.004257400054484606, 7.344634695982677e-07)",0.0,-0.002991,"(0.000003, 0.000001, -0.000256)",LeftFalse_RightFalse,False,"(-35.00029373168945, -0.003921687602996826, -1.3997842073440552)","(0.0006399767007678747, 90.00669860839844, -1.980239858312416e-06)",-0.002849,-0.020037,"(0.000775, -0.000001, 0.000011)",LeftFalse_RightFalse
0.377991,0.050216,"(0.9993043541908264, 1.2292479276657104, -34.923519134521484)","(350.2969970703125, 10.357465744018555, 356.5596923828125)","(0.7685196995735168, 0.7957249879837036, -34.179813385009766)","(-0.0003412642399780452, 228.825439453125, -0.00038570136530324817)","(1.3999998569488525, -0.003921585623174906, -35.00004577636719)","(0.0005149930948391557, -0.0055706193670630455, -2.99361295219569e-06)",0.0,-0.002991,"(-0.000003, -0.000004, 0.000658)",LeftFalse_RightFalse,False,"(-35.00029754638672, -0.0039216578006744385, -1.399783968925476)","(0.0006545044016093016, 90.00584411621094, -6.0204479268577415e-06)",0.002999,-0.020102,"(0.000001, 0.000000, 0.000003)",LeftFalse_RightFalse
0.44397,0.053368,"(0.996404767036438, 1.229676604270935, -34.92390060424805)","(350.02459716796875, 8.948832511901855, 356.5272216796875)","(0.7685153484344482, 0.7957220077514648, -34.179847717285156)","(-0.0004684370069298893, 228.82513427734375, -0.0005358711932785809)","(1.399999976158142, -0.003921717405319214, -35.00008010864258)","(0.0007117521017789841, 359.9941101074219, 1.2855583975124318e-07)",0.0,-0.002991,"(0.000002, 0.000001, -0.000387)",LeftFalse_RightFalse,False,"(-35.00028610229492, -0.003921664785593748, -1.3997838497161865)","(0.0006703793769702315, 90.00587463378906, -1.4715922702634998e-07)",-0.001321,-0.020171,"(0.000503, 0.000000, 0.000006)",LeftFalse_RightFalse
0.50415,0.054726,"(0.9945168495178223, 1.229810118675232, -34.92398452758789)","(349.9294738769531, 7.988469123840332, 356.837890625)","(0.7685238122940063, 0.7957241535186768, -34.17981719970703)","(-0.0003730854077730328, 228.8257293701172, -0.00042378954822197556)","(1.399999976158142, -0.0039216578006744385, -35.00005340576172)","(0.0005646120407618582, -0.005287723150104284, -1.8748646652966272e-06)",0.0,-0.002991,"(-0.000002, 0.000000, 0.000551)",LeftFalse_RightFalse,False,"(-35.000301361083984, -0.003921627998352051, -1.3997842073440552)","(0.0006959699676372111, 90.00593566894531, 1.962548367373529e-06)",0.001982,-0.020234,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse
0.570374,0.057027,"(0.9923338890075684, 1.2298682928085327, -34.9251823425293)","(350.1971435546875, 7.264397144317627, 357.0294189453125)","(0.7685547471046448, 0.7957243323326111, -34.17977523803711)","(-0.0003601214266382158, 228.827880859375, -0.0004111493472009897)","(1.399999976158142, -0.003921744413673878, -35.00003433227539)","(0.0005465628928504884, -0.0031288147438317537, -4.3683584749487636e-07)",0.0,-0.002991,"(0.000000, -0.000001, 0.000561)",LeftFalse_RightFalse,False,"(-35.00030517578125, -0.0039215087890625, -1.3997842073440552)","(0.0007101534283719957, 90.0051498413086, 1.3634635820380936e-07)",0.000194,-0.020306,"(-0.000002, 0.000000, 0.000000)",LeftFalse_RightFalse
