ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.01481,"(-37.103431701660156, 1.1665652990341187, -1.0498239994049072)","(357.590087890625, 94.92498779296875, 3.931649923324585)","(-37.16911697387695, 1.1832358837127686, -1.0623987913131714)","(0.0006962313200347126, 95.37309265136719, 6.642511289101094e-05)","(-37.1899528503418, -0.0039216578006744385, -1.4000006914138794)","(0.0006993926945142448, 89.96025848388672, 4.524468977251672e-07)",0.0,-0.012817,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse,False,"(-1.149998664855957, -0.0039216578006744385, 35.60988235473633)","(0.0006983153289183974, 179.37066650390625, 6.065115485398564e-07)",0.0,0.0,"(0.000000, 0.000001, 0.000000)",LeftFalse_RightFalse
0.052979,0.022445,"(-37.10324478149414, 1.1667473316192627, -1.0491894483566284)","(357.250244140625, 94.25820922851562, 3.8466763496398926)","(-37.16910171508789, 1.1832358837127686, -1.0623984336853027)","(0.0006230797152966261, 95.37269592285156, 5.569757195189595e-05)","(-37.18993377685547, -0.00392162473872304, -1.4000004529953003)","(0.0006255553453229368, 89.9598617553711, -3.3267156140937004e-06)",0.0,-0.012817,"(0.000512, 0.000001, 0.000009)",LeftFalse_RightFalse,False,"(-1.149998664855957, -0.0039216578006744385, 35.60988235473633)","(0.00069839833304286, 179.37066650390625, 9.477800517743162e-07)",0.001192,-0.05063,"(0.000000, 0.000001, 0.000000)",LeftFalse_RightFalse
0.115845,0.030528,"(-37.10306930541992, 1.166849136352539, -1.0488370656967163)","(356.9669494628906, 93.7308349609375, 3.814119338989258)","(-37.16902160644531, 1.183236002922058, -1.0623981952667236)","(0.0004071126168128103, 95.3739242553711, 2.717889947234653e-05)","(-37.189857482910156, -0.003921720199286938, -1.3999994993209839)","(0.0004078610218130052, 89.96109008789062, -1.1345759958203416e-05)",0.0,-0.012817,"(0.001795, -0.000003, 0.000021)",LeftFalse_RightFalse,False,"(-1.1499989032745361, -0.003921593073755503, 35.609893798828125)","(0.0007051202701404691, 179.36874389648438, -2.8001102236885345e-06)",0.000832,-0.045142,"(0.000059, 0.000002, -0.001006)",LeftFalse_RightFalse
0.179932,0.037223,"(-37.103546142578125, 1.1693981885910034, -1.0470695495605469)","(356.3932189941406, 93.09357452392578, 3.784302234649658)","(-37.16897964477539, 1.183235764503479, -1.0623981952667236)","(0.0004658593097701669, 95.37531280517578, 3.745037975022569e-05)","(-37.18982696533203, -0.00392183056101203, -1.3999991416931152)","(0.00046731476322747767, 89.96247863769531, -6.661716724920552e-06)",0.0,-0.012817,"(0.000838, 0.000000, 0.000012)",LeftFalse_RightFalse,False,"(-1.1499996185302734, -0.003921532537788153, 35.60991287231445)","(0.0007516259211115539, 179.37075805664062, 6.258819666982163e-06)",0.000925,-0.04529,"(0.000011, 0.000000, -0.000195)",LeftFalse_RightFalse
0.24353,0.042502,"(-37.10356521606445, 1.170961618423462, -1.0448126792907715)","(355.4303894042969, 92.17333221435547, 3.591709613800049)","(-37.16897201538086, 1.183235764503479, -1.0623975992202759)","(0.0006090577808208764, 95.37472534179688, 5.4240492318058386e-05)","(-37.189815521240234, -0.00392180448397994, -1.3999987840652466)","(0.0006114584393799305, 89.96189880371094, -3.4545942071417812e-06)",0.0,-0.012817,"(-0.001149, 0.000001, -0.000010)",LeftFalse_RightFalse,False,"(-1.1500039100646973, -0.00392158655449748, 35.61000061035156)","(0.0010105333058163524, 179.37110900878906, 4.572524267132394e-05)",-0.001077,-0.045441,"(0.000058, 0.000000, -0.001610)",LeftFalse_RightFalse
0.301758,0.045659,"(-37.103424072265625, 1.1721467971801758, -1.0427591800689697)","(355.06488037109375, 91.08759307861328, 3.287252426147461)","(-37.168941497802734, 1.183235764503479, -1.0623972415924072)","(0.0005639145965687931, 95.37470245361328, 4.836798689211719e-05)","(-37.18978500366211, -0.0039216880686581135, -1.399998426437378)","(0.0005659625167027116, 89.96186828613281, -5.042470547778066e-06)",0.0,-0.012817,"(0.001641, 0.000002, 0.000020)",LeftFalse_RightFalse,False,"(-1.150009036064148, -0.003921153023838997, 35.61008071899414)","(0.0008815268520265818, 179.37149047851562, 3.811052374658175e-05)",-0.012424,-0.045579,"(-0.000083, 0.000010, 0.000069)",LeftFalse_RightFalse
0.359863,0.04814,"(-37.10385513305664, 1.1726393699645996, -1.040250301361084)","(355.0170593261719, 89.59923553466797, 2.906235456466675)","(-37.168880462646484, 1.1832358837127686, -1.06239652633667)","(0.0004617062513716519, 95.37498474121094, 3.4550226700957865e-05)","(-37.18972396850586, -0.003921714145690203, -1.399997591972351)","(0.0004629065515473485, 89.962158203125, -9.157144631899428e-06)",0.0,-0.012817,"(0.001158, -0.000001, 0.000016)",LeftFalse_RightFalse,False,"(-1.1500095129013062, -0.003921383526176214, 35.61008071899414)","(0.0007082828669808805, 179.37149047851562, 3.678306029542e-06)",0.011657,-0.045718,"(0.000000, -0.000004, 0.000006)",LeftFalse_RightFalse
0.422241,0.050981,"(-37.10409927368164, 1.1721854209899902, -1.0391203165054321)","(355.33416748046875, 88.2643051147461, 2.699248790740967)","(-37.16890335083008, 1.1832358837127686, -1.0623964071273804)","(0.0007274654926732183, 95.37480926513672, 7.082340016495436e-05)","(-37.18975067138672, -0.003921687602996826, -1.3999977111816406)","(0.0007309024804271758, 89.96198272705078, 1.8848262470783084e-06)",0.0,-0.012817,"(-0.001276, 0.000001, -0.000013)",LeftFalse_RightFalse,False,"(-1.1500060558319092, -0.003921720199286938, 35.6099967956543)","(0.0004029498086310923, 179.37155151367188, -2.822534770530183e-05)",3.4e-05,-0.045867,"(0.000054, -0.000007, -0.001823)",LeftFalse_RightFalse
0.485352,0.053414,"(-37.10419845581055, 1.172012209892273, -1.0386905670166016)","(355.54443359375, 87.96992492675781, 2.6173202991485596)","(-37.16891860961914, 1.1832358837127686, -1.062396764755249)","(0.0008355556637980044, 95.37557983398438, 8.60663567436859e-05)","(-37.18977355957031, -0.003921558149158955, -1.3999978303909302)","(0.000839948479551822, 89.96275329589844, 6.863539965706877e-06)",0.0,-0.012817,"(0.001077, 0.000002, 0.000010)",LeftFalse_RightFalse,False,"(-1.1500005722045898, -0.0039222342893481255, 35.60983657836914)","(0.00013090218999423087, 179.3701629638672, -5.1291481213411316e-05)",-0.007161,-0.046024,"(0.000027, -0.000007, -0.001041)",LeftFalse_RightFalse
0.548096,0.055281,"(-37.105003356933594, 1.1719491481781006, -1.0395190715789795)","(355.7196350097656, 88.93406677246094, 2.8510098457336426)","(-37.16889572143555, 1.183236002922058, -1.062396764755249)","(0.0007157552754506469, 95.37627410888672, 6.837437831563875e-05)","(-37.18975067138672, -0.003921460825949907, -1.3999974727630615)","(0.0007190134492702782, 89.96343231201172, 5.513260248335428e-07)",0.0,-0.012817,"(0.000642, 0.000002, 0.000010)",LeftFalse_RightFalse,False,"(-1.1499944925308228, -0.00392254488542676, 35.609710693359375)","(0.00033598532900214195, 179.37002563476562, -4.896255268249661e-05)",0.005724,-0.046174,"(0.000029, 0.000006, -0.000016)",LeftFalse_RightFalse
