ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014849,"(34.959991455078125, 1.1905514001846313, 0.9959381818771362)","(342.7891845703125, 271.95367431640625, 3.5012385845184326)","(34.3340950012207, 0.8298492431640625, 0.7538847923278809)","(0.12617403268814087, 92.43931579589844, 0.005374952219426632)","(34.999534606933594, -0.003313547931611538, 1.399999976158142)","(359.87371826171875, 270.0, 6.670121877050406e-08)",0.0,-0.005524,"(0.000078, -0.138206, 0.000000)",LeftFalse_RightFalse,False,"(-34.16027069091797, -0.051705796271562576, -1.0098483562469482)","(0.08342503011226654, 90.70418548583984, 359.98358154296875)",0.0,0.0,"(-0.000608, 0.296154, 0.000399)",LeftFalse_RightFalse
0.05957,0.0238,"(34.96000289916992, 1.185477375984192, 0.9971434473991394)","(343.0064392089844, 271.71051025390625, 3.0922670364379883)","(34.3340950012207, 0.8246942758560181, 0.7538841962814331)","(0.12001243978738785, 92.4392318725586, 0.005111054517328739)","(34.9996223449707, -0.008396930061280727, 1.4000002145767212)","(359.8798828125, 269.9999084472656, 1.480766854911053e-06)",0.0,-0.004944,"(0.000016, -0.056295, 0.000000)",LeftFalse_RightFalse,False,"(-34.16022491455078, -0.03670666366815567, -1.0098512172698975)","(0.07094139605760574, 90.70421600341797, 359.9876708984375)",-0.614626,0.11308,"(-0.000486, 0.223248, 0.000372)",LeftFalse_RightFalse
0.129578,0.033037,"(34.95977020263672, 1.1837267875671387, 0.9977150559425354)","(343.20477294921875, 271.59466552734375, 2.8102262020111084)","(34.333953857421875, 0.8227409720420837, 0.7538833618164062)","(0.10208205878734589, 92.43916320800781, 0.004345811437815428)","(34.99974060058594, -0.01014165859669447, 1.4000003337860107)","(359.8978271484375, 269.99981689453125, 2.888160679503926e-06)",0.0,-0.003937,"(0.000018, -0.003453, 0.000006)",LeftFalse_RightFalse,False,"(-34.16018295288086, -0.024103989824652672, -1.0098543167114258)","(0.059179626405239105, 90.70421600341797, 359.991455078125)",-0.084444,0.100585,"(-0.000370, 0.143053, 0.000253)",LeftFalse_RightFalse
0.203308,0.04118,"(34.959407806396484, 1.1833674907684326, 0.9978970289230347)","(343.3592834472656, 271.5296325683594, 2.494044780731201)","(34.33372497558594, 0.8229066729545593, 0.7539000511169434)","(0.07857874035835266, 92.44058990478516, 0.0033409125171601772)","(34.99987030029297, -0.009702516719698906, 1.4000005722045898)","(359.9213562011719, 270.0012512207031, 6.533374744321918e-06)",0.0,-0.003571,"(-0.000637, 0.012481, 0.000001)",LeftFalse_RightFalse,False,"(-34.16014862060547, -0.015391392633318901, -1.0098564624786377)","(0.04881064593791962, 90.70421600341797, -0.005664360243827105)",-0.028256,0.100139,"(-0.000330, 0.098123, 0.000193)",LeftFalse_RightFalse
0.270752,0.046429,"(34.95845413208008, 1.1850422620773315, 0.9995989799499512)","(343.3760986328125, 271.423095703125, 2.449028253555298)","(34.33354568481445, 0.8237946033477783, 0.7539253830909729)","(0.05768432840704918, 92.4427261352539, 0.002450417960062623)","(35.00001907348633, -0.008571412414312363, 1.400000810623169)","(359.9422607421875, 270.0033874511719, 6.933579243195709e-06)",0.0,-0.003571,"(-0.002040, 0.018280, -0.000002)",LeftFalse_RightFalse,False,"(-34.16012191772461, -0.010443012230098248, -1.0098578929901123)","(0.04039820656180382, 90.70421600341797, -0.003849519183859229)",0.031575,0.100055,"(-0.000296, 0.056275, 0.000123)",LeftFalse_RightFalse
0.33606,0.050205,"(34.957359313964844, 1.1863772869110107, 1.000859022140503)","(343.4513854980469, 271.4141845703125, 2.4095442295074463)","(34.333396911621094, 0.8247653245925903, 0.753937304019928)","(0.04048171639442444, 92.44373321533203, 0.00172198168002069)","(35.00012969970703, -0.007400418631732464, 1.4000009298324585)","(359.95947265625, 270.00439453125, 2.5363087843288668e-06)",0.0,-0.004303,"(0.000385, 0.017209, 0.000003)",LeftFalse_RightFalse,False,"(-34.159969329833984, -0.007471896708011627, -1.0098673105239868)","(0.0326114296913147, 90.70487976074219, -0.0025747234467417)",0.012574,0.100143,"(0.004573, 0.035597, -0.000208)",LeftFalse_RightFalse
0.402588,0.053473,"(34.95689392089844, 1.1866681575775146, 1.0019930601119995)","(343.69476318359375, 271.48974609375, 2.1594743728637695)","(34.333282470703125, 0.8256441354751587, 0.7539534568786621)","(0.0266098789870739, 92.44509887695312, 0.001131321769207716)","(35.0002326965332, -0.006359995808452368, 1.4000011682510376)","(359.9733581542969, 270.0057678222656, 2.25699750444619e-06)",0.0,-0.005157,"(0.000319, 0.014417, 0.000001)",LeftFalse_RightFalse,False,"(-34.159542083740234, -0.005671418737620115, -1.0098917484283447)","(0.025087401270866394, 90.70582580566406, -0.0016120088985189795)",0.010438,0.100336,"(0.006501, 0.021653, -0.000319)",LeftFalse_RightFalse
0.469849,0.056226,"(34.95744705200195, 1.1872262954711914, 1.0030405521392822)","(343.7127380371094, 271.73626708984375, 1.8889217376708984)","(34.333274841308594, 0.8263385891914368, 0.7539579272270203)","(0.0161686223000288, 92.4454345703125, 0.0006840286077931523)","(35.00038146972656, -0.005543803796172142, 1.4000017642974854)","(359.98382568359375, 270.006103515625, 4.750783318741014e-06)",0.0,-0.005768,"(0.001024, 0.010216, 0.000008)",LeftFalse_RightFalse,False,"(-34.1590576171875, -0.004666343796998262, -1.0099170207977295)","(0.018924202769994736, 90.70831298828125, -0.0010505251120775938)",0.012885,0.100604,"(0.008469, 0.010359, -0.000448)",LeftFalse_RightFalse
0.533447,0.057709,"(34.95756530761719, 1.1877089738845825, 1.0040253400802612)","(343.4583435058594, 271.8193359375, 1.7475930452346802)","(34.33320617675781, 0.8268275260925293, 0.7539715766906738)","(0.009619656018912792, 92.44659423828125, 0.00041049791616387665)","(35.00041961669922, -0.004978671669960022, 1.4000020027160645)","(359.9903564453125, 270.00726318359375, -6.999442234700837e-07)",0.0,-0.006378,"(-0.000584, 0.007440, -0.000003)",LeftFalse_RightFalse,False,"(-34.15841293334961, -0.0041623348370194435, -1.0099549293518066)","(0.013709990307688713, 90.70913696289062, -0.0005721892230212688)",-0.005569,0.100884,"(0.009830, 0.005508, -0.000540)",LeftFalse_RightFalse
0.595947,0.058667,"(34.957611083984375, 1.1880682706832886, 1.0043761730194092)","(343.2406921386719, 271.7966613769531, 1.5939491987228394)","(34.33320236206055, 0.827164888381958, 0.7539631724357605)","(0.005078169982880354, 92.44585418701172, 0.0002175186382373795)","(35.0004768371582, -0.004588394425809383, 1.400002121925354)","(-0.005082826595753431, 270.00653076171875, -1.1876958296852536e-06)",0.0,-0.007935,"(0.000278, 0.005204, 0.000002)",LeftFalse_RightFalse,False,"(-34.15809631347656, -0.00391795951873064, -1.0099766254425049)","(0.011099914088845253, 90.7092056274414, -0.0004542692913673818)",0.016223,0.101184,"(-0.000084, 0.002648, -0.000075)",LeftFalse_RightFalse
0.661865,0.060108,"(34.957542419433594, 1.1883312463760376, 1.0051780939102173)","(343.1873779296875, 271.77703857421875, 1.3516027927398682)","(34.333091735839844, 0.8274108171463013, 0.7539555430412292)","(0.002503815107047558, 92.44525146484375, 0.00011852227180497721)","(35.000396728515625, -0.004312598612159491, 1.4000012874603271)","(-0.0025065906811505556, 270.00592041015625, -1.1849027941934764e-05)",0.0,-0.010345,"(-0.002181, 0.003507, -0.000015)",LeftFalse_RightFalse,False,"(-34.15804672241211, -0.0038101407699286938, -1.0099796056747437)","(0.008858678862452507, 90.70841217041016, -0.0004496056353673339)",0.004382,0.101522,"(0.001336, 0.001017, -0.000050)",LeftFalse_RightFalse
0.725586,0.060838,"(34.95829391479492, 1.1884957551956177, 1.0054097175598145)","(343.3439636230469, 271.8153381347656, 1.0739141702651978)","(34.33308792114258, 0.8275581002235413, 0.7539369463920593)","(0.000600090017542243, 92.44366455078125, 3.322536576888524e-05)","(35.00040054321289, -0.0041429721750319, 1.4000012874603271)","(-0.0006009603384882212, 270.00433349609375, -7.65454660722753e-06)",0.0,-0.011169,"(0.000133, 0.001960, -0.000001)",LeftFalse_RightFalse,False,"(-34.15781021118164, -0.0037844611797481775, -1.009994626045227)","(0.006365915760397911, 90.70842742919922, -0.0002832233440130949)",-0.005525,0.101851,"(0.004278, -0.000020, -0.000280)",LeftFalse_RightFalse
