ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014095,"(1.067320704460144, 1.202879786491394, -34.93502426147461)","(349.71270751953125, 0.190398171544075, 356.0347595214844)","(0.7538850903511047, 0.8274068236351013, -34.33273696899414)","(0.002032866235822439, 182.4393310546875, 8.656065620016307e-05)","(1.399999976158142, -0.00431095901876688, -34.99998092651367)","(-0.0020347086247056723, 2.5499962248431984e-06, 3.940319359685418e-08)",0.0,-0.002777,"(0.000000, 0.003512, 0.000095)",LeftFalse_RightFalse,False,"(-35.00031280517578, -0.003913558088243008, -1.3997679948806763)","(0.011873707175254822, 90.00655364990234, -0.003773996839299798)",0.0,0.0,"(-0.000155, 0.002792, 0.000171)",LeftFalse_RightFalse
0.056274,0.022535,"(1.0674891471862793, 1.2033089399337769, -34.93404006958008)","(350.1429443359375, 0.26509296894073486, 356.2581787109375)","(0.7538756132125854, 0.8275420069694519, -34.33272171020508)","(0.0005159193533472717, 182.4385223388672, 2.2772997908759862e-05)","(1.3999998569488525, -0.0041580586694180965, -34.999977111816406)","(-0.0005164211033843458, -0.0008030759636312723, -7.941197850414028e-07)",0.0,-0.00296,"(-0.000003, 0.002283, 0.001181)",LeftFalse_RightFalse,False,"(-35.00030517578125, -0.0038201510906219482, -1.399772047996521)","(0.00891917385160923, 90.00655364990234, -0.0026332533452659845)",0.000987,-0.02209,"(-0.000120, 0.001094, 0.000036)",LeftFalse_RightFalse
0.124023,0.031591,"(1.0675768852233887, 1.2035702466964722, -34.93349838256836)","(350.4130859375, 0.2779175341129303, 356.361572265625)","(0.7538632154464722, 0.8276464343070984, -34.33269500732422)","(-0.0005017755320295691, 182.43746948242188, -2.0561841665767133e-05)","(1.399999737739563, -0.004041805397719145, -34.99995422363281)","(0.0005021959659643471, -0.0018564342753961682, -8.130572268782998e-07)",0.0,-0.003326,"(0.000000, 0.001211, -0.000797)",LeftFalse_RightFalse,False,"(-35.0002326965332, -0.0037874511908739805, -1.3997710943222046)","(0.005991639103740454, 90.00582122802734, -0.0017715513240545988)",-0.002019,-0.019831,"(0.000007, 0.000013, 0.000074)",LeftFalse_RightFalse
0.195435,0.039544,"(1.0676074028015137, 1.2036876678466797, -34.93334197998047)","(350.3209228515625, 0.2068021446466446, 356.34783935546875)","(0.7538666129112244, 0.8277071714401245, -34.33271408081055)","(-0.0011683045886456966, 182.43775939941406, -4.942272789776325e-05)","(1.399999737739563, -0.0039732810109853745, -34.99998474121094)","(0.0011693494161590934, -0.0015688295243307948, -3.4672950732783647e-07)",0.0,-0.003357,"(0.000003, 0.000715, -0.000958)",LeftFalse_RightFalse,False,"(-35.00019836425781, -0.0037983967922627926, -1.3997693061828613)","(0.004118333104997873, 90.00477600097656, -0.0011553876101970673)",0.003586,-0.019909,"(-0.000055, -0.000297, 0.000057)",LeftFalse_RightFalse
0.265747,0.045695,"(1.0676181316375732, 1.2036820650100708, -34.93324661254883)","(350.2235107421875, 0.04494353383779526, 356.3390808105469)","(0.7538875937461853, 0.827742338180542, -34.3326530456543)","(-0.0011586743639782071, 182.43955993652344, -4.883405927103013e-05)","(1.399999737739563, -0.003938174340873957, -34.99994659423828)","(0.0011597027769312263, 0.00023666095512453467, -5.249816013019881e-07)",0.009127,-0.00351,"(0.000000, 0.000318, -0.000216)",LeftFalse_RightFalse,False,"(-35.00013732910156, -0.00382425868883729, -1.3997679948806763)","(0.002675706520676613, 90.00462341308594, -0.000756201334297657)",-0.006618,-0.019984,"(-0.001183, -0.000399, 0.000012)",LeftFalse_RightFalse
0.331421,0.049705,"(1.0669541358947754, 1.2029716968536377, -34.93315505981445)","(350.4036560058594, 359.965576171875, 356.3244323730469)","(0.7538820505142212, 0.8277593851089478, -34.33260726928711)","(-0.0010394146665930748, 182.4390869140625, -4.2902054701698944e-05)","(1.3999996185302734, -0.003922578413039446, -34.99989318847656)","(0.0010402987245470285, -0.0002344763488508761, -1.375755687149649e-06)",0.032419,-0.003815,"(-0.000003, 0.000153, 0.001916)",LeftFalse_RightFalse,False,"(-34.99997329711914, -0.003850264474749565, -1.3997650146484375)","(0.0018505435436964035, 90.00481414794922, -0.0005139465210959315)",0.006796,-0.020054,"(-0.000015, -0.000364, 0.000038)",LeftFalse_RightFalse
0.395752,0.05262,"(1.0667306184768677, 1.2027356624603271, -34.932861328125)","(350.4134216308594, 359.88275146484375, 356.351806640625)","(0.7538729310035706, 0.8277748823165894, -34.33232498168945)","(-0.00024640612537041306, 182.4383544921875, -4.3264344640192576e-06)","(1.3999989032745361, -0.003916406538337469, -34.99959182739258)","(0.0002463669516146183, -0.0009598855976946652, -6.164872957015177e-06)",0.062508,-0.004303,"(-0.000015, 0.000052, 0.007770)",LeftFalse_RightFalse,False,"(-34.99993133544922, -0.0038713812828063965, -1.399764060974121)","(0.0014002929674461484, 90.0063705444336, -0.00033849390456452966)",0.013507,-0.020118,"(0.001052, -0.000298, 0.000027)",LeftFalse_RightFalse
0.460693,0.055093,"(1.066650152206421, 1.2026500701904297, -34.932132720947266)","(350.2971496582031, 359.8444519042969, 356.40545654296875)","(0.7538827657699585, 0.8277908563613892, -34.33158874511719)","(0.001063933246769011, 182.4393310546875, 5.808184141642414e-05)","(1.3999974727630615, -0.003915720619261265, -34.99884796142578)","(-0.0010654411744326353, 1.4620183037550305e-06, -1.2746735592372715e-05)",0.089589,-0.00473,"(-0.000032, -0.000010, 0.016017)",LeftFalse_RightFalse,False,"(-34.999794006347656, -0.0038881951477378607, -1.399762749671936)","(0.0008556580869480968, 90.00616455078125, -0.0002288217656314373)",0.019397,-0.020189,"(0.002373, -0.000232, 0.000032)",LeftFalse_RightFalse
0.526001,0.057135,"(1.0666189193725586, 1.202619194984436, -34.93060302734375)","(350.2818298339844, 359.9112548828125, 356.35491943359375)","(0.7538793087005615, 0.8278154730796814, -34.33004379272461)","(0.0033826951403170824, 182.4392852783203, 0.00017170593491755426)","(1.399994134902954, -0.003918367903679609, -34.99726867675781)","(-0.0033869377803057432, -3.1161423976300284e-05, -2.757812944764737e-05)",0.114358,-0.00531,"(-0.000061, -0.000062, 0.031400)",LeftFalse_RightFalse,False,"(-34.99943542480469, -0.003900828305631876, -1.3997591733932495)","(4.034766607219353e-05, 90.0062484741211, -0.0001727106428006664)",0.038389,-0.020261,"(0.005862, -0.000160, 0.000054)",LeftFalse_RightFalse
0.595337,0.059564,"(1.066601037979126, 1.202606439590454, -34.92789840698242)","(350.3870849609375, 359.97564697265625, 356.3442687988281)","(0.7538540363311768, 0.827844500541687, -34.32733154296875)","(0.006274571176618338, 182.4376220703125, 0.00031318256515078247)","(1.3999881744384766, -0.0039232466369867325, -34.9944953918457)","(359.99371337890625, -0.0017088163876906037, -4.5844295527786016e-05)",0.13665,-0.006104,"(-0.000106, -0.000078, 0.047304)",LeftFalse_RightFalse,False,"(-34.998779296875, -0.003910457249730825, -1.3997529745101929)","(-0.0009045079350471497, 90.00629425048828, -0.00014098385872785002)",0.05268,-0.020341,"(0.012052, -0.000119, 0.000107)",LeftFalse_RightFalse
