ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014948,"(-34.83108901977539, 1.1929701566696167, -0.8771650791168213)","(340.39434814453125, 20.48332977294922, 342.10675048828125)","(-34.92184829711914, 0.7477098703384399, -0.7430428266525269)","(359.9533996582031, 102.66210174560547, 359.9895324707031)","(-34.999813079833984, -0.007904970087110996, -1.399999976158142)","(359.9522399902344, 90.00003051757812, -4.669075224228436e-07)",0.0,-0.017303,"(0.000652, 0.017852, 0.000000)",LeftFalse_RightFalse,False,"(1.3997876644134521, -0.015416487120091915, -35.000492095947266)","(0.06122450903058052, 0.006513792090117931, 359.9602966308594)",0.0,0.0,"(-0.001411, 0.088248, -0.000532)",LeftFalse_RightFalse
0.076172,0.027203,"(-34.82706069946289, 1.1857401132583618, -0.8855429291725159)","(350.354248046875, 30.50212287902832, 344.6400451660156)","(-34.92167663574219, 0.7489565014839172, -0.7430433034896851)","(359.970458984375, 102.66238403320312, 359.9933776855469)","(-34.999874114990234, -0.006634471006691456, -1.4000000953674316)","(359.9697265625, 90.00031280517578, 1.7375630250171525e-06)",0.0,-0.017303,"(-0.000377, 0.015441, -0.000015)",LeftFalse_RightFalse,False,"(1.3997814655303955, -0.009943987242877483, -35.00043869018555)","(0.04666363447904587, 0.006541019305586815, 359.97442626953125)",-0.093795,-0.152678,"(-0.001042, 0.057966, -0.000447)",LeftFalse_RightFalse
0.183228,0.043164,"(-34.823394775390625, 1.177654504776001, -0.8968415856361389)","(358.8472900390625, 43.741119384765625, 350.0107116699219)","(-34.92146301269531, 0.7502300143241882, -0.7430437207221985)","(359.98626708984375, 102.66273498535156, -0.0030898272525519133)","(-34.9998779296875, -0.005338836461305618, -1.399999976158142)","(359.9859313964844, 90.00066375732422, -5.567037078435533e-06)",0.0,-0.017303,"(0.001104, 0.009235, 0.000008)",LeftFalse_RightFalse,False,"(1.3997770547866821, -0.006030238699167967, -35.000389099121094)","(0.030940456315875053, 0.006613432429730892, 359.9864196777344)",-0.028943,-0.056311,"(-0.000522, 0.022446, -0.000348)",LeftFalse_RightFalse
0.28894,0.055684,"(-34.82266616821289, 1.1748926639556885, -0.9069477319717407)","(1.218521237373352, 54.665306091308594, 352.8492126464844)","(-34.92130661010742, 0.7509702444076538, -0.7430421113967896)","(-0.005119227338582277, 102.66212463378906, -0.0011581621365621686)","(-34.99983215332031, -0.004586632363498211, -1.3999991416931152)","(-0.005248596891760826, 90.00005340576172, -7.859261131670792e-06)",0.0,-0.017303,"(0.000826, 0.005204, 0.000005)",LeftFalse_RightFalse,False,"(1.3997724056243896, -0.004454206675291061, -35.00034713745117)","(0.019665269181132317, 0.0066327787935733795, 359.9927978515625)",-0.007911,-0.055278,"(-0.000307, 0.008850, -0.000235)",LeftFalse_RightFalse
0.39624,0.065994,"(-34.8244514465332, 1.1722005605697632, -0.9245818853378296)","(2.5172903537750244, 72.07786560058594, 357.0526428222656)","(-34.921260833740234, 0.7513582706451416, -0.743040144443512)","(-0.000804540584795177, 102.66067504882812, -0.00018107109644915909)","(-34.99982833862305, -0.004192411433905363, -1.3999992609024048)","(-0.0008246648940257728, 89.99860382080078, -3.118795746104297e-07)",0.0,-0.017303,"(0.002084, 0.002648, 0.000023)",LeftFalse_RightFalse,False,"(1.3997690677642822, -0.003909838851541281, -35.00032043457031)","(0.011796711944043636, 0.006639979779720306, -0.0037519955076277256)",0.001496,-0.054148,"(-0.000180, 0.002792, -0.000160)",LeftFalse_RightFalse
0.502319,0.07401,"(-34.8263053894043, 1.172373652458191, -0.9331201314926147)","(2.217771053314209, 78.4572982788086, 358.3295593261719)","(-34.92121124267578, 0.7515339851379395, -0.7430369853973389)","(0.0007010960835032165, 102.65882873535156, 0.00014816885231994092)","(-34.999778747558594, -0.004014748148620129, -1.3999985456466675)","(0.000716524024028331, 89.99676513671875, -9.1150650405325e-06)",0.050389,-0.017303,"(0.000840, 0.001020, 0.000010)",LeftFalse_RightFalse,False,"(1.3997626304626465, -0.003790271235629916, -35.000205993652344)","(0.006477821618318558, 0.005407558288425207, -0.0020186975598335266)",0.000596,-0.053063,"(-0.000176, 0.000193, 0.002010)",LeftFalse_RightFalse
0.610596,0.080871,"(-34.82695007324219, 1.1735079288482666, -0.9389812350273132)","(1.4321998357772827, 79.85475158691406, 359.0299987792969)","(-34.9205322265625, 0.7516074180603027, -0.7430325150489807)","(-0.00023099855752661824, 102.65938568115234, -8.883646660251543e-05)","(-34.99909210205078, -0.003942884039133787, -1.3999929428100586)","(-0.00024485366884619, 89.99732971191406, -3.6041012208443135e-05)",0.106286,-0.017303,"(0.013056, 0.000374, 0.000101)",LeftFalse_RightFalse,False,"(1.3997578620910645, -0.0038052680902183056, -35.000125885009766)","(0.003626834135502577, 0.0060654738917946815, -0.001023608259856701)",0.032997,-0.05193,"(-0.000022, -0.000347, -0.000797)",LeftFalse_RightFalse
0.718506,0.086272,"(-34.822105407714844, 1.1746433973312378, -0.9511592388153076)","(0.8941154479980469, 81.27627563476562, 359.1589660644531)","(-34.91758346557617, 0.7516335844993591, -0.7430126070976257)","(-0.0045339185744524, 102.66075897216797, -0.001148663810454309)","(-34.99610137939453, -0.0039238580502569675, -1.3999699354171753)","(-0.004675440955907106, 89.99869537353516, -0.00012689168215729296)",0.173,-0.017303,"(0.041883, 0.000029, 0.000294)",LeftFalse_RightFalse,False,"(1.3997442722320557, -0.0038476516492664814, -34.99959182739258)","(0.0010433143470436335, 0.005709109827876091, -0.0005769602721557021)",0.093922,-0.050929,"(-0.000324, -0.000380, 0.012058)",LeftFalse_RightFalse
0.827759,0.090885,"(-34.81328582763672, 1.1768739223480225, -0.958900511264801)","(0.24372148513793945, 82.8535385131836, 359.390625)","(-34.91093444824219, 0.7516403794288635, -0.7429606914520264)","(359.9891662597656, 102.65746307373047, -0.0026906481944024563)","(-34.98933029174805, -0.003927374258637428, -1.39992094039917)","(359.98883056640625, 89.99539184570312, -0.0002472132910043001)",0.25023,-0.017303,"(0.083951, -0.000085, 0.000603)",LeftFalse_RightFalse,False,"(1.3996901512145996, -0.003885409329086542, -34.99726486206055)","(-0.0032711972016841173, 0.003687250427901745, -0.0005530253984034061)",0.168887,-0.050171,"(-0.000698, -0.000300, 0.032291)",LeftFalse_RightFalse
0.937256,0.094593,"(-34.79570007324219, 1.1781072616577148, -0.9655579924583435)","(0.49884435534477234, 83.1156997680664, 359.5552062988281)","(-34.89832305908203, 0.751642107963562, -0.7428617477416992)","(359.98016357421875, 102.65181732177734, -0.004903094377368689)","(-34.976531982421875, -0.003940393216907978, -1.399827241897583)","(359.97955322265625, 89.98974609375, -0.00043336686212569475)",0.32208,-0.017303,"(0.153560, -0.000145, 0.001100)",LeftFalse_RightFalse,False,"(1.3995617628097534, -0.0039140610024333, -34.991275787353516)","(359.9897155761719, -0.0016063378425315022, -0.0008068886818364263)",0.260788,-0.049865,"(-0.001585, -0.000224, 0.078077)",LeftFalse_RightFalse
