ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.013871,"(-34.858577728271484, 1.1088993549346924, -0.9680572748184204)","(18.8228702545166, 91.6520767211914, 3.2627065181732178)","(-34.43278503417969, 1.1342105865478516, -0.767235279083252)","(359.80584716796875, 62.9420051574707, 0.09917518496513367)","(-34.99919128417969, -0.047237932682037354, -1.3999998569488525)","(359.781982421875, 89.9999771118164, 1.3873922171114828e-06)",0.0,-0.002075,"(0.002605, 0.213182, 0.000000)",LeftFalse_RightFalse,False,"(-0.869998037815094, -0.004282724112272263, 34.999942779541016)","(0.010724545456469059, 177.9569091796875, 2.2542483293364057e-06)",0.0,0.0,"(-0.000001, 0.006160, 0.000024)",LeftFalse_RightFalse
0.071136,0.025324,"(-34.8586311340332, 1.1208621263504028, -0.9678449630737305)","(19.473316192626953, 91.54415893554688, 3.506767988204956)","(-34.43161392211914, 1.147462248802185, -0.7672405242919922)","(359.86663818359375, 62.94261932373047, 0.06813036650419235)","(-34.99943542480469, -0.033310774713754654, -1.399999976158142)","(359.8502197265625, 90.0005111694336, 4.215521130390698e-06)",0.0,-0.002075,"(0.002089, 0.173007, -0.000002)",LeftFalse_RightFalse,False,"(-0.8699979186058044, -0.003950043581426144, 34.99993896484375)","(0.009614960290491581, 177.9569091796875, 7.95514324636315e-07)",0.488905,-0.173864,"(-0.000002, 0.003033, 0.000056)",LeftFalse_RightFalse
0.164795,0.03899,"(-34.85920715332031, 1.133141279220581, -0.9673511981964111)","(19.316864013671875, 91.550048828125, 3.982473373413086)","(-34.4302978515625, 1.159896969795227, -0.7672569155693054)","(359.92974853515625, 62.944297790527344, 0.03589310124516487)","(-34.999595642089844, -0.020172787830233574, -1.4000000953674316)","(359.9211120605469, 90.00212860107422, 3.6018609534949064e-06)",0.0,-0.002075,"(0.001605, 0.107252, -0.000003)",LeftFalse_RightFalse,False,"(-0.8693417906761169, -0.0038071712478995323, 34.99465560913086)","(359.9942321777344, 177.9373321533203, -0.003494667587801814)",0.128147,-0.063767,"(0.013274, 0.000324, -0.116322)",LeftFalse_RightFalse
0.259613,0.050155,"(-34.85948181152344, 1.1410719156265259, -0.9678560495376587)","(17.913188934326172, 92.10856628417969, 3.3683173656463623)","(-34.42938232421875, 1.1675266027450562, -0.7672698497772217)","(359.9708557128906, 62.94558334350586, 0.014894076623022556)","(-34.9996452331543, -0.012084259651601315, -1.4000003337860107)","(359.9672546386719, 90.0033950805664, -2.201135771429108e-07)",0.0,-0.002075,"(0.002467, 0.067174, -0.000001)",LeftFalse_RightFalse,False,"(-0.8684521317481995, -0.0038172174245119095, 34.98247528076172)","(359.9803771972656, 177.91905212402344, -0.0019295628881081939)",-0.060227,-0.064614,"(0.008649, -0.000373, -0.138339)",LeftFalse_RightFalse
0.35199,0.058596,"(-34.858158111572266, 1.1463303565979004, -0.9674398303031921)","(17.606313705444336, 92.11334228515625, 3.2563514709472656)","(-34.42885208129883, 1.1716251373291016, -0.7672615051269531)","(359.9927673339844, 62.94475555419922, 0.003685714676976204)","(-34.999610900878906, -0.007740334141999483, -1.4000003337860107)","(359.99188232421875, 90.00257110595703, -1.2681539374170825e-06)",0.0,-0.002075,"(0.001444, 0.034224, -0.000003)",LeftFalse_RightFalse,False,"(-0.8681913614273071, -0.0038417535834014416, 34.97949981689453)","(0.003458271734416485, 177.9165802001953, 0.0005488183232955635)",0.0969,-0.06486,"(0.000231, -0.000114, -0.000429)",LeftFalse_RightFalse
0.442841,0.065046,"(-34.85643768310547, 1.1496011018753052, -0.9678075313568115)","(18.149770736694336, 91.86571502685547, 3.1097958087921143)","(-34.42848587036133, 1.1737371683120728, -0.7672561407089233)","(0.0025121511425822973, 62.9442253112793, -0.0012864593882113695)","(-34.99946594238281, -0.005519460886716843, -1.4000000953674316)","(0.002822387730702758, 90.00203704833984, -2.903163476730697e-06)",0.0,-0.002075,"(0.001233, 0.015768, 0.000000)",LeftFalse_RightFalse,False,"(-0.8681150078773499, -0.0038557518273591995, 34.978458404541016)","(0.008690736256539822, 177.91534423828125, 0.001094849780201912)",0.008027,-0.065295,"(0.001652, -0.000206, -0.024779)",LeftFalse_RightFalse
0.534973,0.070468,"(-34.85410690307617, 1.1507540941238403, -0.9693902730941772)","(18.166040420532227, 91.97555541992188, 2.881404399871826)","(-34.42824935913086, 1.174762487411499, -0.7672484517097473)","(0.005837282165884972, 62.94347381591797, -0.0029850981663912535)","(-34.999298095703125, -0.00445695873349905, -1.399999976158142)","(0.006556268781423569, 90.00128936767578, -3.056367631870671e-06)",0.0,-0.002075,"(-0.000061, 0.007772, -0.000001)",LeftFalse_RightFalse,False,"(-0.8679827451705933, -0.0038757051806896925, 34.97629928588867)","(0.006560089066624641, 177.9132537841797, 0.0008881427347660065)",-0.019895,-0.065804,"(0.001430, -0.000215, -0.023959)",LeftFalse_RightFalse
0.625092,0.074395,"(-34.85083770751953, 1.1531691551208496, -0.9702611565589905)","(18.273853302001953, 92.71377563476562, 2.919325113296509)","(-34.42803192138672, 1.1752015352249146, -0.7672418355941772)","(0.005801409482955933, 62.94284439086914, -0.0029670423828065395)","(-34.99907302856445, -0.004018355160951614, -1.3999996185302734)","(0.006516110617667437, 90.00065612792969, -3.294198450021213e-06)",0.0,-0.002075,"(0.004242, 0.002721, 0.000007)",LeftFalse_RightFalse,False,"(-0.8679202198982239, -0.0038911416195333004, 34.975555419921875)","(0.008006637915968895, 177.9128875732422, 0.0007665325538255274)",0.014157,-0.066191,"(0.000021, -0.000112, -0.000007)",LeftFalse_RightFalse
0.714844,0.077467,"(-34.85013961791992, 1.1538766622543335, -0.9700875282287598)","(18.615943908691406, 93.23011016845703, 3.6262805461883545)","(-34.427886962890625, 1.1753652095794678, -0.7672303915023804)","(0.00487785879522562, 62.94172286987305, -0.0024940832518041134)","(-34.99889373779297, -0.0038649514317512512, -1.3999993801116943)","(0.005478498991578817, 89.99954223632812, -2.215308995801024e-06)",0.0,-0.002075,"(0.000809, 0.000897, -0.000001)",LeftFalse_RightFalse,False,"(-0.8679103851318359, -0.0039004641585052013, 34.97542953491211)","(0.006831682752817869, 177.9123992919922, 0.000609373499173671)",-0.001063,-0.066618,"(0.000226, -0.000101, -0.003320)",LeftFalse_RightFalse
0.804138,0.079833,"(-34.850894927978516, 1.1518149375915527, -0.9705377817153931)","(18.60724639892578, 92.61489868164062, 4.352152347564697)","(-34.42778015136719, 1.175408959388733, -0.7672284841537476)","(0.00376948993653059, 62.941532135009766, -0.0019262892892584205)","(-34.99876022338867, -0.0038336939178407192, -1.3999993801116943)","(0.004233160056173801, 89.99935150146484, -7.524712941631151e-07)",0.0,-0.002075,"(0.001488, -0.000018, 0.000003)",LeftFalse_RightFalse,False,"(-0.8679080605506897, -0.003908025100827217, 34.97538757324219)","(0.005248645320534706, 177.91307067871094, 0.00044521555537357926)",0.004059,-0.06703,"(-0.000005, -0.000072, 0.000047)",LeftFalse_RightFalse
0.894287,0.081899,"(-34.8544807434082, 1.1530144214630127, -0.9686683416366577)","(17.68505096435547, 91.55545043945312, 4.5011491775512695)","(-34.42764663696289, 1.1754090785980225, -0.7672169804573059)","(0.00259909825399518, 62.94038391113281, -0.001327447360381484)","(-34.99858474731445, -0.0038466197438538074, -1.3999993801116943)","(0.002918463433161378, 89.9981918334961, 1.4632544775849965e-07)",0.0,-0.002075,"(0.000838, -0.000233, -0.000001)",LeftFalse_RightFalse,False,"(-0.867901623249054, -0.003913631197065115, 34.975311279296875)","(0.003467195900157094, 177.91273498535156, 0.00025561722577549517)",0.00147,-0.067465,"(0.000118, -0.000055, -0.001487)",LeftFalse_RightFalse
0.98407,0.083474,"(-34.856197357177734, 1.1541234254837036, -0.9677505493164062)","(16.32392120361328, 90.94802856445312, 2.940455675125122)","(-34.42750930786133, 1.1753946542739868, -0.7672291398048401)","(0.0018694784957915545, 62.941593170166016, -0.0009543304331600666)","(-34.998443603515625, -0.0038692657835781574, -1.3999993801116943)","(0.0020989752374589443, 89.9994125366211, 5.288143825055158e-07)",0.0,-0.002075,"(0.000329, -0.000247, -0.000003)",LeftFalse_RightFalse,False,"(-0.8678909540176392, -0.003917819354683161, 34.97518539428711)","(0.002099445788189769, 177.9132537841797, 0.0001249090419150889)",-0.002518,-0.067885,"(0.000205, -0.000034, -0.002424)",LeftFalse_RightFalse
1.072906,0.084543,"(-34.858890533447266, 1.1538803577423096, -0.9681193828582764)","(16.459856033325195, 90.47124481201172, 2.6196818351745605)","(-34.42734146118164, 1.1753827333450317, -0.7672265768051147)","(0.0011588996276259422, 62.94133377075195, -0.0005931509658694267)","(-34.99825668334961, -0.003889109008014202, -1.3999993801116943)","(0.0013018735917285085, 89.9991455078125, -1.0583581797618535e-06)",0.0,-0.002075,"(0.002306, -0.000195, 0.000002)",LeftFalse_RightFalse,False,"(-0.8678975105285645, -0.00391999538987875, 34.97523498535156)","(0.0016561892116442323, 177.91331481933594, 0.000123579433420673)",0.00653,-0.06831,"(-0.000004, -0.000021, 0.000013)",LeftFalse_RightFalse
1.163696,0.085793,"(-34.86052703857422, 1.15249502658844, -0.9709441661834717)","(16.33710289001465, 90.76274108886719, 2.318575620651245)","(-34.42717361450195, 1.1753716468811035, -0.7672354578971863)","(0.0008629910298623145, 62.942237854003906, -0.0004430032568052411)","(-34.99809265136719, -0.0039034904912114143, -1.3999992609024048)","(0.0009700523805804551, 90.00004577636719, -1.9503288513078587e-06)",0.0,-0.002075,"(0.002507, -0.000122, 0.000002)",LeftFalse_RightFalse,False,"(-0.8678902983665466, -0.003921454772353172, 34.97515106201172)","(0.0011294912546873093, 177.91424560546875, 6.398976984200999e-05)",0.006061,-0.068733,"(0.000118, -0.000011, -0.001666)",LeftFalse_RightFalse
1.253876,0.086672,"(-34.860469818115234, 1.151422381401062, -0.9709050059318542)","(14.526869773864746, 90.84219360351562, 2.3876423835754395)","(-34.42698669433594, 1.17536461353302, -0.7672406435012817)","(0.0006934287957847118, 62.94277572631836, -0.00035435499739833176)","(-34.99790954589844, -0.003912412095814943, -1.3999991416931152)","(0.0007787238573655486, 90.0005874633789, -1.368674560353611e-07)",0.0,-0.002075,"(0.002442, -0.000075, 0.000002)",LeftFalse_RightFalse,False,"(-0.8678772449493408, -0.003922180272638798, 34.97496032714844)","(0.0005983809824101627, 177.91265869140625, 8.67241124069551e-06)",0.000944,-0.069184,"(0.000075, -0.000008, -0.001474)",LeftFalse_RightFalse
1.344818,0.087527,"(-34.86030578613281, 1.1513121128082275, -0.970905601978302)","(13.871659278869629, 91.05608367919922, 2.5329737663269043)","(-34.42680358886719, 1.1753597259521484, -0.7672597169876099)","(0.0006838954286649823, 62.94469451904297, -0.00034990280983038247)","(-34.997745513916016, -0.003917444031685591, -1.3999991416931152)","(0.0007682088180445135, 90.00249481201172, -5.08569598878239e-07)",0.0,-0.002075,"(0.001565, -0.000037, 0.000002)",LeftFalse_RightFalse,False,"(-0.867860734462738, -0.003922656644135714, 34.974708557128906)","(0.00040652885218150914, 177.91094970703125, 1.969642653421033e-06)",-0.001647,-0.069627,"(-0.000018, -0.000001, -0.000543)",LeftFalse_RightFalse
1.437012,0.088461,"(-34.858394622802734, 1.1506397724151611, -0.9721786975860596)","(13.051602363586426, 92.00850677490234, 2.437174081802368)","(-34.42666244506836, 1.1753568649291992, -0.7672529816627502)","(0.0007092414307408035, 62.94401168823242, -0.00036273797741159797)","(-34.997596740722656, -0.0039199660532176495, -1.3999991416931152)","(0.0007966191624291241, 90.00182342529297, -4.0924751942839066e-07)",0.0,-0.002075,"(0.001175, -0.000019, 0.000001)",LeftFalse_RightFalse,False,"(-0.8678420186042786, -0.003922617994248867, 34.97450637817383)","(0.0007840560865588486, 177.91050720214844, 6.809289061493473e-07)",0.003208,-0.070055,"(0.000025, 0.000013, -0.000013)",LeftFalse_RightFalse
1.527344,0.088831,"(-34.85319137573242, 1.1531956195831299, -0.9720878601074219)","(10.198945045471191, 93.61486053466797, 0.029689965769648552)","(-34.4265251159668, 1.1753556728363037, -0.7672774195671082)","(0.0007282838923856616, 62.94646453857422, -0.0003716706996783614)","(-34.99748611450195, -0.003921029157936573, -1.3999991416931152)","(0.000817640800960362, 90.0042724609375, 2.9799221579196455e-07)",0.0,-0.002075,"(0.001664, -0.000007, 0.000000)",LeftFalse_RightFalse,False,"(-0.8678380250930786, -0.003921757452189922, 34.97445297241211)","(0.00088725850218907, 177.91160583496094, 1.950693149410654e-05)",0.003087,-0.070474,"(0.000163, 0.000007, -0.001930)",LeftFalse_RightFalse
1.617554,0.089108,"(-34.852989196777344, 1.147397756576538, -0.9734309315681458)","(11.27905559539795, 94.85714721679688, 359.1642761230469)","(-34.42635726928711, 1.1753568649291992, -0.767264723777771)","(0.0005675645661540329, 62.9452018737793, -0.00029064336558803916)","(-34.9973030090332, -0.003921644762158394, -1.3999990224838257)","(0.0006376540986821055, 90.00300598144531, -6.52784592602984e-07)",0.0,-0.002075,"(0.002114, -0.000006, 0.000003)",LeftFalse_RightFalse,False,"(-0.8678283095359802, -0.003921697847545147, 34.974334716796875)","(0.0007367875659838319, 177.90992736816406, 4.023826022603316e-06)",0.004694,-0.07092,"(0.000111, 0.000000, -0.001516)",LeftFalse_RightFalse
1.707611,0.089298,"(-34.85277557373047, 1.146831750869751, -0.97355717420578)","(12.386991500854492, 94.29959106445312, 359.49127197265625)","(-34.4261589050293, 1.1753581762313843, -0.7672449350357056)","(0.00043013322283513844, 62.94325256347656, -0.0002228692901553586)","(-34.99707794189453, -0.003921878058463335, -1.399998664855957)","(0.00048443509149365127, 90.00105285644531, -2.8128308713348815e-06)",0.0,-0.002075,"(0.001235, -0.000002, 0.000000)",LeftFalse_RightFalse,False,"(-0.8678215742111206, -0.003921658731997013, 34.97420883178711)","(0.000665048137307167, 177.9088897705078, 1.5943960534059443e-05)",-0.00149,-0.071351,"(0.000143, -0.000001, -0.002150)",LeftFalse_RightFalse
1.799286,0.089776,"(-34.85265350341797, 1.1467738151550293, -0.9735678434371948)","(12.37292766571045, 93.07012176513672, 359.6899108886719)","(-34.4260368347168, 1.1753556728363037, -0.7672346234321594)","(0.0006501683965325356, 62.94221496582031, -0.0003330229374114424)","(-34.996952056884766, -0.003921837080270052, -1.399998664855957)","(0.0007304947357624769, 90.0000228881836, -8.183387194549141e-07)",0.0,-0.002075,"(0.001910, 0.000002, 0.000001)",LeftFalse_RightFalse,False,"(-0.867808997631073, -0.003921749070286751, 34.97407150268555)","(0.0008198650320991874, 177.90960693359375, 2.6156508283747826e-06)",0.005365,-0.071776,"(0.000017, 0.000004, -0.000008)",LeftFalse_RightFalse
1.890137,0.089992,"(-34.85405731201172, 1.1474506855010986, -0.9722157716751099)","(12.700410842895508, 91.52867126464844, 358.8155212402344)","(-34.42578125, 1.1753584146499634, -0.7672456502914429)","(0.00040233516483567655, 62.943336486816406, -0.0002074248914141208)","(-34.996700286865234, -0.003921851981431246, -1.399998426437378)","(0.0004526541742961854, 90.00115203857422, -1.7038474879882415e-06)",0.0,-0.002075,"(0.001577, -0.000002, 0.000000)",LeftFalse_RightFalse,False,"(-0.8677958250045776, -0.0039216745644807816, 34.97393035888672)","(0.0006369363400153816, 177.91026306152344, -2.2622276446782053e-05)",0.001239,-0.072206,"(-0.000055, -0.000002, 0.000283)",LeftFalse_RightFalse
1.982635,0.090493,"(-34.85209655761719, 1.1460442543029785, -0.9699147939682007)","(12.724740028381348, 91.69764709472656, 359.1114501953125)","(-34.42565155029297, 1.1753556728363037, -0.7672464847564697)","(0.0006581388879567385, 62.94343185424805, -0.00033669715048745275)","(-34.996578216552734, -0.00392173882573843, -1.399998426437378)","(0.000739264243748039, 90.0012435913086, -4.6464066372209345e-07)",0.0,-0.002075,"(0.003042, 0.000002, 0.000003)",LeftFalse_RightFalse,False,"(-0.8677850961685181, -0.003921862225979567, 34.97377395629883)","(0.0006236406043171883, 177.91302490234375, -1.6032387293307693e-06)",0.007269,-0.072627,"(0.000200, 0.000002, -0.002460)",LeftFalse_RightFalse
2.07254,0.090376,"(-34.84795379638672, 1.1493446826934814, -0.9687499403953552)","(11.64444637298584, 90.52984619140625, 359.5447998046875)","(-34.42549133300781, 1.1753562688827515, -0.767234742641449)","(0.0006154351867735386, 62.942264556884766, -0.00031449494417756796)","(-34.99640655517578, -0.00392164709046483, -1.3999983072280884)","(0.0006911350064910948, 90.00006866455078, -1.1795145837822929e-07)",0.0,-0.002075,"(0.000501, 0.000000, 0.000000)",LeftFalse_RightFalse,False,"(-0.8677582740783691, -0.003922027535736561, 34.97344970703125)","(0.00016563924145884812, 177.9133758544922, -8.072552736848593e-05)",-0.00749,-0.073067,"(0.000111, -0.000009, -0.001813)",LeftFalse_RightFalse
2.163513,0.09049,"(-34.84504318237305, 1.1487454175949097, -0.9685633182525635)","(11.38804817199707, 87.8048324584961, 358.3406982421875)","(-34.4253044128418, 1.175356149673462, -0.7672567367553711)","(0.0006277163629420102, 62.94448471069336, -0.00032103885314427316)","(-34.99624252319336, -0.0039216093719005585, -1.3999981880187988)","(0.0007050487911328673, 90.00228881835938, -3.591175072870101e-07)",0.0,-0.002075,"(0.002793, -0.000002, 0.000002)",LeftFalse_RightFalse,False,"(-0.8677305579185486, -0.003922412171959877, 34.97317123413086)","(0.0007609478197991848, 177.91287231445312, -1.5798241292941384e-05)",0.007878,-0.073499,"(0.000023, 0.000013, -0.000016)",LeftFalse_RightFalse
2.25415,0.090523,"(-34.84319305419922, 1.146366000175476, -0.9690290689468384)","(12.283590316772461, 84.82994079589844, 357.42718505859375)","(-34.42512893676758, 1.1753556728363037, -0.7672750949859619)","(0.0006694457842968404, 62.946327209472656, -0.00034214192419312894)","(-34.996089935302734, -0.003921627998352051, -1.3999981880187988)","(0.0007518103229813278, 90.00413513183594, -1.7008771635573794e-07)",0.0,-0.002075,"(0.001367, 0.000000, 0.000000)",LeftFalse_RightFalse,False,"(-0.8677235245704651, -0.003921641036868095, 34.97309112548828)","(0.0009283602703362703, 177.912353515625, 3.6679983168141916e-05)",0.003245,-0.073935,"(0.000163, 0.000005, -0.001955)",LeftFalse_RightFalse
2.343964,0.090381,"(-34.84282684326172, 1.144606351852417, -0.9690736532211304)","(13.368804931640625, 83.2590560913086, 356.5804748535156)","(-34.4249153137207, 1.1753579378128052, -0.7672829031944275)","(0.00046909673255868256, 62.9471321105957, -0.00023958385281730443)","(-34.995880126953125, -0.0039216638542711735, -1.3999979496002197)","(0.0005267373053357005, 90.00494384765625, 2.6107214168291648e-08)",0.0,-0.002075,"(-0.000147, -0.000002, -0.000001)",LeftFalse_RightFalse,False,"(-0.8677089214324951, -0.003921378403902054, 34.972896575927734)","(0.0006042708409950137, 177.9139862060547, -6.565250259882305e-06)",-0.007429,-0.074347,"(0.000175, -0.000004, -0.002414)",LeftFalse_RightFalse
2.435272,0.090569,"(-34.8453254699707, 1.1444236040115356, -0.9693028330802917)","(13.321207046508789, 83.19734954833984, 356.59832763671875)","(-34.42479705810547, 1.175356149673462, -0.7672877907752991)","(0.0006293553160503507, 62.94759750366211, -0.00032112031476572156)","(-34.99576950073242, -0.003921604715287685, -1.3999981880187988)","(0.0007065453100949526, 90.00541687011719, 3.139639943583461e-07)",0.0,-0.002075,"(0.000705, 0.000001, 0.000000)",LeftFalse_RightFalse,False,"(-0.8676972985267639, -0.0039215353317558765, 34.972774505615234)","(0.0009050674270838499, 177.91329956054688, 1.8659018678590655e-05)",0.001896,-0.074793,"(0.000019, 0.000006, -0.000009)",LeftFalse_RightFalse
2.529358,0.091272,"(-34.84689712524414, 1.1466418504714966, -0.9686060547828674)","(12.186351776123047, 84.02333068847656, 356.8865661621094)","(-34.4246826171875, 1.1753545999526978, -0.7673024535179138)","(0.0007781288586556911, 62.949066162109375, -0.0003960979520343244)","(-34.99567413330078, -0.003921524155884981, -1.3999981880187988)","(0.0008731418056413531, 90.00688171386719, 1.218258489643631e-06)",0.0,-0.002075,"(0.001589, 0.000001, 0.000001)",LeftFalse_RightFalse,False,"(-0.8676942586898804, -0.003921182826161385, 34.97275161743164)","(0.0009643231751397252, 177.91378784179688, 2.7020818379241973e-05)",0.001843,-0.075229,"(0.000095, 0.000002, -0.000863)",LeftFalse_RightFalse
