ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.013666,"(-34.94919204711914, 1.1627120971679688, -0.9984682202339172)","(357.54095458984375, 84.86236572265625, 3.2404818534851074)","(-34.29601287841797, 0.7406230568885803, -1.2218488454818726)","(0.03847397118806839, 351.829345703125, 0.2679592967033386)","(-34.9990119934082, -0.05942690744996071, -1.3999998569488525)","(359.7292785644531, 89.99994659423828, 5.202740567256114e-07)",0.0,0.000977,"(0.002555, 0.239235, 0.000000)",LeftFalse_RightFalse,False,"(-0.8699979782104492, -0.004764435347169638, 34.99993896484375)","(0.010436712764203548, 177.9569091796875, 1.6810621445983998e-06)",0.0,0.0,"(0.000001, 0.011336, -0.000042)",LeftFalse_RightFalse
0.054443,0.021833,"(-34.949886322021484, 1.1754956245422363, -0.9986836910247803)","(357.5449523925781, 84.8929672241211, 3.0837106704711914)","(-34.295440673828125, 0.7525224685668945, -1.221842885017395)","(0.030720463022589684, 351.8288269042969, 0.21400070190429688)","(-34.99919891357422, -0.04685823619365692, -1.3999998569488525)","(359.7838134765625, 89.99946594238281, -5.6029293773463e-06)",0.0,0.000977,"(0.001328, 0.213184, 0.000005)",LeftFalse_RightFalse,False,"(-0.869998037815094, -0.0042718686163425446, 34.999942779541016)","(0.010707837529480457, 177.9569091796875, 2.0249112822057214e-06)",0.466452,-0.053007,"(-0.000001, 0.006160, 0.000024)",LeftFalse_RightFalse
0.12085,0.030739,"(-34.950504302978516, 1.1886147260665894, -0.9989160299301147)","(357.289794921875, 85.09651184082031, 2.8117868900299072)","(-34.2948112487793, 0.7647675275802612, -1.2218328714370728)","(0.0216372050344944, 351.8280029296875, 0.1507493108510971)","(-34.99945831298828, -0.03382786363363266, -1.3999996185302734)","(359.84771728515625, 89.9986572265625, -7.2637712946743704e-06)",0.0,0.000671,"(0.003369, 0.173008, 0.000002)",LeftFalse_RightFalse,False,"(-0.8698698282241821, -0.003961620852351189, 34.997989654541016)","(0.003908578306436539, 177.9560089111328, -0.0005598806892521679)",0.060855,-0.047432,"(0.004190, 0.002926, -0.067838)",LeftFalse_RightFalse
0.183105,0.037061,"(-34.950843811035156, 1.198124647140503, -0.9990842342376709)","(357.1365051269531, 85.25226593017578, 2.8373122215270996)","(-34.294307708740234, 0.7736515402793884, -1.2218120098114014)","(0.014420545659959316, 351.8263244628906, 0.10048874467611313)","(-34.999656677246094, -0.024319030344486237, -1.3999993801116943)","(359.8984680175781, 89.99699401855469, -7.533896678069141e-06)",0.0,0.000671,"(0.000751, 0.131958, 0.000003)",LeftFalse_RightFalse,False,"(-0.8696126341819763, -0.003840706078335643, 34.99345397949219)","(-0.004637376870959997, 177.95103454589844, -0.00080892164260149)",-0.018599,-0.04766,"(0.004205, 0.001100, -0.076625)",LeftFalse_RightFalse
0.248901,0.042801,"(-34.95209503173828, 1.2054409980773926, -0.9993706941604614)","(357.17034912109375, 85.50887298583984, 2.6066486835479736)","(-34.293846130371094, 0.780481219291687, -1.2217998504638672)","(0.008595536462962627, 351.8253173828125, 0.05987726151943207)","(-34.99976348876953, -0.016984019428491592, -1.3999994993209839)","(359.93951416015625, 89.9959945678711, -1.6208367696890491e-06)",0.0,0.000397,"(0.002304, 0.096021, 0.000001)",LeftFalse_RightFalse,False,"(-0.8694786429405212, -0.0038011816795915365, 34.99138259887695)","(0.0012393109500408173, 177.9495391845703, -0.0003834200615528971)",0.204757,-0.047845,"(0.000310, 0.000365, -0.000315)",LeftFalse_RightFalse
0.309082,0.046274,"(-34.953006744384766, 1.210109829902649, -0.9995764493942261)","(357.07562255859375, 85.56180572509766, 2.443751573562622)","(-34.29352569580078, 0.7848373055458069, -1.2218024730682373)","(0.004791822750121355, 351.8255310058594, 0.03335709869861603)","(-34.999813079833984, -0.01229783520102501, -1.3999994993209839)","(359.96630859375, 89.9962158203125, 2.3895656795502873e-06)",0.0,-0.001312,"(0.002115, 0.067176, 0.000000)",LeftFalse_RightFalse,False,"(-0.869403600692749, -0.003797977464273572, 34.990230560302734)","(0.0026992661878466606, 177.94818115234375, -0.00016949026030488312)",-0.006456,-0.04801,"(0.001812, -0.000118, -0.029993)",LeftFalse_RightFalse
0.371582,0.049531,"(-34.95471954345703, 1.2134119272232056, -0.9998876452445984)","(356.5888671875, 85.56564331054688, 2.2510688304901123)","(-34.293212890625, 0.7879229784011841, -1.2218101024627686)","(0.002144044963642955, 351.826171875, 0.014909651130437851)","(-34.99976348876953, -0.008982357569038868, -1.3999994993209839)","(359.98492431640625, 89.99684143066406, 3.2841933261806844e-06)",0.0,-0.002625,"(0.000582, 0.045341, 0.000000)",LeftFalse_RightFalse,False,"(-0.8693479299545288, -0.0038134639617055655, 34.989471435546875)","(0.005625705234706402, 177.94651794433594, 7.628538878634572e-05)",0.068181,-0.048176,"(0.000165, -0.000257, -0.000124)",LeftFalse_RightFalse
0.438354,0.052965,"(-34.9562873840332, 1.2166529893875122, -0.9993422031402588)","(355.87335205078125, 85.59790802001953, 2.118553638458252)","(-34.29299545288086, 0.7900235652923584, -1.2218098640441895)","(0.0004198226670268923, 351.82611083984375, 0.002908878494054079)","(-34.99971389770508, -0.006732253823429346, -1.3999996185302734)","(-0.002939017489552498, 89.9968032836914, 2.144126483472064e-06)",0.0,-0.003754,"(0.002209, 0.025423, 0.000002)",LeftFalse_RightFalse,False,"(-0.8693166971206665, -0.003834269940853119, 34.98898696899414)","(0.005699875298887491, 177.94558715820312, 0.0001884207158582285)",-0.016153,-0.048352,"(0.000715, -0.000343, -0.012336)",LeftFalse_RightFalse
0.500732,0.054851,"(-34.958251953125, 1.2189346551895142, -0.9986863136291504)","(355.26873779296875, 85.66071319580078, 2.1758594512939453)","(-34.29280471801758, 0.7912442684173584, -1.2218040227890015)","(-0.0004451663699001074, 351.82568359375, -0.003105154260993004)","(-34.99960708618164, -0.0054365792311728, -1.3999993801116943)","(0.0031369023490697145, 89.99635314941406, 6.645092867074709e-07)",0.0,-0.003784,"(0.003131, 0.015766, 0.000006)",LeftFalse_RightFalse,False,"(-0.8692760467529297, -0.0038555958308279514, 34.9883918762207)","(0.005488632712513208, 177.94520568847656, 0.000180468283360824)",0.028352,-0.048516,"(0.000090, -0.000293, -0.000019)",LeftFalse_RightFalse
0.560913,0.055927,"(-34.95896911621094, 1.2208173274993896, -0.9976412653923035)","(354.6751708984375, 85.5302734375, 2.5890753269195557)","(-34.29262924194336, 0.7919648289680481, -1.2218141555786133)","(-0.000833580968901515, 351.8265075683594, 359.99420166015625)","(-34.999473571777344, -0.004682336933910847, -1.3999991416931152)","(0.005864269565790892, 89.9971923828125, -1.379878256102529e-07)",0.0,-0.003784,"(0.002381, 0.009357, 0.000003)",LeftFalse_RightFalse,False,"(-0.8692662715911865, -0.003871981520205736, 34.98826599121094)","(0.005169093608856201, 177.94532775878906, 0.00022794092365074903)",-0.001888,-0.048667,"(0.000261, -0.000251, -0.004183)",LeftFalse_RightFalse
