ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.013754,"(1.024997353553772, 1.19882333278656, -34.63935470581055)","(3.5155227184295654, 347.021484375, 343.2020263671875)","(0.778960645198822, 0.8372212052345276, -34.232566833496094)","(-0.0006990032852627337, 180.99073791503906, -1.2562950360006653e-05)","(1.3999998569488525, -0.003921627998352051, -34.999996185302734)","(0.0006991159752942622, 2.2176725451572565e-06, 4.7476643771915406e-07)",0.0,-0.116638,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse,False,"(-35.00026321411133, -0.0039217472076416016, -1.3997828960418701)","(0.0006983527564443648, 90.00655364990234, -8.098447779048001e-07)",0.0,0.0,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse
0.055298,0.022047,"(1.0232516527175903, 1.1985816955566406, -34.64118576049805)","(3.3178417682647705, 347.417724609375, 343.86773681640625)","(0.7789394855499268, 0.8372209072113037, -34.23258590698242)","(-0.0007136510103009641, 180.98915100097656, -1.5121161595743615e-05)","(1.3999998569488525, -0.0039216578006744385, -35.0)","(0.000713805784471333, -0.001576447393745184, 2.779324177026865e-06)",0.0,-0.116638,"(-0.000112, 0.000000, 0.001259)",LeftFalse_RightFalse,False,"(-35.00026321411133, -0.0039217472076416016, -1.3997828960418701)","(0.0006984075880609453, 90.00655364990234, -1.0844395319509204e-06)",0.003011,-0.030287,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse
0.121094,0.030813,"(1.0223087072372437, 1.1984509229660034, -34.64305114746094)","(3.107903242111206, 347.8804931640625, 344.71514892578125)","(0.7789351344108582, 0.8372177481651306, -34.232627868652344)","(-0.0008956234669312835, 180.9886016845703, -8.669793896842748e-05)","(1.4000039100646973, -0.003921646624803543, -35.000038146972656)","(0.0008969887276180089, -0.0021280343644320965, 7.119895599316806e-05)",0.0,-0.116638,"(0.000021, 0.000002, -0.000081)",LeftFalse_RightFalse,False,"(-35.00025177001953, -0.003921736031770706, -1.399782657623291)","(0.0006658646743744612, 90.00601959228516, -3.562879101082217e-06)",-0.003991,-0.027328,"(0.000307, 0.000000, 0.000005)",LeftFalse_RightFalse
0.188232,0.03806,"(1.0202631950378418, 1.1964263916015625, -34.64598846435547)","(3.5959320068359375, 348.03924560546875, 345.85986328125)","(0.7789431810379028, 0.837217390537262, -34.232662200927734)","(-0.000923597370274365, 180.9889373779297, -9.156631131190807e-05)","(1.4000076055526733, -0.003921546507626772, -35.00007629394531)","(0.0009250424918718636, -0.0017989898333325982, 7.558290963061154e-05)",0.00754,-0.116638,"(0.000113, 0.000001, -0.001136)",LeftFalse_RightFalse,False,"(-35.00022506713867, -0.003921725321561098, -1.3997817039489746)","(0.0006655863835476339, 90.00534057617188, -9.052507266460452e-06)",0.004112,-0.027439,"(0.000002, 0.000001, 0.000008)",LeftFalse_RightFalse
0.256592,0.044138,"(1.017741084098816, 1.1915075778961182, -34.64952850341797)","(5.092121601104736, 347.925537109375, 346.90960693359375)","(0.7789452075958252, 0.8372185826301575, -34.2326774597168)","(-0.0008498621173202991, 180.98876953125, -8.142356819007546e-05)","(1.4000117778778076, -0.003921483643352985, -35.00008773803711)","(0.0008511428604833782, -0.0019702601712197065, 6.67166241328232e-05)",0.016309,-0.116638,"(-0.000083, -0.000002, 0.001688)",LeftFalse_RightFalse,False,"(-35.000186920166016, -0.003921751864254475, -1.3997807502746582)","(0.000628818292170763, 90.00426483154297, -5.368159236240899e-06)",-0.000386,-0.027553,"(0.001777, -0.000001, 0.000032)",LeftFalse_RightFalse
0.324463,0.048876,"(1.0161206722259521, 1.1860183477401733, -34.654937744140625)","(5.808027744293213, 348.99151611328125, 347.9067077636719)","(0.7789366841316223, 0.8372296690940857, -34.23247146606445)","(-0.0001442354405298829, 180.98886108398438, 0.00011240340245421976)","(1.3999991416931152, -0.003921861760318279, -34.999874114990234)","(0.0001422703207936138, -0.001861889148131013, -0.00011488053860375658)",0.026978,-0.116638,"(-0.000189, -0.000010, 0.003789)",LeftFalse_RightFalse,False,"(-35.00027084350586, -0.003921405877918005, -1.3997834920883179)","(0.0007690134225413203, 90.00466918945312, 1.559176598675549e-05)",0.008275,-0.027668,"(-0.000002, -0.000002, -0.000011)",LeftFalse_RightFalse
0.387695,0.051739,"(1.0162320137023926, 1.1814343929290771, -34.65989685058594)","(5.789804458618164, 350.5723876953125, 348.38214111328125)","(0.7788938283920288, 0.8372400403022766, -34.23208999633789)","(0.000576695310883224, 180.98727416992188, 0.00025495741283521056)","(1.3999758958816528, -0.003922614268958569, -34.99946594238281)","(-0.0005810174043290317, -0.0034686021972447634, -0.0002449477615300566)",0.038169,-0.116638,"(-0.000504, -0.000015, 0.008831)",LeftFalse_RightFalse,False,"(-35.000213623046875, -0.003921619150787592, -1.3997825384140015)","(0.0005848784931004047, 90.00452423095703, -2.3103061721485574e-06)",0.01588,-0.027776,"(0.000928, -0.000004, 0.000010)",LeftFalse_RightFalse
0.454102,0.054687,"(1.0177273750305176, 1.1764265298843384, -34.66576385498047)","(5.522674560546875, 352.6830139160156, 348.7358093261719)","(0.7788379788398743, 0.8372536897659302, -34.2313346862793)","(0.00156633579172194, 180.98617553710938, 0.0004145926795899868)","(1.399932622909546, -0.003923757467418909, -34.99868392944336)","(-0.001573270303197205, -0.004561594221740961, -0.0003874475369229913)",0.051811,-0.116638,"(-0.000910, -0.000020, 0.016566)",LeftFalse_RightFalse,False,"(-35.00004577636719, -0.003921930678188801, -1.3997803926467896)","(0.00022916858142707497, 90.00379180908203, -2.126625804521609e-05)",0.017422,-0.02789,"(0.004093, -0.000008, 0.000052)",LeftFalse_RightFalse
0.518921,0.056709,"(1.0190813541412354, 1.1699116230010986, -34.67439270019531)","(4.875417232513428, 354.8154296875, 349.4364929199219)","(0.7787525653839111, 0.8372668623924255, -34.230194091796875)","(0.0025855954736471176, 180.98414611816406, 0.0005226993816904724)","(1.3998730182647705, -0.003925244323909283, -34.99750518798828)","(-0.0025942467618733644, 359.993408203125, -0.0004779142909683287)",0.068058,-0.115753,"(-0.001033, -0.000024, 0.021715)",LeftFalse_RightFalse,False,"(-34.99970626831055, -0.003922527190297842, -1.3997762203216553)","(-0.0002680376637727022, 90.00437927246094, -3.8073514588177204e-05)",0.022457,-0.028007,"(0.007589, -0.000010, 0.000098)",LeftFalse_RightFalse
0.58374,0.058331,"(1.0200152397155762, 1.1640087366104126, -34.68332290649414)","(3.7633018493652344, 356.4273681640625, 350.16741943359375)","(0.7786279320716858, 0.8372828960418701, -34.22853088378906)","(0.003815228817984462, 180.98086547851562, 0.000655630137771368)","(1.3997907638549805, -0.003926955163478851, -34.99578857421875)","(-0.0038259944412857294, 359.9901123046875, -0.0005895638605579734)",0.087441,-0.112305,"(-0.001436, -0.000029, 0.030971)",LeftFalse_RightFalse,False,"(-34.999122619628906, -0.003923300188034773, -1.3997688293457031)","(-0.0009435171377845109, 90.004638671875, -6.75685441819951e-05)",0.030212,-0.02813,"(0.011105, -0.000013, 0.000142)",LeftFalse_RightFalse
