ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.013483,"(-1.0071301460266113, 1.1796998977661133, 34.864681243896484)","(2.5080959796905518, 181.33543395996094, 1.0399014949798584)","(-0.9490097761154175, 1.2559205293655396, 34.943939208984375)","(0.0006847591721452773, 191.7134246826172, 0.00014164015010464936)","(-1.4000000953674316, -0.003921627998352051, 34.999996185302734)","(0.0006992545095272362, 180.0, -3.269980197728728e-07)",0.0,0.007172,"(0.000000, -0.000001, 0.000000)",LeftFalse_RightFalse,False,"(-33.909969329833984, -0.0039217472076416016, -1.0898534059524536)","(0.0006988510140217841, 90.00144958496094, -1.0633870033416315e-06)",0.0,0.0,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse
0.054871,0.021764,"(-1.0080822706222534, 1.1811188459396362, 34.86509323120117)","(1.4472326040267944, 181.2301788330078, 1.120284080505371)","(-0.9490082263946533, 1.2559205293655396, 34.94396209716797)","(0.0007181220571510494, 191.71197509765625, 0.00014901215035934)","(-1.399999976158142, -0.003921627998352051, 35.00000762939453)","(0.0007334193214774132, 179.99856567382812, 1.1825209611515675e-07)",0.0,0.007172,"(0.000001, -0.000001, 0.000489)",LeftFalse_RightFalse,False,"(-33.909969329833984, -0.0039217472076416016, -1.0898534059524536)","(0.0006987643428146839, 90.00144958496094, -1.430138581781648e-06)",0.001167,0.05069,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse
0.119446,0.030325,"(-1.009400486946106, 1.1825283765792847, 34.86543273925781)","(0.5947782397270203, 181.25741577148438, 1.0683828592300415)","(-0.9490075707435608, 1.2559207677841187, 34.94392776489258)","(0.0005330030107870698, 191.71115112304688, 0.00011382665979908779)","(-1.4000002145767212, -0.0039216638542711735, 34.999961853027344)","(0.00054501200793311, 179.9977264404297, 3.2477726108481875e-06)",0.0,0.007172,"(0.000005, -0.000002, 0.000764)",LeftFalse_RightFalse,False,"(-33.910003662109375, -0.003921538591384888, -1.0898520946502686)","(0.0007729175849817693, 89.99977111816406, -7.807854672137182e-06)",-0.000738,0.045688,"(-0.000197, 0.000001, 0.000013)",LeftFalse_RightFalse
0.183838,0.037136,"(-1.012908935546875, 1.1837403774261475, 34.866268157958984)","(359.6337585449219, 181.6518096923828, 0.6072565913200378)","(-0.9490071535110474, 1.2559202909469604, 34.94399642944336)","(0.000890563998837024, 191.7109832763672, 0.0001786778011592105)","(-1.399999737739563, -0.003921704366803169, 35.000038146972656)","(0.000908292829990387, 179.99755859375, -5.842462542204885e-06)",0.0,0.007172,"(0.000011, 0.000002, 0.001983)",LeftFalse_RightFalse,False,"(-33.9099235534668, -0.003921793773770332, -1.089855432510376)","(0.0006386885652318597, 90.00056457519531, 2.0224988475092687e-05)",0.004633,0.045873,"(0.000002, 0.000002, -0.000021)",LeftFalse_RightFalse
0.248352,0.042611,"(-1.0165698528289795, 1.1841737031936646, 34.86634826660156)","(358.80682373046875, 182.3553466796875, 359.8633728027344)","(-0.9490063786506653, 1.255920648574829, 34.943992614746094)","(0.0007313741953112185, 191.71041870117188, 0.0001502521918155253)","(-1.3999996185302734, -0.0039215488359332085, 35.00002670288086)","(0.0007466471288353205, 179.99700927734375, -1.3579279993791715e-06)",0.0,0.007172,"(0.000001, 0.000001, 0.000080)",LeftFalse_RightFalse,False,"(-33.90985107421875, -0.0039217472076416016, -1.0898586511611938)","(0.00044860324123874307, 90.00147247314453, 3.62244900316e-05)",-0.0053,0.046061,"(0.001368, 0.000000, -0.000051)",LeftFalse_RightFalse
0.314941,0.047407,"(-1.0179111957550049, 1.1843326091766357, 34.866355895996094)","(358.08966064453125, 183.49716186523438, 358.912841796875)","(-0.949006199836731, 1.255920648574829, 34.943973541259766)","(0.0005768940318375826, 191.71018981933594, 0.00012059029540978372)","(-1.399999737739563, -0.0039216275326907635, 35.0)","(0.0005893621710129082, 179.99676513671875, 9.59929934651882e-07)",0.0,0.007172,"(0.000002, -0.000001, 0.000128)",LeftFalse_RightFalse,False,"(-33.909725189208984, -0.003922165837138891, -1.0898640155792236)","(0.0005137988482601941, 90.00275421142578, 3.243065293645486e-05)",0.002053,0.046258,"(0.000012, 0.000004, -0.000030)",LeftFalse_RightFalse
0.376892,0.050311,"(-1.0222893953323364, 1.185067892074585, 34.864803314208984)","(357.9006652832031, 184.45619201660156, 358.275634765625)","(-0.949006199836731, 1.2559205293655396, 34.9439582824707)","(0.0005687070079147816, 191.7100067138672, 0.00012011899525532499)","(-1.399999976158142, -0.00392171973362565, 34.99998474121094)","(0.000581249943934381, 179.99659729003906, 2.1605494566756533e-06)",0.0,0.007172,"(0.000001, -0.000002, 0.000482)",LeftFalse_RightFalse,False,"(-33.909664154052734, -0.00392198096960783, -1.0898666381835938)","(0.0005202047759667039, 90.00404357910156, 2.366446642554365e-05)",-0.00108,0.046447,"(0.000620, 0.000002, -0.000023)",LeftFalse_RightFalse
0.443604,0.053597,"(-1.0250523090362549, 1.1846652030944824, 34.86280822753906)","(358.2328796386719, 184.92088317871094, 357.9802551269531)","(-0.9490060210227966, 1.2559205293655396, 34.9439582824707)","(0.000630514754448086, 191.70962524414062, 0.000131488501210697)","(-1.4000000953674316, -0.003921729512512684, 34.99998474121094)","(0.0006440787110477686, 179.9962158203125, 7.452990757883526e-07)",0.0,0.007172,"(0.000011, -0.000002, 0.002265)",LeftFalse_RightFalse,False,"(-33.909629821777344, -0.003921829164028168, -1.0898672342300415)","(0.0006951304385438561, 90.00332641601562, -5.3066682994540315e-06)",0.005731,0.046624,"(0.000007, 0.000004, -0.000008)",LeftFalse_RightFalse
0.508179,0.055793,"(-1.0259422063827515, 1.1838774681091309, 34.862220764160156)","(358.811767578125, 185.01864624023438, 357.8424377441406)","(-0.9490060806274414, 1.25592041015625, 34.94401168823242)","(0.0008327310788445175, 191.70985412597656, 0.00016906188102439046)","(-1.3999998569488525, -0.003921608906239271, 35.00004196166992)","(0.0008497120579704642, 179.99642944335938, -3.517081950121792e-06)",0.0,0.007172,"(0.000011, 0.000002, 0.002118)",LeftFalse_RightFalse,False,"(-33.90958786010742, -0.0039216685108840466, -1.0898686647415161)","(0.0006799449329264462, 90.00389862060547, -2.6375837478553876e-06)",-0.003168,0.04681,"(0.000156, 0.000002, -0.000003)",LeftFalse_RightFalse
0.57605,0.058206,"(-1.0262731313705444, 1.183584451675415, 34.86201858520508)","(359.8450622558594, 185.36158752441406, 357.81976318359375)","(-0.9490058422088623, 1.2559205293655396, 34.94404602050781)","(0.0008807011763565242, 191.70993041992188, 0.00017825978284236044)","(-1.3999994993209839, -0.0039215087890625, 35.00008010864258)","(0.0008985504973679781, 179.9965057373047, -4.2494366425671615e-06)",0.0,0.007172,"(0.000003, 0.000000, 0.000525)",LeftFalse_RightFalse,False,"(-33.90960693359375, -0.003921537660062313, -1.089867353439331)","(0.0008149673813022673, 90.0028305053711, -1.7814836610341445e-05)",0.002482,0.046991,"(0.000001, 0.000002, -0.000003)",LeftFalse_RightFalse
0.642517,0.059855,"(-1.0266923904418945, 1.1827707290649414, 34.860416412353516)","(0.7011701464653015, 186.5611114501953, 357.96527099609375)","(-0.9490045309066772, 1.255920648574829, 34.94405746459961)","(0.0007162573165260255, 191.70880126953125, 0.00014958609244786203)","(-1.3999993801116943, -0.003921478986740112, 35.00007629394531)","(0.0007317099370993674, 179.99537658691406, 1.058809289133933e-06)",0.0,0.007172,"(-0.000009, 0.000000, -0.001292)",LeftFalse_RightFalse,False,"(-33.9095573425293, -0.003921519499272108, -1.0898696184158325)","(0.0006759244133718312, 90.0029525756836, 6.6334982875559945e-06)",0.001132,0.047175,"(-0.000345, -0.000002, 0.000010)",LeftFalse_RightFalse
0.70697,0.060781,"(-1.0276241302490234, 1.1810799837112427, 34.85927200317383)","(1.295027256011963, 187.61465454101562, 358.0661926269531)","(-0.9490054845809937, 1.255920648574829, 34.94403839111328)","(0.0006402530707418919, 191.7096710205078, 0.00013322822633199394)","(-1.3999994993209839, -0.003921602852642536, 35.000064849853516)","(0.0006539674941450357, 179.9962615966797, 4.717367687590013e-07)",0.0,0.007172,"(0.000003, -0.000002, 0.000399)",LeftFalse_RightFalse,False,"(-33.90952682495117, -0.003921556286513805, -1.089870572090149)","(0.0006811160128563643, 90.00435638427734, 3.2542038752580993e-06)",8.9e-05,0.047375,"(0.001383, 0.000000, -0.000053)",LeftFalse_RightFalse
0.769104,0.061049,"(-1.028078317642212, 1.1805012226104736, 34.85824203491211)","(1.6342825889587402, 188.3246612548828, 358.1529846191406)","(-0.9490063190460205, 1.255920648574829, 34.94403839111328)","(0.0006440678262151778, 191.7105712890625, 0.00013381494500208646)","(-1.3999994993209839, -0.003921637311577797, 35.00007247924805)","(0.0006578218308277428, 179.9971466064453, 2.7179532935406314e-07)",0.0,0.007172,"(-0.000008, 0.000001, -0.001197)",LeftFalse_RightFalse,False,"(-33.90946960449219, -0.0039216987788677216, -1.0898730754852295)","(0.0006091268733143806, 90.00495910644531, 1.1797879778896458e-05)",0.001622,0.047552,"(0.000663, -0.000003, -0.000022)",LeftFalse_RightFalse
0.829895,0.060995,"(-1.028245210647583, 1.1796574592590332, 34.85787582397461)","(1.9163893461227417, 188.28819274902344, 358.19281005859375)","(-0.9490061402320862, 1.25592041015625, 34.94405746459961)","(0.0007328653591684997, 191.7103271484375, 0.0001505731197539717)","(-1.3999994993209839, -0.003921687602996826, 35.000091552734375)","(0.000748172402381897, 179.9969024658203, -1.3464025414577918e-06)",0.0,0.007172,"(0.000007, 0.000000, 0.001492)",LeftFalse_RightFalse,False,"(-33.90940475463867, -0.00392173882573843, -1.0898752212524414)","(0.0005631425301544368, 90.00448608398438, 1.4916910004103556e-05)",-0.002897,0.047711,"(0.000490, -0.000001, -0.000014)",LeftFalse_RightFalse
0.891968,0.061205,"(-1.0267486572265625, 1.1793193817138672, 34.85744857788086)","(1.9480481147766113, 187.6681671142578, 358.34393310546875)","(-0.949006199836731, 1.25592041015625, 34.94410705566406)","(0.0008372363517992198, 191.7105255126953, 0.0001694787060841918)","(-1.3999992609024048, -0.003921573515981436, 35.000144958496094)","(0.0008542080759070814, 179.9971160888672, -4.023568180855364e-06)",0.003968,0.007172,"(-0.000001, 0.000002, 0.000007)",LeftFalse_RightFalse,False,"(-33.90930938720703, -0.003921966068446636, -1.089878797531128)","(0.0006554339197464287, 90.00370025634766, 1.225006599270273e-05)",0.001685,0.047869,"(0.000009, 0.000004, -0.000022)",LeftFalse_RightFalse
0.95636,0.061846,"(-1.0261576175689697, 1.1791869401931763, 34.857242584228516)","(1.610901951789856, 186.59217834472656, 358.5140380859375)","(-0.949005663394928, 1.255920648574829, 34.944091796875)","(0.0006105315405875444, 191.70997619628906, 0.00012705757399089634)","(-1.3999993801116943, -0.0039215716533362865, 35.000118255615234)","(0.0006236121407710016, 179.99656677246094, 4.6354347205124213e-07)",0.01111,0.007172,"(-0.000002, -0.000002, -0.000412)",LeftFalse_RightFalse,False,"(-33.90930938720703, -0.00392174394801259, -1.089879035949707)","(0.0008014357299543917, 90.00399017333984, -7.128910056053428e-06)",-0.000444,0.048055,"(0.001678, 0.000002, -0.000053)",LeftFalse_RightFalse
1.022278,0.062667,"(-1.023090124130249, 1.1798045635223389, 34.85722351074219)","(1.1315613985061646, 185.3286895751953, 358.7110290527344)","(-0.9490046501159668, 1.255920648574829, 34.94401168823242)","(0.00033811989123933017, 191.70870971679688, 7.472254947060719e-05)","(-1.399999737739563, -0.003921818919479847, 35.000022888183594)","(0.000346248532878235, 179.99530029296875, 4.522487415670184e-06)",0.017935,0.007172,"(-0.000004, -0.000006, -0.001738)",LeftFalse_RightFalse,False,"(-33.90939712524414, -0.003921221476048231, -1.089874267578125)","(0.0009219014900736511, 90.00381469726562, -3.984335853601806e-05)",0.004018,0.048251,"(-0.000003, -0.000001, 0.000020)",LeftFalse_RightFalse
1.087341,0.063141,"(-1.0212428569793701, 1.180692195892334, 34.85679626464844)","(0.5792877674102783, 183.9446563720703, 359.0091247558594)","(-0.9490052461624146, 1.255920648574829, 34.9437370300293)","(-0.00022445326612796634, 191.70814514160156, -3.3545453334227204e-05)","(-1.400001049041748, -0.003922337666153908, 34.99972915649414)","(-0.00022658935631625354, 179.99472045898438, 1.2720875929517206e-05)",0.024078,0.007172,"(-0.000018, -0.000011, -0.005350)",LeftFalse_RightFalse,False,"(-33.909385681152344, -0.0039213476702570915, -1.0898739099502563)","(0.0008427849970757961, 90.00374603271484, -2.1326333808247e-05)",0.007878,0.048431,"(0.000572, -0.000003, -0.000009)",LeftFalse_RightFalse
1.151062,0.063254,"(-1.0196784734725952, 1.1809965372085571, 34.85758972167969)","(0.07596497982740402, 182.7729034423828, 359.29791259765625)","(-0.9490069150924683, 1.2559205293655396, 34.943275451660156)","(-0.0007943226955831051, 191.70823669433594, -0.00014798747724853456)","(-1.4000027179718018, -0.003923090640455484, 34.9992561340332)","(-0.0008078250102698803, 179.99481201171875, 1.635506487218663e-05)",0.029606,0.007233,"(-0.000028, -0.000013, -0.008705)",LeftFalse_RightFalse,False,"(-33.90929412841797, -0.0039215791039168835, -1.089876651763916)","(0.0005715849110856652, 90.0050048828125, 1.2547771802928764e-05)",0.011968,0.048624,"(0.001144, -0.000005, -0.000025)",LeftFalse_RightFalse
1.215515,0.063492,"(-1.0191062688827515, 1.1811084747314453, 34.85734939575195)","(359.85150146484375, 182.1923828125, 359.4906311035156)","(-0.9490092992782593, 1.2559200525283813, 34.94257354736328)","(-0.0013104185927659273, 191.70849609375, -0.00025243134587071836)","(-1.4000048637390137, -0.003923984710127115, 34.9985466003418)","(-0.0013343770988285542, 179.9950714111328, 1.8862305296352133e-05)",0.034582,0.007233,"(-0.000045, -0.000014, -0.014688)",LeftFalse_RightFalse,False,"(-33.90909957885742, -0.003922016825526953, -1.0898816585540771)","(0.00019602396059781313, 90.0055923461914, 4.2589465010678396e-05)",0.016909,0.048795,"(0.005218, -0.000008, -0.000135)",LeftFalse_RightFalse
1.280945,0.06389,"(-1.0189069509506226, 1.1811496019363403, 34.85645294189453)","(359.74371337890625, 181.94898986816406, 359.6338806152344)","(-0.94901442527771, 1.2559196949005127, 34.94150924682617)","(-0.00205576722510159, 191.71063232421875, -0.0003996309533249587)","(-1.4000080823898315, -0.003924960736185312, 34.99748229980469)","(-0.0020940881222486496, 179.99722290039062, 2.6046280254377052e-05)",0.039853,0.007233,"(-0.000050, -0.000015, -0.017523)",LeftFalse_RightFalse,False,"(-33.90875244140625, -0.003922572359442711, -1.0898902416229248)","(-0.00028117059264332056, 90.0055160522461, 7.25340869394131e-05)",0.012835,0.048957,"(0.007555, -0.000009, -0.000190)",LeftFalse_RightFalse
1.347046,0.064327,"(-1.0188384056091309, 1.1811645030975342, 34.85508346557617)","(359.699951171875, 181.96824645996094, 359.6919860839844)","(-0.9490185976028442, 1.2559194564819336, 34.94008255004883)","(-0.002866141963750124, 191.7103729248047, -0.0005615103873424232)","(-1.4000126123428345, -0.003925980068743229, 34.996036529541016)","(-0.0029204508755356073, 179.99696350097656, 3.2057479984359816e-05)",0.048566,0.007233,"(-0.000072, -0.000017, -0.024498)",LeftFalse_RightFalse,False,"(-33.908233642578125, -0.0039232526905834675, -1.0899020433425903)","(-0.0006790122133679688, 90.00621032714844, 9.143993520410731e-05)",0.03339,0.04911,"(0.009927, -0.000009, -0.000240)",LeftFalse_RightFalse
1.409973,0.064044,"(-1.0188219547271729, 1.1811692714691162, 34.85340118408203)","(359.7802429199219, 182.00692749023438, 359.6829833984375)","(-0.9490242600440979, 1.2559188604354858, 34.938385009765625)","(-0.0033854127395898104, 191.71127319335938, -0.0006712760077789426)","(-1.4000173807144165, -0.003927075304090977, 34.99433135986328)","(-0.0034511920530349016, 179.9978485107422, 2.9998243917361833e-05)",0.062756,0.007233,"(-0.000078, -0.000018, -0.029198)",LeftFalse_RightFalse,False,"(-33.90755844116211, -0.003923839423805475, -1.0899169445037842)","(-0.0011007522698491812, 90.00624084472656, 0.00010346194176236168)",0.01923,0.049238,"(0.011322, -0.000011, -0.000216)",LeftFalse_RightFalse
1.475952,0.064431,"(-1.0183016061782837, 1.1818442344665527, 34.8502311706543)","(359.8480529785156, 181.97837829589844, 359.6351623535156)","(-0.9490326642990112, 1.2559186220169067, 34.93600082397461)","(-0.004485804121941328, 191.71315002441406, -0.0008890227763913572)","(-1.400024175643921, -0.003928317688405514, 34.991939544677734)","(-0.004572874866425991, 179.99974060058594, 4.018381878267974e-05)",0.091001,0.007233,"(-0.000127, -0.000023, -0.043497)",LeftFalse_RightFalse,False,"(-33.9066047668457, -0.003924529068171978, -1.0899361371994019)","(-0.0015649370616301894, 90.00605010986328, 0.00011535866360645741)",0.04553,0.049344,"(0.017071, -0.000010, -0.000341)",LeftFalse_RightFalse
