ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014475,"(1.0019831657409668, 1.1666609048843384, -34.81624221801758)","(20.204662322998047, 0.06018634885549545, 359.82073974609375)","(-0.6622487306594849, 1.3746747970581055, -34.75213623046875)","(-0.004504338372498751, 355.10479736328125, 0.0003853788075502962)","(1.399999976158142, -0.004538410808891058, -34.99997329711914)","(-0.004520793911069632, 2.805825715768151e-06, -3.9872892898529244e-07)",0.0,-0.024048,"(0.000000, 0.004581, 0.000129)",LeftFalse_RightFalse,False,"(-35.00032043457031, -0.0040300399996340275, -1.3997688293457031)","(0.014199980534613132, 90.00655364990234, -0.004713466856628656)",0.0,0.0,"(-0.000168, 0.003616, 0.000186)",LeftFalse_RightFalse
0.078003,0.027191,"(1.002999186515808, 1.167863130569458, -34.814640045166016)","(20.140605926513672, 0.03777335584163666, 359.82818603515625)","(-0.6622457504272461, 1.3749538660049438, -34.75209045410156)","(-0.001183351967483759, 355.10528564453125, 0.00011361093493178487)","(1.400001049041748, -0.004244404844939709, -35.00002670288086)","(-0.001188730588182807, 0.000490682665258646, 1.2216740287840366e-05)",0.0,-0.024048,"(-0.000018, 0.002646, 0.001131)",LeftFalse_RightFalse,False,"(-35.00030517578125, -0.0038362140767276287, -1.3997710943222046)","(0.00961485505104065, 90.00655364990234, -0.0028830806259065866)",0.003973,-0.132863,"(-0.000120, 0.001094, 0.000036)",LeftFalse_RightFalse
0.177368,0.041624,"(1.003286600112915, 1.168312430381775, -34.814205169677734)","(20.123743057250977, 0.032368436455726624, 359.83026123046875)","(-0.6622406244277954, 1.3751442432403564, -34.75205993652344)","(0.0007659668917767704, 355.10626220703125, -5.147408592165448e-05)","(1.400002121925354, -0.004045617766678333, -35.00008010864258)","(0.0007675655069760978, 0.0014824405079707503, 1.4076450497668702e-05)",0.0,-0.024048,"(0.000023, 0.001429, -0.001184)",LeftFalse_RightFalse,False,"(-35.00027084350586, -0.0037871375679969788, -1.3997700214385986)","(0.005586941260844469, 90.00532531738281, -0.0016154020559042692)",0.004001,-0.050271,"(0.001772, 0.000017, 0.000243)",LeftFalse_RightFalse
0.279175,0.053662,"(1.0041066408157349, 1.1661194562911987, -34.81191635131836)","(20.295385360717773, 359.8995056152344, 359.7197570800781)","(-0.6622433662414551, 1.3752318620681763, -34.75206756591797)","(0.0012100854655727744, 355.1055603027344, -0.00010337286948924884)","(1.4000020027160645, -0.003956506960093975, -35.00007247924805)","(0.0012144927168264985, 0.0007690130150876939, 2.652496391419845e-07)",0.0,-0.024048,"(-0.000015, 0.000486, 0.000692)",LeftFalse_RightFalse,False,"(-35.000152587890625, -0.003815250238403678, -1.3997666835784912)","(0.0030060135759413242, 90.00521087646484, -0.0008737781317904592)",0.00094,-0.049263,"(0.000803, -0.000397, 0.000036)",LeftFalse_RightFalse
0.382446,0.06359,"(1.0049338340759277, 1.167348861694336, -34.80816650390625)","(20.5789737701416, 359.5675964355469, 359.37335205078125)","(-0.6622406244277954, 1.37526535987854, -34.75205612182617)","(0.0011944130528718233, 355.1060485839844, -0.00010791652312036604)","(1.400002360343933, -0.003923308104276657, -35.00008010864258)","(0.0011992653599008918, 0.0012654222082346678, -5.599200449069031e-06)",0.0,-0.024048,"(-0.000017, 0.000157, 0.000592)",LeftFalse_RightFalse,False,"(-34.99993896484375, -0.003855268470942974, -1.399761438369751)","(0.0014617713168263435, 90.00592041015625, -0.00048771430738270283)",-0.003869,-0.048262,"(0.001756, -0.000350, 0.000056)",LeftFalse_RightFalse
0.481934,0.070765,"(1.0047502517700195, 1.168353796005249, -34.805965423583984)","(20.815462112426758, 359.423828125, 359.3084411621094)","(-0.6622406244277954, 1.3752752542495728, -34.751991271972656)","(0.0009412038489244878, 355.1064147949219, -9.3908587587066e-05)","(1.4000006914138794, -0.003914793487638235, -35.00001907348633)","(0.0009457843261770904, 0.0016386540373787284, -1.324964250670746e-05)",0.0,-0.024048,"(0.000005, 0.000023, -0.000499)",LeftFalse_RightFalse,False,"(-34.99980926513672, -0.003884869394823909, -1.3997567892074585)","(0.0011766134994104505, 90.00682830810547, -0.0002548636693973094)",0.000728,-0.047314,"(-0.000002, -0.000227, 0.000019)",LeftFalse_RightFalse
0.579834,0.076188,"(1.0023667812347412, 1.1709668636322021, -34.804752349853516)","(20.77274513244629, 359.5885314941406, 359.5235595703125)","(-0.662251353263855, 1.37527596950531, -34.752044677734375)","(0.0008115270757116377, 355.1040954589844, -8.222979522543028e-05)","(1.399999976158142, -0.003914571367204189, -34.9999885559082)","(0.0008155839750543237, -0.0006775764632038772, -1.2679246538027655e-05)",0.0,-0.024048,"(-0.000002, -0.000018, 0.000022)",LeftFalse_RightFalse,False,"(-34.9997444152832, -0.003902735188603401, -1.3997535705566406)","(0.0008608700009062886, 90.0067138671875, -0.00015360789257101715)",-0.001311,-0.046417,"(0.001633, -0.000132, 0.000076)",LeftFalse_RightFalse
0.677612,0.080507,"(0.9997788667678833, 1.1721400022506714, -34.803707122802734)","(20.46152687072754, 359.8935546875, 359.8926086425781)","(-0.6622644662857056, 1.3752741813659668, -34.752098083496094)","(0.0007401323528029025, 355.1014404296875, -7.396139699267223e-05)","(1.3999985456466675, -0.003916587680578232, -34.999942779541016)","(0.0007437440217472613, -0.0033564663026481867, -1.0533398381085135e-05)",0.0,-0.024048,"(-0.000017, -0.000021, 0.000398)",LeftFalse_RightFalse,False,"(-34.999847412109375, -0.00391261326149106, -1.399758219718933)","(0.0009294200572185218, 90.00788116455078, -5.05018797412049e-05)",0.000792,-0.045515,"(-0.000004, -0.000080, 0.000000)",LeftFalse_RightFalse
0.776978,0.084267,"(0.9950751066207886, 1.1735371351242065, -34.804046630859375)","(20.16664695739746, 0.69245845079422, 0.33576565980911255)","(-0.6622616052627563, 1.3752717971801758, -34.75204086303711)","(0.0007569977315142751, 355.1023254394531, -6.552762351930141e-05)","(1.3999978303909302, -0.003918572328984737, -34.999916076660156)","(0.0007598282536491752, -0.002474533161148429, -6.911973287060391e-07)",0.0,-0.024048,"(-0.000024, -0.000017, 0.001464)",LeftFalse_RightFalse,False,"(-34.999847412109375, -0.003917957190424204, -1.399758219718933)","(0.0007222295389510691, 90.0097885131836, -4.427228486747481e-05)",0.002559,-0.044621,"(0.001309, -0.000038, 0.000048)",LeftFalse_RightFalse
0.87561,0.087146,"(0.9888538122177124, 1.172084927558899, -34.80453872680664)","(20.030519485473633, 1.1764477491378784, 1.1134194135665894)","(-0.6622658967971802, 1.375271201133728, -34.75202178955078)","(0.0006428055930882692, 355.1014709472656, -6.304521957645193e-05)","(1.3999968767166138, -0.003919992130249739, -34.9998664855957)","(0.0006458407151512802, -0.0033030458725988865, -7.96229414845584e-06)",0.0,-0.023682,"(-0.000021, -0.000012, 0.000878)",LeftFalse_RightFalse,False,"(-34.99968338012695, -0.003920628223568201, -1.399751901626587)","(0.00026386691024526954, 90.01004791259766, -7.626305159647018e-05)",-0.000627,-0.043779,"(0.002575, -0.000020, 0.000090)",LeftFalse_RightFalse
