ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.01389,"(-1.3329023122787476, 1.203431487083435, 37.08837890625)","(2.688732624053955, 196.2431640625, 0.13566561043262482)","(0.4225050210952759, 1.1921766996383667, 36.708274841308594)","(0.46534377336502075, 226.98402404785156, 0.6758003830909729)","(-1.6994274854660034, -0.013329237699508667, 37.204708099365234)","(0.8107978105545044, 180.35926818847656, 0.1258932203054428)",0.0,-0.019775,"(0.000006, 0.000000, -0.000007)",LeftFalse_RightFalse,False,"(-35.66879653930664, -0.2005593478679657, -1.249752402305603)","(1.442276120185852, 90.4740219116211, 0.1007060557603836)",0.0,0.0,"(-0.000009, -0.000002, 0.000004)",LeftFalse_RightFalse
0.060089,0.019539,"(-1.3347561359405518, 1.2033971548080444, 37.08853530883789)","(2.691215753555298, 197.19656372070312, 0.26518991589546204)","(0.4225407838821411, 1.1921913623809814, 36.70808792114258)","(0.465036004781723, 226.9823760986328, 0.6750121712684631)","(-1.6993993520736694, -0.013333119451999664, 37.20444107055664)","(0.8100135922431946, 180.3576202392578, 0.12557560205459595)",0.0,-0.019775,"(0.000497, -0.000086, -0.005983)",LeftFalse_RightFalse,False,"(-35.6687126159668, -0.2005617320537567, -1.2497460842132568)","(1.4419291019439697, 90.47373962402344, 0.10061193257570267)",0.011488,0.067255,"(0.004187, -0.000118, 0.000284)",LeftFalse_RightFalse
0.102371,0.02015,"(-1.337920904159546, 1.2031054496765137, 37.0896110534668)","(2.742518901824951, 198.6204071044922, 359.7715759277344)","(0.4225625991821289, 1.1921943426132202, 36.70772933959961)","(0.46465009450912476, 226.98220825195312, 0.674493670463562)","(-1.6993770599365234, -0.013338295742869377, 37.204063415527344)","(0.8093715310096741, 180.35745239257812, 0.12549997866153717)",0.0,-0.019775,"(0.000530, -0.000159, -0.011781)",LeftFalse_RightFalse,False,"(-35.6682243347168, -0.20057472586631775, -1.249739170074463)","(1.4405560493469238, 90.47325897216797, 0.10066210478544235)",-0.046978,0.067385,"(0.000207, -0.000013, 0.000243)",LeftFalse_RightFalse
0.145355,0.020595,"(-1.3415231704711914, 1.2027066946029663, 37.09017562866211)","(2.8944852352142334, 199.99815368652344, 359.19122314453125)","(0.42260265350341797, 1.1921961307525635, 36.70720291137695)","(0.4640096426010132, 226.98025512695312, 0.6737478971481323)","(-1.6993534564971924, -0.013346568681299686, 37.20344543457031)","(0.8083896040916443, 180.35548400878906, 0.12545327842235565)",0.0,-0.019775,"(0.000567, -0.000233, -0.017993)",LeftFalse_RightFalse,False,"(-35.668182373046875, -0.2005755752325058, -1.2497272491455078)","(1.4414323568344116, 90.47343444824219, 0.10065561532974243)",0.028689,0.06756,"(0.008967, -0.000198, 0.000148)",LeftFalse_RightFalse
0.186951,0.020687,"(-1.3459621667861938, 1.2011218070983887, 37.09083557128906)","(3.3758153915405273, 201.61431884765625, 358.5162658691406)","(0.4226299524307251, 1.1921924352645874, 36.70648193359375)","(0.4634861350059509, 226.97976684570312, 0.6731980443000793)","(-1.699330449104309, -0.013356460258364677, 37.20269012451172)","(0.8076304197311401, 180.35501098632812, 0.12545627355575562)",0.0,-0.019775,"(0.000550, -0.000254, -0.019666)",LeftFalse_RightFalse,False,"(-35.66758346557617, -0.20058989524841309, -1.249726414680481)","(1.4399433135986328, 90.47466278076172, 0.10081745684146881)",-0.011534,0.067723,"(0.027787, -0.000678, -0.000361)",LeftFalse_RightFalse
0.227936,0.020655,"(-1.3511680364608765, 1.1983710527420044, 37.091209411621094)","(4.460691928863525, 203.39183044433594, 357.962158203125)","(0.422654390335083, 1.192185640335083, 36.705570220947266)","(0.46299898624420166, 226.97959899902344, 0.6727155447006226)","(-1.6993074417114258, -0.013368255458772182, 37.201759338378906)","(0.8069452047348022, 180.35484313964844, 0.12547890841960907)",0.0,-0.019775,"(0.000577, -0.000321, -0.025923)",LeftFalse_RightFalse,False,"(-35.66719436645508, -0.20059755444526672, -1.2497305870056152)","(1.4406431913375854, 90.4749526977539, 0.10084482282400131)",0.183741,0.067857,"(0.000081, 0.000057, 0.000304)",LeftFalse_RightFalse
0.268814,0.020556,"(-1.3547942638397217, 1.1963735818862915, 37.09087371826172)","(5.412309169769287, 204.61825561523438, 357.69476318359375)","(0.4226874113082886, 1.192176342010498, 36.70452117919922)","(0.46257323026657104, 226.97860717773438, 0.6722926497459412)","(-1.6992841958999634, -0.013381842523813248, 37.200660705566406)","(0.806345522403717, 180.35386657714844, 0.1254979521036148)",0.0,-0.019714,"(0.000573, -0.000352, -0.028678)",LeftFalse_RightFalse,False,"(-35.66679000854492, -0.200604647397995, -1.2497292757034302)","(1.4401332139968872, 90.47470092773438, 0.1008777990937233)",-0.035206,0.067996,"(0.019527, -0.000424, -0.000183)",LeftFalse_RightFalse
0.314148,0.021326,"(-1.3588365316390991, 1.1943714618682861, 37.08967590332031)","(6.324107646942139, 205.47964477539062, 357.56072998046875)","(0.4227283000946045, 1.1921635866165161, 36.703163146972656)","(0.4621516764163971, 226.97691345214844, 0.6718675494194031)","(-1.6992580890655518, -0.013399265706539154, 37.19922637939453)","(0.8057469725608826, 180.3521728515625, 0.12551242113113403)",0.0,-0.019196,"(0.000584, -0.000405, -0.033515)",LeftFalse_RightFalse,False,"(-35.665985107421875, -0.20062246918678284, -1.2497406005859375)","(1.439591646194458, 90.47551727294922, 0.10094656050205231)",-0.026473,0.068163,"(0.000421, 0.000048, -0.000023)",LeftFalse_RightFalse
0.359558,0.021779,"(-1.3628156185150146, 1.1924240589141846, 37.08757400512695)","(7.041746616363525, 205.89700317382812, 357.46112060546875)","(0.42277073860168457, 1.1921472549438477, 36.701595306396484)","(0.4618246257305145, 226.97500610351562, 0.671535074710846)","(-1.6992318630218506, -0.013418992049992085, 37.19757843017578)","(0.8052805662155151, 180.3502655029297, 0.1255219429731369)",0.0,-0.018463,"(0.000578, -0.000439, -0.036901)",LeftFalse_RightFalse,False,"(-35.665740966796875, -0.20062504708766937, -1.24973726272583)","(1.440403699874878, 90.47480010986328, 0.10084570199251175)",0.05111,0.068302,"(0.013203, -0.000228, -0.000115)",LeftFalse_RightFalse
0.403015,0.021729,"(-1.3654197454452515, 1.191066026687622, 37.08525848388672)","(7.536306381225586, 205.90740966796875, 357.1910705566406)","(0.42279767990112305, 1.1921279430389404, 36.699859619140625)","(0.4616522192955017, 226.97483825683594, 0.6713854670524597)","(-1.699206829071045, -0.013439588248729706, 37.195831298828125)","(0.8050533533096313, 180.35011291503906, 0.12554454803466797)",0.0,-0.018097,"(0.000572, -0.000504, -0.042842)",LeftFalse_RightFalse,False,"(-35.66468811035156, -0.200648695230484, -1.2497525215148926)","(1.4384173154830933, 90.47562408447266, 0.10100865364074707)",-0.009566,0.068477,"(0.029970, -0.000761, -0.000421)",LeftFalse_RightFalse
0.446487,0.021763,"(-1.3672796487808228, 1.190220594406128, 37.08270263671875)","(7.929880619049072, 205.7325439453125, 356.9355773925781)","(0.4228370189666748, 1.1921067237854004, 36.69796371459961)","(0.46147218346595764, 226.9732666015625, 0.6712093949317932)","(-1.6991820335388184, -0.013462429866194725, 37.193870544433594)","(0.8048018217086792, 180.34852600097656, 0.12555435299873352)",0.0,-0.018097,"(0.000586, -0.000555, -0.048175)",LeftFalse_RightFalse,False,"(-35.66412353515625, -0.2006620615720749, -1.249760627746582)","(1.43980073928833, 90.47676849365234, 0.10086458921432495)",0.215483,0.068625,"(0.006008, -0.000106, 0.000150)",LeftFalse_RightFalse
0.48735,0.021331,"(-1.3683464527130127, 1.1897201538085938, 37.08033752441406)","(8.197737693786621, 205.60255432128906, 356.7801513671875)","(0.42288267612457275, 1.1920857429504395, 36.69602966308594)","(0.46132537722587585, 226.97068786621094, 0.6710301041603088)","(-1.6991580724716187, -0.013486012816429138, 37.191837310791016)","(0.8045708537101746, 180.34596252441406, 0.12553800642490387)",0.0,-0.018097,"(0.000589, -0.000600, -0.051869)",LeftFalse_RightFalse,False,"(-35.66339111328125, -0.20067763328552246, -1.2497731447219849)","(1.4388848543167114, 90.47673797607422, 0.100946806371212)",-0.03805,0.068774,"(0.028697, -0.000658, -0.000562)",LeftFalse_RightFalse
0.528885,0.021157,"(-1.3693087100982666, 1.1885524988174438, 37.07762908935547)","(8.492576599121094, 205.4694061279297, 356.6864318847656)","(0.4229243993759155, 1.1920616626739502, 36.69386672973633)","(0.4612387716770172, 226.9686737060547, 0.6709164381027222)","(-1.6991335153579712, -0.013511814177036285, 37.189598083496094)","(0.8044286370277405, 180.3439483642578, 0.12552288174629211)",0.0,-0.018097,"(0.000592, -0.000637, -0.055315)",LeftFalse_RightFalse,False,"(-35.66218566894531, -0.2007073312997818, -1.249792218208313)","(1.4373610019683838, 90.47792053222656, 0.10109454393386841)",0.05222,0.068928,"(0.032122, -0.000812, -0.000538)",LeftFalse_RightFalse
0.573486,0.02158,"(-1.3699431419372559, 1.1877599954605103, 37.07478332519531)","(8.809051513671875, 205.39404296875, 356.67279052734375)","(0.4229564666748047, 1.192030906677246, 36.691368103027344)","(0.4613541066646576, 226.96792602539062, 0.6710492372512817)","(-1.6991074085235596, -0.01354069821536541, 37.18707275390625)","(0.8046044111251831, 180.34320068359375, 0.12553027272224426)",0.0,-0.018097,"(0.000596, -0.000672, -0.059236)",LeftFalse_RightFalse,False,"(-35.66044998168945, -0.20075103640556335, -1.2498281002044678)","(1.435303807258606, 90.47991943359375, 0.10141380876302719)",0.00514,0.069088,"(0.042673, -0.001087, -0.000860)",LeftFalse_RightFalse
