ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.010539,"(-1.3182722330093384, 1.168331503868103, 34.8194465637207)","(358.326904296875, 179.96981811523438, 0.7693560123443604)","(-0.8942744135856628, 0.9169507026672363, 34.09299850463867)","(359.2969055175781, 359.97412109375, 359.7747802734375)","(-1.6993687152862549, -0.039627354592084885, 35.005130767822266)","(0.7031604647636414, 179.95945739746094, 0.2250441461801529)",0.172025,0.000702,"(0.000006, 0.000787, -0.000026)",LeftFalse_RightFalse,False,"(-35.00820541381836, -0.21614547073841095, -1.2499011754989624)","(1.307020902633667, 89.99987030029297, 0.10553248971700668)",0.0,0.0,"(-0.000017, -0.000115, 0.000004)",LeftFalse_RightFalse
0.049805,0.015529,"(-1.3182473182678223, 1.168046474456787, 34.818599700927734)","(358.4490966796875, 179.9434356689453, 0.7322031259536743)","(-0.8942402601242065, 0.917021632194519, 34.092140197753906)","(359.2998352050781, 359.9737243652344, 359.7751770019531)","(-1.699333906173706, -0.03960913419723511, 35.004215240478516)","(0.7002100348472595, 179.95907592773438, 0.22464028000831604)",0.197947,0.000702,"(0.000775, 0.000064, -0.032104)",LeftFalse_RightFalse,False,"(-35.00812530517578, -0.21615171432495117, -1.2499043941497803)","(1.306613802909851, 89.99989318847656, 0.10557202994823456)",0.07147,0.087462,"(0.008177, -0.000253, -0.000344)",LeftFalse_RightFalse
0.102478,0.016525,"(-1.3182096481323242, 1.1678740978240967, 34.81610870361328)","(358.5134582519531, 179.9253692626953, 0.7114729881286621)","(-0.8942263722419739, 0.9171060919761658, 34.089603424072266)","(359.3061218261719, 359.9757080078125, 359.77508544921875)","(-1.69929039478302, -0.03962317854166031, 35.00160217285156)","(0.6939355731010437, 179.96104431152344, 0.22473910450935364)",0.247667,0.000702,"(0.000897, -0.000699, -0.071283)",LeftFalse_RightFalse,False,"(-35.007205963134766, -0.21617601811885834, -1.249917984008789)","(1.3038536310195923, 90.00045776367188, 0.10566002875566483)",0.058321,0.087796,"(0.027881, -0.000702, -0.000385)",LeftFalse_RightFalse
0.143677,0.01796,"(-1.3181655406951904, 1.1677706241607666, 34.812862396240234)","(358.52197265625, 179.93414306640625, 0.7216010093688965)","(-0.8941890001296997, 0.9171611666679382, 34.086326599121094)","(359.3123474121094, 359.9761047363281, 359.7745361328125)","(-1.6992557048797607, -0.039659421890974045, 34.998226165771484)","(0.687722384929657, 179.96144104003906, 0.22528277337551117)",0.293598,0.000702,"(0.000975, -0.001220, -0.102078)",LeftFalse_RightFalse,False,"(-35.005863189697266, -0.216209277510643, -1.2499396800994873)","(1.3011837005615234, 90.0025863647461, 0.10581875592470169)",0.101201,0.088078,"(0.041644, -0.001002, -0.000803)",LeftFalse_RightFalse
0.199219,0.018238,"(-1.3180917501449585, 1.1676433086395264, 34.80641174316406)","(358.5280456542969, 179.9696502685547, 0.7478159666061401)","(-0.8941304087638855, 0.9172123074531555, 34.07982635498047)","(359.322021484375, 359.97686767578125, 359.773193359375)","(-1.6992075443267822, -0.03974346071481705, 34.9915771484375)","(0.6780310273170471, 179.9622344970703, 0.2266475260257721)",0.392892,0.000702,"(0.001054, -0.001769, -0.134675)",LeftFalse_RightFalse,False,"(-35.00297546386719, -0.21627725660800934, -1.250005841255188)","(1.2967427968978882, 90.00732421875, 0.1062726229429245)",0.124816,0.088543,"(0.060856, -0.001411, -0.001492)",LeftFalse_RightFalse
0.252991,0.018115,"(-1.3179981708526611, 1.1675057411193848, 34.79710006713867)","(358.5229797363281, 179.9929962158203, 0.7651423215866089)","(-0.8940417766571045, 0.9172461628913879, 34.070465087890625)","(359.33404541015625, 359.9765930175781, 359.77105712890625)","(-1.6991591453552246, -0.03987127169966698, 34.98200988769531)","(0.6660073399543762, 179.96194458007812, 0.22876864671707153)",0.511426,0.000702,"(0.001202, -0.002776, -0.204899)",LeftFalse_RightFalse,False,"(-34.99870300292969, -0.21637463569641113, -1.2501221895217896)","(1.2915750741958618, 90.01329803466797, 0.10689359158277512)",0.166815,0.089062,"(0.092270, -0.002086, -0.002586)",LeftFalse_RightFalse
0.306641,0.018011,"(-1.3178848028182983, 1.1673321723937988, 34.78411102294922)","(358.50543212890625, 180.00650024414062, 0.7459495663642883)","(-0.8939478993415833, 0.9172549843788147, 34.05740737915039)","(359.34869384765625, 359.9771423339844, 359.76800537109375)","(-1.699108600616455, -0.04005248472094536, 34.96871566772461)","(0.6513638496398926, 179.9624786376953, 0.23183558881282806)",0.604657,0.000702,"(0.001385, -0.003997, -0.290866)",LeftFalse_RightFalse,False,"(-34.99258804321289, -0.21651127934455872, -1.2503091096878052)","(1.2851308584213257, 90.02243041992188, 0.10776273161172867)",0.248031,0.089711,"(0.133686, -0.002968, -0.004135)",LeftFalse_RightFalse
0.364197,0.01859,"(-1.3177342414855957, 1.1670863628387451, 34.7653923034668)","(358.4576110839844, 180.0167694091797, 0.741955041885376)","(-0.8938255906105042, 0.9172179698944092, 34.038604736328125)","(359.366943359375, 359.97784423828125, 359.763427734375)","(-1.699051856994629, -0.04031582921743393, 34.949615478515625)","(0.6331067681312561, 179.96319580078125, 0.23640619218349457)",0.673365,0.000702,"(0.001598, -0.005391, -0.388259)",LeftFalse_RightFalse,False,"(-34.9836311340332, -0.21670913696289062, -1.2505991458892822)","(1.277221441268921, 90.035888671875, 0.10881868749856949)",0.311831,0.090528,"(0.185754, -0.004080, -0.006121)",LeftFalse_RightFalse
0.420837,0.018698,"(-1.317781925201416, 1.166758418083191, 34.74153137207031)","(358.3758544921875, 180.0393829345703, 0.7566724419593811)","(-0.8937044143676758, 0.9171432852745056, 34.0146484375)","(359.3883056640625, 359.9783630371094, 359.7603759765625)","(-1.6989740133285522, -0.040686968713998795, 34.92530822753906)","(0.6117683053016663, 179.9636993408203, 0.23946337401866913)",0.726352,0.000702,"(0.001723, -0.008263, -0.497044)",LeftFalse_RightFalse,False,"(-34.97187423706055, -0.21696671843528748, -1.2509956359863281)","(1.268293023109436, 90.05393981933594, 0.11001552641391754)",0.397149,0.091506,"(0.247033, -0.005397, -0.008513)",LeftFalse_RightFalse
0.475769,0.018515,"(-1.3180510997772217, 1.1663315296173096, 34.71261978149414)","(358.3273010253906, 180.0732421875, 0.7747253775596619)","(-0.8936073780059814, 0.9170228242874146, 33.985626220703125)","(359.41278076171875, 359.9786682128906, 359.75958251953125)","(-1.6988849639892578, -0.041185326874256134, 34.89588165283203)","(0.5872877836227417, 179.9640350341797, 0.2402697056531906)",0.769881,0.000702,"(0.001691, -0.009958, -0.575075)",LeftFalse_RightFalse,False,"(-34.95704650878906, -0.21729019284248352, -1.2515181303024292)","(1.2581453323364258, 90.07696533203125, 0.11146724224090576)",0.43696,0.092658,"(0.294080, -0.006407, -0.010439)",LeftFalse_RightFalse
