ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.013557,"(-1.456866979598999, 1.1825203895568848, 34.863372802734375)","(1.40538489818573, 222.24293518066406, 2.5223798751831055)","(-1.4317172765731812, 1.1870852708816528, 34.822105407714844)","(0.17273135483264923, 237.0443572998047, 0.661189615726471)","(-1.7000041007995605, -0.040234535932540894, 35.00496292114258)","(0.6489154696464539, 179.9591827392578, 0.21428309381008148)",0.0,-0.006561,"(0.000864, -0.154676, 0.002003)",LeftFalse_RightFalse,False,"(-35.00832748413086, -0.22045737504959106, -1.250029444694519)","(1.3146201372146606, 89.99949645996094, 0.10617932677268982)",0.0,0.0,"(0.000859, 0.036382, 0.000532)",LeftFalse_RightFalse
0.055908,0.018455,"(-1.4598854780197144, 1.1752314567565918, 34.86449432373047)","(1.6316088438034058, 224.08486938476562, 2.44742751121521)","(-1.431614637374878, 1.1805919408798218, 34.821815490722656)","(0.1762322634458542, 237.0424041748047, 0.6724256873130798)","(-1.699975848197937, -0.04667691886425018, 35.004905700683594)","(0.6602502465248108, 179.95724487304688, 0.2174498736858368)",0.0,-0.006561,"(0.000873, -0.081965, -0.005558)",LeftFalse_RightFalse,False,"(-35.008087158203125, -0.21871276199817657, -1.250012993812561)","(1.3165992498397827, 90.00040435791016, 0.10615871101617813)",0.025044,0.043948,"(0.011563, 0.026631, -0.000157)",LeftFalse_RightFalse
0.096802,0.019134,"(-1.4610377550125122, 1.1728030443191528, 34.86461639404297)","(1.8190014362335205, 224.6470184326172, 2.448939561843872)","(-1.4315528869628906, 1.1787171363830566, 34.82138442993164)","(0.17654210329055786, 237.04348754882812, 0.6760977506637573)","(-1.6999479532241821, -0.04853305220603943, 35.00455093383789)","(0.6635012626647949, 179.95834350585938, 0.21918529272079468)",0.0,-0.006561,"(0.000985, -0.017420, -0.011603)",LeftFalse_RightFalse,False,"(-35.007240295410156, -0.21786031126976013, -1.2500063180923462)","(1.3151215314865112, 90.00140380859375, 0.10609795153141022)",-0.054544,0.044232,"(0.027787, 0.015843, 0.000168)",LeftFalse_RightFalse
0.156128,0.019506,"(-1.4622677564620972, 1.1717137098312378, 34.86363983154297)","(2.0829925537109375, 224.85398864746094, 2.4267115592956543)","(-1.4314675331115723, 1.1783816814422607, 34.82041549682617)","(0.17654170095920563, 237.0446014404297, 0.6795260906219482)","(-1.6998989582061768, -0.04885062575340271, 35.00364685058594)","(0.6663790941238403, 179.95945739746094, 0.22104862332344055)",0.0,-0.006561,"(0.001049, 0.005760, -0.019270)",LeftFalse_RightFalse,False,"(-35.006675720214844, -0.21704117953777313, -1.2499892711639404)","(1.3161733150482178, 90.00117492675781, 0.10588979721069336)",0.117634,0.044466,"(0.000290, 0.011655, 0.000439)",LeftFalse_RightFalse
0.215332,0.019602,"(-1.4626988172531128, 1.172372579574585, 34.86196517944336)","(2.27632999420166, 224.68931579589844, 2.355222463607788)","(-1.4313846826553345, 1.1794308423995972, 34.81898880004883)","(0.1770602911710739, 237.0452423095703, 0.6829217672348022)","(-1.6998443603515625, -0.0477849617600441, 35.00229263305664)","(0.6695114374160767, 179.96011352539062, 0.22245854139328003)",0.0,-0.006561,"(0.001077, 0.022562, -0.025216)",LeftFalse_RightFalse,False,"(-35.00572967529297, -0.21657855808734894, -1.2499734163284302)","(1.3136248588562012, 90.00248718261719, 0.10584105551242828)",-0.004178,0.044801,"(0.021296, 0.006115, 0.000202)",LeftFalse_RightFalse
0.27124,0.019157,"(-1.462874174118042, 1.1736133098602295, 34.860050201416016)","(2.3721425533294678, 224.54798889160156, 2.347339391708374)","(-1.4313050508499146, 1.1808631420135498, 34.817203521728516)","(0.17797614634037018, 237.04481506347656, 0.686332106590271)","(-1.6997894048690796, -0.04633675515651703, 35.00057601928711)","(0.672872006893158, 179.95968627929688, 0.2235429733991623)",0.0,-0.006561,"(0.001105, 0.026827, -0.033352)",LeftFalse_RightFalse,False,"(-35.003448486328125, -0.2163776010274887, -1.2499793767929077)","(1.3082352876663208, 90.00271606445312, 0.10601691901683807)",-0.001135,0.045149,"(0.052454, 0.002261, -0.000295)",LeftFalse_RightFalse
0.330444,0.019411,"(-1.46294105052948, 1.1746751070022583, 34.85762023925781)","(2.442911386489868, 224.47299194335938, 2.3946382999420166)","(-1.4312279224395752, 1.1823900938034058, 34.81483840942383)","(0.179087832570076, 237.04640197753906, 0.6899223327636719)","(-1.699729084968567, -0.04479339346289635, 34.998294830322266)","(0.6764898896217346, 179.96127319335938, 0.22456076741218567)",0.0,-0.006561,"(0.001136, 0.024964, -0.043827)",LeftFalse_RightFalse,False,"(-35.00286102294922, -0.21624858677387238, -1.2499778270721436)","(1.3106026649475098, 90.00334167480469, 0.1058550700545311)",0.077091,0.045327,"(0.022005, 0.001252, -0.000078)",LeftFalse_RightFalse
0.370972,0.01971,"(-1.4629414081573486, 1.1753252744674683, 34.85577392578125)","(2.4609334468841553, 224.43675231933594, 2.397819995880127)","(-1.431171178817749, 1.1833261251449585, 34.81301498413086)","(0.1799001693725586, 237.04632568359375, 0.692478358745575)","(-1.6996877193450928, -0.04384575039148331, 34.99652862548828)","(0.6790770888328552, 179.96121215820312, 0.22526772320270538)",0.0,-0.006561,"(0.001134, 0.022226, -0.046415)",LeftFalse_RightFalse,False,"(-35.001548767089844, -0.21622879803180695, -1.2499808073043823)","(1.3078114986419678, 90.00440216064453, 0.10588954389095306)",-0.000311,0.045577,"(0.038841, 0.000017, -0.000087)",LeftFalse_RightFalse
0.430664,0.019772,"(-1.4629039764404297, 1.1762330532073975, 34.852664947509766)","(2.4441487789154053, 224.35487365722656, 2.3664848804473877)","(-1.4310848712921143, 1.1844754219055176, 34.8099250793457)","(0.18067102134227753, 237.04559326171875, 0.6955525875091553)","(-1.6996257305145264, -0.042681992053985596, 34.993499755859375)","(0.682076632976532, 179.96046447753906, 0.22629113495349884)",0.0,-0.006561,"(0.001146, 0.017422, -0.054018)",LeftFalse_RightFalse,False,"(-35.001068115234375, -0.2162085473537445, -1.2499728202819824)","(1.3096251487731934, 90.00530242919922, 0.10574251413345337)",0.081839,0.045797,"(0.018857, -0.000131, 0.000023)",LeftFalse_RightFalse
0.488647,0.019641,"(-1.4625223875045776, 1.1769620180130005, 34.849422454833984)","(2.371082305908203, 224.11276245117188, 2.295827627182007)","(-1.4310004711151123, 1.1853240728378296, 34.80648422241211)","(0.18088270723819733, 237.0453643798828, 0.6978039145469666)","(-1.6995646953582764, -0.04182211309671402, 34.9901008605957)","(0.6840816736221313, 179.96023559570312, 0.22733692824840546)",0.0,-0.006561,"(0.001173, 0.012773, -0.062229)",LeftFalse_RightFalse,False,"(-34.99913024902344, -0.21625067293643951, -1.2499768733978271)","(1.3054418563842773, 90.00753021240234, 0.10583163797855377)",-0.012385,0.046161,"(0.041098, -0.001071, -0.000145)",LeftFalse_RightFalse
0.545654,0.019296,"(-1.461284875869751, 1.1776713132858276, 34.844852447509766)","(2.296919345855713, 223.41693115234375, 2.2607831954956055)","(-1.4309173822402954, 1.1859253644943237, 34.802711486816406)","(0.18062029778957367, 237.04574584960938, 0.6994032859802246)","(-1.6995036602020264, -0.041211746633052826, 34.98635482788086)","(0.6852815747261047, 179.96063232421875, 0.22842633724212646)",0.0,-0.006561,"(0.001188, 0.008835, -0.068114)",LeftFalse_RightFalse,False,"(-34.99598693847656, -0.21633556485176086, -1.2499988079071045)","(1.3002912998199463, 90.00849151611328, 0.10602148622274399)",0.008679,0.04653,"(0.065447, -0.001788, -0.000568)",LeftFalse_RightFalse
0.602051,0.019122,"(-1.4575626850128174, 1.1783853769302368, 34.83814239501953)","(2.238804578781128, 220.54449462890625, 2.156292676925659)","(-1.4308369159698486, 1.1863328218460083, 34.79866409301758)","(0.1800188422203064, 237.04733276367188, 0.7006414532661438)","(-1.6994433403015137, -0.04079648479819298, 34.982330322265625)","(0.6859941482543945, 179.9622344970703, 0.22960412502288818)",0.0,-0.006561,"(0.001221, 0.005711, -0.076595)",LeftFalse_RightFalse,False,"(-34.99197006225586, -0.21644532680511475, -1.2500367164611816)","(1.2959250211715698, 90.01213073730469, 0.10617923736572266)",0.004724,0.046926,"(0.077140, -0.002071, -0.000801)",LeftFalse_RightFalse
0.659302,0.019091,"(-1.4519128799438477, 1.1787779331207275, 34.8302001953125)","(2.2604715824127197, 216.22500610351562, 1.9659619331359863)","(-1.43074631690979, 1.1865979433059692, 34.79418182373047)","(0.17889244854450226, 237.0472412109375, 0.7012867331504822)","(-1.699380874633789, -0.04052557796239853, 34.97784423828125)","(0.6859238743782043, 179.962158203125, 0.23090049624443054)",0.0,-0.006561,"(0.001235, 0.003379, -0.081526)",LeftFalse_RightFalse,False,"(-34.987300872802734, -0.21656855940818787, -1.2500861883163452)","(1.293078064918518, 90.01517486572266, 0.10629648715257645)",0.010988,0.047314,"(0.095202, -0.002413, -0.001133)",LeftFalse_RightFalse
