ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014715,"(36.82268142700195, 1.1984566450119019, 0.8330374956130981)","(14.845433235168457, 269.5048828125, 0.552666425704956)","(36.93964385986328, 1.2288477420806885, 0.8323434591293335)","(1.2780719995498657, 272.90576171875, 0.684730589389801)","(36.98589324951172, 0.00035934578045271337, 1.2302418947219849)","(1.3117902278900146, 269.9391174316406, 0.6176725029945374)",0.0,-0.004578,"(0.000095, 0.015066, -0.002440)",LeftFalse_RightFalse,False,"(-35.159202575683594, -0.220958411693573, -1.4801409244537354)","(1.3865344524383545, 88.80332946777344, 0.06435218453407288)",0.0,0.0,"(0.001089, 0.075528, 0.000868)",LeftFalse_RightFalse
0.057373,0.019511,"(36.826210021972656, 1.2000435590744019, 0.8331193327903748)","(14.848552703857422, 269.32940673828125, 359.7627868652344)","(36.9395751953125, 1.2297148704528809, 0.8322649002075195)","(1.273607611656189, 272.90777587890625, 0.6803016066551208)","(36.985740661621094, 0.0011933548375964165, 1.2300716638565063)","(1.3071024417877197, 269.94110107421875, 0.6134803891181946)",0.0,-0.004578,"(-0.003859, 0.013903, -0.002563)",LeftFalse_RightFalse,False,"(-35.15911102294922, -0.21751901507377625, -1.4801057577133179)","(1.3790395259857178, 88.80364227294922, 0.06713737547397614)",-0.001856,0.152957,"(0.000909, 0.049111, 0.001324)",LeftFalse_RightFalse
0.100098,0.020161,"(36.82781982421875, 1.2009071111679077, 0.8325988054275513)","(14.74673080444336, 268.9902038574219, 359.6547546386719)","(36.93938064575195, 1.2302916049957275, 0.832194983959198)","(1.2711260318756104, 272.9115295410156, 0.6776252388954163)","(36.98551559448242, 0.0017504510469734669, 1.229944109916687)","(1.3044862747192383, 269.94488525390625, 0.6109362244606018)",0.0,-0.004578,"(-0.005676, 0.012362, -0.002633)",LeftFalse_RightFalse,False,"(-35.15899658203125, -0.2157490849494934, -1.4800686836242676)","(1.3736335039138794, 88.80403900146484, 0.06867676228284836)",0.007842,0.15419,"(0.004147, 0.036074, 0.000920)",LeftFalse_RightFalse
0.140381,0.02014,"(36.82856750488281, 1.2018425464630127, 0.8322557806968689)","(14.43574333190918, 268.71148681640625, 359.5726013183594)","(36.9390754699707, 1.2307599782943726, 0.8321185111999512)","(1.2692053318023682, 272.9140625, 0.6756208539009094)","(36.98518371582031, 0.002203994896262884, 1.2298246622085571)","(1.3024640083312988, 269.9474182128906, 0.6090338826179504)",0.0,-0.004578,"(-0.009089, 0.010603, -0.002687)",LeftFalse_RightFalse,False,"(-35.158470153808594, -0.21456201374530792, -1.4800612926483154)","(1.3675360679626465, 88.80471801757812, 0.0703248381614685)",0.005593,0.155109,"(0.016968, 0.025791, 0.000105)",LeftFalse_RightFalse
0.185669,0.021077,"(36.82780075073242, 1.2032814025878906, 0.8320175409317017)","(13.72718334197998, 268.5719299316406, 359.692138671875)","(36.93853759765625, 1.2311981916427612, 0.8320240378379822)","(1.267276644706726, 272.9175109863281, 0.6737879514694214)","(36.98462677001953, 0.002628522692248225, 1.2296903133392334)","(1.3004430532455444, 269.95086669921875, 0.6073033213615417)",0.0,-0.004578,"(-0.012895, 0.008011, -0.002763)",LeftFalse_RightFalse,False,"(-35.15747833251953, -0.21364018321037292, -1.4800667762756348)","(1.3608404397964478, 88.80628967285156, 0.07183501869440079)",-0.005971,0.155967,"(0.000405, 0.015584, -0.000076)",LeftFalse_RightFalse
0.227661,0.021026,"(36.8270378112793, 1.2041711807250977, 0.8318394422531128)","(13.172829627990723, 268.6722717285156, 359.696533203125)","(36.937904357910156, 1.2315243482589722, 0.8319270610809326)","(1.2659283876419067, 272.91943359375, 0.6724857687950134)","(36.983978271484375, 0.0029451032169163227, 1.2295653820037842)","(1.2990294694900513, 269.9527893066406, 0.606072723865509)",0.0,-0.004578,"(-0.016605, 0.006441, -0.002805)",LeftFalse_RightFalse,False,"(-35.157440185546875, -0.2130480408668518, -1.4800652265548706)","(1.3592268228530884, 88.8064956665039, 0.07232634723186493)",0.022081,0.156497,"(0.006457, 0.010587, 0.000407)",LeftFalse_RightFalse
0.268921,0.020845,"(36.825443267822266, 1.2067791223526, 0.8328139781951904)","(12.289836883544922, 268.9966735839844, 359.67730712890625)","(36.93721008300781, 1.2317783832550049, 0.831826388835907)","(1.2651983499526978, 272.9207458496094, 0.6715068817138672)","(36.9832763671875, 0.003191936295479536, 1.2294434309005737)","(1.29824960231781, 269.9541320800781, 0.6051329970359802)",0.0,-0.004578,"(-0.017946, 0.005107, -0.002823)",LeftFalse_RightFalse,False,"(-35.15694046020508, -0.21266856789588928, -1.4800593852996826)","(1.3552719354629517, 88.80679321289062, 0.0729486495256424)",-0.017661,0.157016,"(0.018227, 0.006713, 0.000109)",LeftFalse_RightFalse
0.310181,0.020744,"(36.823516845703125, 1.209341049194336, 0.8339910507202148)","(11.425186157226562, 269.3382873535156, 359.5885925292969)","(36.9364013671875, 1.2319766283035278, 0.8317229747772217)","(1.2646294832229614, 272.92291259765625, 0.6706969141960144)","(36.98246765136719, 0.0033841864205896854, 1.2293215990066528)","(1.2976396083831787, 269.95623779296875, 0.6043534874916077)",0.0,-0.004578,"(-0.020394, 0.003951, -0.002851)",LeftFalse_RightFalse,False,"(-35.155860900878906, -0.21243932843208313, -1.4800825119018555)","(1.350608468055725, 88.8089828491211, 0.07376568764448166)",-0.115645,0.157489,"(0.000399, 0.004697, -0.000809)",LeftFalse_RightFalse
0.36792,0.020022,"(36.820980072021484, 1.2127550840377808, 0.836071252822876)","(10.194673538208008, 269.75927734375, 359.44000244140625)","(36.935081481933594, 1.232177734375, 0.8315716981887817)","(1.2640293836593628, 272.92559814453125, 0.6698583364486694)","(36.98115539550781, 0.003579147392883897, 1.2291507720947266)","(1.296996831893921, 269.9589538574219, 0.6035470962524414)",0.0,-0.004578,"(-0.026001, 0.002563, -0.002891)",LeftFalse_RightFalse,False,"(-35.155487060546875, -0.21223746240139008, -1.4801090955734253)","(1.3489100933074951, 88.81088256835938, 0.07406704127788544)",-0.045514,0.158,"(0.021515, 0.001692, -0.000374)",LeftFalse_RightFalse
0.411621,0.020579,"(36.81931686401367, 1.2153277397155762, 0.8376429080963135)","(9.459400177001953, 270.00286865234375, 359.3678894042969)","(36.933929443359375, 1.23228120803833, 0.8314539194107056)","(1.2636586427688599, 272.927978515625, 0.669389009475708)","(36.980010986328125, 0.0036792759783566, 1.229021430015564)","(1.296602487564087, 269.9613342285156, 0.6030976176261902)",0.0,-0.004578,"(-0.029108, 0.001854, -0.002909)",LeftFalse_RightFalse,False,"(-35.15449142456055, -0.21218352019786835, -1.4801325798034668)","(1.345573902130127, 88.81380462646484, 0.07442361861467361)",-0.03261,0.158403,"(0.000322, 0.001201, -0.000641)",LeftFalse_RightFalse
