ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014685,"(-34.86661911010742, 1.1760870218276978, -0.9723103046417236)","(359.9257507324219, 98.34452819824219, 359.44097900390625)","(-34.72349166870117, 0.6852471232414246, 0.8748718500137329)","(0.0006846426404081285, 102.53038024902344, 0.00015059219731483608)","(-34.999996185302734, -0.003921475727111101, -1.399999976158142)","(0.0007010072586126626, 90.00003051757812, -1.532613396193483e-06)",0.0,0.110535,"(0.000000, -0.000002, 0.000000)",LeftFalse_RightFalse,False,"(1.3997828960418701, -0.003921926021575928, -35.00026321411133)","(0.0006833865772932768, 0.006567634642124176, -6.760944415873382e-06)",0.0,0.0,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse
0.057922,0.023331,"(-34.87038040161133, 1.1810128688812256, -0.9752178192138672)","(357.8606262207031, 98.93946838378906, 359.0608825683594)","(-34.72341537475586, 0.6852466464042664, 0.8748623132705688)","(0.0006497448193840683, 102.5320053100586, 0.00015837899991311133)","(-34.99998474121094, -0.003921502269804478, -1.400001883506775)","(0.00066863012034446, 90.00165557861328, 1.3640003089676611e-05)",0.0,0.110535,"(-0.000175, -0.000001, 0.000000)",LeftFalse_RightFalse,False,"(1.3997828960418701, -0.003921926021575928, -35.00026321411133)","(0.0006874894606880844, 0.006567634642124176, -5.54831149202073e-06)",0.000456,-0.024356,"(0.000000, 0.000001, 0.000000)",LeftFalse_RightFalse
0.122925,0.031666,"(-34.87312698364258, 1.1853656768798828, -0.9781558513641357)","(356.071044921875, 99.54108428955078, 358.6929016113281)","(-34.72329330444336, 0.6852434873580933, 0.8748502731323242)","(0.00030614290153607726, 102.53268432617188, 0.00019704691658262163)","(-34.99988555908203, -0.00392171973362565, -1.400012493133545)","(0.00034160169889219105, 90.00232696533203, 0.00012593372957780957)",0.0,0.110535,"(-0.000940, -0.000003, 0.000041)",LeftFalse_RightFalse,False,"(1.3997838497161865, -0.003921744879335165, -35.000308990478516)","(0.000850953278131783, 0.006505089346319437, 9.16254248295445e-06)",0.001136,-0.021922,"(-0.000018, 0.000003, 0.000909)",LeftFalse_RightFalse
0.188904,0.038533,"(-34.87522888183594, 1.187928557395935, -0.9806408286094666)","(354.5769348144531, 100.12980651855469, 358.3876953125)","(-34.72337341308594, 0.685247540473938, 0.8748564720153809)","(0.0007623399142175913, 102.53203582763672, 0.00013879869948141277)","(-34.999942779541016, -0.003921777009963989, -1.4000074863433838)","(0.0007742952439002693, 90.0016860961914, -2.9902137612225488e-05)",0.0,0.110535,"(-0.001734, 0.000002, 0.000134)",LeftFalse_RightFalse,False,"(1.3997830152511597, -0.00392169738188386, -35.00027084350586)","(0.0006431071669794619, 0.004463093355298042, -7.165669103414984e-06)",0.002641,-0.022007,"(-0.000004, -0.000001, 0.000262)",LeftFalse_RightFalse
0.254364,0.043915,"(-34.87621307373047, 1.1894633769989014, -0.9829632043838501)","(353.5667724609375, 100.63774108886719, 358.18243408203125)","(-34.723297119140625, 0.6852458715438843, 0.874847412109375)","(0.0005828606081195176, 102.53312683105469, 0.00016780114674475044)","(-34.999908447265625, -0.0039216578006744385, -1.4000120162963867)","(0.000605383247602731, 90.00276947021484, 3.73486582248006e-05)",0.0,0.110535,"(0.000598, 0.000000, -0.000069)",LeftFalse_RightFalse,False,"(1.3997825384140015, -0.003921687602996826, -35.00025177001953)","(0.0005728011601604521, 0.005065468605607748, -8.983279258245602e-06)",-0.004464,-0.022081,"(-0.000023, -0.000001, 0.001421)",LeftFalse_RightFalse
0.318054,0.047871,"(-34.8767204284668, 1.190673828125, -0.9845089316368103)","(352.95458984375, 101.01864624023438, 357.99560546875)","(-34.72334289550781, 0.6852460503578186, 0.874852180480957)","(0.0006085031200200319, 102.53152465820312, 0.0001644884468987584)","(-34.99989318847656, -0.003921687602996826, -1.400015115737915)","(0.0006296962965279818, 90.00115966796875, 2.8551596187753603e-05)",0.0,0.110535,"(0.000293, 0.000000, -0.000054)",LeftFalse_RightFalse,False,"(1.399781584739685, -0.003921812865883112, -35.000213623046875)","(0.0005939179682172835, 0.004409003537148237, -1.0215078873443417e-05)",0.003021,-0.022158,"(-0.000006, 0.000001, 0.000005)",LeftFalse_RightFalse
0.38266,0.051215,"(-34.87690353393555, 1.19111967086792, -0.9850788116455078)","(352.6461486816406, 101.04678344726562, 357.9365539550781)","(-34.72336959838867, 0.6852466464042664, 0.8748542070388794)","(0.000643873238004744, 102.530517578125, 0.0001504998654127121)","(-34.9998779296875, -0.003921746276319027, -1.4000176191329956)","(0.0006611890275962651, 90.00016784667969, 7.222422027552966e-06)",0.0,0.110535,"(-0.001310, 0.000000, 0.000110)",LeftFalse_RightFalse,False,"(1.399781584739685, -0.003921746276319027, -35.00021743774414)","(0.0007154684280976653, 0.003835666226223111, 2.547917347328621e-06)",0.002165,-0.022234,"(-0.000016, 0.000001, 0.001127)",LeftFalse_RightFalse
0.445831,0.053608,"(-34.877010345458984, 1.1912741661071777, -0.9852731823921204)","(352.5772399902344, 100.84432983398438, 358.03570556640625)","(-34.723411560058594, 0.6852489709854126, 0.8748576641082764)","(0.0008896772633306682, 102.53062438964844, 0.00012109654198866338)","(-34.99992752075195, -0.00392164709046483, -1.400012731552124)","(0.0008947589667513967, 90.0002670288086, -7.480940985260531e-05)",0.0,0.110535,"(0.001292, 0.000003, -0.000106)",LeftFalse_RightFalse,False,"(1.399780511856079, -0.003921728581190109, -35.000144958496094)","(0.0005310681881383061, 0.003507111221551895, -8.312939826282673e-06)",-0.000696,-0.022311,"(-0.000012, -0.000003, 0.001084)",LeftFalse_RightFalse
0.508728,0.055465,"(-34.876304626464844, 1.189724326133728, -0.9854981899261475)","(352.72393798828125, 100.44060516357422, 358.113037109375)","(-34.72331619262695, 0.68524569272995, 0.8748482465744019)","(0.0005641399184241891, 102.53134155273438, 0.00016977271297946572)","(-34.999855041503906, -0.0039216079749166965, -1.4000200033187866)","(0.0005875362548977137, 90.0009765625, 4.33348941442091e-05)",0.0,0.110535,"(0.000284, -0.000001, -0.000051)",LeftFalse_RightFalse,False,"(1.3997797966003418, -0.003921966068446636, -35.000064849853516)","(0.0005724118673242629, 0.00371834565885365, -4.560878551274072e-06)",0.000995,-0.022387,"(-0.000005, 0.000002, 0.000008)",LeftFalse_RightFalse
0.574738,0.057573,"(-34.87604904174805, 1.1891210079193115, -0.9855847358703613)","(352.915771484375, 100.24625396728516, 358.0625915527344)","(-34.72333526611328, 0.6852458715438843, 0.8748494386672974)","(0.0005731111741624773, 102.53038787841797, 0.00016757070261519402)","(-34.999839782714844, -0.0039216578006744385, -1.400023341178894)","(0.0005958160618320107, 90.00003051757812, 3.923895928892307e-05)",0.0,0.110535,"(0.000406, 0.000000, -0.000062)",LeftFalse_RightFalse,False,"(1.399780035018921, -0.003921769093722105, -35.00007629394531)","(0.0007937875343486667, 0.0032612383365631104, 6.607180694118142e-06)",0.000485,-0.022464,"(0.000012, 0.000004, -0.000682)",LeftFalse_RightFalse
0.639954,0.059107,"(-34.875301361083984, 1.188918113708496, -0.9857616424560547)","(353.32733154296875, 100.1034927368164, 358.1390075683594)","(-34.72331619262695, 0.6852462291717529, 0.8748449087142944)","(0.0006107900408096611, 102.53050231933594, 0.00016052280261646956)","(-34.99982452392578, -0.003921714145690203, -1.4000271558761597)","(0.000631068367511034, 90.00015258789062, 2.4184240828617476e-05)",0.0,0.110535,"(0.000643, -0.000002, -0.000066)",LeftFalse_RightFalse,False,"(1.399780035018921, -0.0039215716533362865, -35.00008773803711)","(0.0008266541408374906, 0.0022831736132502556, 6.292470061453059e-06)",-0.002872,-0.022542,"(-0.000012, 0.000001, 0.000803)",LeftFalse_RightFalse
0.703705,0.060034,"(-34.874176025390625, 1.1868151426315308, -0.9853286743164062)","(353.5560607910156, 99.87393188476562, 358.235107421875)","(-34.72332763671875, 0.6852463483810425, 0.8748445510864258)","(0.0006372270872816443, 102.52983856201172, 0.00016026639787014574)","(-34.99980926513672, -0.003921717405319214, -1.4000306129455566)","(0.000656820076983422, 89.99948120117188, 1.819821227400098e-05)",0.0,0.110535,"(-0.000357, 0.000000, 0.000016)",LeftFalse_RightFalse,False,"(1.3997827768325806, -0.003921155817806721, -35.00020980834961)","(0.0008904775604605675, 0.002463241806253791, 1.4481955986411776e-05)",0.002754,-0.022611,"(0.000002, -0.000002, -0.000006)",LeftFalse_RightFalse
0.76709,0.060704,"(-34.87315368652344, 1.1860570907592773, -0.9853155612945557)","(353.6927490234375, 99.58027648925781, 358.2525634765625)","(-34.72330856323242, 0.6852473616600037, 0.8748395442962646)","(0.0007588395965285599, 102.53080749511719, 0.00014745740918442607)","(-34.99983215332031, -0.0039216503500938416, -1.4000303745269775)","(0.0007727569900453091, 90.00045776367188, -2.069025140372105e-05)",0.0,0.110535,"(0.001379, 0.000001, -0.000134)",LeftFalse_RightFalse,False,"(1.3997830152511597, -0.003921337425708771, -35.00022888183594)","(0.0008591365767642856, 0.0021550573874264956, 8.041130058700219e-06)",-0.002873,-0.022686,"(0.000007, -0.000002, -0.000307)",LeftFalse_RightFalse
0.831726,0.061488,"(-34.87207794189453, 1.1841540336608887, -0.9854615926742554)","(354.0386657714844, 99.23711395263672, 358.2290344238281)","(-34.7232780456543, 0.6852469444274902, 0.8748350143432617)","(0.0007097001071088016, 102.53106689453125, 0.00015251830336637795)","(-34.99980926513672, -0.00392164196819067, -1.400033950805664)","(0.0007258858531713486, 90.0007095336914, -5.08876973981387e-06)",0.0,0.110535,"(0.000023, -0.000001, -0.000011)",LeftFalse_RightFalse,False,"(1.3997799158096313, -0.003921941854059696, -35.000064849853516)","(0.0005867654690518975, 0.002266232855618, -1.6749130736570805e-05)",0.00183,-0.022766,"(-0.000016, 0.000002, 0.000005)",LeftFalse_RightFalse
0.89679,0.062205,"(-34.870933532714844, 1.1827715635299683, -0.9856788516044617)","(354.5089416503906, 99.0177993774414, 358.0030517578125)","(-34.72327423095703, 0.6852462887763977, 0.8748350143432617)","(0.0005977662513032556, 102.53018951416016, 0.00015947494830470532)","(-34.99977111816406, -0.003921649884432554, -1.400038719177246)","(0.0006181274657137692, 89.99982452392578, 2.5986913897213526e-05)",0.0,0.110535,"(-0.000350, -0.000001, 0.000003)",LeftFalse_RightFalse,False,"(1.3997783660888672, -0.003921836614608765, -35.00001525878906)","(0.0005006345454603434, 0.0016501178033649921, -1.8312741303816438e-05)",-0.004369,-0.022845,"(-0.000002, 0.000000, -0.000127)",LeftFalse_RightFalse
0.958923,0.062191,"(-34.869842529296875, 1.1814255714416504, -0.9859081506729126)","(355.23876953125, 99.01725769042969, 357.5812072753906)","(-34.72322463989258, 0.6852461099624634, 0.8748278617858887)","(0.0005796264158561826, 102.53062438964844, 0.0001584806595928967)","(-34.99973678588867, -0.003921737428754568, -1.4000437259674072)","(0.0006002039881423116, 90.0002670288086, 2.895190664276015e-05)",0.0,0.110535,"(-0.001569, -0.000002, 0.000096)",LeftFalse_RightFalse,False,"(1.3997752666473389, -0.003922149073332548, -34.9998893737793)","(0.0005449968739412725, 0.0009772920748218894, -1.8595927031128667e-05)",0.006717,-0.022923,"(-0.000017, 0.000004, 0.000011)",LeftFalse_RightFalse
1.024719,0.062908,"(-34.8674201965332, 1.1754628419876099, -0.9879775643348694)","(357.8105773925781, 99.126953125, 357.11273193359375)","(-34.72324752807617, 0.6852478384971619, 0.8748295307159424)","(0.0007580584497191012, 102.52997589111328, 0.0001329910010099411)","(-34.99973678588867, -0.003921743482351303, -1.4000444412231445)","(0.0007688556797802448, 89.9996109008789, -3.464273322606459e-05)",0.0,0.110535,"(-0.000047, 0.000002, -0.000009)",LeftFalse_RightFalse,False,"(1.3997743129730225, -0.003921922296285629, -34.99983596801758)","(0.0005647561047226191, 0.00047867916873656213, -7.048581665003439e-06)",-0.006005,-0.023002,"(-0.000003, 0.000002, 0.000507)",LeftFalse_RightFalse
