ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.015074,"(-37.025611877441406, 0.9494962692260742, -1.0515713691711426)","(5.64265251159668, 96.4424057006836, 1.633992075920105)","(-37.06504821777344, 0.9481357336044312, -1.0776647329330444)","(1.5218561887741089, 92.98107147216797, 0.13548371195793152)","(-37.19898986816406, -0.16196632385253906, -1.3998708724975586)","(1.5268806219100952, 89.95922088623047, 0.055077340453863144)",0.0,-0.005341,"(-0.000020, -0.000275, 0.000002)",LeftFalse_RightFalse,False,"(-0.7097138166427612, -0.03392212465405464, 35.61430358886719)","(0.9159245491027832, 179.34864807128906, 0.1150539219379425)",0.0,0.0,"(0.000008, -0.000015, 0.000004)",LeftFalse_RightFalse
0.044495,0.017464,"(-37.02534484863281, 0.9499725699424744, -1.051764965057373)","(5.536530017852783, 96.3994369506836, 1.548067569732666)","(-37.06480026245117, 0.9481204152107239, -1.0776572227478027)","(1.5203545093536377, 92.98001861572266, 0.13526540994644165)","(-37.198707580566406, -0.16198594868183136, -1.3998630046844482)","(1.5253697633743286, 89.95817565917969, 0.05493856966495514)",0.0,-0.005341,"(0.010071, -0.000543, 0.000225)",LeftFalse_RightFalse,False,"(-0.7097066044807434, -0.03392414376139641, 35.614227294921875)","(0.9155736565589905, 179.3494415283203, 0.1149815246462822)",0.027051,0.139129,"(0.000379, -0.000090, -0.004489)",LeftFalse_RightFalse
0.096863,0.017464,"(-37.0244255065918, 0.9502668380737305, -1.0523242950439453)","(5.468094348907471, 96.36376190185547, 1.51497220993042)","(-37.06386947631836, 0.9480873346328735, -1.0776441097259521)","(1.5176241397857666, 92.97980499267578, 0.13500766456127167)","(-37.197723388671875, -0.1620260775089264, -1.399848222732544)","(1.5226292610168457, 89.95795440673828, 0.05482511967420578)",0.0,-0.005341,"(0.024294, -0.000905, 0.000291)",LeftFalse_RightFalse,False,"(-0.7096880674362183, -0.03393448889255524, 35.613677978515625)","(0.913972795009613, 179.35044860839844, 0.11520229279994965)",0.024227,0.139848,"(0.000300, -0.000313, -0.016628)",LeftFalse_RightFalse
0.149597,0.017543,"(-37.02239990234375, 0.9503922462463379, -1.0531034469604492)","(5.436278820037842, 96.34879302978516, 1.508846640586853)","(-37.06232833862305, 0.948039174079895, -1.0776283740997314)","(1.514918565750122, 92.97979736328125, 0.13481862843036652)","(-37.196128845214844, -0.16208089888095856, -1.3998315334320068)","(1.519917607307434, 89.95794677734375, 0.05477898195385933)",0.0,-0.005341,"(0.038923, -0.001232, 0.000338)",LeftFalse_RightFalse,False,"(-0.7096870541572571, -0.03395487368106842, 35.612525939941406)","(0.9115873575210571, 179.35098266601562, 0.11613716185092926)",0.000745,0.140527,"(-0.000089, -0.000475, -0.027153)",LeftFalse_RightFalse
0.199463,0.01715,"(-37.02009582519531, 0.9504271149635315, -1.0539648532867432)","(5.438948631286621, 96.30564880371094, 1.4925528764724731)","(-37.06025695800781, 0.9479793906211853, -1.0776114463806152)","(1.5125077962875366, 92.97981262207031, 0.13467542827129364)","(-37.19401168823242, -0.16214637458324432, -1.399814248085022)","(1.5175026655197144, 89.95796966552734, 0.05476323515176773)",0.0,-0.005341,"(0.046304, -0.001401, 0.000359)",LeftFalse_RightFalse,False,"(-0.7097033262252808, -0.033980634063482285, 35.611019134521484)","(0.9095044732093811, 179.35337829589844, 0.11713939905166626)",0.010816,0.141152,"(-0.000404, -0.000561, -0.033906)",LeftFalse_RightFalse
0.248413,0.016704,"(-37.0174446105957, 0.9504119157791138, -1.055031180381775)","(5.361361026763916, 96.17992401123047, 1.4216690063476562)","(-37.057708740234375, 0.9479084014892578, -1.0775928497314453)","(1.5105092525482178, 92.97962951660156, 0.13456115126609802)","(-37.19142150878906, -0.1622219979763031, -1.3997957706451416)","(1.5155011415481567, 89.9577865600586, 0.054754480719566345)",0.0,-0.005341,"(0.061393, -0.001727, 0.000404)",LeftFalse_RightFalse,False,"(-0.7097353935241699, -0.034010402858257294, 35.609169006347656)","(0.9076070785522461, 179.3575897216797, 0.11802801489830017)",0.009718,0.141745,"(-0.000980, -0.000685, -0.045022)",LeftFalse_RightFalse
0.298523,0.016706,"(-37.01374435424805, 0.950348973274231, -1.056115984916687)","(5.273365497589111, 96.01105499267578, 1.3273299932479858)","(-37.054481506347656, 0.9478224515914917, -1.0775721073150635)","(1.50875723361969, 92.9797592163086, 0.13447485864162445)","(-37.18816375732422, -0.16231217980384827, -1.3997750282287598)","(1.5137470960617065, 89.95791625976562, 0.05476067587733269)",0.0,-0.005341,"(0.069180, -0.001893, 0.000424)",LeftFalse_RightFalse,False,"(-0.7097918391227722, -0.034046635031700134, 35.60680389404297)","(0.9056066870689392, 179.36447143554688, 0.11901332437992096)",0.027302,0.142331,"(-0.001223, -0.000768, -0.051046)",LeftFalse_RightFalse
0.35083,0.017077,"(-37.00934600830078, 0.9502564668655396, -1.0577690601348877)","(5.17505407333374, 95.76195526123047, 1.0805020332336426)","(-37.05052947998047, 0.947718620300293, -1.0775501728057861)","(1.507250189781189, 92.98040771484375, 0.13441520929336548)","(-37.18418502807617, -0.16241934895515442, -1.3997517824172974)","(1.512238621711731, 89.95858001708984, 0.0547805018723011)",0.0,-0.005341,"(0.083176, -0.002197, 0.000465)",LeftFalse_RightFalse,False,"(-0.7098698616027832, -0.034089818596839905, 35.603912353515625)","(0.9037299752235413, 179.3716583251953, 0.12009207904338837)",0.027248,0.142911,"(-0.001640, -0.000890, -0.060868)",LeftFalse_RightFalse
0.399658,0.016667,"(-37.00459289550781, 0.9501460790634155, -1.0588988065719604)","(5.111929416656494, 95.6236572265625, 0.8772105574607849)","(-37.04627990722656, 0.9476090669631958, -1.0775249004364014)","(1.5061112642288208, 92.97942352294922, 0.1343405842781067)","(-37.179908752441406, -0.16253170371055603, -1.399728536605835)","(1.51109778881073, 89.95758819580078, 0.054766107350587845)",0.0,-0.005341,"(0.091061, -0.002379, 0.000485)",LeftFalse_RightFalse,False,"(-0.7099602222442627, -0.0341353602707386, 35.600799560546875)","(0.9020889401435852, 179.37867736816406, 0.1211603432893753)",0.023213,0.143419,"(-0.001969, -0.000986, -0.068169)",LeftFalse_RightFalse
0.453308,0.017164,"(-36.999000549316406, 0.9500113129615784, -1.0608887672424316)","(5.128702163696289, 95.55170440673828, 0.7010367512702942)","(-37.041114807128906, 0.947476327419281, -1.0774933099746704)","(1.5055327415466309, 92.97701263427734, 0.13426493108272552)","(-37.17471694946289, -0.16266600787639618, -1.399701714515686)","(1.510515809059143, 89.9551773071289, 0.054720938205718994)",0.0,-0.005341,"(0.102663, -0.002635, 0.000521)",LeftFalse_RightFalse,False,"(-0.7100783586502075, -0.03419110178947449, 35.596920013427734)","(0.900339663028717, 179.38743591308594, 0.1224009096622467)",0.01822,0.143948,"(-0.002282, -0.001104, -0.077153)",LeftFalse_RightFalse
