ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014396,"(1.0094220638275146, 1.2308461666107178, -34.927734375)","(350.18402099609375, 358.5186462402344, 356.845458984375)","(0.7537137269973755, 0.8283596634864807, -34.33314514160156)","(-0.0006990075926296413, 182.4393310546875, -2.9212273148004897e-05)","(1.399999976158142, -0.003921500872820616, -34.999996185302734)","(0.0006996174925006926, 2.217628207290545e-06, -5.649358172377106e-07)",0.0,-0.003998,"(0.000000, -0.000002, 0.000000)",LeftFalse_RightFalse,False,"(-35.00026321411133, -0.003921926021575928, -1.3997828960418701)","(0.0006855682004243135, 90.00655364990234, -5.7306115195387974e-06)",0.0,0.0,"(0.000000, 0.000001, 0.000000)",LeftFalse_RightFalse
0.056122,0.022742,"(1.0102969408035278, 1.2319167852401733, -34.92830276489258)","(350.7716369628906, 358.45458984375, 357.0362243652344)","(0.753716766834259, 0.8283594846725464, -34.33314895629883)","(-0.0007147228461690247, 182.43959045410156, -3.0701256036991253e-05)","(1.4000000953674316, -0.003921538591384888, -35.000003814697266)","(0.000715381873305887, 0.00025811276282183826, 2.538383228056773e-07)",0.0,-0.003998,"(-0.000007, 0.000001, 0.002080)",LeftFalse_RightFalse,False,"(-35.00026321411133, -0.00392189621925354, -1.3997828960418701)","(0.0006893219542689621, 90.00655364990234, -4.237315351929283e-06)",0.005504,-0.022102,"(0.000000, 0.000001, 0.000000)",LeftFalse_RightFalse
0.116867,0.030342,"(1.0113050937652588, 1.2324254512786865, -34.930538177490234)","(351.2206726074219, 358.4984130859375, 357.14239501953125)","(0.7537302374839783, 0.8283616304397583, -34.33308792114258)","(-0.000520653382409364, 182.4407501220703, -2.02053997782059e-05)","(1.399999976158142, -0.003921633120626211, -34.99995040893555)","(0.0005210414528846741, 0.0014222839381545782, -1.972638983716024e-06)",0.0,-0.003998,"(-0.000001, -0.000003, 0.000420)",LeftFalse_RightFalse,False,"(-35.000205993652344, -0.00392188411206007, -1.3997817039489746)","(0.0005079078837297857, 90.00576782226562, -1.4639555047324393e-05)",-0.00184,-0.019828,"(0.001192, -0.000001, 0.000022)",LeftFalse_RightFalse
0.17659,0.036219,"(1.0116246938705444, 1.2317146062850952, -34.93305587768555)","(351.5933532714844, 358.715087890625, 357.0848388671875)","(0.7537326216697693, 0.828359842300415, -34.333091735839844)","(-0.0006666493136435747, 182.44094848632812, -2.823468457791023e-05)","(1.399999976158142, -0.003921734169125557, -34.999961853027344)","(0.0006672468734905124, 0.001629748847335577, -1.6441966010916076e-07)",0.0,-0.004547,"(-0.000003, -0.000001, 0.000527)",LeftFalse_RightFalse,False,"(-35.000213623046875, -0.003921819850802422, -1.3997817039489746)","(0.0006283860420808196, 90.00484466552734, -7.421457667078357e-06)",0.001165,-0.019893,"(0.000004, 0.000002, 0.000003)",LeftFalse_RightFalse
0.2397,0.041596,"(1.0123673677444458, 1.228875994682312, -34.93577194213867)","(351.6065368652344, 359.1053466796875, 357.0642395019531)","(0.7537386417388916, 0.8283607959747314, -34.33304977416992)","(-0.0005821488448418677, 182.4414825439453, -2.3130236513679847e-05)","(1.399999737739563, -0.003921717405319214, -34.99992370605469)","(0.0005826057749800384, 0.0021652590949088335, -1.667788410486537e-06)",0.0,-0.005981,"(-0.000005, 0.000000, 0.001353)",LeftFalse_RightFalse,False,"(-35.0002326965332, -0.003921741619706154, -1.3997819423675537)","(0.0007903851801529527, 90.0052490234375, 4.767250175063964e-06)",-0.001834,-0.019958,"(0.000078, 0.000003, -0.000003)",LeftFalse_RightFalse
0.300171,0.045372,"(1.0132085084915161, 1.2262897491455078, -34.938480377197266)","(351.1585693359375, 359.467529296875, 357.19610595703125)","(0.7537336349487305, 0.8283605575561523, -34.33303451538086)","(-0.000607401947490871, 182.44105529785156, -2.29417400987586e-05)","(1.3999996185302734, -0.003921739757061005, -34.99990463256836)","(0.0006078280275687575, 0.001742520951665938, -2.930917389676324e-06)",0.0,-0.007751,"(0.000004, -0.000001, -0.001378)",LeftFalse_RightFalse,False,"(-35.00022888183594, -0.00392160564661026, -1.399782657623291)","(0.0007594569469802082, 90.00688171386719, 6.67018503008876e-06)",0.004904,-0.020017,"(-0.000001, 0.000002, -0.000002)",LeftFalse_RightFalse
0.358734,0.04801,"(1.0134525299072266, 1.2244926691055298, -34.94142150878906)","(350.83544921875, 359.5929260253906, 357.34783935546875)","(0.7537526488304138, 0.8283587098121643, -34.33304977416992)","(-0.000770933460444212, 182.44268798828125, -3.3028467441909015e-05)","(1.3999998569488525, -0.00392164709046483, -34.99993896484375)","(0.0007716405671089888, 0.0033607622608542442, 1.8654175448773458e-07)",0.0,-0.008209,"(-0.000004, 0.000003, 0.000633)",LeftFalse_RightFalse,False,"(-35.000179290771484, -0.003921558614820242, -1.3997818231582642)","(0.00058509421069175, 90.00772857666016, -6.4002801991591696e-06)",-0.001502,-0.020077,"(0.002680, -0.000002, 0.000036)",LeftFalse_RightFalse
0.421234,0.050907,"(1.0148749351501465, 1.2211263179779053, -34.94476318359375)","(350.4246520996094, 359.70306396484375, 357.1990051269531)","(0.7537552714347839, 0.8283601999282837, -34.3330192565918)","(-0.0006472832174040377, 182.4429473876953, -2.5698651370476e-05)","(1.3999993801116943, -0.003921603783965111, -34.999908447265625)","(0.0006477903807535768, 0.0036225749645382166, -1.873910377980792e-06)",0.0,-0.008209,"(-0.000003, 0.000001, 0.000154)",LeftFalse_RightFalse,False,"(-35.000213623046875, -0.0039216517470777035, -1.3997828960418701)","(0.0006820262060500681, 90.00775909423828, 8.356652756447147e-07)",0.000493,-0.020143,"(0.000002, -0.000001, -0.000003)",LeftFalse_RightFalse
0.480469,0.052575,"(1.0167113542556763, 1.2189772129058838, -34.947967529296875)","(350.1199035644531, 359.7711181640625, 356.8262023925781)","(0.7537596821784973, 0.8283601999282837, -34.3329963684082)","(-0.0006481593591161072, 182.44332885742188, -2.5511411877232604e-05)","(1.3999993801116943, -0.003921598196029663, -34.99989318847656)","(0.0006486577913165092, 0.004001324065029621, -2.0982643036404625e-06)",0.0,-0.008209,"(-0.000006, 0.000000, 0.000908)",LeftFalse_RightFalse,False,"(-35.000213623046875, -0.003921664785593748, -1.3997828960418701)","(0.000683910446241498, 90.00814819335938, -1.4972823692005477e-06)",-0.000423,-0.020204,"(0.000642, 0.000001, 0.000010)",LeftFalse_RightFalse
0.538162,0.053596,"(1.0179846286773682, 1.218124508857727, -34.95077896118164)","(349.83642578125, 0.04225073754787445, 356.4343566894531)","(0.7537581324577332, 0.8283579349517822, -34.33304214477539)","(-0.000840052030980587, 182.44317626953125, -3.910352097591385e-05)","(1.3999996185302734, -0.0039215488359332085, -34.99993896484375)","(0.0008409551228396595, 0.0038559800013899803, 3.3143044220196316e-06)",0.0,-0.008209,"(-0.000006, 0.000002, 0.000677)",LeftFalse_RightFalse,False,"(-35.00037384033203, -0.003921179100871086, -1.3997858762741089)","(0.0008544019074179232, 90.0084457397461, 1.37978959173779e-05)",0.002033,-0.020263,"(-0.000008, -0.000004, -0.000013)",LeftFalse_RightFalse
