ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014587,"(-36.97362518310547, 1.1616874933242798, -0.9860942363739014)","(347.7637023925781, 87.10472869873047, 7.149168014526367)","(-36.29627227783203, 0.8264036774635315, -0.729692280292511)","(0.006128789857029915, 99.98729705810547, 0.0010839374735951424)","(-37.18998718261719, -0.003914802800863981, -1.4000006914138794)","(0.0062239039689302444, 89.96025848388672, 2.7993604589937604e-07)",0.0,0.005524,"(-0.000037, 0.001637, 0.000000)",LeftFalse_RightFalse,False,"(-0.2999988794326782, -0.0039053545333445072, 35.609886169433594)","(0.0009471100056543946, 179.37066650390625, 1.1143524147883e-07)",0.0,0.0,"(0.000000, -0.000127, 0.000006)",LeftFalse_RightFalse
0.05127,0.018437,"(-36.97129440307617, 1.163094162940979, -0.9864668846130371)","(346.71478271484375, 86.99392700195312, 7.154545307159424)","(-36.296287536621094, 0.8264726400375366, -0.7297043800354004)","(0.005379943642765284, 99.98806762695312, 0.0009505621274001896)","(-37.189998626708984, -0.0038577564992010593, -1.4000006914138794)","(0.0054632737301290035, 89.96102905273438, -6.745145242348372e-07)",0.0,0.005524,"(-0.000142, 0.000622, 0.000000)",LeftFalse_RightFalse,False,"(-0.29999807476997375, -0.003910833969712257, 35.6098747253418)","(0.0008102834690362215, 179.37069702148438, -1.0646400369296316e-05)",-0.001448,-0.065844,"(0.000180, -0.000086, -0.001772)",LeftFalse_RightFalse
0.11084,0.019131,"(-36.96894836425781, 1.1642123460769653, -0.9868554472923279)","(346.0396728515625, 86.9702377319336, 7.132686614990234)","(-36.29628372192383, 0.8265117406845093, -0.7297061681747437)","(0.004348088521510363, 99.9881820678711, 0.0007707541808485985)","(-37.18998336791992, -0.0038349416572600603, -1.4000006914138794)","(0.004415872506797314, 89.96114349365234, 1.9230751604482066e-06)",0.0,0.005524,"(0.000442, 0.000088, -0.000004)",LeftFalse_RightFalse,False,"(-0.30000200867652893, -0.003915073815733194, 35.60993957519531)","(0.0007873838185332716, 179.37136840820312, 1.2426880857674405e-05)",0.025897,-0.06619,"(-0.000019, -0.000058, 0.000003)",LeftFalse_RightFalse
0.154297,0.020025,"(-36.9666633605957, 1.1646629571914673, -0.987245500087738)","(345.67169189453125, 87.15937805175781, 7.1440348625183105)","(-36.29627227783203, 0.82652348279953, -0.7297035455703735)","(0.003621049225330353, 99.98800659179688, 0.0006431111833080649)","(-37.18996047973633, -0.0038346447981894016, -1.400000810623169)","(0.0036777141503989697, 89.96097564697266, 2.8170779842184857e-06)",0.0,0.005524,"(0.000966, -0.000102, -0.000003)",LeftFalse_RightFalse,False,"(-0.29999950528144836, -0.003917413298040628, 35.609867095947266)","(0.0005172255332581699, 179.37144470214844, -8.439495104539674e-06)",0.002621,-0.06644,"(0.000457, -0.000056, -0.010883)",LeftFalse_RightFalse
0.211426,0.019556,"(-36.96449661254883, 1.1649904251098633, -0.9881411194801331)","(345.5053405761719, 87.39405059814453, 7.155725002288818)","(-36.2962760925293, 0.8265267610549927, -0.7296759486198425)","(0.002814297331497073, 99.9862289428711, 0.0005001589306630194)","(-37.1899299621582, -0.003844281192868948, -1.4000009298324585)","(0.0028583945240825415, 89.95919036865234, 2.5142132926703198e-06)",0.0,0.005524,"(-0.001241, -0.000234, 0.000004)",LeftFalse_RightFalse,False,"(-0.2999708652496338, -0.003920760937035084, 35.60918426513672)","(-0.0009827710455283523, 179.37026977539062, -0.00015239718777593225)",-0.052064,-0.066813,"(0.000313, -0.000057, -0.000212)",LeftFalse_RightFalse
0.268799,0.019365,"(-36.96342468261719, 1.1651548147201538, -0.9886190891265869)","(345.55902099609375, 87.59721374511719, 7.176795959472656)","(-36.29635238647461, 0.8265177607536316, -0.7296727299690247)","(0.002491393592208624, 99.98603820800781, 0.00043649922008626163)","(-37.189998626708984, -0.0038584633730351925, -1.4000004529953003)","(0.0025293391663581133, 89.95901489257812, -3.9514129639428575e-06)",0.0,0.005524,"(0.000990, -0.000256, -0.000004)",LeftFalse_RightFalse,False,"(-0.29995644092559814, -0.003922126721590757, 35.609066009521484)","(-0.00014974347141105682, 179.37063598632812, -0.00013438706810120493)",-0.036163,-0.06712,"(0.000296, -0.000016, -0.007428)",LeftFalse_RightFalse
0.324219,0.018847,"(-36.96242904663086, 1.165234923362732, -0.989422082901001)","(345.64898681640625, 87.75338745117188, 7.179409027099609)","(-36.29633712768555, 0.8265144228935242, -0.7296572327613831)","(0.0018127382500097156, 99.98503112792969, 0.00032112144981510937)","(-37.18996047973633, -0.0038724367041140795, -1.400000810623169)","(0.0018409611657261848, 89.95800018310547, 5.9572391819529e-07)",0.0,0.005524,"(-0.000184, -0.000247, 0.000000)",LeftFalse_RightFalse,False,"(-0.29994702339172363, -0.003922541160136461, 35.60893249511719)","(0.0004446545790415257, 179.36961364746094, -5.9989772125845775e-05)",0.04461,-0.067445,"(0.000056, 0.000006, -0.000029)",LeftFalse_RightFalse
0.382813,0.019221,"(-36.961883544921875, 1.1652743816375732, -0.9898834228515625)","(345.7123718261719, 87.87518310546875, 7.176717281341553)","(-36.29634094238281, 0.8265056610107422, -0.7296697497367859)","(0.0015256718033924699, 99.98583221435547, 0.0002675853029359132)","(-37.189971923828125, -0.0038857196923345327, -1.400000810623169)","(0.0015489584766328335, 89.95880126953125, -2.140948026863043e-06)",0.0,0.005524,"(-0.001250, -0.000210, 0.000004)",LeftFalse_RightFalse,False,"(-0.29993879795074463, -0.003922280855476856, 35.608795166015625)","(0.000547895091585815, 179.36898803710938, -3.602446668082848e-05)",-0.003086,-0.067797,"(-0.000126, 0.000008, 0.001825)",LeftFalse_RightFalse
0.439209,0.01894,"(-36.9620475769043, 1.1652913093566895, -0.990383505821228)","(345.673095703125, 87.9149398803711, 7.124034881591797)","(-36.296363830566406, 0.8264992833137512, -0.7296754121780396)","(0.0012920888839289546, 99.9862060546875, 0.00022532990260515362)","(-37.18999481201172, -0.00389596214517951, -1.4000005722045898)","(0.0013115857727825642, 89.95918273925781, -3.0810681437287712e-06)",0.0,0.005524,"(-0.000307, -0.000162, -0.000001)",LeftFalse_RightFalse,False,"(-0.2999400794506073, -0.003921766299754381, 35.60879135131836)","(0.0009241531952284276, 179.36947631835938, 3.8740454328944907e-05)",-0.001332,-0.068117,"(0.000069, 0.000006, -0.001244)",LeftFalse_RightFalse
0.497559,0.019133,"(-36.9625244140625, 1.1652982234954834, -0.9907342195510864)","(345.6407165527344, 87.93852996826172, 7.076600551605225)","(-36.29637908935547, 0.8264934420585632, -0.7296874523162842)","(0.001136750797741115, 99.98699188232422, 0.00019891565898433328)","(-37.19001770019531, -0.003904155222699046, -1.4000004529953003)","(0.0011540212435647845, 89.9599609375, -2.0455340745684225e-06)",0.0,0.005524,"(0.000106, -0.000120, -0.000001)",LeftFalse_RightFalse,False,"(-0.2999410033226013, -0.003921357914805412, 35.608802795410156)","(0.0011025359854102135, 179.3686065673828, 5.8055291447089985e-05)",-0.000163,-0.068474,"(0.000016, 0.000006, -0.000216)",LeftFalse_RightFalse
