ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014664,"(-34.83477020263672, 0.9657819867134094, -1.0164127349853516)","(7.269637584686279, 93.1554183959961, 1.7193654775619507)","(-34.369239807128906, 1.2775027751922607, 0.7975926399230957)","(1.1158491373062134, 53.64067459106445, 359.3101501464844)","(-35.008384704589844, -0.21587808430194855, -1.3997938632965088)","(1.307568073272705, 89.99956512451172, 0.10589844733476639)",-0.083328,-0.009399,"(0.000004, -0.000083, 0.000003)",LeftFalse_RightFalse,False,"(1.3998453617095947, -0.03837332874536514, -35.000728607177734)","(0.07024112343788147, 0.0057552047073841095, -0.00037500413600355387)",0.0,0.0,"(-0.000001, -0.000117, -0.000005)",LeftFalse_RightFalse
0.054932,0.019164,"(-34.834232330322266, 0.9650992155075073, -1.0163987874984741)","(7.375236511230469, 93.3230209350586, 1.6899213790893555)","(-34.36924362182617, 1.2775014638900757, 0.7975916862487793)","(1.1156737804412842, 53.64067459106445, 359.31024169921875)","(-35.00838088989258, -0.2158827930688858, -1.3997936248779297)","(1.307373285293579, 89.99956512451172, 0.10586722195148468)",-0.083328,-0.009399,"(0.000006, -0.000086, 0.000003)",LeftFalse_RightFalse,False,"(1.3998456001281738, -0.03837893530726433, -35.000728607177734)","(0.07016517221927643, 0.005754881072789431, -0.00034373579546809196)",6.4e-05,0.175572,"(-0.000001, -0.000090, -0.000002)",LeftFalse_RightFalse
0.114746,0.019535,"(-34.834388732910156, 0.9635463356971741, -1.0166971683502197)","(7.828432559967041, 93.54766845703125, 1.4342143535614014)","(-34.36924743652344, 1.2774991989135742, 0.7975916862487793)","(1.1155351400375366, 53.64067840576172, 359.310302734375)","(-35.00838088989258, -0.21588771045207977, -1.3997931480407715)","(1.30721914768219, 89.99956512451172, 0.10584277659654617)",-0.079361,-0.009399,"(0.000009, -0.000078, 0.000004)",LeftFalse_RightFalse,False,"(1.399843454360962, -0.03838294744491577, -35.000732421875)","(0.07012280076742172, 0.0045081740245223045, -0.0003158360195811838)",-0.01422,0.176633,"(-0.000427, -0.000051, -0.002867)",LeftFalse_RightFalse
0.157471,0.020214,"(-34.83445358276367, 0.9627777338027954, -1.0168178081512451)","(8.385441780090332, 93.68733215332031, 1.2968977689743042)","(-34.36924743652344, 1.2774975299835205, 0.7975914478302002)","(1.115462064743042, 53.64067840576172, 359.31036376953125)","(-35.00838088989258, -0.2158907651901245, -1.3997929096221924)","(1.3071377277374268, 89.99956512451172, 0.10582990944385529)",-0.075393,-0.009399,"(0.000011, -0.000063, 0.000004)",LeftFalse_RightFalse,False,"(1.3998386859893799, -0.038384828716516495, -35.000736236572266)","(0.07006736844778061, 0.004422303754836321, -0.0003275159397162497)",0.000562,0.177372,"(-0.000108, -0.000038, -0.000374)",LeftFalse_RightFalse
0.199219,0.020431,"(-34.83380889892578, 0.9614514112472534, -1.0178476572036743)","(9.081316947937012, 93.65874481201172, 1.4205265045166016)","(-34.3692512512207, 1.277496099472046, 0.7975918054580688)","(1.115405559539795, 53.64067459106445, 359.3103942871094)","(-35.00838088989258, -0.21589338779449463, -1.3997925519943237)","(1.3070764541625977, 89.99956512451172, 0.10581803321838379)",-0.075393,-0.009399,"(0.000012, -0.000054, 0.000004)",LeftFalse_RightFalse,False,"(1.3998373746871948, -0.038386270403862, -35.0007209777832)","(0.07005441933870316, 0.003923614043742418, -0.0003424962342251092)",-0.002186,0.178085,"(0.000192, -0.000032, 0.002743)",LeftFalse_RightFalse
0.259521,0.020449,"(-34.83279037475586, 0.9597670435905457, -1.0186254978179932)","(9.908503532409668, 93.63542175292969, 1.4006630182266235)","(-34.3692512512207, 1.277494192123413, 0.7975918054580688)","(1.1153483390808105, 53.64067459106445, 359.3103942871094)","(-35.00838088989258, -0.21589632332324982, -1.3997920751571655)","(1.3070138692855835, 89.99956512451172, 0.10580667108297348)",-0.071426,-0.009399,"(0.000013, -0.000039, 0.000004)",LeftFalse_RightFalse,False,"(1.3998441696166992, -0.03838777542114258, -35.000675201416016)","(0.07004780322313309, 0.00532619608566165, -0.00026333489222452044)",0.000382,0.179143,"(0.000000, -0.000017, 0.000238)",LeftFalse_RightFalse
0.299805,0.020334,"(-34.832183837890625, 0.9589986801147461, -1.019054889678955)","(10.241266250610352, 93.64804077148438, 1.270071029663086)","(-34.3692512512207, 1.2774932384490967, 0.797592043876648)","(1.1153216361999512, 53.64067459106445, 359.3104248046875)","(-35.00838088989258, -0.215897798538208, -1.3997918367385864)","(1.3069854974746704, 89.99956512451172, 0.10580015182495117)",-0.075393,-0.009399,"(0.000014, -0.000030, 0.000004)",LeftFalse_RightFalse,False,"(1.3998483419418335, -0.03838840126991272, -35.000633239746094)","(0.06993092596530914, 0.005633160006254911, -0.00020589779887814075)",-0.016831,0.179831,"(-0.000506, 0.000000, -0.003579)",LeftFalse_RightFalse
0.360352,0.020306,"(-34.83149719238281, 0.9583315849304199, -1.0196442604064941)","(10.487676620483398, 93.33621978759766, 1.2044732570648193)","(-34.36925506591797, 1.2774921655654907, 0.7975921630859375)","(1.1152949333190918, 53.64067459106445, 359.3104248046875)","(-35.00838088989258, -0.21589943766593933, -1.3997914791107178)","(1.30695641040802, 89.99956512451172, 0.10579492151737213)",-0.063492,-0.009399,"(0.000015, -0.000022, 0.000004)",LeftFalse_RightFalse,False,"(1.3998351097106934, -0.03838858753442764, -35.00068664550781)","(0.07008069008588791, 0.005100441165268421, -0.0002944762527476996)",0.000753,0.180915,"(0.000040, -0.000009, 0.000820)",LeftFalse_RightFalse
0.401611,0.020403,"(-34.83088684082031, 0.957790195941925, -1.0196112394332886)","(10.623085975646973, 92.98355102539062, 1.4206818342208862)","(-34.36925506591797, 1.277491569519043, 0.7975924015045166)","(1.1152819395065308, 53.64067840576172, 359.3104248046875)","(-35.00838088989258, -0.215900257229805, -1.3997912406921387)","(1.3069430589675903, 89.99956512451172, 0.10579102486371994)",-0.063492,-0.009399,"(0.000015, -0.000015, 0.000004)",LeftFalse_RightFalse,False,"(1.3998401165008545, -0.038389064371585846, -35.00060272216797)","(0.06987826526165009, 0.0051558539271354675, -0.0002581655280664563)",0.001825,0.181592,"(0.000926, -0.000032, 0.011197)",LeftFalse_RightFalse
0.464355,0.020765,"(-34.82988739013672, 0.9569978713989258, -1.0189409255981445)","(10.778321266174316, 92.45938110351562, 1.9670857191085815)","(-34.36925506591797, 1.2774909734725952, 0.7975926399230957)","(1.1152702569961548, 53.64067840576172, 359.3104553222656)","(-35.00838088989258, -0.21590110659599304, -1.3997907638549805)","(1.3069300651550293, 89.99956512451172, 0.10578889399766922)",-0.063492,-0.009399,"(0.000016, -0.000009, 0.000004)",LeftFalse_RightFalse,False,"(1.3998771905899048, -0.03839075565338135, -35.000099182128906)","(0.06905250996351242, 0.007257154677063227, -3.388896584510803e-05)",0.031414,0.182682,"(0.000153, -0.000011, 0.000078)",LeftFalse_RightFalse
