ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014209,"(34.82691955566406, 1.1822410821914673, 1.0422395467758179)","(16.40384292602539, 277.80694580078125, 356.78363037109375)","(34.75300598144531, 1.371514081954956, -0.6622483730316162)","(359.95269775390625, 265.10479736328125, 0.00405016029253602)","(34.999813079833984, -0.007884521037340164, 1.4000000953674316)","(359.9525451660156, 270.0000305175781, 4.835828804061748e-08)",0.0,0.104126,"(-0.000652, 0.017852, 0.000000)",LeftFalse_RightFalse,False,"(-34.9901123046875, -0.008544537238776684, -1.129851222038269)","(0.03602142259478569, 90.7042236328125, -0.003096462693065405)",0.0,0.0,"(-0.000283, 0.041642, 0.000121)",LeftFalse_RightFalse
0.073975,0.026162,"(34.82747268676758, 1.183867335319519, 1.0406681299209595)","(16.048898696899414, 277.694091796875, 356.83099365234375)","(34.752723693847656, 1.3726754188537598, -0.6622556447982788)","(359.9696960449219, 265.1036376953125, 0.002551046200096607)","(34.99989700317383, -0.006651419680565596, 1.3999966382980347)","(359.9695739746094, 269.99884033203125, -4.542009992292151e-05)",0.0,0.104126,"(-0.000215, 0.015440, -0.000070)",LeftFalse_RightFalse,False,"(-34.99007797241211, -0.006111647002398968, -1.1298511028289795)","(0.02814672328531742, 90.7042236328125, -0.001995864324271679)",-0.02292,0.546097,"(-0.000256, 0.025688, 0.000087)",LeftFalse_RightFalse
0.17627,0.041377,"(34.82878494262695, 1.186256766319275, 1.0375728607177734)","(15.763800621032715, 276.894287109375, 357.43365478515625)","(34.752281188964844, 1.37386155128479, -0.6622512340545654)","(359.9851379394531, 265.1038818359375, 0.0013725289609283209)","(34.99983596801758, -0.005393150262534618, 1.4000041484832764)","(359.9850769042969, 269.99908447265625, 9.845576278166845e-05)",0.0,0.104126,"(-0.000385, 0.009232, -0.000002)",LeftFalse_RightFalse,False,"(-34.99004364013672, -0.004512588493525982, -1.1298558712005615)","(0.01902106963098049, 90.7042236328125, -0.0010667627211660147)",0.001901,0.198339,"(-0.000199, 0.008476, 0.000002)",LeftFalse_RightFalse
0.281372,0.054124,"(34.828819274902344, 1.1870015859603882, 1.035379409790039)","(15.41727066040039, 275.56842041015625, 358.061767578125)","(34.75212097167969, 1.3745981454849243, -0.6622540950775146)","(-0.005331763066351414, 265.10308837890625, 0.00039914288208819926)","(34.9998779296875, -0.004620686173439026, 1.400000810623169)","(-0.005346375051885843, 269.9983215332031, -5.729225085815415e-05)",0.0,0.104126,"(-0.000568, 0.005209, 0.000006)",LeftFalse_RightFalse,False,"(-34.98994064331055, -0.003932131454348564, -1.1298713684082031)","(0.011788994073867798, 90.70451354980469, -0.000463858392322436)",0.005409,0.194418,"(-0.000930, 0.002627, 0.000112)",LeftFalse_RightFalse
0.384399,0.063913,"(34.82979965209961, 1.1884129047393799, 1.0354704856872559)","(15.225275993347168, 275.3106384277344, 357.8749694824219)","(34.75199508666992, 1.3749792575836182, -0.6622543334960938)","(-0.0009526450885459781, 265.10357666015625, 2.0949346435372718e-05)","(34.9998779296875, -0.004220687784254551, 1.399998426437378)","(-0.000950958055909723, 269.9988098144531, -6.041979941073805e-05)",0.0,0.104126,"(0.000786, 0.002646, -0.000102)",LeftFalse_RightFalse,False,"(-34.9898681640625, -0.0037914945278316736, -1.129876971244812)","(0.007045705337077379, 90.70316314697266, -0.0002728455001488328)",0.003131,0.190587,"(0.001137, 0.000362, -0.000096)",LeftFalse_RightFalse
0.485596,0.071352,"(34.829708099365234, 1.1897268295288086, 1.0354688167572021)","(14.727983474731445, 275.759033203125, 357.66766357421875)","(34.75193405151367, 1.3751575946807861, -0.6622579097747803)","(0.0005891846958547831, 265.10235595703125, -2.4325876438524574e-05)","(34.99980926513672, -0.004032617900520563, 1.4000022411346436)","(0.000589111412409693, 269.99755859375, 2.6040172087959945e-05)",0.0,0.104126,"(-0.001858, 0.001210, 0.000121)",LeftFalse_RightFalse,False,"(-34.9896354675293, -0.0037968624383211136, -1.1299012899398804)","(0.0037646957207471132, 90.70479583740234, -1.7205331459990703e-05)",0.001188,0.18684,"(0.004173, -0.000322, -0.000548)",LeftFalse_RightFalse
0.588257,0.077628,"(34.82970428466797, 1.1898070573806763, 1.0341229438781738)","(14.867828369140625, 275.998291015625, 357.90789794921875)","(34.75184631347656, 1.375235915184021, -0.6622538566589355)","(0.0009822684805840254, 265.1012878417969, -1.2699048966169357e-05)","(34.999691009521484, -0.003950927406549454, 1.4000115394592285)","(0.0009797692764550447, 269.9964904785156, 7.116790220607072e-05)",0.0,0.104126,"(-0.002120, 0.000484, 0.000162)",LeftFalse_RightFalse,False,"(-34.98933792114258, -0.0038367807865142822, -1.129933476448059)","(0.00196300121024251, 90.70662689208984, 3.4797318221535534e-05)",0.000125,0.183093,"(0.002264, -0.000399, -0.000212)",LeftFalse_RightFalse
0.690063,0.082457,"(34.82976531982422, 1.189835786819458, 1.0330531597137451)","(14.95358943939209, 275.75262451171875, 358.1648864746094)","(34.751853942871094, 1.3752671480178833, -0.6622557640075684)","(0.0012883595190942287, 265.09991455078125, -0.00013589065929409117)","(34.999656677246094, -0.003921818919479847, 1.4000132083892822)","(0.0012952560791745782, 269.9951477050781, -2.5454430215177126e-05)",0.0,0.104126,"(0.000237, 0.000158, -0.000038)",LeftFalse_RightFalse,False,"(-34.98905563354492, -0.003872388042509556, -1.1299623250961304)","(0.0011875171912834048, 90.70613098144531, -9.8597729447647e-06)",-0.004359,0.179442,"(0.002206, -0.000300, -0.000187)",LeftFalse_RightFalse
0.790894,0.086126,"(34.82964324951172, 1.1909273862838745, 1.033065676689148)","(14.829910278320312, 275.8518371582031, 358.2578430175781)","(34.75169372558594, 1.3752740621566772, -0.6622419357299805)","(0.0010454781586304307, 265.10125732421875, -7.311316585401073e-05)","(34.99953842163086, -0.003914519678801298, 1.4000227451324463)","(0.0010479037882760167, 269.9964904785156, 1.6368076103390194e-05)",0.0,0.104126,"(-0.000306, 0.000024, 0.000023)",LeftFalse_RightFalse,False,"(-34.988990783691406, -0.0038958368822932243, -1.1299717426300049)","(0.0012897030683234334, 90.70719146728516, -0.00010924726666416973)",0.000296,0.175955,"(-0.000002, -0.000180, -0.000021)",LeftFalse_RightFalse
0.889893,0.088716,"(34.829315185546875, 1.1885313987731934, 1.036509394645691)","(15.280713081359863, 276.79315185546875, 358.01593017578125)","(34.75166320800781, 1.3752751350402832, -0.6622389554977417)","(0.0010197204537689686, 265.1011657714844, -0.00010221077536698431)","(34.99950408935547, -0.00391464913263917, 1.4000252485275269)","(0.0010247229365631938, 269.99639892578125, -1.4821392142039258e-05)",0.0,0.104126,"(0.000378, -0.000016, -0.000020)",LeftFalse_RightFalse,False,"(-34.989051818847656, -0.003908851183950901, -1.1299630403518677)","(0.0013760222354903817, 90.7083969116211, -0.00021542930335272104)",-0.002351,0.172596,"(-0.000003, -0.000099, 0.000015)",LeftFalse_RightFalse
