ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014063,"(34.90064239501953, 1.2717156410217285, 0.98480623960495)","(357.36737060546875, 271.26300048828125, 0.09096948057413101)","(34.92940139770508, 1.238966703414917, 0.9900950193405151)","(0.0006998986355029047, 269.2713623046875, -9.571550435794052e-06)","(34.999996185302734, -0.003921687602996826, 1.399999976158142)","(0.000699963653460145, 270.0000305175781, -6.70059137064527e-07)",0.0,-0.07196,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse,False,"(-34.15996551513672, -0.003921806812286377, -1.0098540782928467)","(0.0006992940325289965, 90.7042236328125, 6.266252512432402e-07)",0.0,0.0,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse
0.059998,0.023249,"(34.90047836303711, 1.2719507217407227, 0.9847623109817505)","(357.4781799316406, 271.2070007324219, 0.04799472913146019)","(34.92940139770508, 1.2389665842056274, 0.9900944828987122)","(0.0007089886930771172, 269.271484375, -8.893962331057992e-06)","(34.999996185302734, -0.003921727649867535, 1.3999993801116943)","(0.0007090445142239332, 270.0001525878906, 1.2308430541452253e-07)",0.0,-0.072296,"(0.000583, -0.000001, 0.000037)",LeftFalse_RightFalse,False,"(-34.15996551513672, -0.003921806812286377, -1.0098540782928467)","(0.000699381111189723, 90.7042236328125, 9.008031156554352e-07)",0.001338,0.253751,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse
0.124893,0.031578,"(34.900390625, 1.272052526473999, 0.9854455590248108)","(357.37744140625, 271.160400390625, 0.0028755327221006155)","(34.92939376831055, 1.238966703414917, 0.9900930523872375)","(0.0006619972409680486, 269.27105712890625, -2.166924787161406e-05)","(34.99998474121094, -0.003921687602996826, 1.3999981880187988)","(0.0006622193614020944, 269.9997253417969, -1.3248758477857336e-05)",0.0,-0.072449,"(0.000308, 0.000000, 0.000009)",LeftFalse_RightFalse,False,"(-34.16001892089844, -0.0039216699078679085, -1.0098421573638916)","(0.000904987333342433, 90.70333862304688, -0.00016962725203484297)",-0.002592,0.230848,"(-0.001782, 0.000002, 0.000430)",LeftFalse_RightFalse
0.19165,0.038615,"(34.8995475769043, 1.2720897197723389, 0.9856815338134766)","(357.1668395996094, 271.22955322265625, 359.9195861816406)","(34.929351806640625, 1.2389671802520752, 0.9900911450386047)","(0.0005196629790589213, 269.2718200683594, -5.453958146972582e-05)","(34.99994659423828, -0.003921687602996826, 1.3999946117401123)","(0.0005203144974075258, 270.0004577636719, -4.7926532715791836e-05)",0.0,-0.072449,"(-0.001089, 0.000000, -0.000084)",LeftFalse_RightFalse,False,"(-34.159873962402344, -0.003921905066817999, -1.0098685026168823)","(0.0006787348538637161, 90.70425415039062, 4.447228639037348e-05)",0.002675,0.231756,"(-0.000012, 0.000006, -0.000092)",LeftFalse_RightFalse
0.256195,0.043802,"(34.89930725097656, 1.2698264122009277, 0.9864334464073181)","(357.1667785644531, 271.3689880371094, 359.9905090332031)","(34.929378509521484, 1.2389665842056274, 0.9900913238525391)","(0.0007296290714293718, 269.2719421386719, -6.918932285771007e-06)","(34.999977111816406, -0.003921682946383953, 1.3999956846237183)","(0.0007296580588445067, 270.0006103515625, 2.3605141450389056e-06)",0.0,-0.072479,"(-0.001502, 0.000000, -0.000081)",LeftFalse_RightFalse,False,"(-34.15986251831055, -0.0039217425510287285, -1.0098707675933838)","(0.0007071908912621439, 90.703125, -3.661471282612183e-06)",0.002036,0.23269,"(0.000456, 0.000001, -0.000073)",LeftFalse_RightFalse
0.316315,0.047066,"(34.898582458496094, 1.267782211303711, 0.9866729378700256)","(357.46405029296875, 271.55914306640625, 359.7969055175781)","(34.92935562133789, 1.2389665842056274, 0.9900902509689331)","(0.0007092773448675871, 269.27227783203125, -9.377831702295225e-06)","(34.99995803833008, -0.003921717405319214, 1.399994134902954)","(0.000709339277818799, 270.00091552734375, -3.570590934032225e-07)",0.0,-0.072479,"(-0.000331, 0.000000, -0.000023)",LeftFalse_RightFalse,False,"(-34.159820556640625, -0.003921598196029663, -1.009878396987915)","(0.0005783770466223359, 90.70465850830078, 7.484399247914553e-05)",-0.006089,0.233526,"(0.001331, 0.000000, -0.000262)",LeftFalse_RightFalse
0.377472,0.049883,"(34.8983039855957, 1.2669532299041748, 0.9867669343948364)","(357.5736083984375, 271.6019287109375, 359.72491455078125)","(34.92936325073242, 1.238966703414917, 0.9900875091552734)","(0.0006998435128480196, 269.2707824707031, -1.2483704267651774e-05)","(34.99995422363281, -0.0039216578006744385, 1.3999931812286377)","(0.0006999457255005836, 269.99945068359375, -3.5826285511575406e-06)",0.0,-0.072479,"(-0.000124, 0.000000, -0.000014)",LeftFalse_RightFalse,False,"(-34.159706115722656, -0.0039219725877046585, -1.0098994970321655)","(0.0005194778786972165, 90.7056884765625, 0.00013198837405070662)",0.002848,0.23436,"(-0.000002, 0.000003, -0.000073)",LeftFalse_RightFalse
0.442215,0.052856,"(34.89823532104492, 1.2666113376617432, 0.9868108034133911)","(357.522216796875, 271.5487365722656, 359.7158203125)","(34.929412841796875, 1.2389659881591797, 0.9900908470153809)","(0.0009399937698617578, 269.2716369628906, 4.4627646275330335e-05)","(35.00001525878906, -0.003921598196029663, 1.3999967575073242)","(0.0009393501095473766, 270.00030517578125, 5.6578079238533974e-05)",0.0,-0.072479,"(0.000176, 0.000002, 0.000022)",LeftFalse_RightFalse,False,"(-34.15974044799805, -0.0039217229932546616, -1.0098919868469238)","(0.0008367715636268258, 90.7044448852539, -0.00010480538185220212)",-0.001736,0.235315,"(0.000849, 0.000005, -0.000145)",LeftFalse_RightFalse
0.510712,0.055985,"(34.89817428588867, 1.2664849758148193, 0.9875728487968445)","(357.5247497558594, 271.55078125, 359.5555114746094)","(34.929405212402344, 1.238966703414917, 0.9900898933410645)","(0.000740348594263196, 269.2708435058594, -4.155032911512535e-06)","(34.999996185302734, -0.003921538591384888, 1.3999956846237183)","(0.0007403414929285645, 269.99951171875, 5.260420493868878e-06)",0.0,-0.072479,"(-0.000502, 0.000001, -0.000037)",LeftFalse_RightFalse,False,"(-34.1597900390625, -0.00392136350274086, -1.0098813772201538)","(0.0008464880520477891, 90.70467376708984, -9.132444392889738e-05)",0.001916,0.236307,"(0.000000, 0.000001, 0.000023)",LeftFalse_RightFalse
0.579681,0.05858,"(34.898136138916016, 1.2656985521316528, 0.988572895526886)","(357.7130432128906, 271.6903991699219, 359.4460144042969)","(34.92939376831055, 1.2389665842056274, 0.9900858998298645)","(0.0006788875325582922, 269.26910400390625, -1.2282062016311102e-05)","(34.99997329711914, -0.003921707160770893, 1.399993658065796)","(0.0006789888138882816, 269.99774169921875, -3.6475057640927844e-06)",0.0,-0.072479,"(0.000442, -0.000001, 0.000025)",LeftFalse_RightFalse,False,"(-34.15974807739258, -0.003921438939869404, -1.009891390800476)","(0.0006244248361326754, 90.7027816772461, 7.475792517652735e-05)",-0.003243,0.237292,"(0.001357, -0.000002, -0.000285)",LeftFalse_RightFalse
